Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-05-01,05:00,May,Summer,V-Shape,62,5.51,28.43,31.57,81.25,0.01,65.0,0.01,0.45,0.67
2024-05-01,05:15,May,Summer,V-Shape,62,5.51,28.43,31.57,81.25,0.01,65.0,0.01,0.45,0.67
2024-05-01,05:30,May,Summer,V-Shape,62,5.51,28.43,31.57,81.25,0.01,65.0,0.01,0.45,0.67
2024-05-01,05:45,May,Summer,V-Shape,62,5.51,28.43,31.57,81.25,0.01,65.0,0.01,0.45,0.67
2024-05-01,06:00,May,Summer,V-Shape,62,124.0,29.34,35.44,80.02,0.18,64.02,0.15,9.92,0.67
2024-05-01,06:15,May,Summer,V-Shape,62,124.0,29.34,35.44,80.02,0.18,64.02,0.15,9.92,0.67
2024-05-01,06:30,May,Summer,V-Shape,62,124.0,29.34,35.44,80.02,0.18,64.02,0.15,9.92,0.67
2024-05-01,06:45,May,Summer,V-Shape,62,124.0,29.34,35.44,80.02,0.18,64.02,0.15,9.92,0.67
2024-05-01,07:00,May,Summer,V-Shape,62,343.4,31.7,43.29,77.54,0.52,62.03,0.43,26.81,0.67
2024-05-01,07:15,May,Summer,V-Shape,62,343.4,31.7,43.29,77.54,0.52,62.03,0.43,26.81,0.67
2024-05-01,07:30,May,Summer,V-Shape,62,343.4,31.7,43.29,77.54,0.52,62.03,0.43,26.81,0.67
2024-05-01,07:45,May,Summer,V-Shape,62,343.4,31.7,43.29,77.54,0.52,62.03,0.43,26.81,0.67
2024-05-01,08:00,May,Summer,V-Shape,62,563.72,33.96,51.05,75.08,0.85,60.06,0.72,42.94,0.67
2024-05-01,08:15,May,Summer,V-Shape,62,563.72,33.96,51.05,75.08,0.85,60.06,0.72,42.94,0.67
2024-05-01,08:30,May,Summer,V-Shape,62,563.72,33.96,51.05,75.08,0.85,60.06,0.72,42.94,0.67
2024-05-01,08:45,May,Summer,V-Shape,62,563.72,33.96,51.05,75.08,0.85,60.06,0.72,42.94,0.67
2024-05-01,09:00,May,Summer,V-Shape,62,687.59,35.92,56.11,73.48,1.05,58.78,0.88,51.52,0.67
2024-05-01,09:15,May,Summer,V-Shape,62,687.59,35.92,56.11,73.48,1.05,58.78,0.88,51.52,0.67
2024-05-01,09:30,May,Summer,V-Shape,62,687.59,35.92,56.11,73.48,1.05,58.78,0.88,51.52,0.67
2024-05-01,09:45,May,Summer,V-Shape,62,687.59,35.92,56.11,73.48,1.05,58.78,0.88,51.52,0.67
2024-05-01,10:00,May,Summer,V-Shape,62,884.78,37.65,62.77,71.37,1.36,57.09,1.14,64.8,0.67
2024-05-01,10:15,May,Summer,V-Shape,62,884.78,37.65,62.77,71.37,1.36,57.09,1.14,64.8,0.67
2024-05-01,10:30,May,Summer,V-Shape,62,884.78,37.65,62.77,71.37,1.36,57.09,1.14,64.8,0.67
2024-05-01,10:45,May,Summer,V-Shape,62,884.78,37.65,62.77,71.37,1.36,57.09,1.14,64.8,0.67
2024-05-01,11:00,May,Summer,V-Shape,62,938.39,39.06,65.52,70.5,1.44,56.4,1.21,68.07,0.67
2024-05-01,11:15,May,Summer,V-Shape,62,938.39,39.06,65.52,70.5,1.44,56.4,1.21,68.07,0.67
2024-05-01,11:30,May,Summer,V-Shape,62,938.39,39.06,65.52,70.5,1.44,56.4,1.21,68.07,0.67
2024-05-01,11:45,May,Summer,V-Shape,62,938.39,39.06,65.52,70.5,1.44,56.4,1.21,68.07,0.67
2024-05-01,12:00,May,Summer,V-Shape,62,801.12,40.0,63.03,71.29,1.23,57.03,1.03,58.62,0.67
2024-05-01,12:15,May,Summer,V-Shape,62,801.12,40.0,63.03,71.29,1.23,57.03,1.03,58.62,0.67
2024-05-01,12:30,May,Summer,V-Shape,62,801.12,40.0,63.03,71.29,1.23,57.03,1.03,58.62,0.67
2024-05-01,12:45,May,Summer,V-Shape,62,801.12,40.0,63.03,71.29,1.23,57.03,1.03,58.62,0.67
2024-05-01,13:00,May,Summer,V-Shape,62,736.54,40.56,61.97,71.62,1.13,57.3,0.94,54.1,0.67
2024-05-01,13:15,May,Summer,V-Shape,62,736.54,40.56,61.97,71.62,1.13,57.3,0.94,54.1,0.67
2024-05-01,13:30,May,Summer,V-Shape,62,736.54,40.56,61.97,71.62,1.13,57.3,0.94,54.1,0.67
2024-05-01,13:45,May,Summer,V-Shape,62,736.54,40.56,61.97,71.62,1.13,57.3,0.94,54.1,0.67
2024-05-01,14:00,May,Summer,V-Shape,62,624.01,40.35,58.95,72.58,0.95,58.06,0.8,46.31,0.67
2024-05-01,14:15,May,Summer,V-Shape,62,624.01,40.35,58.95,72.58,0.95,58.06,0.8,46.31,0.67
2024-05-01,14:30,May,Summer,V-Shape,62,624.01,40.35,58.95,72.58,0.95,58.06,0.8,46.31,0.67
2024-05-01,14:45,May,Summer,V-Shape,62,624.01,40.35,58.95,72.58,0.95,58.06,0.8,46.31,0.67
2024-05-01,15:00,May,Summer,V-Shape,62,471.17,39.95,54.73,73.91,0.72,59.13,0.6,35.46,0.67
2024-05-01,15:15,May,Summer,V-Shape,62,471.17,39.95,54.73,73.91,0.72,59.13,0.6,35.46,0.67
2024-05-01,15:30,May,Summer,V-Shape,62,471.17,39.95,54.73,73.91,0.72,59.13,0.6,35.46,0.67
2024-05-01,15:45,May,Summer,V-Shape,62,471.17,39.95,54.73,73.91,0.72,59.13,0.6,35.46,0.67
2024-05-01,16:00,May,Summer,V-Shape,62,244.67,39.03,48.15,76.0,0.37,60.8,0.31,18.81,0.67
2024-05-01,16:15,May,Summer,V-Shape,62,244.67,39.03,48.15,76.0,0.37,60.8,0.31,18.81,0.67
2024-05-01,16:30,May,Summer,V-Shape,62,244.67,39.03,48.15,76.0,0.37,60.8,0.31,18.81,0.67
2024-05-01,16:45,May,Summer,V-Shape,62,244.67,39.03,48.15,76.0,0.37,60.8,0.31,18.81,0.67
2024-05-01,17:00,May,Summer,V-Shape,62,47.22,37.5,41.68,78.05,0.07,62.44,0.06,3.71,0.67
2024-05-01,17:15,May,Summer,V-Shape,62,47.22,37.5,41.68,78.05,0.07,62.44,0.06,3.71,0.67
2024-05-01,17:30,May,Summer,V-Shape,62,47.22,37.5,41.68,78.05,0.07,62.44,0.06,3.71,0.67
2024-05-01,17:45,May,Summer,V-Shape,62,47.22,37.5,41.68,78.05,0.07,62.44,0.06,3.71,0.67
2024-05-02,05:00,May,Summer,V-Shape,62,5.88,30.16,33.31,80.7,0.01,64.56,0.01,0.47,0.67
