Date,Time,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-06-30,11:00,93,728.3,32.9,48.1,76.01,1.1,60.81,0.92,56.0,0.67
2025-06-30,11:30,93,717.9,33.3,48.2,75.98,1.08,60.78,0.91,55.2,0.67
2025-06-30,12:00,93,707.5,33.6,48.3,75.94,1.07,60.75,0.89,54.4,0.67
2025-06-30,12:30,93,680.8,34.0,48.0,76.05,1.03,60.84,0.86,52.4,0.67
2025-06-30,13:00,93,654.2,34.3,47.6,76.16,0.99,60.93,0.83,50.4,0.67
2025-06-30,13:30,93,622.1,34.4,47.0,76.36,0.94,61.09,0.79,48.0,0.67
2025-06-30,14:00,93,590.1,34.6,46.4,76.56,0.89,61.25,0.75,45.6,0.67
2025-06-30,14:30,93,489.4,34.5,43.7,77.39,0.74,61.91,0.62,38.2,0.67
2025-06-30,15:00,93,388.6,34.4,41.1,78.22,0.58,62.58,0.49,30.5,0.67
2025-06-30,15:30,93,304.5,34.0,38.6,79.01,0.46,63.21,0.38,24.1,0.67
2025-06-30,16:00,93,220.3,33.6,36.1,79.8,0.33,63.84,0.28,17.6,0.67
2025-06-30,16:30,93,145.3,32.5,33.2,80.74,0.22,64.59,0.18,11.7,0.67
2025-06-30,17:00,93,70.3,31.5,30.2,81.68,0.1,65.34,0.09,5.7,0.67
2025-06-30,17:30,93,35.2,30.4,28.3,82.28,0.05,65.83,0.04,2.9,0.67
