Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-03-18,05:15,12,March,Flat,77,19.55,23.16,23.65,83.76,0.03,67.01,0.02,1.62,0.67
2024-03-18,05:30,12,March,Flat,77,39.09,23.66,24.64,83.44,0.06,66.75,0.05,3.22,0.67
2024-03-18,05:45,12,March,Flat,77,58.64,24.17,25.64,83.13,0.09,66.5,0.07,4.82,0.67
2024-03-18,06:00,12,March,Flat,77,78.18,24.68,26.63,82.81,0.12,66.25,0.1,6.41,0.67
2024-03-18,06:15,12,March,Flat,77,136.34,25.5,28.91,82.09,0.2,65.67,0.17,11.11,0.67
2024-03-18,06:30,12,March,Flat,77,194.5,26.31,31.18,81.37,0.29,65.1,0.24,15.75,0.67
2024-03-18,06:45,12,March,Flat,77,252.67,27.13,33.45,80.65,0.38,64.52,0.31,20.32,0.67
2024-03-18,07:00,12,March,Flat,77,310.83,27.95,35.72,79.93,0.46,63.95,0.39,24.83,0.67
2024-03-18,07:15,12,March,Flat,77,371.44,28.77,38.05,79.2,0.56,63.36,0.47,29.47,0.67
2024-03-18,07:30,12,March,Flat,77,432.04,29.58,40.38,78.46,0.65,62.77,0.54,34.04,0.67
2024-03-18,07:45,12,March,Flat,77,492.64,30.39,42.71,77.72,0.74,62.18,0.62,38.53,0.67
2024-03-18,08:00,12,March,Flat,77,553.25,31.21,45.04,76.98,0.83,61.59,0.7,42.96,0.67
2024-03-18,08:15,12,March,Flat,77,609.82,31.85,47.1,76.33,0.92,61.07,0.77,47.05,0.67
2024-03-18,08:30,12,March,Flat,77,666.39,32.49,49.15,75.68,1.01,60.54,0.84,51.08,0.67
2024-03-18,08:45,12,March,Flat,77,722.96,33.13,51.2,75.03,1.1,60.02,0.92,55.05,0.67
2024-03-18,09:00,12,March,Flat,77,779.53,33.77,53.26,74.38,1.18,59.5,0.99,58.96,0.67
2024-03-18,09:15,12,March,Flat,77,819.86,34.27,54.76,73.9,1.25,59.12,1.04,61.7,0.67
2024-03-18,09:30,12,March,Flat,77,860.18,34.76,56.26,73.43,1.31,58.74,1.1,64.41,0.67
