Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-10-14,05:15,42,October,V-Shape,77,13.88,24.36,23.7,83.74,0.02,66.99,0.02,1.15,0.67
2024-10-14,05:30,42,October,V-Shape,77,25.74,24.46,24.11,83.61,0.04,66.89,0.03,2.13,0.67
2024-10-14,05:45,42,October,V-Shape,77,37.6,24.57,24.51,83.48,0.06,66.79,0.05,3.1,0.67
2024-10-14,06:00,42,October,V-Shape,77,49.46,24.68,24.92,83.35,0.07,66.68,0.06,4.08,0.67
2024-10-14,06:15,42,October,V-Shape,77,67.26,24.87,25.55,83.15,0.1,66.52,0.08,5.53,0.67
2024-10-14,06:30,42,October,V-Shape,77,85.07,25.06,26.19,82.95,0.13,66.36,0.11,6.99,0.67
2024-10-14,06:45,42,October,V-Shape,77,102.87,25.25,26.82,82.75,0.15,66.2,0.13,8.43,0.67
2024-10-14,07:00,42,October,V-Shape,77,120.68,25.44,27.46,82.55,0.18,66.04,0.15,9.88,0.67
2024-10-14,07:15,42,October,V-Shape,77,155.08,25.7,28.57,82.2,0.23,65.76,0.19,12.65,0.67
2024-10-14,07:30,42,October,V-Shape,77,189.48,25.95,29.69,81.84,0.28,65.48,0.24,15.41,0.67
2024-10-14,07:45,42,October,V-Shape,77,223.88,26.21,30.8,81.49,0.33,65.19,0.28,18.15,0.67
2024-10-14,08:00,42,October,V-Shape,77,258.28,26.46,31.92,81.14,0.38,64.91,0.32,20.87,0.67
2024-10-14,08:15,42,October,V-Shape,77,303.89,26.76,33.35,80.68,0.45,64.55,0.38,24.45,0.67
2024-10-14,08:30,42,October,V-Shape,77,349.51,27.05,34.79,80.23,0.52,64.18,0.44,28.0,0.67
2024-10-14,08:45,42,October,V-Shape,77,395.12,27.35,36.23,79.77,0.59,63.82,0.49,31.52,0.67
2024-10-14,09:00,42,October,V-Shape,77,440.74,27.65,37.67,79.32,0.66,63.45,0.55,35.01,0.67
2024-10-14,09:15,42,October,V-Shape,77,431.0,27.85,37.63,79.33,0.64,63.46,0.54,34.24,0.67
2024-10-14,09:30,42,October,V-Shape,77,421.27,28.06,37.59,79.34,0.63,63.47,0.53,33.47,0.67
2024-10-14,09:45,42,October,V-Shape,77,411.54,28.27,37.55,79.35,0.62,63.48,0.52,32.7,0.67
2024-10-14,10:00,42,October,V-Shape,77,401.8,28.47,37.52,79.37,0.6,63.49,0.5,31.93,0.67
2024-10-14,10:15,42,October,V-Shape,77,412.49,28.58,37.89,79.24,0.62,63.4,0.52,32.74,0.67
2024-10-14,10:30,42,October,V-Shape,77,423.18,28.7,38.27,79.12,0.63,63.3,0.53,33.55,0.67
2024-10-14,10:45,42,October,V-Shape,77,433.86,28.81,38.65,79.0,0.65,63.2,0.54,34.36,0.67
2024-10-14,11:00,42,October,V-Shape,77,444.55,28.92,39.03,78.88,0.67,63.11,0.56,35.17,0.67
2024-10-14,11:15,42,October,V-Shape,77,414.2,29.0,38.36,79.1,0.62,63.28,0.52,32.83,0.67
2024-10-14,11:30,42,October,V-Shape,77,383.85,29.08,37.68,79.31,0.57,63.45,0.48,30.49,0.67
2024-10-14,11:45,42,October,V-Shape,77,353.51,29.16,37.0,79.53,0.53,63.62,0.44,28.14,0.67
2024-10-14,12:00,42,October,V-Shape,77,323.16,29.24,36.32,79.74,0.48,63.8,0.4,25.77,0.67
2024-10-14,12:15,42,October,V-Shape,77,311.22,29.28,36.06,79.83,0.46,63.86,0.39,24.84,0.67
2024-10-14,12:30,42,October,V-Shape,77,299.29,29.32,35.8,79.91,0.45,63.93,0.37,23.91,0.67
2024-10-14,12:45,42,October,V-Shape,77,287.35,29.36,35.54,79.99,0.43,63.99,0.36,22.97,0.67
2024-10-14,13:00,42,October,V-Shape,77,275.42,29.4,35.29,80.07,0.41,64.06,0.34,22.03,0.67
2024-10-14,13:15,42,October,V-Shape,77,247.28,29.34,34.52,80.31,0.37,64.25,0.31,19.83,0.67
2024-10-14,13:30,42,October,V-Shape,77,219.13,29.28,33.76,80.55,0.33,64.44,0.27,17.61,0.67
2024-10-14,13:45,42,October,V-Shape,77,191.0,29.22,32.99,80.8,0.28,64.64,0.24,15.38,0.67
2024-10-14,14:00,42,October,V-Shape,77,162.85,29.16,32.23,81.04,0.24,64.83,0.2,13.15,0.67
2024-10-14,14:15,42,October,V-Shape,77,148.92,28.99,31.72,81.2,0.22,64.96,0.19,12.04,0.67
2024-10-14,14:30,42,October,V-Shape,77,134.98,28.82,31.2,81.36,0.2,65.09,0.17,10.93,0.67
2024-10-14,14:45,42,October,V-Shape,77,121.04,28.66,30.68,81.53,0.18,65.22,0.15,9.81,0.67
2024-10-14,15:00,42,October,V-Shape,77,107.1,28.49,30.17,81.69,0.16,65.35,0.13,8.7,0.67
2024-10-14,15:15,42,October,V-Shape,77,91.96,28.29,29.59,81.87,0.14,65.5,0.11,7.48,0.67
2024-10-14,15:30,42,October,V-Shape,77,76.82,28.1,29.02,82.05,0.11,65.64,0.1,6.26,0.67
2024-10-14,15:45,42,October,V-Shape,77,61.68,27.91,28.45,82.24,0.09,65.79,0.08,5.03,0.67
2024-10-14,16:00,42,October,V-Shape,77,46.55,27.71,27.87,82.42,0.07,65.93,0.06,3.8,0.67
2024-10-14,16:15,42,October,V-Shape,77,35.88,27.49,27.39,82.57,0.05,66.06,0.04,2.94,0.67
2024-10-14,16:30,42,October,V-Shape,77,25.22,27.27,26.9,82.73,0.04,66.18,0.03,2.07,0.67
2024-10-14,16:45,42,October,V-Shape,77,14.55,27.05,26.41,82.88,0.02,66.3,0.02,1.19,0.67
2024-10-15,05:15,42,October,V-Shape,77,25.17,23.99,23.62,83.76,0.04,67.01,0.03,2.08,0.67
2024-10-15,05:30,42,October,V-Shape,77,47.8,24.09,24.28,83.56,0.07,66.84,0.06,3.95,0.67
