Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-02,11:00,2024,April,2,Inverted-V,62,TCT,1023.97,39.42,67.02,70.023,1.685,56.018,1.411,79.058,0.67
2024-04-02,11:15,2024,April,2,Inverted-V,62,TCT,1014.14,39.62,66.98,70.036,1.669,56.029,1.398,78.31,0.67
2024-04-02,11:30,2024,April,2,Inverted-V,62,TCT,1004.3,39.83,66.94,70.049,1.653,56.039,1.384,77.562,0.67
2024-04-02,11:45,2024,April,2,Inverted-V,62,TCT,994.47,40.04,66.9,70.062,1.636,56.049,1.37,76.814,0.67
2024-04-02,12:00,2024,April,2,Inverted-V,62,TCT,984.64,40.24,66.86,70.074,1.62,56.06,1.357,76.066,0.67
2024-04-02,12:15,2024,April,2,Inverted-V,62,TCT,946.52,40.29,65.95,70.36,1.556,56.288,1.303,73.356,0.67
2024-04-02,12:30,2024,April,2,Inverted-V,62,TCT,908.4,40.34,65.05,70.646,1.492,56.517,1.25,70.626,0.67
2024-04-02,12:45,2024,April,2,Inverted-V,62,TCT,870.29,40.39,64.15,70.932,1.428,56.746,1.196,67.878,0.67
2024-04-02,13:00,2024,April,2,Inverted-V,62,TCT,832.17,40.44,63.24,71.218,1.365,56.974,1.143,65.11,0.67
2024-04-02,13:15,2024,April,2,Inverted-V,62,TCT,799.77,40.37,62.36,71.498,1.31,57.198,1.097,62.767,0.67
2024-04-02,13:30,2024,April,2,Inverted-V,62,TCT,767.37,40.3,61.48,71.777,1.256,57.422,1.052,60.408,0.67
2024-04-02,13:45,2024,April,2,Inverted-V,62,TCT,734.97,40.22,60.6,72.056,1.202,57.645,1.007,58.034,0.67
2024-04-02,14:00,2024,April,2,Inverted-V,62,TCT,702.57,40.15,59.71,72.336,1.148,57.869,0.962,55.643,0.67
2024-04-02,14:15,2024,April,2,Inverted-V,62,TCT,639.1,39.91,57.88,72.916,1.043,58.333,0.873,50.932,0.67
2024-04-02,14:30,2024,April,2,Inverted-V,62,TCT,575.63,39.66,56.05,73.496,0.937,58.797,0.785,46.156,0.67
2024-04-02,14:45,2024,April,2,Inverted-V,62,TCT,512.16,39.41,54.22,74.076,0.832,59.261,0.697,41.317,0.67
2024-04-02,15:00,2024,April,2,Inverted-V,62,TCT,448.69,39.17,52.39,74.656,0.728,59.725,0.61,36.415,0.67
2024-04-02,15:15,2024,April,2,Inverted-V,62,TCT,391.17,38.72,50.5,75.254,0.634,60.203,0.531,31.943,0.67
2024-04-02,15:30,2024,April,2,Inverted-V,62,TCT,333.66,38.27,48.61,75.852,0.539,60.681,0.452,27.412,0.67
2024-04-02,15:45,2024,April,2,Inverted-V,62,TCT,276.14,37.82,46.72,76.449,0.446,61.159,0.373,22.823,0.67
2024-04-02,16:00,2024,April,2,Inverted-V,62,TCT,218.62,37.37,44.84,77.047,0.352,61.638,0.295,18.177,0.67
2024-04-02,16:15,2024,April,2,Inverted-V,62,TCT,173.61,36.77,43.11,77.593,0.279,62.074,0.234,14.512,0.67
2024-04-02,16:30,2024,April,2,Inverted-V,62,TCT,128.59,36.17,41.39,78.138,0.206,62.511,0.173,10.806,0.67
2024-04-02,16:45,2024,April,2,Inverted-V,62,TCT,83.57,35.58,39.67,78.684,0.134,62.947,0.112,7.06,0.67
2024-04-02,17:00,2024,April,2,Inverted-V,62,TCT,38.56,34.98,37.94,79.229,0.062,63.383,0.052,3.274,0.67
2024-04-02,17:15,2024,April,2,Inverted-V,62,TCT,28.92,34.38,37.11,79.495,0.046,63.596,0.039,2.462,0.67
2024-04-02,17:30,2024,April,2,Inverted-V,62,TCT,19.28,33.78,36.27,79.76,0.031,63.808,0.026,1.645,0.67
2024-04-02,17:45,2024,April,2,Inverted-V,62,TCT,9.64,33.19,35.43,80.026,0.015,64.021,0.013,0.825,0.67
2024-04-03,05:15,2024,April,3,Inverted-V,62,TCT,23.8,27.02,29.61,81.867,0.038,65.494,0.032,2.071,0.67
2024-04-03,05:30,2024,April,3,Inverted-V,62,TCT,47.6,27.24,30.44,81.607,0.076,65.286,0.063,4.133,0.67
2024-04-03,05:45,2024,April,3,Inverted-V,62,TCT,71.4,27.47,31.26,81.347,0.113,65.077,0.095,6.184,0.67
2024-04-03,06:00,2024,April,3,Inverted-V,62,TCT,95.2,27.7,32.08,81.086,0.151,64.869,0.127,8.226,0.67
2024-04-03,06:15,2024,April,3,Inverted-V,62,TCT,146.94,28.18,33.85,80.525,0.234,64.42,0.196,12.631,0.67
2024-04-03,06:30,2024,April,3,Inverted-V,62,TCT,198.68,28.66,35.63,79.963,0.317,63.97,0.266,16.989,0.67
2024-04-03,06:45,2024,April,3,Inverted-V,62,TCT,250.41,29.14,37.4,79.401,0.4,63.521,0.335,21.3,0.67
2024-04-03,07:00,2024,April,3,Inverted-V,62,TCT,302.15,29.62,39.17,78.84,0.484,63.072,0.405,25.564,0.67
2024-04-03,07:15,2024,April,3,Inverted-V,62,TCT,356.94,30.31,41.23,78.188,0.573,62.55,0.48,30.011,0.67
2024-04-03,07:30,2024,April,3,Inverted-V,62,TCT,411.73,31.0,43.29,77.535,0.662,62.028,0.555,34.398,0.67
2024-04-03,07:45,2024,April,3,Inverted-V,62,TCT,466.52,31.69,45.35,76.883,0.752,61.507,0.63,38.726,0.67
2024-04-03,08:00,2024,April,3,Inverted-V,62,TCT,521.32,32.38,47.41,76.231,0.842,60.985,0.705,42.994,0.67
2024-04-03,08:15,2024,April,3,Inverted-V,62,TCT,562.87,32.95,49.03,75.72,0.91,60.576,0.762,46.182,0.67
2024-04-03,08:30,2024,April,3,Inverted-V,62,TCT,604.42,33.53,50.64,75.209,0.979,60.167,0.82,49.334,0.67
2024-04-03,08:45,2024,April,3,Inverted-V,62,TCT,645.98,34.11,52.25,74.698,1.048,59.758,0.878,52.45,0.67
2024-04-03,09:00,2024,April,3,Inverted-V,62,TCT,687.53,34.68,53.87,74.187,1.117,59.35,0.936,55.529,0.67
2024-04-03,09:15,2024,April,3,Inverted-V,62,TCT,719.1,35.16,55.14,73.785,1.17,59.028,0.98,57.836,0.67
2024-04-03,09:30,2024,April,3,Inverted-V,62,TCT,750.67,35.64,56.41,73.383,1.223,58.707,1.024,60.12,0.67
2024-04-03,09:45,2024,April,3,Inverted-V,62,TCT,782.24,36.12,57.68,72.981,1.276,58.385,1.068,62.382,0.67
2024-04-03,10:00,2024,April,3,Inverted-V,62,TCT,813.81,36.6,58.95,72.579,1.329,58.063,1.113,64.622,0.67
2024-04-03,10:15,2024,April,3,Inverted-V,62,TCT,831.17,36.97,59.75,72.324,1.358,57.859,1.138,65.819,0.67
2024-04-03,10:30,2024,April,3,Inverted-V,62,TCT,848.52,37.34,60.56,72.069,1.388,57.655,1.162,67.008,0.67
2024-04-03,10:45,2024,April,3,Inverted-V,62,TCT,865.87,37.72,61.36,71.813,1.417,57.451,1.187,68.189,0.67
2024-04-03,11:00,2024,April,3,Inverted-V,62,TCT,883.22,38.09,62.17,71.558,1.447,57.246,1.212,69.362,0.67
2024-04-03,11:15,2024,April,3,Inverted-V,62,TCT,871.13,38.33,62.1,71.579,1.427,57.264,1.195,68.428,0.67
2024-04-03,11:30,2024,April,3,Inverted-V,62,TCT,859.03,38.56,62.04,71.601,1.407,57.281,1.178,67.494,0.67
2024-04-03,11:45,2024,April,3,Inverted-V,62,TCT,846.94,38.8,61.97,71.622,1.387,57.298,1.162,66.559,0.67
2024-04-03,12:00,2024,April,3,Inverted-V,62,TCT,834.84,39.03,61.9,71.643,1.367,57.315,1.145,65.624,0.67
2024-04-03,12:15,2024,April,3,Inverted-V,62,TCT,817.41,39.12,61.56,71.753,1.338,57.402,1.121,64.331,0.67
2024-04-03,12:30,2024,April,3,Inverted-V,62,TCT,799.98,39.21,61.21,71.862,1.309,57.49,1.096,63.034,0.67
2024-04-03,12:45,2024,April,3,Inverted-V,62,TCT,782.55,39.3,60.86,71.972,1.28,57.577,1.072,61.734,0.67
2024-04-03,13:00,2024,April,3,Inverted-V,62,TCT,765.13,39.39,60.52,72.081,1.251,57.665,1.048,60.431,0.67
2024-04-03,13:15,2024,April,3,Inverted-V,62,TCT,742.18,39.31,59.86,72.288,1.213,57.831,1.016,58.75,0.67
2024-04-03,13:30,2024,April,3,Inverted-V,62,TCT,719.24,39.23,59.21,72.495,1.175,57.996,0.984,57.06,0.67
2024-04-03,13:45,2024,April,3,Inverted-V,62,TCT,696.29,39.15,58.56,72.702,1.137,58.162,0.952,55.363,0.67
2024-04-03,14:00,2024,April,3,Inverted-V,62,TCT,673.35,39.07,57.9,72.909,1.098,58.327,0.92,53.657,0.67
2024-04-03,14:15,2024,April,3,Inverted-V,62,TCT,625.44,38.84,56.48,73.361,1.019,58.689,0.853,50.079,0.67
2024-04-03,14:30,2024,April,3,Inverted-V,62,TCT,577.52,38.61,55.05,73.813,0.94,59.051,0.787,46.463,0.67
2024-04-03,14:45,2024,April,3,Inverted-V,62,TCT,529.61,38.38,53.62,74.265,0.86,59.412,0.721,42.81,0.67
2024-04-03,15:00,2024,April,3,Inverted-V,62,TCT,481.7,38.15,52.19,74.718,0.781,59.774,0.654,39.12,0.67
2024-04-03,15:15,2024,April,3,Inverted-V,62,TCT,423.37,37.76,50.34,75.304,0.686,60.243,0.574,34.59,0.67
2024-04-03,15:30,2024,April,3,Inverted-V,62,TCT,365.04,37.36,48.49,75.89,0.59,60.712,0.494,30.002,0.67
2024-04-03,15:45,2024,April,3,Inverted-V,62,TCT,306.71,36.97,46.64,76.476,0.495,61.181,0.414,25.357,0.67
2024-04-03,16:00,2024,April,3,Inverted-V,62,TCT,248.38,36.58,44.79,77.062,0.4,61.649,0.335,20.654,0.67
2024-04-03,16:15,2024,April,3,Inverted-V,62,TCT,199.89,36.02,43.02,77.622,0.321,62.098,0.269,16.714,0.67
2024-04-03,16:30,2024,April,3,Inverted-V,62,TCT,151.39,35.47,41.25,78.183,0.243,62.546,0.204,12.728,0.67
2024-04-03,16:45,2024,April,3,Inverted-V,62,TCT,102.9,34.91,39.48,78.743,0.165,62.994,0.138,8.698,0.67
2024-04-03,17:00,2024,April,3,Inverted-V,62,TCT,54.41,34.35,37.71,79.303,0.087,63.443,0.073,4.624,0.67
2024-04-03,17:15,2024,April,3,Inverted-V,62,TCT,40.81,33.8,36.82,79.586,0.065,63.669,0.055,3.477,0.67
2024-04-03,17:30,2024,April,3,Inverted-V,62,TCT,27.21,33.25,35.93,79.869,0.043,63.895,0.036,2.324,0.67
2024-04-03,17:45,2024,April,3,Inverted-V,62,TCT,13.6,32.69,35.03,80.151,0.022,64.121,0.018,1.165,0.67
2024-04-04,05:15,2024,April,4,Inverted-V,62,TCT,25.02,27.31,29.93,81.766,0.04,65.413,0.033,2.176,0.67
2024-04-04,05:30,2024,April,4,Inverted-V,62,TCT,50.05,27.64,30.9,81.461,0.08,65.169,0.067,4.339,0.67
2024-04-04,05:45,2024,April,4,Inverted-V,62,TCT,75.07,27.98,31.86,81.156,0.119,64.925,0.1,6.491,0.67
2024-04-04,06:00,2024,April,4,Inverted-V,62,TCT,100.09,28.32,32.82,80.851,0.159,64.681,0.133,8.63,0.67
2024-04-04,06:15,2024,April,4,Inverted-V,62,TCT,151.51,28.93,34.72,80.252,0.242,64.201,0.202,12.991,0.67
2024-04-04,06:30,2024,April,4,Inverted-V,62,TCT,202.92,29.54,36.61,79.652,0.324,63.722,0.272,17.301,0.67
2024-04-04,06:45,2024,April,4,Inverted-V,62,TCT,254.33,30.14,38.5,79.053,0.407,63.242,0.341,21.562,0.67
2024-04-04,07:00,2024,April,4,Inverted-V,62,TCT,305.75,30.75,40.39,78.454,0.49,62.763,0.411,25.772,0.67
2024-04-04,07:15,2024,April,4,Inverted-V,62,TCT,366.33,31.41,42.57,77.764,0.589,62.211,0.493,30.673,0.67
2024-04-04,07:30,2024,April,4,Inverted-V,62,TCT,426.91,32.08,44.75,77.075,0.688,61.66,0.576,35.505,0.67
2024-04-04,07:45,2024,April,4,Inverted-V,62,TCT,487.5,32.74,46.92,76.386,0.787,61.108,0.659,40.267,0.67
2024-04-04,08:00,2024,April,4,Inverted-V,62,TCT,548.08,33.4,49.1,75.696,0.886,60.557,0.742,44.958,0.67
2024-04-04,08:15,2024,April,4,Inverted-V,62,TCT,597.06,33.98,50.91,75.123,0.967,60.099,0.81,48.691,0.67
2024-04-04,08:30,2024,April,4,Inverted-V,62,TCT,646.03,34.57,52.72,74.55,1.049,59.64,0.878,52.375,0.67
2024-04-04,08:45,2024,April,4,Inverted-V,62,TCT,695.01,35.16,54.53,73.977,1.13,59.182,0.946,56.011,0.67
2024-04-04,09:00,2024,April,4,Inverted-V,62,TCT,743.99,35.74,56.34,73.404,1.212,58.724,1.015,59.599,0.67
2024-04-04,09:15,2024,April,4,Inverted-V,62,TCT,785.7,36.2,57.85,72.927,1.282,58.342,1.073,62.622,0.67
2024-04-04,09:30,2024,April,4,Inverted-V,62,TCT,827.4,36.67,59.36,72.45,1.352,57.96,1.132,65.61,0.67
2024-04-04,09:45,2024,April,4,Inverted-V,62,TCT,869.11,37.14,60.86,71.972,1.422,57.578,1.191,68.563,0.67
2024-04-04,10:00,2024,April,4,Inverted-V,62,TCT,910.82,37.6,62.37,71.495,1.492,57.196,1.25,71.48,0.67
2024-04-04,10:15,2024,April,4,Inverted-V,62,TCT,934.94,37.95,63.32,71.194,1.533,56.955,1.284,73.131,0.67
2024-04-04,10:30,2024,April,4,Inverted-V,62,TCT,959.07,38.3,64.27,70.893,1.574,56.714,1.318,74.77,0.67
2024-04-04,10:45,2024,April,4,Inverted-V,62,TCT,983.19,38.64,65.22,70.592,1.615,56.473,1.353,76.395,0.67
2024-04-04,11:00,2024,April,4,Inverted-V,62,TCT,1007.32,38.99,66.17,70.291,1.656,56.233,1.387,78.007,0.67
2024-04-04,11:15,2024,April,4,Inverted-V,62,TCT,992.98,39.18,66.0,70.344,1.633,56.275,1.367,76.942,0.67
2024-04-04,11:30,2024,April,4,Inverted-V,62,TCT,978.64,39.37,65.84,70.397,1.609,56.318,1.347,75.877,0.67
2024-04-04,11:45,2024,April,4,Inverted-V,62,TCT,964.31,39.56,65.67,70.451,1.585,56.361,1.327,74.81,0.67
2024-04-04,12:00,2024,April,4,Inverted-V,62,TCT,949.97,39.75,65.5,70.504,1.561,56.403,1.307,73.741,0.67
2024-04-04,12:15,2024,April,4,Inverted-V,62,TCT,923.44,39.75,64.83,70.715,1.516,56.572,1.27,71.85,0.67
2024-04-04,12:30,2024,April,4,Inverted-V,62,TCT,896.9,39.75,64.17,70.926,1.472,56.741,1.233,69.949,0.67
2024-04-04,12:45,2024,April,4,Inverted-V,62,TCT,870.37,39.74,63.5,71.137,1.428,56.909,1.196,68.038,0.67
2024-04-04,13:00,2024,April,4,Inverted-V,62,TCT,843.84,39.74,62.84,71.347,1.383,57.078,1.158,66.117,0.67
2024-04-04,13:15,2024,April,4,Inverted-V,62,TCT,799.78,39.53,61.53,71.762,1.309,57.409,1.096,62.949,0.67
2024-04-04,13:30,2024,April,4,Inverted-V,62,TCT,755.73,39.33,60.22,72.176,1.236,57.741,1.035,59.75,0.67
2024-04-04,13:45,2024,April,4,Inverted-V,62,TCT,711.68,39.12,58.91,72.591,1.162,58.073,0.973,56.519,0.67
2024-04-04,14:00,2024,April,4,Inverted-V,62,TCT,667.62,38.91,57.6,73.005,1.089,58.404,0.912,53.255,0.67
2024-04-04,14:15,2024,April,4,Inverted-V,62,TCT,618.58,38.59,56.06,73.494,1.007,58.795,0.844,49.599,0.67
2024-04-04,14:30,2024,April,4,Inverted-V,62,TCT,569.53,38.27,54.51,73.983,0.926,59.186,0.776,45.901,0.67
2024-04-04,14:45,2024,April,4,Inverted-V,62,TCT,520.49,37.96,52.97,74.472,0.845,59.577,0.708,42.162,0.67
2024-04-04,15:00,2024,April,4,Inverted-V,62,TCT,471.44,37.64,51.43,74.96,0.764,59.968,0.64,38.382,0.67
2024-04-04,15:15,2024,April,4,Inverted-V,62,TCT,415.55,37.2,49.59,75.542,0.672,60.434,0.563,34.033,0.67
2024-04-04,15:30,2024,April,4,Inverted-V,62,TCT,359.65,36.76,47.75,76.124,0.581,60.899,0.487,29.629,0.67
2024-04-04,15:45,2024,April,4,Inverted-V,62,TCT,303.76,36.32,45.91,76.706,0.49,61.365,0.41,25.17,0.67
2024-04-04,16:00,2024,April,4,Inverted-V,62,TCT,247.86,35.88,44.08,77.287,0.399,61.83,0.334,20.657,0.67
2024-04-04,16:15,2024,April,4,Inverted-V,62,TCT,199.94,35.34,42.34,77.836,0.321,62.269,0.269,16.753,0.67
2024-04-04,16:30,2024,April,4,Inverted-V,62,TCT,152.01,34.81,40.61,78.385,0.244,62.708,0.204,12.805,0.67
2024-04-04,16:45,2024,April,4,Inverted-V,62,TCT,104.09,34.28,38.88,78.934,0.167,63.147,0.14,8.814,0.67
2024-04-04,17:00,2024,April,4,Inverted-V,62,TCT,56.16,33.74,37.14,79.483,0.09,63.586,0.075,4.781,0.67
2024-04-04,17:15,2024,April,4,Inverted-V,62,TCT,42.12,33.29,36.34,79.737,0.067,63.79,0.056,3.594,0.67
2024-04-04,17:30,2024,April,4,Inverted-V,62,TCT,28.08,32.84,35.54,79.991,0.045,63.993,0.038,2.402,0.67
2024-04-04,17:45,2024,April,4,Inverted-V,62,TCT,14.04,32.38,34.73,80.246,0.022,64.197,0.019,1.204,0.67
2024-04-05,05:15,2024,April,5,Inverted-V,62,TCT,26.99,26.81,29.48,81.908,0.043,65.526,0.036,2.35,0.67
2024-04-05,05:30,2024,April,5,Inverted-V,62,TCT,53.98,27.32,30.67,81.533,0.086,65.226,0.072,4.684,0.67
