Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-01,05:15,27,July,Inverted-V,77,TSSC,17.15,25.31,23.74,83.73,0.03,66.98,0.02,1.49,0.67
2024-07-01,05:30,27,July,Inverted-V,77,TSSC,31.49,25.48,24.26,83.56,0.05,66.85,0.04,2.73,0.67
2024-07-01,05:45,27,July,Inverted-V,77,TSSC,45.84,25.64,24.78,83.4,0.07,66.72,0.06,3.97,0.67
2024-07-01,06:00,27,July,Inverted-V,77,TSSC,60.18,25.8,25.3,83.23,0.09,66.59,0.08,5.2,0.67
2024-07-01,06:15,27,July,Inverted-V,77,TSSC,92.49,26.09,26.4,82.88,0.14,66.31,0.12,7.97,0.67
2024-07-01,06:30,27,July,Inverted-V,77,TSSC,124.79,26.38,27.49,82.54,0.19,66.03,0.16,10.72,0.67
2024-07-01,06:45,27,July,Inverted-V,77,TSSC,157.1,26.66,28.59,82.19,0.24,65.75,0.2,13.46,0.67
2024-07-01,07:00,27,July,Inverted-V,77,TSSC,189.41,26.95,29.69,81.84,0.29,65.48,0.25,16.17,0.67
2024-07-01,07:15,27,July,Inverted-V,77,TSSC,228.28,27.25,30.96,81.44,0.36,65.15,0.3,19.42,0.67
2024-07-01,07:30,27,July,Inverted-V,77,TSSC,267.15,27.55,32.23,81.04,0.42,64.83,0.35,22.64,0.67
2024-07-01,07:45,27,July,Inverted-V,77,TSSC,306.03,27.86,33.51,80.63,0.48,64.51,0.4,25.84,0.67
2024-07-01,08:00,27,July,Inverted-V,77,TSSC,344.9,28.16,34.78,80.23,0.54,64.18,0.45,29.01,0.67
2024-07-01,08:15,27,July,Inverted-V,77,TSSC,379.03,28.46,35.94,79.87,0.59,63.89,0.5,31.78,0.67
2024-07-01,08:30,27,July,Inverted-V,77,TSSC,413.15,28.76,37.09,79.5,0.65,63.6,0.54,34.52,0.67
2024-07-01,08:45,27,July,Inverted-V,77,TSSC,447.28,29.06,38.24,79.13,0.7,63.31,0.59,37.24,0.67
2024-07-01,09:00,27,July,Inverted-V,77,TSSC,481.41,29.36,39.4,78.77,0.76,63.02,0.63,39.94,0.67
2024-07-01,09:15,27,July,Inverted-V,77,TSSC,497.0,29.66,40.08,78.55,0.78,62.84,0.65,41.15,0.67
2024-07-01,09:30,27,July,Inverted-V,77,TSSC,512.6,29.95,40.77,78.33,0.81,62.67,0.68,42.35,0.67
2024-07-01,09:45,27,July,Inverted-V,77,TSSC,528.19,30.25,41.46,78.12,0.83,62.49,0.7,43.55,0.67
2024-07-01,10:00,27,July,Inverted-V,77,TSSC,543.78,30.55,42.14,77.9,0.86,62.32,0.72,44.74,0.67
2024-07-01,10:15,27,July,Inverted-V,77,TSSC,537.31,30.83,42.26,77.86,0.85,62.29,0.71,44.19,0.67
2024-07-01,10:30,27,July,Inverted-V,77,TSSC,530.83,31.11,42.38,77.83,0.84,62.26,0.7,43.64,0.67
2024-07-01,10:45,27,July,Inverted-V,77,TSSC,524.36,31.38,42.49,77.79,0.83,62.23,0.69,43.1,0.67
2024-07-01,11:00,27,July,Inverted-V,77,TSSC,517.88,31.66,42.61,77.75,0.82,62.2,0.68,42.55,0.67
2024-07-01,11:15,27,July,Inverted-V,77,TSSC,545.76,31.91,43.55,77.45,0.86,61.96,0.72,44.71,0.67
2024-07-01,11:30,27,July,Inverted-V,77,TSSC,573.64,32.15,44.49,77.16,0.91,61.72,0.76,46.85,0.67
2024-07-01,11:45,27,July,Inverted-V,77,TSSC,601.52,32.4,45.43,76.86,0.95,61.49,0.8,48.99,0.67
2024-07-01,12:00,27,July,Inverted-V,77,TSSC,629.4,32.64,46.38,76.56,1.0,61.25,0.83,51.11,0.67
2024-07-01,12:15,27,July,Inverted-V,77,TSSC,586.06,32.78,45.43,76.86,0.93,61.49,0.78,47.73,0.67
2024-07-01,12:30,27,July,Inverted-V,77,TSSC,542.72,32.91,44.48,77.16,0.86,61.73,0.72,44.33,0.67
2024-07-01,12:45,27,July,Inverted-V,77,TSSC,499.37,33.05,43.54,77.46,0.79,61.97,0.66,40.91,0.67
2024-07-01,13:00,27,July,Inverted-V,77,TSSC,456.03,33.19,42.59,77.76,0.72,62.21,0.6,37.47,0.67
2024-07-01,13:15,27,July,Inverted-V,77,TSSC,432.9,33.17,41.99,77.95,0.68,62.36,0.57,35.63,0.67
2024-07-01,13:30,27,July,Inverted-V,77,TSSC,409.78,33.14,41.39,78.14,0.65,62.51,0.54,33.79,0.67
2024-07-01,13:45,27,July,Inverted-V,77,TSSC,386.65,33.12,40.79,78.33,0.61,62.66,0.51,31.94,0.67
2024-07-01,14:00,27,July,Inverted-V,77,TSSC,363.53,33.1,40.19,78.52,0.57,62.81,0.48,30.09,0.67
2024-07-01,14:15,27,July,Inverted-V,77,TSSC,326.84,32.96,39.13,78.85,0.51,63.08,0.43,27.14,0.67
2024-07-01,14:30,27,July,Inverted-V,77,TSSC,290.16,32.81,38.07,79.19,0.46,63.35,0.38,24.17,0.67
2024-07-01,14:45,27,July,Inverted-V,77,TSSC,253.47,32.67,37.01,79.53,0.4,63.62,0.33,21.18,0.67
2024-07-01,15:00,27,July,Inverted-V,77,TSSC,216.79,32.53,35.95,79.86,0.34,63.89,0.28,18.17,0.67
2024-07-01,15:15,27,July,Inverted-V,77,TSSC,192.51,32.27,35.09,80.13,0.3,64.11,0.25,16.18,0.67
2024-07-01,15:30,27,July,Inverted-V,77,TSSC,168.23,32.02,34.22,80.41,0.26,64.33,0.22,14.18,0.67
2024-07-01,15:45,27,July,Inverted-V,77,TSSC,143.95,31.76,33.36,80.68,0.22,64.55,0.19,12.16,0.67
2024-07-01,16:00,27,July,Inverted-V,77,TSSC,119.66,31.5,32.49,80.96,0.19,64.76,0.16,10.13,0.67
2024-07-01,16:15,27,July,Inverted-V,77,TSSC,99.48,31.04,31.53,81.26,0.16,65.01,0.13,8.45,0.67
2024-07-01,16:30,27,July,Inverted-V,77,TSSC,79.3,30.58,30.56,81.57,0.12,65.25,0.1,6.75,0.67
2024-07-01,16:45,27,July,Inverted-V,77,TSSC,59.12,30.12,29.6,81.87,0.09,65.5,0.08,5.05,0.67
2024-07-01,17:00,27,July,Inverted-V,77,TSSC,38.93,29.66,28.63,82.18,0.06,65.74,0.05,3.33,0.67
2024-07-01,17:15,27,July,Inverted-V,77,TSSC,29.2,29.32,28.05,82.36,0.05,65.89,0.04,2.5,0.67
2024-07-01,17:30,27,July,Inverted-V,77,TSSC,19.47,28.98,27.46,82.55,0.03,66.04,0.03,1.67,0.67
2024-07-01,17:45,27,July,Inverted-V,77,TSSC,9.73,28.63,26.88,82.73,0.02,66.19,0.01,0.84,0.67
2024-07-02,05:15,27,July,Inverted-V,77,TSSC,26.2,24.01,22.67,84.07,0.04,67.25,0.03,2.28,0.67
2024-07-02,05:30,27,July,Inverted-V,77,TSSC,48.31,24.2,23.4,83.83,0.07,67.07,0.06,4.2,0.67
2024-07-02,05:45,27,July,Inverted-V,77,TSSC,70.42,24.38,24.14,83.6,0.11,66.88,0.09,6.11,0.67
2024-07-02,06:00,27,July,Inverted-V,77,TSSC,92.53,24.56,24.87,83.37,0.14,66.69,0.12,8.01,0.67
2024-07-02,06:15,27,July,Inverted-V,77,TSSC,135.78,24.82,26.21,82.94,0.21,66.36,0.18,11.71,0.67
2024-07-02,06:30,27,July,Inverted-V,77,TSSC,179.03,25.07,27.55,82.52,0.28,66.02,0.23,15.38,0.67
2024-07-02,06:45,27,July,Inverted-V,77,TSSC,222.27,25.33,28.89,82.1,0.35,65.68,0.29,19.02,0.67
2024-07-02,07:00,27,July,Inverted-V,77,TSSC,265.52,25.59,30.23,81.67,0.41,65.34,0.35,22.64,0.67
2024-07-02,07:15,27,July,Inverted-V,77,TSSC,309.44,26.09,31.83,81.16,0.48,64.93,0.4,26.26,0.67
2024-07-02,07:30,27,July,Inverted-V,77,TSSC,353.36,26.6,33.43,80.66,0.55,64.53,0.46,29.84,0.67
2024-07-02,07:45,27,July,Inverted-V,77,TSSC,397.28,27.11,35.04,80.15,0.62,64.12,0.52,33.4,0.67
2024-07-02,08:00,27,July,Inverted-V,77,TSSC,441.2,27.61,36.64,79.64,0.69,63.71,0.58,36.91,0.67
2024-07-02,08:15,27,July,Inverted-V,77,TSSC,487.93,28.32,38.52,79.05,0.77,63.24,0.64,40.59,0.67
2024-07-02,08:30,27,July,Inverted-V,77,TSSC,534.65,29.04,40.4,78.45,0.84,62.76,0.7,44.22,0.67
2024-07-02,08:45,27,July,Inverted-V,77,TSSC,581.38,29.75,42.28,77.86,0.92,62.28,0.77,47.81,0.67
2024-07-02,09:00,27,July,Inverted-V,77,TSSC,628.11,30.46,44.16,77.26,0.99,61.81,0.83,51.36,0.67
2024-07-02,09:15,27,July,Inverted-V,77,TSSC,661.72,30.91,45.46,76.85,1.05,61.48,0.88,53.88,0.67
2024-07-02,09:30,27,July,Inverted-V,77,TSSC,695.34,31.37,46.75,76.44,1.1,61.15,0.92,56.39,0.67
2024-07-02,09:45,27,July,Inverted-V,77,TSSC,728.95,31.83,48.05,76.03,1.16,60.82,0.97,58.87,0.67
2024-07-02,10:00,27,July,Inverted-V,77,TSSC,762.57,32.28,49.34,75.62,1.21,60.5,1.01,61.33,0.67
2024-07-02,10:15,27,July,Inverted-V,77,TSSC,753.84,32.58,49.43,75.59,1.2,60.47,1.0,60.62,0.67
2024-07-02,10:30,27,July,Inverted-V,77,TSSC,745.11,32.89,49.51,75.57,1.18,60.45,0.99,59.9,0.67
2024-07-02,10:45,27,July,Inverted-V,77,TSSC,736.38,33.19,49.6,75.54,1.17,60.43,0.98,59.18,0.67
2024-07-02,11:00,27,July,Inverted-V,77,TSSC,727.65,33.49,49.68,75.51,1.16,60.41,0.97,58.46,0.67
2024-07-02,11:15,27,July,Inverted-V,77,TSSC,702.31,33.67,49.23,75.66,1.11,60.53,0.93,56.51,0.67
2024-07-02,11:30,27,July,Inverted-V,77,TSSC,676.97,33.85,48.77,75.8,1.07,60.64,0.9,54.55,0.67
2024-07-02,11:45,27,July,Inverted-V,77,TSSC,651.63,34.03,48.32,75.94,1.03,60.75,0.87,52.58,0.67
2024-07-02,12:00,27,July,Inverted-V,77,TSSC,626.29,34.21,47.87,76.09,0.99,60.87,0.83,50.61,0.67
2024-07-02,12:15,27,July,Inverted-V,77,TSSC,618.58,34.29,47.75,76.12,0.98,60.9,0.82,50.01,0.67
2024-07-02,12:30,27,July,Inverted-V,77,TSSC,610.86,34.37,47.64,76.16,0.97,60.93,0.81,49.4,0.67
2024-07-02,12:45,27,July,Inverted-V,77,TSSC,603.15,34.45,47.53,76.19,0.96,60.96,0.8,48.79,0.67
2024-07-02,13:00,27,July,Inverted-V,77,TSSC,595.44,34.53,47.42,76.23,0.94,60.98,0.79,48.19,0.67
2024-07-02,13:15,27,July,Inverted-V,77,TSSC,564.21,34.55,46.65,76.47,0.89,61.18,0.75,45.77,0.67
2024-07-02,13:30,27,July,Inverted-V,77,TSSC,532.98,34.56,45.88,76.71,0.84,61.37,0.71,43.34,0.67
2024-07-02,13:45,27,July,Inverted-V,77,TSSC,501.75,34.58,45.12,76.96,0.79,61.57,0.66,40.9,0.67
