Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-08-19,05:15,34,August,Inverted-V,62,TCT,20.94,25.17,27.69,82.48,0.03,65.98,0.03,1.83,0.67
2024-08-19,05:30,34,August,Inverted-V,62,TCT,41.88,25.34,28.38,82.26,0.07,65.81,0.06,3.66,0.67
2024-08-19,05:45,34,August,Inverted-V,62,TCT,62.82,25.5,29.07,82.04,0.1,65.63,0.08,5.48,0.67
2024-08-19,06:00,34,August,Inverted-V,62,TCT,83.75,25.67,29.76,81.82,0.13,65.46,0.11,7.29,0.67
2024-08-19,06:15,34,August,Inverted-V,62,TCT,122.47,25.97,31.03,81.42,0.19,65.13,0.16,10.61,0.67
2024-08-19,06:30,34,August,Inverted-V,62,TCT,161.18,26.27,32.3,81.02,0.26,64.81,0.21,13.92,0.67
2024-08-19,06:45,34,August,Inverted-V,62,TCT,199.89,26.58,33.57,80.61,0.32,64.49,0.27,17.2,0.67
2024-08-19,07:00,34,August,Inverted-V,62,TCT,238.6,26.88,34.85,80.21,0.38,64.17,0.32,20.45,0.67
2024-08-19,07:15,34,August,Inverted-V,62,TCT,287.16,27.32,36.5,79.69,0.46,63.75,0.38,24.49,0.67
2024-08-19,07:30,34,August,Inverted-V,62,TCT,335.71,27.75,38.15,79.16,0.54,63.33,0.45,28.49,0.67
2024-08-19,07:45,34,August,Inverted-V,62,TCT,384.26,28.19,39.8,78.64,0.62,62.91,0.52,32.45,0.67
2024-08-19,08:00,34,August,Inverted-V,62,TCT,432.81,28.63,41.45,78.12,0.69,62.5,0.58,36.37,0.67
2024-08-19,08:15,34,August,Inverted-V,62,TCT,456.42,29.04,42.45,77.8,0.73,62.24,0.61,38.23,0.67
2024-08-19,08:30,34,August,Inverted-V,62,TCT,480.03,29.44,43.44,77.49,0.77,61.99,0.65,40.09,0.67
2024-08-19,08:45,34,August,Inverted-V,62,TCT,503.64,29.84,44.44,77.17,0.81,61.74,0.68,41.93,0.67
2024-08-19,09:00,34,August,Inverted-V,62,TCT,527.26,30.25,45.43,76.86,0.85,61.49,0.71,43.76,0.67
2024-08-19,09:15,34,August,Inverted-V,62,TCT,558.74,30.58,46.55,76.5,0.9,61.2,0.75,46.21,0.67
2024-08-19,09:30,34,August,Inverted-V,62,TCT,590.22,30.91,47.67,76.15,0.95,60.92,0.8,48.64,0.67
2024-08-19,09:45,34,August,Inverted-V,62,TCT,621.7,31.24,48.78,75.8,1.01,60.64,0.84,51.05,0.67
2024-08-19,10:00,34,August,Inverted-V,62,TCT,653.18,31.57,49.9,75.44,1.06,60.35,0.89,53.44,0.67
2024-08-19,10:15,34,August,Inverted-V,62,TCT,663.69,31.83,50.42,75.28,1.07,60.22,0.9,54.21,0.67
2024-08-19,10:30,34,August,Inverted-V,62,TCT,674.2,32.09,50.95,75.11,1.09,60.09,0.91,54.97,0.67
2024-08-19,10:45,34,August,Inverted-V,62,TCT,684.71,32.36,51.48,74.94,1.11,59.96,0.93,55.74,0.67
2024-08-19,11:00,34,August,Inverted-V,62,TCT,695.22,32.62,52.0,74.78,1.13,59.82,0.94,56.5,0.67
2024-08-19,11:15,34,August,Inverted-V,62,TCT,626.63,32.81,50.48,75.26,1.01,60.21,0.85,51.17,0.67
2024-08-19,11:30,34,August,Inverted-V,62,TCT,558.05,33.0,48.96,75.74,0.9,60.59,0.76,45.8,0.67
2024-08-19,11:45,34,August,Inverted-V,62,TCT,489.46,33.2,47.43,76.22,0.79,60.98,0.66,40.36,0.67
2024-08-19,12:00,34,August,Inverted-V,62,TCT,420.88,33.39,45.91,76.71,0.68,61.37,0.57,34.88,0.67
2024-08-19,12:15,34,August,Inverted-V,62,TCT,340.89,33.46,43.98,77.32,0.55,61.85,0.46,28.42,0.67
2024-08-19,12:30,34,August,Inverted-V,62,TCT,260.9,33.53,42.06,77.93,0.42,62.34,0.35,21.88,0.67
2024-08-19,12:45,34,August,Inverted-V,62,TCT,180.91,33.61,40.13,78.54,0.29,62.83,0.24,15.26,0.67
2024-08-19,13:00,34,August,Inverted-V,62,TCT,100.93,33.68,38.2,79.15,0.16,63.32,0.14,8.56,0.67
2024-08-19,13:15,34,August,Inverted-V,62,TCT,89.79,33.64,37.89,79.25,0.14,63.4,0.12,7.63,0.67
