Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-02-12,05:15,7,February,Inverted-V,62,10.01,20.4,22.65,84.07,0.01,67.26,0.01,0.83,0.67
2024-02-12,05:30,7,February,Inverted-V,62,20.02,20.68,23.18,83.9,0.03,67.12,0.02,1.66,0.67
2024-02-12,05:45,7,February,Inverted-V,62,30.03,20.96,23.71,83.74,0.04,66.99,0.04,2.48,0.67
2024-02-12,06:00,7,February,Inverted-V,62,40.05,21.24,24.24,83.57,0.06,66.85,0.05,3.31,0.67
2024-02-12,06:15,7,February,Inverted-V,62,98.04,22.01,26.46,82.86,0.14,66.29,0.12,8.05,0.67
2024-02-12,06:30,7,February,Inverted-V,62,156.04,22.78,28.69,82.16,0.23,65.73,0.19,12.72,0.67
2024-02-12,06:45,7,February,Inverted-V,62,214.03,23.56,30.91,81.46,0.32,65.17,0.27,17.34,0.67
2024-02-12,07:00,7,February,Inverted-V,62,272.03,24.33,33.13,80.75,0.4,64.6,0.34,21.9,0.67
2024-02-12,07:15,7,February,Inverted-V,62,338.8,25.04,35.51,80.0,0.51,64.0,0.42,27.09,0.67
2024-02-12,07:30,7,February,Inverted-V,62,405.57,25.75,37.89,79.25,0.61,63.4,0.51,32.19,0.67
2024-02-12,07:45,7,February,Inverted-V,62,472.34,26.47,40.28,78.49,0.71,62.79,0.59,37.22,0.67
2024-02-12,08:00,7,February,Inverted-V,62,539.1,27.18,42.66,77.74,0.81,62.19,0.68,42.18,0.67
2024-02-12,08:15,7,February,Inverted-V,62,593.42,27.72,44.56,77.14,0.89,61.71,0.75,46.15,0.67
2024-02-12,08:30,7,February,Inverted-V,62,647.74,28.26,46.45,76.53,0.98,61.23,0.82,50.08,0.67
2024-02-12,08:45,7,February,Inverted-V,62,702.06,28.8,48.35,75.93,1.06,60.75,0.89,53.95,0.67
2024-02-12,09:00,7,February,Inverted-V,62,756.38,29.34,50.25,75.33,1.14,60.27,0.96,57.77,0.67
2024-02-12,09:15,7,February,Inverted-V,62,803.68,29.81,51.91,74.81,1.22,59.85,1.02,61.06,0.67
2024-02-12,09:30,7,February,Inverted-V,62,850.99,30.29,53.56,74.28,1.29,59.43,1.08,64.3,0.67
2024-02-12,09:45,7,February,Inverted-V,62,898.29,30.77,55.22,73.76,1.37,59.01,1.14,67.5,0.67
2024-02-12,10:00,7,February,Inverted-V,62,945.59,31.24,56.88,73.23,1.44,58.59,1.21,70.66,0.67
2024-02-12,10:15,7,February,Inverted-V,62,958.51,31.62,57.59,73.01,1.46,58.41,1.22,71.46,0.67
2024-02-12,10:30,7,February,Inverted-V,62,971.42,32.01,58.29,72.79,1.48,58.23,1.24,72.25,0.67
2024-02-12,10:45,7,February,Inverted-V,62,984.34,32.39,59.0,72.56,1.5,58.05,1.26,73.04,0.67
2024-02-12,11:00,7,February,Inverted-V,62,997.25,32.77,59.7,72.34,1.52,57.87,1.28,73.82,0.67
2024-02-12,11:15,7,February,Inverted-V,62,995.06,33.02,59.89,72.28,1.52,57.82,1.27,73.61,0.67
2024-02-12,11:30,7,February,Inverted-V,62,992.86,33.27,60.09,72.22,1.52,57.77,1.27,73.4,0.67
2024-02-12,11:45,7,February,Inverted-V,62,990.67,33.51,60.28,72.16,1.51,57.73,1.27,73.19,0.67
2024-02-12,12:00,7,February,Inverted-V,62,988.47,33.76,60.47,72.1,1.51,57.68,1.27,72.97,0.67
2024-02-12,12:15,7,February,Inverted-V,62,964.66,33.85,59.97,72.26,1.47,57.8,1.23,71.34,0.67
2024-02-12,12:30,7,February,Inverted-V,62,940.84,33.95,59.47,72.41,1.44,57.93,1.2,69.7,0.67
2024-02-12,12:45,7,February,Inverted-V,62,917.03,34.04,58.96,72.57,1.4,58.06,1.17,68.05,0.67
2024-02-12,13:00,7,February,Inverted-V,62,893.21,34.13,58.46,72.73,1.36,58.19,1.14,66.4,0.67
2024-02-12,13:15,7,February,Inverted-V,62,858.42,34.04,57.5,73.04,1.31,58.43,1.1,64.02,0.67
2024-02-12,13:30,7,February,Inverted-V,62,823.62,33.95,56.55,73.34,1.25,58.67,1.05,61.62,0.67
