Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-02,10:15,2024,April,2,Flat,93,Se-P,886.03,38.39,57.54,73.023,1.35,58.419,1.131,66.066,0.67
2024-04-02,10:30,2024,April,2,Flat,93,Se-P,906.73,38.73,58.4,72.751,1.383,58.201,1.158,67.413,0.67
2024-04-02,10:45,2024,April,2,Flat,93,Se-P,927.42,39.08,59.26,72.479,1.416,57.983,1.186,68.751,0.67
2024-04-02,11:00,2024,April,2,Flat,93,Se-P,948.12,39.42,60.12,72.206,1.449,57.765,1.213,70.08,0.67
2024-04-02,11:15,2024,April,2,Flat,93,Se-P,939.01,39.62,60.1,72.214,1.435,57.771,1.202,69.412,0.67
2024-04-02,11:30,2024,April,2,Flat,93,Se-P,929.91,39.83,60.08,72.221,1.421,57.777,1.19,68.744,0.67
2024-04-02,11:45,2024,April,2,Flat,93,Se-P,920.81,40.04,60.06,72.228,1.407,57.782,1.178,68.077,0.67
2024-04-02,12:00,2024,April,2,Flat,93,Se-P,911.7,40.24,60.03,72.235,1.393,57.788,1.166,67.409,0.67
2024-04-02,12:15,2024,April,2,Flat,93,Se-P,876.41,40.29,59.2,72.499,1.338,57.999,1.12,64.983,0.67
2024-04-02,12:30,2024,April,2,Flat,93,Se-P,841.12,40.34,58.37,72.762,1.283,58.21,1.074,62.543,0.67
2024-04-02,12:45,2024,April,2,Flat,93,Se-P,805.82,40.39,57.54,73.026,1.228,58.421,1.029,60.087,0.67
2024-04-02,13:00,2024,April,2,Flat,93,Se-P,770.53,40.44,56.7,73.289,1.173,58.631,0.983,57.616,0.67
2024-04-02,13:15,2024,April,2,Flat,93,Se-P,740.53,40.37,55.88,73.55,1.127,58.84,0.944,55.526,0.67
2024-04-02,13:30,2024,April,2,Flat,93,Se-P,710.53,40.3,55.06,73.81,1.08,59.048,0.905,53.422,0.67
2024-04-02,13:45,2024,April,2,Flat,93,Se-P,680.53,40.22,54.24,74.071,1.034,59.256,0.866,51.306,0.67
2024-04-02,14:00,2024,April,2,Flat,93,Se-P,650.53,40.15,53.41,74.331,0.987,59.465,0.827,49.177,0.67
2024-04-02,14:15,2024,April,2,Flat,93,Se-P,591.76,39.91,51.7,74.874,0.897,59.899,0.751,44.986,0.67
2024-04-02,14:30,2024,April,2,Flat,93,Se-P,532.99,39.66,49.98,75.417,0.806,60.333,0.675,40.744,0.67
2024-04-02,14:45,2024,April,2,Flat,93,Se-P,474.22,39.41,48.27,75.959,0.716,60.768,0.6,36.451,0.67
2024-04-02,15:00,2024,April,2,Flat,93,Se-P,415.45,39.17,46.56,76.502,0.626,61.202,0.525,32.108,0.67
2024-04-02,15:15,2024,April,2,Flat,93,Se-P,362.19,38.72,44.77,77.066,0.545,61.653,0.457,28.15,0.67
2024-04-02,15:30,2024,April,2,Flat,93,Se-P,308.94,38.27,42.99,77.63,0.464,62.104,0.389,24.144,0.67
2024-04-02,15:45,2024,April,2,Flat,93,Se-P,255.69,37.82,41.21,78.194,0.384,62.556,0.321,20.092,0.67
2024-04-02,16:00,2024,April,2,Flat,93,Se-P,202.43,37.37,39.43,78.759,0.303,63.007,0.254,15.994,0.67
2024-04-02,16:15,2024,April,2,Flat,93,Se-P,160.75,36.77,37.79,79.278,0.24,63.422,0.201,12.764,0.67
2024-04-02,16:30,2024,April,2,Flat,93,Se-P,119.06,36.17,36.15,79.797,0.178,63.838,0.149,9.501,0.67
2024-04-02,16:45,2024,April,2,Flat,93,Se-P,77.38,35.58,34.51,80.316,0.115,64.253,0.097,6.205,0.67
2024-04-02,17:00,2024,April,2,Flat,93,Se-P,35.7,34.98,32.87,80.835,0.053,64.668,0.044,2.876,0.67
2024-04-02,17:15,2024,April,2,Flat,93,Se-P,26.78,34.38,32.05,81.095,0.04,64.876,0.033,2.162,0.67
2024-04-02,17:30,2024,April,2,Flat,93,Se-P,17.85,33.78,31.23,81.355,0.027,65.084,0.022,1.445,0.67
2024-04-02,17:45,2024,April,2,Flat,93,Se-P,8.93,33.19,30.41,81.615,0.013,65.292,0.011,0.724,0.67
2024-04-03,05:15,2024,April,3,Flat,93,Se-P,22.04,27.02,24.57,83.465,0.033,66.772,0.027,1.818,0.67
2024-04-03,05:30,2024,April,3,Flat,93,Se-P,44.08,27.24,25.35,83.218,0.065,66.575,0.055,3.628,0.67
2024-04-03,05:45,2024,April,3,Flat,93,Se-P,66.11,27.47,26.13,82.972,0.098,66.377,0.082,5.431,0.67
2024-04-03,06:00,2024,April,3,Flat,93,Se-P,88.15,27.7,26.9,82.725,0.13,66.18,0.109,7.225,0.67
2024-04-03,06:15,2024,April,3,Flat,93,Se-P,136.06,28.18,28.58,82.194,0.202,65.755,0.169,11.099,0.67
2024-04-03,06:30,2024,April,3,Flat,93,Se-P,183.96,28.66,30.26,81.663,0.273,65.33,0.229,14.934,0.67
2024-04-03,06:45,2024,April,3,Flat,93,Se-P,231.86,29.14,31.94,81.132,0.345,64.905,0.289,18.732,0.67
2024-04-03,07:00,2024,April,3,Flat,93,Se-P,279.77,29.62,33.61,80.6,0.416,64.48,0.349,22.492,0.67
2024-04-03,07:15,2024,April,3,Flat,93,Se-P,330.5,30.31,35.57,79.98,0.493,63.984,0.413,26.417,0.67
2024-04-03,07:30,2024,April,3,Flat,93,Se-P,381.24,31.0,37.53,79.36,0.57,63.488,0.477,30.295,0.67
2024-04-03,07:45,2024,April,3,Flat,93,Se-P,431.97,31.69,39.49,78.74,0.647,62.992,0.542,34.124,0.67
2024-04-03,08:00,2024,April,3,Flat,93,Se-P,482.7,32.38,41.45,78.12,0.724,62.496,0.607,37.904,0.67
2024-04-03,08:15,2024,April,3,Flat,93,Se-P,521.17,32.95,42.98,77.633,0.783,62.107,0.656,40.732,0.67
2024-04-03,08:30,2024,April,3,Flat,93,Se-P,559.65,33.53,44.52,77.147,0.842,61.717,0.705,43.53,0.67
2024-04-03,08:45,2024,April,3,Flat,93,Se-P,598.12,34.11,46.06,76.66,0.901,61.328,0.755,46.299,0.67
2024-04-03,09:00,2024,April,3,Flat,93,Se-P,636.6,34.68,47.59,76.173,0.961,60.939,0.805,49.038,0.67
2024-04-03,09:15,2024,April,3,Flat,93,Se-P,665.83,35.16,48.81,75.79,1.006,60.632,0.843,51.092,0.67
2024-04-03,09:30,2024,April,3,Flat,93,Se-P,695.07,35.64,50.02,75.407,1.052,60.325,0.881,53.128,0.67
2024-04-03,09:45,2024,April,3,Flat,93,Se-P,724.3,36.12,51.23,75.023,1.097,60.019,0.919,55.146,0.67
2024-04-03,10:00,2024,April,3,Flat,93,Se-P,753.53,36.6,52.44,74.64,1.143,59.712,0.957,57.146,0.67
2024-04-03,10:15,2024,April,3,Flat,93,Se-P,769.6,36.97,53.21,74.395,1.168,59.516,0.978,58.217,0.67
2024-04-03,10:30,2024,April,3,Flat,93,Se-P,785.66,37.34,53.99,74.149,1.193,59.32,0.999,59.281,0.67
2024-04-03,10:45,2024,April,3,Flat,93,Se-P,801.73,37.72,54.76,73.904,1.219,59.123,1.021,60.339,0.67
2024-04-03,11:00,2024,April,3,Flat,93,Se-P,817.8,38.09,55.54,73.659,1.244,58.927,1.042,61.39,0.67
2024-04-03,11:15,2024,April,3,Flat,93,Se-P,806.6,38.33,55.49,73.673,1.227,58.939,1.027,60.558,0.67
2024-04-03,11:30,2024,April,3,Flat,93,Se-P,795.4,38.56,55.45,73.688,1.21,58.95,1.013,59.726,0.67
2024-04-03,11:45,2024,April,3,Flat,93,Se-P,784.2,38.8,55.4,73.702,1.193,58.962,0.999,58.894,0.67
2024-04-03,12:00,2024,April,3,Flat,93,Se-P,773.0,39.03,55.36,73.716,1.176,58.973,0.985,58.062,0.67
2024-04-03,12:15,2024,April,3,Flat,93,Se-P,756.86,39.12,55.04,73.815,1.151,59.052,0.964,56.909,0.67
2024-04-03,12:30,2024,April,3,Flat,93,Se-P,740.73,39.21,54.73,73.915,1.126,59.132,0.943,55.753,0.67
2024-04-03,12:45,2024,April,3,Flat,93,Se-P,724.59,39.3,54.41,74.014,1.101,59.211,0.922,54.595,0.67
2024-04-03,13:00,2024,April,3,Flat,93,Se-P,708.45,39.39,54.1,74.113,1.076,59.291,0.901,53.435,0.67
2024-04-03,13:15,2024,April,3,Flat,93,Se-P,687.21,39.31,53.49,74.307,1.043,59.445,0.874,51.937,0.67
2024-04-03,13:30,2024,April,3,Flat,93,Se-P,665.96,39.23,52.88,74.5,1.01,59.6,0.846,50.432,0.67
2024-04-03,13:45,2024,April,3,Flat,93,Se-P,644.72,39.15,52.27,74.694,0.978,59.755,0.819,48.921,0.67
2024-04-03,14:00,2024,April,3,Flat,93,Se-P,623.47,39.07,51.66,74.887,0.945,59.91,0.791,47.403,0.67
2024-04-03,14:15,2024,April,3,Flat,93,Se-P,579.11,38.84,50.32,75.311,0.876,60.249,0.734,44.222,0.67
2024-04-03,14:30,2024,April,3,Flat,93,Se-P,534.75,38.61,48.98,75.735,0.808,60.588,0.677,41.011,0.67
2024-04-03,14:45,2024,April,3,Flat,93,Se-P,490.38,38.38,47.64,76.159,0.74,60.927,0.62,37.77,0.67
2024-04-03,15:00,2024,April,3,Flat,93,Se-P,446.02,38.15,46.3,76.583,0.672,61.267,0.563,34.499,0.67
2024-04-03,15:15,2024,April,3,Flat,93,Se-P,392.01,37.76,44.56,77.135,0.59,61.708,0.494,30.488,0.67
2024-04-03,15:30,2024,April,3,Flat,93,Se-P,338.0,37.36,42.81,77.687,0.508,62.15,0.425,26.43,0.67
2024-04-03,15:45,2024,April,3,Flat,93,Se-P,283.99,36.97,41.07,78.239,0.426,62.591,0.357,22.326,0.67
2024-04-03,16:00,2024,April,3,Flat,93,Se-P,229.98,36.58,39.33,78.791,0.344,63.032,0.288,18.176,0.67
2024-04-03,16:15,2024,April,3,Flat,93,Se-P,185.08,36.02,37.65,79.323,0.277,63.458,0.232,14.702,0.67
2024-04-03,16:30,2024,April,3,Flat,93,Se-P,140.18,35.47,35.97,79.855,0.209,63.884,0.175,11.191,0.67
2024-04-03,16:45,2024,April,3,Flat,93,Se-P,95.28,34.91,34.29,80.387,0.142,64.309,0.119,7.645,0.67
2024-04-03,17:00,2024,April,3,Flat,93,Se-P,50.38,34.35,32.61,80.918,0.075,64.735,0.063,4.062,0.67
2024-04-03,17:15,2024,April,3,Flat,93,Se-P,37.79,33.8,31.74,81.193,0.056,64.955,0.047,3.054,0.67
2024-04-03,17:30,2024,April,3,Flat,93,Se-P,25.19,33.25,30.87,81.468,0.037,65.174,0.031,2.041,0.67
2024-04-03,17:45,2024,April,3,Flat,93,Se-P,12.59,32.69,30.01,81.742,0.019,65.394,0.016,1.023,0.67
2024-04-04,05:15,2024,April,4,Flat,93,Se-P,23.17,27.31,24.89,83.364,0.034,66.691,0.029,1.91,0.67
2024-04-04,05:30,2024,April,4,Flat,93,Se-P,46.34,27.64,25.8,83.074,0.068,66.459,0.057,3.81,0.67
2024-04-04,05:45,2024,April,4,Flat,93,Se-P,69.51,27.98,26.72,82.783,0.103,66.227,0.086,5.7,0.67
2024-04-04,06:00,2024,April,4,Flat,93,Se-P,92.68,28.32,27.64,82.493,0.137,65.994,0.115,7.581,0.67
2024-04-04,06:15,2024,April,4,Flat,93,Se-P,140.29,28.93,29.43,81.924,0.208,65.539,0.174,11.416,0.67
2024-04-04,06:30,2024,April,4,Flat,93,Se-P,187.89,29.54,31.23,81.355,0.279,65.084,0.234,15.211,0.67
2024-04-04,06:45,2024,April,4,Flat,93,Se-P,235.5,30.14,33.03,80.785,0.35,64.628,0.293,18.965,0.67
2024-04-04,07:00,2024,April,4,Flat,93,Se-P,283.1,30.75,34.83,80.216,0.422,64.173,0.353,22.678,0.67
2024-04-04,07:15,2024,April,4,Flat,93,Se-P,339.2,31.41,36.89,79.562,0.507,63.65,0.424,27.006,0.67
2024-04-04,07:30,2024,April,4,Flat,93,Se-P,395.29,32.08,38.96,78.908,0.592,63.127,0.495,31.277,0.67
2024-04-04,07:45,2024,April,4,Flat,93,Se-P,451.38,32.74,41.02,78.255,0.677,62.604,0.567,35.491,0.67
2024-04-04,08:00,2024,April,4,Flat,93,Se-P,507.48,33.4,43.09,77.601,0.763,62.081,0.639,39.649,0.67
2024-04-04,08:15,2024,April,4,Flat,93,Se-P,552.83,33.98,44.81,77.057,0.832,61.645,0.697,42.962,0.67
2024-04-04,08:30,2024,April,4,Flat,93,Se-P,598.18,34.57,46.52,76.512,0.902,61.21,0.755,46.235,0.67
2024-04-04,08:45,2024,April,4,Flat,93,Se-P,643.53,35.16,48.24,75.968,0.972,60.774,0.814,49.47,0.67
2024-04-04,09:00,2024,April,4,Flat,93,Se-P,688.88,35.74,49.96,75.424,1.042,60.339,0.873,52.665,0.67
2024-04-04,09:15,2024,April,4,Flat,93,Se-P,727.5,36.2,51.39,74.971,1.102,59.977,0.923,55.36,0.67
2024-04-04,09:30,2024,April,4,Flat,93,Se-P,766.12,36.67,52.82,74.518,1.162,59.614,0.973,58.028,0.67
2024-04-04,09:45,2024,April,4,Flat,93,Se-P,804.73,37.14,54.25,74.065,1.223,59.252,1.024,60.666,0.67
2024-04-04,10:00,2024,April,4,Flat,93,Se-P,843.35,37.6,55.68,73.612,1.283,58.89,1.074,63.277,0.67
2024-04-04,10:15,2024,April,4,Flat,93,Se-P,865.69,37.95,56.59,73.325,1.318,58.66,1.104,64.756,0.67
2024-04-04,10:30,2024,April,4,Flat,93,Se-P,888.03,38.3,57.5,73.038,1.353,58.431,1.133,66.226,0.67
2024-04-04,10:45,2024,April,4,Flat,93,Se-P,910.36,38.64,58.4,72.752,1.389,58.201,1.163,67.684,0.67
2024-04-04,11:00,2024,April,4,Flat,93,Se-P,932.7,38.99,59.31,72.465,1.424,57.972,1.193,69.132,0.67
2024-04-04,11:15,2024,April,4,Flat,93,Se-P,919.43,39.18,59.17,72.51,1.403,58.008,1.175,68.181,0.67
2024-04-04,11:30,2024,April,4,Flat,93,Se-P,906.15,39.37,59.02,72.555,1.383,58.044,1.158,67.229,0.67
2024-04-04,11:45,2024,April,4,Flat,93,Se-P,892.88,39.56,58.88,72.599,1.363,58.08,1.141,66.276,0.67
2024-04-04,12:00,2024,April,4,Flat,93,Se-P,879.6,39.75,58.74,72.644,1.342,58.115,1.124,65.322,0.67
2024-04-04,12:15,2024,April,4,Flat,93,Se-P,855.03,39.75,58.12,72.84,1.304,58.272,1.092,63.63,0.67
2024-04-04,12:30,2024,April,4,Flat,93,Se-P,830.47,39.75,57.51,73.035,1.266,58.428,1.06,61.931,0.67
2024-04-04,12:45,2024,April,4,Flat,93,Se-P,805.9,39.74,56.89,73.23,1.227,58.584,1.028,60.223,0.67
2024-04-04,13:00,2024,April,4,Flat,93,Se-P,781.33,39.74,56.27,73.425,1.189,58.74,0.996,58.508,0.67
2024-04-04,13:15,2024,April,4,Flat,93,Se-P,740.54,39.53,55.05,73.814,1.126,59.051,0.943,55.681,0.67
2024-04-04,13:30,2024,April,4,Flat,93,Se-P,699.75,39.33,53.82,74.203,1.063,59.362,0.89,52.828,0.67
2024-04-04,13:45,2024,April,4,Flat,93,Se-P,658.96,39.12,52.59,74.591,0.999,59.673,0.837,49.949,0.67
2024-04-04,14:00,2024,April,4,Flat,93,Se-P,618.17,38.91,51.36,74.98,0.936,59.984,0.784,47.045,0.67
2024-04-04,14:15,2024,April,4,Flat,93,Se-P,572.76,38.59,49.91,75.44,0.866,60.352,0.726,43.794,0.67
2024-04-04,14:30,2024,April,4,Flat,93,Se-P,527.35,38.27,48.46,75.9,0.797,60.72,0.667,40.51,0.67
2024-04-04,14:45,2024,April,4,Flat,93,Se-P,481.93,37.96,47.01,76.36,0.727,61.088,0.609,37.193,0.67
2024-04-04,15:00,2024,April,4,Flat,93,Se-P,436.52,37.64,45.55,76.82,0.658,61.456,0.551,33.843,0.67
2024-04-04,15:15,2024,April,4,Flat,93,Se-P,384.76,37.2,43.82,77.369,0.579,61.895,0.485,29.993,0.67
2024-04-04,15:30,2024,April,4,Flat,93,Se-P,333.01,36.76,42.09,77.918,0.5,62.334,0.419,26.098,0.67
2024-04-04,15:45,2024,April,4,Flat,93,Se-P,281.25,36.32,40.35,78.467,0.422,62.774,0.353,22.16,0.67
2024-04-04,16:00,2024,April,4,Flat,93,Se-P,229.5,35.88,38.62,79.016,0.343,63.213,0.288,18.177,0.67
2024-04-04,16:15,2024,April,4,Flat,93,Se-P,185.12,35.34,36.97,79.537,0.277,63.629,0.232,14.735,0.67
2024-04-04,16:30,2024,April,4,Flat,93,Se-P,140.75,34.81,35.33,80.057,0.21,64.046,0.176,11.258,0.67
2024-04-04,16:45,2024,April,4,Flat,93,Se-P,96.38,34.28,33.68,80.578,0.143,64.462,0.12,7.746,0.67
2024-04-04,17:00,2024,April,4,Flat,93,Se-P,52.0,33.74,32.04,81.099,0.077,64.879,0.065,4.2,0.67
2024-04-04,17:15,2024,April,4,Flat,93,Se-P,39.0,33.29,31.26,81.345,0.058,65.076,0.049,3.157,0.67
2024-04-04,17:30,2024,April,4,Flat,93,Se-P,26.0,32.84,30.48,81.591,0.039,65.273,0.032,2.109,0.67
2024-04-04,17:45,2024,April,4,Flat,93,Se-P,13.0,32.38,29.71,81.837,0.019,65.47,0.016,1.057,0.67
2024-04-05,05:15,2024,April,5,Flat,93,Se-P,24.99,26.81,24.43,83.507,0.037,66.806,0.031,2.063,0.67
2024-04-05,05:30,2024,April,5,Flat,93,Se-P,49.98,27.32,25.57,83.148,0.074,66.518,0.062,4.112,0.67
2024-04-05,05:45,2024,April,5,Flat,93,Se-P,74.98,27.83,26.7,82.788,0.111,66.231,0.093,6.149,0.67
2024-04-05,06:00,2024,April,5,Flat,93,Se-P,99.97,28.34,27.84,82.429,0.148,65.943,0.124,8.172,0.67
2024-04-05,06:15,2024,April,5,Flat,93,Se-P,153.56,29.11,29.95,81.761,0.228,65.409,0.191,12.478,0.67
2024-04-05,06:30,2024,April,5,Flat,93,Se-P,207.16,29.88,32.06,81.093,0.308,64.874,0.258,16.73,0.67
2024-04-05,06:45,2024,April,5,Flat,93,Se-P,260.75,30.65,34.17,80.425,0.388,64.34,0.325,20.929,0.67
2024-04-05,07:00,2024,April,5,Flat,93,Se-P,314.35,31.42,36.28,79.757,0.469,63.805,0.393,25.073,0.67
