Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-22,05:15,17,April,Inverted-V,62,32.96,29.11,31.93,81.13,0.05,64.91,0.04,2.66,0.67
2024-04-22,05:30,17,April,Inverted-V,62,61.74,29.34,32.88,80.83,0.09,64.67,0.08,4.97,0.67
2024-04-22,05:45,17,April,Inverted-V,62,90.51,29.57,33.84,80.53,0.13,64.42,0.11,7.27,0.67
2024-04-22,06:00,17,April,Inverted-V,62,119.29,29.81,34.79,80.23,0.18,64.18,0.15,9.56,0.67
2024-04-22,06:15,17,April,Inverted-V,62,178.63,30.32,36.78,79.6,0.27,63.68,0.22,14.23,0.67
2024-04-22,06:30,17,April,Inverted-V,62,237.98,30.82,38.77,78.97,0.36,63.17,0.3,18.84,0.67
2024-04-22,06:45,17,April,Inverted-V,62,297.32,31.33,40.77,78.34,0.45,62.67,0.37,23.4,0.67
2024-04-22,07:00,17,April,Inverted-V,62,356.67,31.84,42.76,77.71,0.54,62.16,0.45,27.89,0.67
2024-04-22,07:15,17,April,Inverted-V,62,411.29,32.33,44.61,77.12,0.62,61.69,0.52,31.98,0.67
2024-04-22,07:30,17,April,Inverted-V,62,465.91,32.82,46.47,76.53,0.7,61.22,0.59,36.02,0.67
2024-04-22,07:45,17,April,Inverted-V,62,520.53,33.31,48.32,75.94,0.79,60.75,0.66,40.0,0.67
2024-04-22,08:00,17,April,Inverted-V,62,575.15,33.8,50.18,75.36,0.87,60.28,0.73,43.94,0.67
2024-04-22,08:15,17,April,Inverted-V,62,612.93,34.18,51.5,74.94,0.93,59.95,0.78,46.63,0.67
2024-04-22,08:30,17,April,Inverted-V,62,650.7,34.55,52.82,74.52,0.99,59.61,0.83,49.29,0.67
2024-04-22,08:45,17,April,Inverted-V,62,688.47,34.93,54.14,74.1,1.05,59.28,0.88,51.92,0.67
2024-04-22,09:00,17,April,Inverted-V,62,726.25,35.31,55.47,73.68,1.1,58.94,0.93,54.53,0.67
2024-04-22,09:15,17,April,Inverted-V,62,758.13,35.64,56.59,73.33,1.15,58.66,0.97,56.71,0.67
2024-04-22,09:30,17,April,Inverted-V,62,790.02,35.96,57.71,72.97,1.2,58.38,1.01,58.87,0.67
2024-04-22,09:45,17,April,Inverted-V,62,821.91,36.28,58.83,72.62,1.25,58.09,1.05,61.02,0.67
2024-04-22,10:00,17,April,Inverted-V,62,853.79,36.61,59.95,72.26,1.3,57.81,1.09,63.14,0.67
2024-04-22,10:15,17,April,Inverted-V,62,883.73,36.87,60.97,71.94,1.35,57.55,1.13,65.13,0.67
2024-04-22,10:30,17,April,Inverted-V,62,913.66,37.13,61.98,71.62,1.4,57.3,1.17,67.1,0.67
2024-04-22,10:45,17,April,Inverted-V,62,943.6,37.4,62.99,71.3,1.45,57.04,1.21,69.06,0.67
2024-04-22,11:00,17,April,Inverted-V,62,973.53,37.66,64.0,70.98,1.49,56.78,1.25,71.0,0.67
2024-04-22,11:15,17,April,Inverted-V,62,930.7,37.77,63.04,71.28,1.43,57.03,1.19,68.1,0.67
2024-04-22,11:30,17,April,Inverted-V,62,887.87,37.88,62.07,71.59,1.36,57.27,1.14,65.19,0.67
2024-04-22,11:45,17,April,Inverted-V,62,845.04,37.98,61.11,71.89,1.29,57.52,1.08,62.25,0.67
2024-04-22,12:00,17,April,Inverted-V,62,802.2,38.09,60.15,72.2,1.23,57.76,1.03,59.29,0.67
2024-04-22,12:15,17,April,Inverted-V,62,806.6,38.04,60.21,72.18,1.23,57.74,1.03,59.6,0.67
2024-04-22,12:30,17,April,Inverted-V,62,810.99,38.0,60.27,72.16,1.24,57.73,1.04,59.91,0.67
2024-04-22,12:45,17,April,Inverted-V,62,815.38,37.95,60.33,72.14,1.25,57.71,1.04,60.23,0.67
2024-04-22,13:00,17,April,Inverted-V,62,819.77,37.9,60.39,72.12,1.25,57.7,1.05,60.54,0.67
