Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-10-28,05:15,44,October,V-Shape,93,Se-P,30.62,23.55,20.32,84.81,0.04,67.85,0.04,2.56,0.67
2024-10-28,05:30,44,October,V-Shape,93,Se-P,57.99,23.81,21.26,84.51,0.09,67.61,0.07,4.83,0.67
2024-10-28,05:45,44,October,V-Shape,93,Se-P,85.35,24.07,22.2,84.21,0.13,67.37,0.11,7.09,0.67
2024-10-28,06:00,44,October,V-Shape,93,Se-P,112.72,24.32,23.14,83.92,0.17,67.13,0.14,9.34,0.67
2024-10-28,06:15,44,October,V-Shape,93,Se-P,166.75,24.71,24.88,83.37,0.25,66.69,0.21,13.75,0.67
2024-10-28,06:30,44,October,V-Shape,93,Se-P,220.77,25.1,26.62,82.82,0.33,66.25,0.27,18.11,0.67
2024-10-28,06:45,44,October,V-Shape,93,Se-P,274.8,25.49,28.36,82.26,0.41,65.81,0.34,22.43,0.67
2024-10-28,07:00,44,October,V-Shape,93,Se-P,328.83,25.88,30.1,81.71,0.49,65.37,0.41,26.71,0.67
2024-10-28,07:15,44,October,V-Shape,93,Se-P,387.12,26.48,32.16,81.06,0.58,64.85,0.48,31.25,0.67
2024-10-28,07:30,44,October,V-Shape,93,Se-P,445.4,27.09,34.22,80.41,0.66,64.33,0.56,35.74,0.67
2024-10-28,07:45,44,October,V-Shape,93,Se-P,503.69,27.69,36.28,79.76,0.75,63.81,0.63,40.18,0.67
2024-10-28,08:00,44,October,V-Shape,93,Se-P,561.98,28.29,38.34,79.1,0.84,63.28,0.7,44.55,0.67
2024-10-28,08:15,44,October,V-Shape,93,Se-P,605.97,28.77,39.92,78.6,0.91,62.88,0.76,47.81,0.67
2024-10-28,08:30,44,October,V-Shape,93,Se-P,649.95,29.25,41.5,78.1,0.98,62.48,0.82,51.03,0.67
2024-10-28,08:45,44,October,V-Shape,93,Se-P,693.93,29.73,43.08,77.6,1.04,62.08,0.87,54.22,0.67
2024-10-28,09:00,44,October,V-Shape,93,Se-P,737.92,30.21,44.66,77.1,1.11,61.68,0.93,57.37,0.67
2024-10-28,09:15,44,October,V-Shape,93,Se-P,743.53,30.51,45.09,76.97,1.12,61.57,0.94,57.73,0.67
2024-10-28,09:30,44,October,V-Shape,93,Se-P,749.15,30.8,45.53,76.83,1.13,61.46,0.95,58.09,0.67
2024-10-28,09:45,44,October,V-Shape,93,Se-P,754.76,31.09,45.96,76.69,1.14,61.35,0.95,58.44,0.67
