Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-18,05:15,47,November,V-Shape,77,TCT,18.26,23.33,22.79,84.03,0.03,67.22,0.02,1.62,0.67
2024-11-18,05:30,47,November,V-Shape,77,TCT,36.51,23.38,23.29,83.87,0.06,67.1,0.05,3.23,0.67
2024-11-18,05:45,47,November,V-Shape,77,TCT,54.77,23.42,23.79,83.71,0.09,66.97,0.07,4.85,0.67
2024-11-18,06:00,47,November,V-Shape,77,TCT,73.03,23.46,24.29,83.55,0.12,66.84,0.1,6.45,0.67
2024-11-18,06:15,47,November,V-Shape,77,TCT,109.73,23.73,25.47,83.18,0.17,66.54,0.15,9.66,0.67
2024-11-18,06:30,47,November,V-Shape,77,TCT,146.42,23.99,26.65,82.81,0.23,66.24,0.19,12.85,0.67
2024-11-18,06:45,47,November,V-Shape,77,TCT,183.12,24.25,27.83,82.43,0.29,65.94,0.24,16.02,0.67
2024-11-18,07:00,47,November,V-Shape,77,TCT,219.82,24.52,29.02,82.06,0.35,65.65,0.29,19.16,0.67
2024-11-18,07:15,47,November,V-Shape,77,TCT,261.06,24.88,30.4,81.62,0.41,65.29,0.35,22.67,0.67
2024-11-18,07:30,47,November,V-Shape,77,TCT,302.31,25.23,31.79,81.18,0.48,64.94,0.4,26.14,0.67
2024-11-18,07:45,47,November,V-Shape,77,TCT,343.56,25.59,33.18,80.74,0.55,64.59,0.46,29.59,0.67
2024-11-18,08:00,47,November,V-Shape,77,TCT,384.8,25.95,34.57,80.3,0.61,64.24,0.51,33.01,0.67
2024-11-18,08:15,47,November,V-Shape,77,TCT,420.81,26.36,35.88,79.88,0.67,63.91,0.56,35.96,0.67
2024-11-18,08:30,47,November,V-Shape,77,TCT,456.82,26.76,37.18,79.47,0.73,63.58,0.61,38.88,0.67
2024-11-18,08:45,47,November,V-Shape,77,TCT,492.83,27.16,38.49,79.06,0.79,63.25,0.66,41.78,0.67
2024-11-18,09:00,47,November,V-Shape,77,TCT,528.83,27.57,39.79,78.64,0.85,62.92,0.71,44.66,0.67
2024-11-18,09:15,47,November,V-Shape,77,TCT,525.17,27.91,40.04,78.56,0.84,62.85,0.71,44.32,0.67
