Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-01,06:00,January,LateWinter,Flat,62,33.2,21.74,26.57,82.83,0.05,66.26,0.04,2.72,0.67
2025-01-01,06:15,January,LateWinter,Flat,62,33.2,21.74,26.57,82.83,0.05,66.26,0.04,2.72,0.67
2025-01-01,06:30,January,LateWinter,Flat,62,33.2,21.74,26.57,82.83,0.05,66.26,0.04,2.72,0.67
2025-01-01,06:45,January,LateWinter,Flat,62,33.2,21.74,26.57,82.83,0.05,66.26,0.04,2.72,0.67
2025-01-01,07:00,January,LateWinter,Flat,62,209.23,23.01,32.24,81.04,0.31,64.83,0.26,16.89,0.67
2025-01-01,07:15,January,LateWinter,Flat,62,209.23,23.01,32.24,81.04,0.31,64.83,0.26,16.89,0.67
2025-01-01,07:30,January,LateWinter,Flat,62,209.23,23.01,32.24,81.04,0.31,64.83,0.26,16.89,0.67
2025-01-01,07:45,January,LateWinter,Flat,62,209.23,23.01,32.24,81.04,0.31,64.83,0.26,16.89,0.67
2025-01-01,08:00,January,LateWinter,Flat,62,435.92,24.88,39.78,78.65,0.65,62.92,0.55,34.41,0.67
2025-01-01,08:15,January,LateWinter,Flat,62,435.92,24.88,39.78,78.65,0.65,62.92,0.55,34.41,0.67
2025-01-01,08:30,January,LateWinter,Flat,62,435.92,24.88,39.78,78.65,0.65,62.92,0.55,34.41,0.67
2025-01-01,08:45,January,LateWinter,Flat,62,435.92,24.88,39.78,78.65,0.65,62.92,0.55,34.41,0.67
2025-01-01,09:00,January,LateWinter,Flat,62,635.67,26.4,46.29,76.59,0.96,61.27,0.8,49.17,0.67
2025-01-01,09:15,January,LateWinter,Flat,62,635.67,26.4,46.29,76.59,0.96,61.27,0.8,49.17,0.67
2025-01-01,09:30,January,LateWinter,Flat,62,635.67,26.4,46.29,76.59,0.96,61.27,0.8,49.17,0.67
2025-01-01,09:45,January,LateWinter,Flat,62,635.67,26.4,46.29,76.59,0.96,61.27,0.8,49.17,0.67
2025-01-01,10:00,January,LateWinter,Flat,62,790.92,27.43,51.2,75.03,1.2,60.02,1.0,60.22,0.67
2025-01-01,10:15,January,LateWinter,Flat,62,790.92,27.43,51.2,75.03,1.2,60.02,1.0,60.22,0.67
2025-01-01,10:30,January,LateWinter,Flat,62,790.92,27.43,51.2,75.03,1.2,60.02,1.0,60.22,0.67
2025-01-01,10:45,January,LateWinter,Flat,62,790.92,27.43,51.2,75.03,1.2,60.02,1.0,60.22,0.67
2025-01-01,11:00,January,LateWinter,Flat,62,839.95,28.19,53.19,74.4,1.27,59.52,1.07,63.54,0.67
2025-01-01,11:15,January,LateWinter,Flat,62,839.95,28.19,53.19,74.4,1.27,59.52,1.07,63.54,0.67
2025-01-01,11:30,January,LateWinter,Flat,62,839.95,28.19,53.19,74.4,1.27,59.52,1.07,63.54,0.67
