Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-06-10,04:45,24,June,V-Shape,77,Se-P,5.39,24.7,23.83,83.7,0.01,66.96,0.01,0.45,0.67
2024-06-10,05:00,24,June,V-Shape,77,Se-P,7.19,24.73,23.91,83.67,0.01,66.94,0.01,0.59,0.67
2024-06-10,05:15,24,June,V-Shape,77,Se-P,34.48,25.03,24.89,83.36,0.05,66.69,0.04,2.84,0.67
2024-06-10,05:30,24,June,V-Shape,77,Se-P,61.78,25.34,25.88,83.05,0.09,66.44,0.08,5.08,0.67
2024-06-10,05:45,24,June,V-Shape,77,Se-P,89.07,25.64,26.86,82.74,0.13,66.19,0.11,7.3,0.67
2024-06-10,06:00,24,June,V-Shape,77,Se-P,116.36,25.94,27.85,82.43,0.17,65.94,0.14,9.51,0.67
2024-06-10,06:15,24,June,V-Shape,77,Se-P,162.21,26.23,29.29,81.97,0.24,65.58,0.2,13.21,0.67
2024-06-10,06:30,24,June,V-Shape,77,Se-P,208.07,26.52,30.73,81.51,0.31,65.21,0.26,16.87,0.67
2024-06-10,06:45,24,June,V-Shape,77,Se-P,253.92,26.82,32.17,81.06,0.38,64.85,0.32,20.5,0.67
2024-06-10,07:00,24,June,V-Shape,77,Se-P,299.78,27.11,33.6,80.6,0.45,64.48,0.37,24.1,0.67
2024-06-10,07:15,24,June,V-Shape,77,Se-P,359.23,27.48,35.46,80.02,0.54,64.01,0.45,28.72,0.67
2024-06-10,07:30,24,June,V-Shape,77,Se-P,418.68,27.84,37.31,79.43,0.63,63.54,0.52,33.29,0.67
2024-06-10,07:45,24,June,V-Shape,77,Se-P,478.13,28.21,39.17,78.84,0.72,63.07,0.6,37.81,0.67
2024-06-10,08:00,24,June,V-Shape,77,Se-P,537.58,28.58,41.02,78.26,0.81,62.6,0.68,42.27,0.67
2024-06-10,08:15,24,June,V-Shape,77,Se-P,567.61,28.96,42.15,77.9,0.85,62.32,0.71,44.48,0.67
2024-06-10,08:30,24,June,V-Shape,77,Se-P,597.64,29.34,43.28,77.54,0.9,62.03,0.75,46.66,0.67
2024-06-10,08:45,24,June,V-Shape,77,Se-P,627.67,29.72,44.41,77.18,0.94,61.75,0.79,48.84,0.67
2024-06-10,09:00,24,June,V-Shape,77,Se-P,657.7,30.1,45.54,76.82,0.99,61.46,0.83,50.99,0.67
2024-06-10,09:15,24,June,V-Shape,77,Se-P,688.06,30.46,46.66,76.47,1.04,61.18,0.87,53.16,0.67
2024-06-10,09:30,24,June,V-Shape,77,Se-P,718.43,30.82,47.78,76.11,1.08,60.89,0.91,55.31,0.67
2024-06-10,09:45,24,June,V-Shape,77,Se-P,748.79,31.18,48.9,75.76,1.13,60.61,0.95,57.44,0.67
2024-06-10,10:00,24,June,V-Shape,77,Se-P,779.15,31.54,50.02,75.41,1.18,60.32,0.99,59.56,0.67
2024-06-10,10:15,24,June,V-Shape,77,Se-P,793.04,31.84,50.66,75.2,1.2,60.16,1.01,60.49,0.67
2024-06-10,10:30,24,June,V-Shape,77,Se-P,806.94,32.13,51.31,75.0,1.22,60.0,1.02,61.42,0.67
2024-06-10,10:45,24,June,V-Shape,77,Se-P,820.83,32.43,51.95,74.79,1.24,59.83,1.04,62.35,0.67
2024-06-10,11:00,24,June,V-Shape,77,Se-P,834.72,32.73,52.6,74.59,1.27,59.67,1.06,63.27,0.67
2024-06-10,11:15,24,June,V-Shape,77,Se-P,814.34,32.92,52.28,74.69,1.23,59.75,1.03,61.79,0.67
2024-06-10,11:30,24,June,V-Shape,77,Se-P,793.96,33.12,51.97,74.79,1.2,59.83,1.01,60.3,0.67
2024-06-10,11:45,24,June,V-Shape,77,Se-P,773.58,33.31,51.65,74.89,1.17,59.91,0.98,58.82,0.67
2024-06-10,12:00,24,June,V-Shape,77,Se-P,753.2,33.51,51.34,74.99,1.14,59.99,0.96,57.33,0.67
2024-06-10,12:15,24,June,V-Shape,77,Se-P,739.56,33.6,51.09,75.07,1.12,60.05,0.94,56.33,0.67
2024-06-10,12:30,24,June,V-Shape,77,Se-P,725.93,33.7,50.85,75.14,1.1,60.11,0.92,55.34,0.67
2024-06-10,12:45,24,June,V-Shape,77,Se-P,712.3,33.8,50.6,75.22,1.08,60.18,0.9,54.34,0.67
2024-06-10,13:00,24,June,V-Shape,77,Se-P,698.67,33.89,50.36,75.3,1.06,60.24,0.89,53.35,0.67
2024-06-10,13:15,24,June,V-Shape,77,Se-P,679.76,33.88,49.87,75.45,1.03,60.36,0.86,51.98,0.67
2024-06-10,13:30,24,June,V-Shape,77,Se-P,660.84,33.87,49.39,75.61,1.0,60.48,0.84,50.62,0.67
2024-06-10,13:45,24,June,V-Shape,77,Se-P,641.93,33.85,48.9,75.76,0.97,60.61,0.81,49.24,0.67
2024-06-10,14:00,24,June,V-Shape,77,Se-P,623.02,33.84,48.42,75.91,0.94,60.73,0.79,47.87,0.67
2024-06-10,14:15,24,June,V-Shape,77,Se-P,582.3,33.71,47.27,76.28,0.88,61.02,0.74,44.9,0.67
2024-06-10,14:30,24,June,V-Shape,77,Se-P,541.59,33.58,46.11,76.64,0.82,61.31,0.68,41.92,0.67
2024-06-10,14:45,24,June,V-Shape,77,Se-P,500.88,33.44,44.96,77.01,0.75,61.61,0.63,38.9,0.67
2024-06-10,15:00,24,June,V-Shape,77,Se-P,460.16,33.31,43.81,77.37,0.69,61.9,0.58,35.87,0.67
2024-06-10,15:15,24,June,V-Shape,77,Se-P,407.26,33.03,42.21,77.88,0.61,62.3,0.51,31.9,0.67
2024-06-10,15:30,24,June,V-Shape,77,Se-P,354.35,32.76,40.61,78.38,0.53,62.71,0.44,27.9,0.67
2024-06-10,15:45,24,June,V-Shape,77,Se-P,301.44,32.48,39.01,78.89,0.45,63.11,0.38,23.85,0.67
2024-06-10,16:00,24,June,V-Shape,77,Se-P,248.53,32.2,37.41,79.4,0.37,63.52,0.31,19.76,0.67
2024-06-10,16:15,24,June,V-Shape,77,Se-P,202.22,31.7,35.76,79.92,0.3,63.94,0.25,16.15,0.67
2024-06-10,16:30,24,June,V-Shape,77,Se-P,155.9,31.2,34.1,80.45,0.23,64.36,0.19,12.52,0.67
2024-06-10,16:45,24,June,V-Shape,77,Se-P,109.58,30.7,32.44,80.97,0.16,64.78,0.14,8.84,0.67
2024-06-10,17:00,24,June,V-Shape,77,Se-P,63.26,30.2,30.78,81.5,0.09,65.2,0.08,5.13,0.67
2024-06-10,17:15,24,June,V-Shape,77,Se-P,47.45,29.74,29.93,81.77,0.07,65.41,0.06,3.86,0.67
2024-06-10,17:30,24,June,V-Shape,77,Se-P,31.63,29.29,29.08,82.04,0.05,65.63,0.04,2.58,0.67
2024-06-10,17:45,24,June,V-Shape,77,Se-P,15.82,28.84,28.23,82.31,0.02,65.84,0.02,1.29,0.67
2024-06-11,05:00,24,June,V-Shape,77,Se-P,6.62,24.74,23.91,83.67,0.01,66.94,0.01,0.55,0.67
2024-06-11,05:15,24,June,V-Shape,77,Se-P,32.83,25.0,24.82,83.38,0.05,66.71,0.04,2.71,0.67
2024-06-11,05:30,24,June,V-Shape,77,Se-P,59.05,25.26,25.74,83.09,0.09,66.48,0.07,4.86,0.67
2024-06-11,05:45,24,June,V-Shape,77,Se-P,85.27,25.52,26.65,82.8,0.13,66.24,0.11,6.99,0.67
2024-06-11,06:00,24,June,V-Shape,77,Se-P,111.49,25.78,27.57,82.52,0.16,66.01,0.14,9.12,0.67
2024-06-11,06:15,24,June,V-Shape,77,Se-P,153.97,26.08,28.93,82.08,0.23,65.67,0.19,12.55,0.67
2024-06-11,06:30,24,June,V-Shape,77,Se-P,196.44,26.38,30.29,81.65,0.29,65.32,0.24,15.95,0.67
2024-06-11,06:45,24,June,V-Shape,77,Se-P,238.92,26.67,31.65,81.22,0.35,64.98,0.3,19.32,0.67
2024-06-11,07:00,24,June,V-Shape,77,Se-P,281.4,26.97,33.01,80.79,0.42,64.63,0.35,22.66,0.67
2024-06-11,07:15,24,June,V-Shape,77,Se-P,327.25,27.39,34.57,80.3,0.49,64.24,0.41,26.23,0.67
2024-06-11,07:30,24,June,V-Shape,77,Se-P,373.1,27.81,36.14,79.8,0.56,63.84,0.47,29.77,0.67
2024-06-11,07:45,24,June,V-Shape,77,Se-P,418.95,28.24,37.71,79.3,0.63,63.44,0.52,33.27,0.67
2024-06-11,08:00,24,June,V-Shape,77,Se-P,464.8,28.66,39.28,78.81,0.7,63.05,0.58,36.74,0.67
2024-06-11,08:15,24,June,V-Shape,77,Se-P,495.7,29.09,40.49,78.42,0.74,62.74,0.62,39.04,0.67
2024-06-11,08:30,24,June,V-Shape,77,Se-P,526.6,29.52,41.69,78.04,0.79,62.43,0.66,41.32,0.67
2024-06-11,08:45,24,June,V-Shape,77,Se-P,557.5,29.96,42.9,77.66,0.84,62.13,0.7,43.58,0.67
2024-06-11,09:00,24,June,V-Shape,77,Se-P,588.4,30.39,44.1,77.28,0.89,61.82,0.74,45.83,0.67
2024-06-11,09:15,24,June,V-Shape,77,Se-P,605.71,30.74,44.88,77.03,0.91,61.63,0.76,47.06,0.67
2024-06-11,09:30,24,June,V-Shape,77,Se-P,623.02,31.09,45.67,76.78,0.94,61.43,0.79,48.29,0.67
2024-06-11,09:45,24,June,V-Shape,77,Se-P,640.33,31.44,46.45,76.54,0.97,61.23,0.81,49.51,0.67
2024-06-11,10:00,24,June,V-Shape,77,Se-P,657.65,31.79,47.23,76.29,0.99,61.03,0.83,50.72,0.67
2024-06-11,10:15,24,June,V-Shape,77,Se-P,684.36,32.09,48.2,75.98,1.03,60.79,0.87,52.62,0.67
2024-06-11,10:30,24,June,V-Shape,77,Se-P,711.08,32.38,49.16,75.68,1.07,60.54,0.9,54.5,0.67
2024-06-11,10:45,24,June,V-Shape,77,Se-P,737.79,32.68,50.13,75.37,1.12,60.3,0.93,56.37,0.67
2024-06-11,11:00,24,June,V-Shape,77,Se-P,764.51,32.98,51.09,75.07,1.16,60.05,0.97,58.23,0.67
2024-06-11,11:15,24,June,V-Shape,77,Se-P,750.26,33.16,50.91,75.12,1.14,60.1,0.95,57.18,0.67
2024-06-11,11:30,24,June,V-Shape,77,Se-P,736.01,33.33,50.74,75.18,1.11,60.14,0.93,56.13,0.67
2024-06-11,11:45,24,June,V-Shape,77,Se-P,721.77,33.51,50.56,75.24,1.09,60.19,0.92,55.07,0.67
2024-06-11,12:00,24,June,V-Shape,77,Se-P,707.52,33.69,50.38,75.29,1.07,60.23,0.9,54.02,0.67
2024-06-11,12:15,24,June,V-Shape,77,Se-P,675.37,33.76,49.64,75.52,1.02,60.42,0.86,51.68,0.67
2024-06-11,12:30,24,June,V-Shape,77,Se-P,643.21,33.83,48.91,75.76,0.97,60.61,0.81,49.34,0.67
2024-06-11,12:45,24,June,V-Shape,77,Se-P,611.05,33.9,48.18,75.99,0.92,60.79,0.77,46.98,0.67
2024-06-11,13:00,24,June,V-Shape,77,Se-P,578.9,33.97,47.44,76.22,0.87,60.98,0.73,44.61,0.67
2024-06-11,13:15,24,June,V-Shape,77,Se-P,556.33,33.98,46.89,76.4,0.84,61.12,0.7,42.95,0.67
2024-06-11,13:30,24,June,V-Shape,77,Se-P,533.77,34.0,46.34,76.57,0.8,61.26,0.67,41.28,0.67
2024-06-11,13:45,24,June,V-Shape,77,Se-P,511.21,34.02,45.8,76.74,0.77,61.39,0.65,39.6,0.67
2024-06-11,14:00,24,June,V-Shape,77,Se-P,488.65,34.03,45.25,76.92,0.74,61.53,0.62,37.92,0.67
2024-06-11,14:15,24,June,V-Shape,77,Se-P,460.66,33.89,44.4,77.18,0.69,61.75,0.58,35.84,0.67
2024-06-11,14:30,24,June,V-Shape,77,Se-P,432.68,33.75,43.56,77.45,0.65,61.96,0.54,33.75,0.67
2024-06-11,14:45,24,June,V-Shape,77,Se-P,404.69,33.6,42.72,77.72,0.61,62.17,0.51,31.65,0.67
2024-06-11,15:00,24,June,V-Shape,77,Se-P,376.71,33.46,41.88,77.98,0.57,62.39,0.47,29.54,0.67
2024-06-11,15:15,24,June,V-Shape,77,Se-P,333.38,33.16,40.49,78.42,0.5,62.74,0.42,26.26,0.67
2024-06-11,15:30,24,June,V-Shape,77,Se-P,290.05,32.86,39.11,78.86,0.43,63.09,0.36,22.94,0.67
2024-06-11,15:45,24,June,V-Shape,77,Se-P,246.72,32.55,37.72,79.3,0.37,63.44,0.31,19.59,0.67
2024-06-11,16:00,24,June,V-Shape,77,Se-P,203.38,32.25,36.33,79.74,0.3,63.79,0.25,16.22,0.67
2024-06-11,16:15,24,June,V-Shape,77,Se-P,165.57,31.72,34.86,80.21,0.25,64.17,0.21,13.26,0.67
2024-06-11,16:30,24,June,V-Shape,77,Se-P,127.76,31.19,33.38,80.67,0.19,64.54,0.16,10.28,0.67
2024-06-11,16:45,24,June,V-Shape,77,Se-P,89.95,30.65,31.9,81.14,0.13,64.91,0.11,7.27,0.67
2024-06-11,17:00,24,June,V-Shape,77,Se-P,52.13,30.12,30.42,81.61,0.08,65.29,0.06,4.23,0.67
2024-06-11,17:15,24,June,V-Shape,77,Se-P,39.1,29.6,29.57,81.88,0.06,65.5,0.05,3.18,0.67
2024-06-11,17:30,24,June,V-Shape,77,Se-P,26.07,29.08,28.73,82.15,0.04,65.72,0.03,2.13,0.67
2024-06-11,17:45,24,June,V-Shape,77,Se-P,13.03,28.55,27.88,82.42,0.02,65.93,0.02,1.07,0.67
2024-06-12,05:15,24,June,V-Shape,77,Se-P,25.37,24.68,24.32,83.54,0.04,66.84,0.03,2.09,0.67
2024-06-12,05:30,24,June,V-Shape,77,Se-P,45.73,24.91,25.05,83.31,0.07,66.65,0.06,3.77,0.67
2024-06-12,05:45,24,June,V-Shape,77,Se-P,66.08,25.13,25.78,83.08,0.1,66.46,0.08,5.43,0.67
2024-06-12,06:00,24,June,V-Shape,77,Se-P,86.44,25.35,26.51,82.85,0.13,66.28,0.11,7.09,0.67
2024-06-12,06:15,24,June,V-Shape,77,Se-P,118.0,25.7,27.65,82.49,0.17,65.99,0.15,9.65,0.67
2024-06-12,06:30,24,June,V-Shape,77,Se-P,149.57,26.05,28.78,82.13,0.22,65.7,0.19,12.19,0.67
2024-06-12,06:45,24,June,V-Shape,77,Se-P,181.13,26.39,29.92,81.77,0.27,65.42,0.23,14.72,0.67
2024-06-12,07:00,24,June,V-Shape,77,Se-P,212.7,26.74,31.06,81.41,0.32,65.13,0.26,17.23,0.67
2024-06-12,07:15,24,June,V-Shape,77,Se-P,263.59,27.21,32.8,80.86,0.39,64.69,0.33,21.24,0.67
2024-06-12,07:30,24,June,V-Shape,77,Se-P,314.49,27.67,34.54,80.31,0.47,64.25,0.39,25.21,0.67
2024-06-12,07:45,24,June,V-Shape,77,Se-P,365.38,28.14,36.28,79.76,0.55,63.81,0.46,29.14,0.67
2024-06-12,08:00,24,June,V-Shape,77,Se-P,416.27,28.61,38.02,79.21,0.62,63.37,0.52,33.03,0.67
2024-06-12,08:15,24,June,V-Shape,77,Se-P,431.11,29.02,38.79,78.96,0.65,63.17,0.54,34.13,0.67
2024-06-12,08:30,24,June,V-Shape,77,Se-P,445.95,29.42,39.57,78.71,0.67,62.97,0.56,35.22,0.67
2024-06-12,08:45,24,June,V-Shape,77,Se-P,460.79,29.82,40.34,78.47,0.69,62.78,0.58,36.31,0.67
2024-06-12,09:00,24,June,V-Shape,77,Se-P,475.63,30.23,41.12,78.22,0.71,62.58,0.6,37.39,0.67
2024-06-12,09:15,24,June,V-Shape,77,Se-P,487.08,30.54,41.71,78.04,0.73,62.43,0.61,38.22,0.67
2024-06-12,09:30,24,June,V-Shape,77,Se-P,498.53,30.84,42.3,77.85,0.75,62.28,0.63,39.04,0.67
2024-06-12,09:45,24,June,V-Shape,77,Se-P,509.98,31.14,42.89,77.66,0.77,62.13,0.64,39.87,0.67
2024-06-12,10:00,24,June,V-Shape,77,Se-P,521.43,31.45,43.49,77.47,0.78,61.98,0.66,40.69,0.67
2024-06-12,10:15,24,June,V-Shape,77,Se-P,539.08,31.66,44.14,77.27,0.81,61.81,0.68,41.98,0.67
2024-06-12,10:30,24,June,V-Shape,77,Se-P,556.73,31.88,44.8,77.06,0.84,61.65,0.7,43.27,0.67
2024-06-12,10:45,24,June,V-Shape,77,Se-P,574.37,32.09,45.45,76.85,0.87,61.48,0.72,44.55,0.67
2024-06-12,11:00,24,June,V-Shape,77,Se-P,592.02,32.31,46.11,76.64,0.89,61.31,0.75,45.82,0.67
2024-06-12,11:15,24,June,V-Shape,77,Se-P,579.34,32.43,45.91,76.71,0.87,61.37,0.73,44.87,0.67
2024-06-12,11:30,24,June,V-Shape,77,Se-P,566.66,32.54,45.71,76.77,0.85,61.42,0.71,43.91,0.67
2024-06-12,11:45,24,June,V-Shape,77,Se-P,553.99,32.66,45.5,76.84,0.83,61.47,0.7,42.96,0.67
2024-06-12,12:00,24,June,V-Shape,77,Se-P,541.31,32.77,45.3,76.9,0.82,61.52,0.68,42.0,0.67
2024-06-12,12:15,24,June,V-Shape,77,Se-P,537.49,32.8,45.24,76.92,0.81,61.53,0.68,41.71,0.67
2024-06-12,12:30,24,June,V-Shape,77,Se-P,533.68,32.84,45.18,76.94,0.8,61.55,0.67,41.42,0.67
2024-06-12,12:45,24,June,V-Shape,77,Se-P,529.86,32.88,45.12,76.96,0.8,61.57,0.67,41.14,0.67
2024-06-12,13:00,24,June,V-Shape,77,Se-P,526.05,32.91,45.06,76.98,0.79,61.58,0.66,40.85,0.67
2024-06-12,13:15,24,June,V-Shape,77,Se-P,480.72,32.84,43.86,77.36,0.72,61.88,0.61,37.47,0.67
2024-06-12,13:30,24,June,V-Shape,77,Se-P,435.4,32.78,42.66,77.73,0.65,62.19,0.55,34.06,0.67
2024-06-12,13:45,24,June,V-Shape,77,Se-P,390.07,32.71,41.47,78.11,0.59,62.49,0.49,30.63,0.67
2024-06-12,14:00,24,June,V-Shape,77,Se-P,344.75,32.65,40.27,78.49,0.52,62.79,0.43,27.17,0.67
2024-06-12,14:15,24,June,V-Shape,77,Se-P,316.86,32.45,39.37,78.78,0.47,63.02,0.4,25.04,0.67
2024-06-12,14:30,24,June,V-Shape,77,Se-P,288.98,32.24,38.47,79.06,0.43,63.25,0.36,22.9,0.67
2024-06-12,14:45,24,June,V-Shape,77,Se-P,261.09,32.04,37.57,79.35,0.39,63.48,0.33,20.74,0.67
2024-06-12,15:00,24,June,V-Shape,77,Se-P,233.21,31.84,36.67,79.63,0.35,63.71,0.29,18.58,0.67
2024-06-12,15:15,24,June,V-Shape,77,Se-P,212.15,31.52,35.82,79.9,0.32,63.92,0.27,16.94,0.67
2024-06-12,15:30,24,June,V-Shape,77,Se-P,191.09,31.2,34.97,80.17,0.28,64.14,0.24,15.3,0.67
2024-06-12,15:45,24,June,V-Shape,77,Se-P,170.03,30.87,34.12,80.44,0.25,64.35,0.21,13.65,0.67
2024-06-12,16:00,24,June,V-Shape,77,Se-P,148.97,30.55,33.27,80.71,0.22,64.57,0.19,11.99,0.67
2024-06-12,16:15,24,June,V-Shape,77,Se-P,120.51,30.05,32.07,81.09,0.18,64.87,0.15,9.73,0.67
2024-06-12,16:30,24,June,V-Shape,77,Se-P,92.05,29.56,30.86,81.47,0.14,65.18,0.11,7.46,0.67
2024-06-12,16:45,24,June,V-Shape,77,Se-P,63.59,29.07,29.65,81.85,0.09,65.48,0.08,5.17,0.67
2024-06-12,17:00,24,June,V-Shape,77,Se-P,35.12,28.57,28.45,82.24,0.05,65.79,0.04,2.87,0.67
2024-06-12,17:15,24,June,V-Shape,77,Se-P,26.34,28.19,27.84,82.43,0.04,65.94,0.03,2.15,0.67
2024-06-12,17:30,24,June,V-Shape,77,Se-P,17.56,27.8,27.24,82.62,0.03,66.1,0.02,1.44,0.67
2024-06-12,17:45,24,June,V-Shape,77,Se-P,8.78,27.41,26.63,82.81,0.01,66.25,0.01,0.72,0.67
2024-06-13,04:45,24,June,V-Shape,77,Se-P,5.39,23.21,22.34,84.17,0.01,67.34,0.01,0.45,0.67
2024-06-13,05:00,24,June,V-Shape,77,Se-P,7.19,23.17,22.35,84.17,0.01,67.33,0.01,0.6,0.67
2024-06-13,05:15,24,June,V-Shape,77,Se-P,37.49,23.57,23.5,83.8,0.06,67.04,0.05,3.1,0.67
2024-06-13,05:30,24,June,V-Shape,77,Se-P,67.79,23.96,24.65,83.44,0.1,66.75,0.08,5.59,0.67
2024-06-13,05:45,24,June,V-Shape,77,Se-P,98.09,24.36,25.81,83.07,0.14,66.46,0.12,8.07,0.67
2024-06-13,06:00,24,June,V-Shape,77,Se-P,128.39,24.75,26.96,82.71,0.19,66.17,0.16,10.52,0.67
2024-06-13,06:15,24,June,V-Shape,77,Se-P,173.95,25.24,28.59,82.19,0.26,65.75,0.22,14.19,0.67
2024-06-13,06:30,24,June,V-Shape,77,Se-P,219.51,25.73,30.22,81.67,0.33,65.34,0.27,17.82,0.67
2024-06-13,06:45,24,June,V-Shape,77,Se-P,265.06,26.23,31.85,81.16,0.39,64.93,0.33,21.42,0.67
2024-06-13,07:00,24,June,V-Shape,77,Se-P,310.62,26.72,33.49,80.64,0.46,64.51,0.39,24.98,0.67
2024-06-13,07:15,24,June,V-Shape,77,Se-P,358.32,27.31,35.27,80.08,0.53,64.06,0.45,28.67,0.67
2024-06-13,07:30,24,June,V-Shape,77,Se-P,406.01,27.91,37.06,79.51,0.61,63.61,0.51,32.31,0.67
2024-06-13,07:45,24,June,V-Shape,77,Se-P,453.7,28.5,38.84,78.95,0.68,63.16,0.57,35.91,0.67
2024-06-13,08:00,24,June,V-Shape,77,Se-P,501.4,29.09,40.62,78.38,0.75,62.7,0.63,39.47,0.67
2024-06-13,08:15,24,June,V-Shape,77,Se-P,542.72,29.64,42.21,77.88,0.81,62.3,0.68,42.52,0.67
2024-06-13,08:30,24,June,V-Shape,77,Se-P,584.05,30.2,43.8,77.38,0.88,61.9,0.74,45.53,0.67
2024-06-13,08:45,24,June,V-Shape,77,Se-P,625.37,30.75,45.38,76.87,0.94,61.5,0.79,48.51,0.67
2024-06-13,09:00,24,June,V-Shape,77,Se-P,666.7,31.3,46.97,76.37,1.01,61.1,0.84,51.46,0.67
2024-06-13,09:15,24,June,V-Shape,77,Se-P,678.72,31.77,47.74,76.13,1.02,60.9,0.86,52.26,0.67
2024-06-13,09:30,24,June,V-Shape,77,Se-P,690.74,32.24,48.51,75.88,1.04,60.71,0.87,53.05,0.67
2024-06-13,09:45,24,June,V-Shape,77,Se-P,702.76,32.72,49.29,75.64,1.06,60.51,0.89,53.84,0.67
2024-06-13,10:00,24,June,V-Shape,77,Se-P,714.79,33.19,50.06,75.39,1.08,60.31,0.91,54.63,0.67
2024-06-13,10:15,24,June,V-Shape,77,Se-P,736.65,33.55,50.97,75.11,1.12,60.08,0.93,56.13,0.67
2024-06-13,10:30,24,June,V-Shape,77,Se-P,758.52,33.91,51.87,74.82,1.15,59.86,0.96,57.63,0.67
2024-06-13,10:45,24,June,V-Shape,77,Se-P,780.39,34.27,52.78,74.53,1.18,59.63,0.99,59.12,0.67
2024-06-13,11:00,24,June,V-Shape,77,Se-P,802.25,34.63,53.69,74.24,1.22,59.4,1.02,60.59,0.67
2024-06-13,11:15,24,June,V-Shape,77,Se-P,804.5,34.88,53.99,74.15,1.22,59.32,1.02,60.7,0.67
2024-06-13,11:30,24,June,V-Shape,77,Se-P,806.75,35.12,54.29,74.05,1.23,59.24,1.03,60.81,0.67
2024-06-13,11:45,24,June,V-Shape,77,Se-P,809.0,35.37,54.59,73.96,1.23,59.17,1.03,60.92,0.67
2024-06-13,12:00,24,June,V-Shape,77,Se-P,811.25,35.61,54.89,73.86,1.23,59.09,1.03,61.03,0.67
2024-06-13,12:15,24,June,V-Shape,77,Se-P,803.2,35.72,54.8,73.89,1.22,59.11,1.02,60.44,0.67
2024-06-13,12:30,24,June,V-Shape,77,Se-P,795.15,35.82,54.7,73.92,1.21,59.14,1.01,59.86,0.67
2024-06-13,12:45,24,June,V-Shape,77,Se-P,787.1,35.92,54.6,73.95,1.2,59.16,1.0,59.27,0.67
2024-06-13,13:00,24,June,V-Shape,77,Se-P,779.05,36.03,54.51,73.98,1.18,59.19,0.99,58.68,0.67
