Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-01,05:15,January,Spring,Flat,62,8.3,21.61,25.82,83.07,0.01,66.45,0.01,0.68,0.67
2025-01-01,05:30,January,Spring,Flat,62,16.6,21.66,26.07,82.99,0.02,66.39,0.02,1.36,0.67
2025-01-01,05:45,January,Spring,Flat,62,24.9,21.7,26.32,82.91,0.04,66.33,0.03,2.04,0.67
2025-01-01,06:00,January,Spring,Flat,62,33.2,21.74,26.57,82.83,0.05,66.26,0.04,2.72,0.67
2025-01-01,06:15,January,Spring,Flat,62,77.21,22.06,27.99,82.38,0.11,65.91,0.1,6.31,0.67
2025-01-01,06:30,January,Spring,Flat,62,121.21,22.38,29.41,81.93,0.18,65.55,0.15,9.86,0.67
2025-01-01,06:45,January,Spring,Flat,62,165.22,22.69,30.82,81.48,0.25,65.19,0.21,13.39,0.67
2025-01-01,07:00,January,Spring,Flat,62,209.23,23.01,32.24,81.04,0.31,64.83,0.26,16.89,0.67
2025-01-01,07:15,January,Spring,Flat,62,265.9,23.48,34.13,80.44,0.4,64.35,0.33,21.34,0.67
2025-01-01,07:30,January,Spring,Flat,62,322.57,23.95,36.01,79.84,0.48,63.87,0.4,25.75,0.67
2025-01-01,07:45,January,Spring,Flat,62,379.25,24.41,37.89,79.25,0.57,63.4,0.47,30.1,0.67
2025-01-01,08:00,January,Spring,Flat,62,435.92,24.88,39.78,78.65,0.65,62.92,0.55,34.41,0.67
2025-01-01,08:15,January,Spring,Flat,62,485.86,25.26,41.41,78.13,0.73,62.51,0.61,38.16,0.67
2025-01-01,08:30,January,Spring,Flat,62,535.79,25.64,43.03,77.62,0.81,62.09,0.67,41.87,0.67
2025-01-01,08:45,January,Spring,Flat,62,585.73,26.02,44.66,77.1,0.88,61.68,0.74,45.54,0.67
2025-01-01,09:00,January,Spring,Flat,62,635.67,26.4,46.29,76.59,0.96,61.27,0.8,49.17,0.67
2025-01-01,09:15,January,Spring,Flat,62,674.48,26.66,47.52,76.2,1.02,60.96,0.85,51.97,0.67
2025-01-01,09:30,January,Spring,Flat,62,713.29,26.91,48.75,75.81,1.08,60.65,0.9,54.74,0.67
2025-01-01,09:45,January,Spring,Flat,62,752.11,27.17,49.98,75.42,1.14,60.34,0.95,57.5,0.67
2025-01-01,10:00,January,Spring,Flat,62,790.92,27.43,51.2,75.03,1.2,60.02,1.0,60.22,0.67
2025-01-01,10:15,January,Spring,Flat,62,803.18,27.62,51.7,74.87,1.22,59.9,1.02,61.06,0.67
2025-01-01,10:30,January,Spring,Flat,62,815.43,27.81,52.2,74.72,1.24,59.77,1.04,61.89,0.67
2025-01-01,10:45,January,Spring,Flat,62,827.69,28.0,52.69,74.56,1.26,59.65,1.05,62.72,0.67
2025-01-01,11:00,January,Spring,Flat,62,839.95,28.19,53.19,74.4,1.27,59.52,1.07,63.54,0.67
2025-01-01,11:15,January,Spring,Flat,62,835.78,28.31,53.2,74.4,1.27,59.52,1.06,63.22,0.67
2025-01-01,11:30,January,Spring,Flat,62,831.6,28.43,53.22,74.39,1.26,59.51,1.06,62.91,0.67
2025-01-01,11:45,January,Spring,Flat,62,827.42,28.55,53.24,74.39,1.26,59.51,1.05,62.59,0.67
2025-01-01,12:00,January,Spring,Flat,62,823.25,28.67,53.25,74.38,1.25,59.51,1.05,62.27,0.67
