Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-15,05:15,16,April,Flat,62,28.73,25.79,30.51,81.58,0.04,65.27,0.04,2.33,0.67
2024-04-15,05:30,16,April,Flat,62,57.45,26.03,31.47,81.28,0.09,65.02,0.07,4.65,0.67
2024-04-15,05:45,16,April,Flat,62,86.18,26.27,32.42,80.98,0.13,64.78,0.11,6.95,0.67
2024-04-15,06:00,16,April,Flat,62,114.9,26.51,33.38,80.67,0.17,64.54,0.14,9.24,0.67
2024-04-15,06:15,16,April,Flat,62,159.47,26.97,34.96,80.18,0.24,64.14,0.2,12.77,0.67
2024-04-15,06:30,16,April,Flat,62,204.04,27.43,36.53,79.68,0.3,63.74,0.26,16.26,0.67
2024-04-15,06:45,16,April,Flat,62,248.6,27.89,38.11,79.18,0.37,63.34,0.31,19.72,0.67
2024-04-15,07:00,16,April,Flat,62,293.17,28.35,39.68,78.68,0.44,62.94,0.37,23.15,0.67
2024-04-15,07:15,16,April,Flat,62,347.01,28.98,41.66,78.05,0.52,62.44,0.44,27.23,0.67
2024-04-15,07:30,16,April,Flat,62,400.85,29.62,43.64,77.43,0.6,61.94,0.5,31.26,0.67
2024-04-15,07:45,16,April,Flat,62,454.68,30.26,45.62,76.8,0.68,61.44,0.57,35.24,0.67
2024-04-15,08:00,16,April,Flat,62,508.52,30.89,47.6,76.17,0.77,60.94,0.64,39.17,0.67
2024-04-15,08:15,16,April,Flat,62,539.42,31.49,48.97,75.74,0.82,60.59,0.68,41.37,0.67
2024-04-15,08:30,16,April,Flat,62,570.32,32.09,50.34,75.3,0.86,60.24,0.72,43.55,0.67
2024-04-15,08:45,16,April,Flat,62,601.22,32.68,51.71,74.87,0.91,59.9,0.76,45.7,0.67
2024-04-15,09:00,16,April,Flat,62,632.12,33.28,53.08,74.44,0.96,59.55,0.8,47.84,0.67
2024-04-15,09:15,16,April,Flat,62,651.99,33.73,54.03,74.13,0.99,59.31,0.83,49.19,0.67
2024-04-15,09:30,16,April,Flat,62,671.85,34.19,54.99,73.83,1.02,59.07,0.86,50.53,0.67
2024-04-15,09:45,16,April,Flat,62,691.72,34.65,55.94,73.53,1.05,58.83,0.88,51.86,0.67
2024-04-15,10:00,16,April,Flat,62,711.58,35.1,56.89,73.23,1.08,58.58,0.91,53.18,0.67
2024-04-15,10:15,16,April,Flat,62,720.63,35.41,57.43,73.06,1.1,58.45,0.92,53.75,0.67
2024-04-15,10:30,16,April,Flat,62,729.69,35.73,57.97,72.89,1.11,58.31,0.93,54.33,0.67
2024-04-15,10:45,16,April,Flat,62,738.75,36.04,58.51,72.72,1.13,58.17,0.94,54.91,0.67
2024-04-15,11:00,16,April,Flat,62,747.8,36.35,59.05,72.55,1.14,58.04,0.96,55.48,0.67
2024-04-15,11:15,16,April,Flat,62,718.15,36.55,58.5,72.72,1.1,58.18,0.92,53.38,0.67
2024-04-15,11:30,16,April,Flat,62,688.5,36.75,57.96,72.89,1.05,58.31,0.88,51.27,0.67
2024-04-15,11:45,16,April,Flat,62,658.85,36.94,57.41,73.06,1.0,58.45,0.84,49.15,0.67
2024-04-15,12:00,16,April,Flat,62,629.2,37.14,56.87,73.24,0.96,58.59,0.8,47.02,0.67
2024-04-15,12:15,16,April,Flat,62,635.94,37.25,57.14,73.15,0.97,58.52,0.81,47.48,0.67
2024-04-15,12:30,16,April,Flat,62,642.68,37.35,57.42,73.06,0.98,58.45,0.82,47.94,0.67
2024-04-15,12:45,16,April,Flat,62,649.43,37.45,57.69,72.98,0.99,58.38,0.83,48.4,0.67
2024-04-15,13:00,16,April,Flat,62,656.17,37.56,57.96,72.89,1.0,58.31,0.84,48.86,0.67
2024-04-15,13:15,16,April,Flat,62,618.74,37.52,56.99,73.2,0.94,58.56,0.79,46.22,0.67
2024-04-15,13:30,16,April,Flat,62,581.31,37.48,56.02,73.51,0.88,58.81,0.74,43.57,0.67
2024-04-15,13:45,16,April,Flat,62,543.88,37.45,55.04,73.81,0.83,59.05,0.69,40.89,0.67
2024-04-15,14:00,16,April,Flat,62,506.45,37.41,54.07,74.12,0.77,59.3,0.64,38.2,0.67
2024-04-15,14:15,16,April,Flat,62,470.1,37.24,53.0,74.46,0.71,59.57,0.6,35.59,0.67
2024-04-15,14:30,16,April,Flat,62,433.75,37.08,51.92,74.8,0.66,59.84,0.55,32.95,0.67
