Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-29,05:00,18,April,Inverted-V,77,5.78,27.61,25.75,83.09,0.01,66.47,0.01,0.48,0.67
2024-04-29,05:15,18,April,Inverted-V,77,38.94,27.94,26.92,82.72,0.06,66.18,0.05,3.19,0.67
2024-04-29,05:30,18,April,Inverted-V,77,72.11,28.27,28.08,82.35,0.11,65.88,0.09,5.89,0.67
2024-04-29,05:45,18,April,Inverted-V,77,105.27,28.61,29.24,81.99,0.16,65.59,0.13,8.57,0.67
2024-04-29,06:00,18,April,Inverted-V,77,138.43,28.94,30.4,81.62,0.21,65.29,0.17,11.23,0.67
2024-04-29,06:15,18,April,Inverted-V,77,196.81,29.51,32.43,80.98,0.29,64.78,0.25,15.88,0.67
2024-04-29,06:30,18,April,Inverted-V,77,255.19,30.08,34.46,80.33,0.38,64.27,0.32,20.46,0.67
2024-04-29,06:45,18,April,Inverted-V,77,313.57,30.65,36.49,79.69,0.47,63.75,0.39,25.0,0.67
2024-04-29,07:00,18,April,Inverted-V,77,371.95,31.22,38.52,79.05,0.56,63.24,0.47,29.47,0.67
2024-04-29,07:15,18,April,Inverted-V,77,435.11,31.84,40.72,78.35,0.65,62.68,0.55,34.24,0.67
2024-04-29,07:30,18,April,Inverted-V,77,498.27,32.47,42.92,77.65,0.75,62.12,0.63,38.95,0.67
2024-04-29,07:45,18,April,Inverted-V,77,561.44,33.09,45.12,76.96,0.85,61.56,0.71,43.59,0.67
2024-04-29,08:00,18,April,Inverted-V,77,624.6,33.71,47.32,76.26,0.94,61.01,0.79,48.15,0.67
2024-04-29,08:15,18,April,Inverted-V,77,673.86,34.3,49.14,75.68,1.02,60.55,0.85,51.65,0.67
2024-04-29,08:30,18,April,Inverted-V,77,723.12,34.89,50.96,75.11,1.1,60.09,0.92,55.1,0.67
2024-04-29,08:45,18,April,Inverted-V,77,772.38,35.47,52.78,74.53,1.17,59.62,0.98,58.51,0.67
2024-04-29,09:00,18,April,Inverted-V,77,821.64,36.06,54.6,73.95,1.25,59.16,1.05,61.87,0.67
2024-04-29,09:15,18,April,Inverted-V,77,856.62,36.55,55.96,73.52,1.3,58.82,1.09,64.21,0.67
2024-04-29,09:30,18,April,Inverted-V,77,891.6,37.03,57.32,73.09,1.36,58.48,1.14,66.53,0.67
2024-04-29,09:45,18,April,Inverted-V,77,926.58,37.52,58.68,72.66,1.41,58.13,1.18,68.82,0.67
2024-04-29,10:00,18,April,Inverted-V,77,961.56,38.0,60.04,72.23,1.47,57.79,1.23,71.09,0.67
