Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,12:30,2024,April,1,Inverted-V,62,TSSC,874.06,40.51,64.36,70.864,1.475,56.691,1.235,70.031,0.67
2024-04-01,12:45,2024,April,1,Inverted-V,62,TSSC,850.82,40.59,63.87,71.021,1.435,56.817,1.202,68.287,0.67
2024-04-01,13:00,2024,April,1,Inverted-V,62,TSSC,827.58,40.68,63.37,71.178,1.395,56.943,1.168,66.537,0.67
2024-04-01,13:15,2024,April,1,Inverted-V,62,TSSC,781.43,40.6,62.13,71.57,1.316,57.256,1.102,63.097,0.67
2024-04-01,13:30,2024,April,1,Inverted-V,62,TSSC,735.27,40.52,60.9,71.961,1.237,57.569,1.036,59.623,0.67
2024-04-01,13:45,2024,April,1,Inverted-V,62,TSSC,689.11,40.43,59.66,72.353,1.158,57.882,0.97,56.117,0.67
2024-04-01,14:00,2024,April,1,Inverted-V,62,TSSC,642.96,40.35,58.42,72.744,1.079,58.196,0.903,52.579,0.67
2024-04-01,14:15,2024,April,1,Inverted-V,62,TSSC,582.35,40.07,56.63,73.312,0.975,58.65,0.817,47.912,0.67
2024-04-01,14:30,2024,April,1,Inverted-V,62,TSSC,521.75,39.8,54.84,73.88,0.872,59.104,0.731,43.183,0.67
2024-04-01,14:45,2024,April,1,Inverted-V,62,TSSC,461.15,39.52,53.05,74.447,0.77,59.558,0.645,38.394,0.67
2024-04-01,15:00,2024,April,1,Inverted-V,62,TSSC,400.55,39.24,51.25,75.015,0.667,60.012,0.559,33.544,0.67
2024-04-01,15:15,2024,April,1,Inverted-V,62,TSSC,349.61,38.75,49.49,75.573,0.582,60.459,0.487,29.445,0.67
2024-04-01,15:30,2024,April,1,Inverted-V,62,TSSC,298.66,38.26,47.73,76.132,0.496,60.905,0.415,25.297,0.67
2024-04-01,15:45,2024,April,1,Inverted-V,62,TSSC,247.72,37.77,45.96,76.69,0.411,61.352,0.344,21.099,0.67
2024-04-01,16:00,2024,April,1,Inverted-V,62,TSSC,196.78,37.28,44.2,77.249,0.326,61.799,0.273,16.853,0.67
2024-04-01,16:15,2024,April,1,Inverted-V,62,TSSC,157.71,36.59,42.53,77.776,0.261,62.221,0.218,13.577,0.67
2024-04-01,16:30,2024,April,1,Inverted-V,62,TSSC,118.64,35.9,40.87,78.304,0.196,62.643,0.164,10.266,0.67
2024-04-01,16:45,2024,April,1,Inverted-V,62,TSSC,79.57,35.21,39.2,78.832,0.131,63.065,0.11,6.92,0.67
2024-04-01,17:00,2024,April,1,Inverted-V,62,TSSC,40.5,34.52,37.53,79.36,0.067,63.488,0.056,3.54,0.67
2024-04-01,17:15,2024,April,1,Inverted-V,62,TSSC,30.38,33.9,36.66,79.636,0.05,63.709,0.042,2.662,0.67
2024-04-01,17:30,2024,April,1,Inverted-V,62,TSSC,20.25,33.28,35.79,79.913,0.033,63.93,0.028,1.779,0.67
2024-04-01,17:45,2024,April,1,Inverted-V,62,TSSC,10.12,32.66,34.91,80.189,0.017,64.151,0.014,0.892,0.67
2024-04-02,05:15,2024,April,2,Inverted-V,62,TSSC,24.56,27.26,29.88,81.784,0.04,65.427,0.034,2.196,0.67
2024-04-02,05:30,2024,April,2,Inverted-V,62,TSSC,49.12,27.59,30.82,81.484,0.08,65.187,0.067,4.38,0.67
2024-04-02,05:45,2024,April,2,Inverted-V,62,TSSC,73.69,27.93,31.77,81.184,0.12,64.948,0.101,6.551,0.67
2024-04-02,06:00,2024,April,2,Inverted-V,62,TSSC,98.25,28.26,32.72,80.885,0.161,64.708,0.135,8.711,0.67
2024-04-02,06:15,2024,April,2,Inverted-V,62,TSSC,156.29,28.89,34.8,80.225,0.256,64.18,0.215,13.773,0.67
2024-04-02,06:30,2024,April,2,Inverted-V,62,TSSC,214.34,29.52,36.88,79.565,0.352,63.652,0.295,18.772,0.67
2024-04-02,06:45,2024,April,2,Inverted-V,62,TSSC,272.38,30.16,38.97,78.905,0.448,63.124,0.376,23.706,0.67
2024-04-02,07:00,2024,April,2,Inverted-V,62,TSSC,330.43,30.79,41.05,78.246,0.545,62.596,0.457,28.576,0.67
2024-04-02,07:15,2024,April,2,Inverted-V,62,TSSC,395.43,31.47,43.36,77.515,0.654,62.012,0.548,33.955,0.67
2024-04-02,07:30,2024,April,2,Inverted-V,62,TSSC,460.43,32.16,45.67,76.784,0.763,61.427,0.639,39.253,0.67
2024-04-02,07:45,2024,April,2,Inverted-V,62,TSSC,525.43,32.84,47.97,76.054,0.873,60.843,0.731,44.469,0.67
2024-04-02,08:00,2024,April,2,Inverted-V,62,TSSC,590.44,33.52,50.28,75.323,0.983,60.258,0.823,49.602,0.67
2024-04-02,08:15,2024,April,2,Inverted-V,62,TSSC,638.8,34.14,52.11,74.743,1.065,59.794,0.892,53.347,0.67
2024-04-02,08:30,2024,April,2,Inverted-V,62,TSSC,687.17,34.77,53.94,74.163,1.148,59.33,0.961,57.042,0.67
2024-04-02,08:45,2024,April,2,Inverted-V,62,TSSC,735.53,35.39,55.78,73.583,1.231,58.866,1.031,60.687,0.67
2024-04-02,09:00,2024,April,2,Inverted-V,62,TSSC,783.9,36.01,57.61,73.003,1.314,58.402,1.101,64.282,0.67
2024-04-02,09:15,2024,April,2,Inverted-V,62,TSSC,821.56,36.52,59.06,72.543,1.379,58.035,1.155,67.04,0.67
2024-04-02,09:30,2024,April,2,Inverted-V,62,TSSC,859.23,37.03,60.51,72.084,1.445,57.667,1.21,69.767,0.67
2024-04-02,09:45,2024,April,2,Inverted-V,62,TSSC,896.89,37.54,61.96,71.624,1.51,57.299,1.265,72.463,0.67
2024-04-02,10:00,2024,April,2,Inverted-V,62,TSSC,934.56,38.05,63.41,71.164,1.576,56.931,1.32,75.126,0.67
2024-04-02,10:15,2024,April,2,Inverted-V,62,TSSC,956.91,38.39,64.32,70.879,1.615,56.703,1.352,76.681,0.67
2024-04-02,10:30,2024,April,2,Inverted-V,62,TSSC,979.26,38.73,65.22,70.594,1.654,56.475,1.385,78.224,0.67
2024-04-02,10:45,2024,April,2,Inverted-V,62,TSSC,1001.62,39.08,66.12,70.308,1.693,56.247,1.418,79.756,0.67
2024-04-02,11:00,2024,April,2,Inverted-V,62,TSSC,1023.97,39.42,67.02,70.023,1.732,56.018,1.451,81.275,0.67
2024-04-02,11:15,2024,April,2,Inverted-V,62,TSSC,1014.14,39.62,66.98,70.036,1.716,56.029,1.437,80.506,0.67
2024-04-02,11:30,2024,April,2,Inverted-V,62,TSSC,1004.3,39.83,66.94,70.049,1.699,56.039,1.423,79.737,0.67
2024-04-02,11:45,2024,April,2,Inverted-V,62,TSSC,994.47,40.04,66.9,70.062,1.682,56.049,1.409,78.968,0.67
2024-04-02,12:00,2024,April,2,Inverted-V,62,TSSC,984.64,40.24,66.86,70.074,1.666,56.06,1.395,78.198,0.67
2024-04-02,12:15,2024,April,2,Inverted-V,62,TSSC,946.52,40.29,65.95,70.36,1.6,56.288,1.34,75.412,0.67
2024-04-02,12:30,2024,April,2,Inverted-V,62,TSSC,908.4,40.34,65.05,70.646,1.534,56.517,1.285,72.607,0.67
2024-04-02,12:45,2024,April,2,Inverted-V,62,TSSC,870.29,40.39,64.15,70.932,1.468,56.746,1.23,69.781,0.67
2024-04-02,13:00,2024,April,2,Inverted-V,62,TSSC,832.17,40.44,63.24,71.218,1.403,56.974,1.175,66.936,0.67
2024-04-02,13:15,2024,April,2,Inverted-V,62,TSSC,799.77,40.37,62.36,71.498,1.347,57.198,1.128,64.527,0.67
2024-04-02,13:30,2024,April,2,Inverted-V,62,TSSC,767.37,40.3,61.48,71.777,1.291,57.422,1.082,62.102,0.67
2024-04-02,13:45,2024,April,2,Inverted-V,62,TSSC,734.97,40.22,60.6,72.056,1.236,57.645,1.035,59.661,0.67
2024-04-02,14:00,2024,April,2,Inverted-V,62,TSSC,702.57,40.15,59.71,72.336,1.18,57.869,0.988,57.203,0.67
2024-04-02,14:15,2024,April,2,Inverted-V,62,TSSC,639.1,39.91,57.88,72.916,1.072,58.333,0.898,52.36,0.67
2024-04-02,14:30,2024,April,2,Inverted-V,62,TSSC,575.63,39.66,56.05,73.496,0.964,58.797,0.807,47.45,0.67
2024-04-02,14:45,2024,April,2,Inverted-V,62,TSSC,512.16,39.41,54.22,74.076,0.856,59.261,0.717,42.476,0.67
2024-04-02,15:00,2024,April,2,Inverted-V,62,TSSC,448.69,39.17,52.39,74.656,0.748,59.725,0.627,37.436,0.67
2024-04-02,15:15,2024,April,2,Inverted-V,62,TSSC,391.17,38.72,50.5,75.254,0.651,60.203,0.545,32.839,0.67
2024-04-02,15:30,2024,April,2,Inverted-V,62,TSSC,333.66,38.27,48.61,75.852,0.555,60.681,0.464,28.181,0.67
2024-04-02,15:45,2024,April,2,Inverted-V,62,TSSC,276.14,37.82,46.72,76.449,0.458,61.159,0.384,23.463,0.67
2024-04-02,16:00,2024,April,2,Inverted-V,62,TSSC,218.62,37.37,44.84,77.047,0.362,61.638,0.303,18.687,0.67
2024-04-02,16:15,2024,April,2,Inverted-V,62,TSSC,173.61,36.77,43.11,77.593,0.287,62.074,0.24,14.919,0.67
2024-04-02,16:30,2024,April,2,Inverted-V,62,TSSC,128.59,36.17,41.39,78.138,0.212,62.511,0.178,11.109,0.67
2024-04-02,16:45,2024,April,2,Inverted-V,62,TSSC,83.57,35.58,39.67,78.684,0.138,62.947,0.115,7.258,0.67
2024-04-02,17:00,2024,April,2,Inverted-V,62,TSSC,38.56,34.98,37.94,79.229,0.063,63.383,0.053,3.366,0.67
2024-04-02,17:15,2024,April,2,Inverted-V,62,TSSC,28.92,34.38,37.11,79.495,0.048,63.596,0.04,2.531,0.67
2024-04-02,17:30,2024,April,2,Inverted-V,62,TSSC,19.28,33.78,36.27,79.76,0.032,63.808,0.027,1.691,0.67
2024-04-02,17:45,2024,April,2,Inverted-V,62,TSSC,9.64,33.19,35.43,80.026,0.016,64.021,0.013,0.848,0.67
2024-04-03,05:15,2024,April,3,Inverted-V,62,TSSC,23.8,27.02,29.61,81.867,0.039,65.494,0.033,2.129,0.67
2024-04-03,05:30,2024,April,3,Inverted-V,62,TSSC,47.6,27.24,30.44,81.607,0.078,65.286,0.065,4.249,0.67
2024-04-03,05:45,2024,April,3,Inverted-V,62,TSSC,71.4,27.47,31.26,81.347,0.117,65.077,0.098,6.358,0.67
2024-04-03,06:00,2024,April,3,Inverted-V,62,TSSC,95.2,27.7,32.08,81.086,0.156,64.869,0.13,8.457,0.67
2024-04-03,06:15,2024,April,3,Inverted-V,62,TSSC,146.94,28.18,33.85,80.525,0.241,64.42,0.202,12.985,0.67
2024-04-03,06:30,2024,April,3,Inverted-V,62,TSSC,198.68,28.66,35.63,79.963,0.326,63.97,0.273,17.466,0.67
2024-04-03,06:45,2024,April,3,Inverted-V,62,TSSC,250.41,29.14,37.4,79.401,0.412,63.521,0.345,21.897,0.67
2024-04-03,07:00,2024,April,3,Inverted-V,62,TSSC,302.15,29.62,39.17,78.84,0.498,63.072,0.417,26.281,0.67
2024-04-03,07:15,2024,April,3,Inverted-V,62,TSSC,356.94,30.31,41.23,78.188,0.589,62.55,0.493,30.852,0.67
2024-04-03,07:30,2024,April,3,Inverted-V,62,TSSC,411.73,31.0,43.29,77.535,0.681,62.028,0.57,35.363,0.67
2024-04-03,07:45,2024,April,3,Inverted-V,62,TSSC,466.52,31.69,45.35,76.883,0.773,61.507,0.647,39.812,0.67
2024-04-03,08:00,2024,April,3,Inverted-V,62,TSSC,521.32,32.38,47.41,76.231,0.865,60.985,0.725,44.199,0.67
2024-04-03,08:15,2024,April,3,Inverted-V,62,TSSC,562.87,32.95,49.03,75.72,0.936,60.576,0.784,47.477,0.67
2024-04-03,08:30,2024,April,3,Inverted-V,62,TSSC,604.42,33.53,50.64,75.209,1.007,60.167,0.843,50.718,0.67
2024-04-03,08:45,2024,April,3,Inverted-V,62,TSSC,645.98,34.11,52.25,74.698,1.077,59.758,0.902,53.921,0.67
2024-04-03,09:00,2024,April,3,Inverted-V,62,TSSC,687.53,34.68,53.87,74.187,1.148,59.35,0.962,57.086,0.67
2024-04-03,09:15,2024,April,3,Inverted-V,62,TSSC,719.1,35.16,55.14,73.785,1.203,59.028,1.007,59.457,0.67
2024-04-03,09:30,2024,April,3,Inverted-V,62,TSSC,750.67,35.64,56.41,73.383,1.257,58.707,1.053,61.806,0.67
2024-04-03,09:45,2024,April,3,Inverted-V,62,TSSC,782.24,36.12,57.68,72.981,1.312,58.385,1.098,64.131,0.67
2024-04-03,10:00,2024,April,3,Inverted-V,62,TSSC,813.81,36.6,58.95,72.579,1.366,58.063,1.144,66.434,0.67
2024-04-03,10:15,2024,April,3,Inverted-V,62,TSSC,831.17,36.97,59.75,72.324,1.396,57.859,1.169,67.664,0.67
2024-04-03,10:30,2024,April,3,Inverted-V,62,TSSC,848.52,37.34,60.56,72.069,1.427,57.655,1.195,68.887,0.67
2024-04-03,10:45,2024,April,3,Inverted-V,62,TSSC,865.87,37.72,61.36,71.813,1.457,57.451,1.22,70.101,0.67
2024-04-03,11:00,2024,April,3,Inverted-V,62,TSSC,883.22,38.09,62.17,71.558,1.487,57.246,1.246,71.307,0.67
2024-04-03,11:15,2024,April,3,Inverted-V,62,TSSC,871.13,38.33,62.1,71.579,1.467,57.264,1.228,70.347,0.67
2024-04-03,11:30,2024,April,3,Inverted-V,62,TSSC,859.03,38.56,62.04,71.601,1.446,57.281,1.211,69.386,0.67
2024-04-03,11:45,2024,April,3,Inverted-V,62,TSSC,846.94,38.8,61.97,71.622,1.426,57.298,1.194,68.425,0.67
2024-04-03,12:00,2024,April,3,Inverted-V,62,TSSC,834.84,39.03,61.9,71.643,1.405,57.315,1.177,67.464,0.67
2024-04-03,12:15,2024,April,3,Inverted-V,62,TSSC,817.41,39.12,61.56,71.753,1.376,57.402,1.152,66.134,0.67
2024-04-03,12:30,2024,April,3,Inverted-V,62,TSSC,799.98,39.21,61.21,71.862,1.346,57.49,1.127,64.801,0.67
2024-04-03,12:45,2024,April,3,Inverted-V,62,TSSC,782.55,39.3,60.86,71.972,1.316,57.577,1.102,63.465,0.67
2024-04-03,13:00,2024,April,3,Inverted-V,62,TSSC,765.13,39.39,60.52,72.081,1.286,57.665,1.077,62.125,0.67
2024-04-03,13:15,2024,April,3,Inverted-V,62,TSSC,742.18,39.31,59.86,72.288,1.247,57.831,1.044,60.397,0.67
2024-04-03,13:30,2024,April,3,Inverted-V,62,TSSC,719.24,39.23,59.21,72.495,1.208,57.996,1.011,58.66,0.67
2024-04-03,13:45,2024,April,3,Inverted-V,62,TSSC,696.29,39.15,58.56,72.702,1.168,58.162,0.979,56.915,0.67
2024-04-03,14:00,2024,April,3,Inverted-V,62,TSSC,673.35,39.07,57.9,72.909,1.129,58.327,0.946,55.161,0.67
2024-04-03,14:15,2024,April,3,Inverted-V,62,TSSC,625.44,38.84,56.48,73.361,1.047,58.689,0.877,51.483,0.67
2024-04-03,14:30,2024,April,3,Inverted-V,62,TSSC,577.52,38.61,55.05,73.813,0.966,59.051,0.809,47.766,0.67
2024-04-03,14:45,2024,April,3,Inverted-V,62,TSSC,529.61,38.38,53.62,74.265,0.884,59.412,0.741,44.01,0.67
2024-04-03,15:00,2024,April,3,Inverted-V,62,TSSC,481.7,38.15,52.19,74.718,0.803,59.774,0.673,40.217,0.67
2024-04-03,15:15,2024,April,3,Inverted-V,62,TSSC,423.37,37.76,50.34,75.304,0.705,60.243,0.59,35.56,0.67
2024-04-03,15:30,2024,April,3,Inverted-V,62,TSSC,365.04,37.36,48.49,75.89,0.607,60.712,0.508,30.843,0.67
2024-04-03,15:45,2024,April,3,Inverted-V,62,TSSC,306.71,36.97,46.64,76.476,0.509,61.181,0.426,26.068,0.67
2024-04-03,16:00,2024,April,3,Inverted-V,62,TSSC,248.38,36.58,44.79,77.062,0.411,61.649,0.344,21.233,0.67
2024-04-03,16:15,2024,April,3,Inverted-V,62,TSSC,199.89,36.02,43.02,77.622,0.33,62.098,0.277,17.182,0.67
2024-04-03,16:30,2024,April,3,Inverted-V,62,TSSC,151.39,35.47,41.25,78.183,0.25,62.546,0.209,13.085,0.67
2024-04-03,16:45,2024,April,3,Inverted-V,62,TSSC,102.9,34.91,39.48,78.743,0.169,62.994,0.142,8.942,0.67
2024-04-03,17:00,2024,April,3,Inverted-V,62,TSSC,54.41,34.35,37.71,79.303,0.089,63.443,0.075,4.753,0.67
2024-04-03,17:15,2024,April,3,Inverted-V,62,TSSC,40.81,33.8,36.82,79.586,0.067,63.669,0.056,3.575,0.67
2024-04-03,17:30,2024,April,3,Inverted-V,62,TSSC,27.21,33.25,35.93,79.869,0.045,63.895,0.037,2.389,0.67
2024-04-03,17:45,2024,April,3,Inverted-V,62,TSSC,13.6,32.69,35.03,80.151,0.022,64.121,0.019,1.198,0.67
2024-04-04,05:15,2024,April,4,Inverted-V,62,TSSC,25.02,27.31,29.93,81.766,0.041,65.413,0.034,2.237,0.67
2024-04-04,05:30,2024,April,4,Inverted-V,62,TSSC,50.05,27.64,30.9,81.461,0.082,65.169,0.068,4.461,0.67
2024-04-04,05:45,2024,April,4,Inverted-V,62,TSSC,75.07,27.98,31.86,81.156,0.123,64.925,0.103,6.673,0.67
2024-04-04,06:00,2024,April,4,Inverted-V,62,TSSC,100.09,28.32,32.82,80.851,0.164,64.681,0.137,8.872,0.67
2024-04-04,06:15,2024,April,4,Inverted-V,62,TSSC,151.51,28.93,34.72,80.252,0.248,64.201,0.208,13.355,0.67
2024-04-04,06:30,2024,April,4,Inverted-V,62,TSSC,202.92,29.54,36.61,79.652,0.333,63.722,0.279,17.787,0.67
2024-04-04,06:45,2024,April,4,Inverted-V,62,TSSC,254.33,30.14,38.5,79.053,0.419,63.242,0.351,22.167,0.67
2024-04-04,07:00,2024,April,4,Inverted-V,62,TSSC,305.75,30.75,40.39,78.454,0.504,62.763,0.422,26.495,0.67
2024-04-04,07:15,2024,April,4,Inverted-V,62,TSSC,366.33,31.41,42.57,77.764,0.605,62.211,0.507,31.533,0.67
2024-04-04,07:30,2024,April,4,Inverted-V,62,TSSC,426.91,32.08,44.75,77.075,0.707,61.66,0.592,36.501,0.67
2024-04-04,07:45,2024,April,4,Inverted-V,62,TSSC,487.5,32.74,46.92,76.386,0.809,61.108,0.677,41.396,0.67
2024-04-04,08:00,2024,April,4,Inverted-V,62,TSSC,548.08,33.4,49.1,75.696,0.911,60.557,0.763,46.218,0.67
2024-04-04,08:15,2024,April,4,Inverted-V,62,TSSC,597.06,33.98,50.91,75.123,0.994,60.099,0.833,50.056,0.67
2024-04-04,08:30,2024,April,4,Inverted-V,62,TSSC,646.03,34.57,52.72,74.55,1.078,59.64,0.903,53.844,0.67
2024-04-04,08:45,2024,April,4,Inverted-V,62,TSSC,695.01,35.16,54.53,73.977,1.162,59.182,0.973,57.582,0.67
2024-04-04,09:00,2024,April,4,Inverted-V,62,TSSC,743.99,35.74,56.34,73.404,1.246,58.724,1.043,61.27,0.67
2024-04-04,09:15,2024,April,4,Inverted-V,62,TSSC,785.7,36.2,57.85,72.927,1.318,58.342,1.103,64.377,0.67
2024-04-04,09:30,2024,April,4,Inverted-V,62,TSSC,827.4,36.67,59.36,72.45,1.39,57.96,1.164,67.449,0.67
2024-04-04,09:45,2024,April,4,Inverted-V,62,TSSC,869.11,37.14,60.86,71.972,1.462,57.578,1.224,70.485,0.67
2024-04-04,10:00,2024,April,4,Inverted-V,62,TSSC,910.82,37.6,62.37,71.495,1.534,57.196,1.285,73.484,0.67
2024-04-04,10:15,2024,April,4,Inverted-V,62,TSSC,934.94,37.95,63.32,71.194,1.576,56.955,1.32,75.182,0.67
2024-04-04,10:30,2024,April,4,Inverted-V,62,TSSC,959.07,38.3,64.27,70.893,1.618,56.714,1.355,76.866,0.67
2024-04-04,10:45,2024,April,4,Inverted-V,62,TSSC,983.19,38.64,65.22,70.592,1.661,56.473,1.391,78.537,0.67
2024-04-04,11:00,2024,April,4,Inverted-V,62,TSSC,1007.32,38.99,66.17,70.291,1.703,56.233,1.426,80.194,0.67
2024-04-04,11:15,2024,April,4,Inverted-V,62,TSSC,992.98,39.18,66.0,70.344,1.678,56.275,1.406,79.1,0.67
2024-04-04,11:30,2024,April,4,Inverted-V,62,TSSC,978.64,39.37,65.84,70.397,1.654,56.318,1.385,78.004,0.67
2024-04-04,11:45,2024,April,4,Inverted-V,62,TSSC,964.31,39.56,65.67,70.451,1.629,56.361,1.365,76.907,0.67
2024-04-04,12:00,2024,April,4,Inverted-V,62,TSSC,949.97,39.75,65.5,70.504,1.605,56.403,1.344,75.809,0.67
2024-04-04,12:15,2024,April,4,Inverted-V,62,TSSC,923.44,39.75,64.83,70.715,1.559,56.572,1.306,73.864,0.67
2024-04-04,12:30,2024,April,4,Inverted-V,62,TSSC,896.9,39.75,64.17,70.926,1.513,56.741,1.267,71.91,0.67
2024-04-04,12:45,2024,April,4,Inverted-V,62,TSSC,870.37,39.74,63.5,71.137,1.468,56.909,1.229,69.945,0.67
2024-04-04,13:00,2024,April,4,Inverted-V,62,TSSC,843.84,39.74,62.84,71.347,1.422,57.078,1.191,67.97,0.67
2024-04-04,13:15,2024,April,4,Inverted-V,62,TSSC,799.78,39.53,61.53,71.762,1.346,57.409,1.127,64.714,0.67
2024-04-04,13:30,2024,April,4,Inverted-V,62,TSSC,755.73,39.33,60.22,72.176,1.27,57.741,1.064,61.425,0.67
2024-04-04,13:45,2024,April,4,Inverted-V,62,TSSC,711.68,39.12,58.91,72.591,1.195,58.073,1.001,58.103,0.67
2024-04-04,14:00,2024,April,4,Inverted-V,62,TSSC,667.62,38.91,57.6,73.005,1.119,58.404,0.937,54.748,0.67
2024-04-04,14:15,2024,April,4,Inverted-V,62,TSSC,618.58,38.59,56.06,73.494,1.036,58.795,0.867,50.99,0.67
2024-04-04,14:30,2024,April,4,Inverted-V,62,TSSC,569.53,38.27,54.51,73.983,0.952,59.186,0.797,47.188,0.67
2024-04-04,14:45,2024,April,4,Inverted-V,62,TSSC,520.49,37.96,52.97,74.472,0.869,59.577,0.728,43.345,0.67
2024-04-04,15:00,2024,April,4,Inverted-V,62,TSSC,471.44,37.64,51.43,74.96,0.786,59.968,0.658,39.459,0.67
2024-04-04,15:15,2024,April,4,Inverted-V,62,TSSC,415.55,37.2,49.59,75.542,0.691,60.434,0.579,34.987,0.67
2024-04-04,15:30,2024,April,4,Inverted-V,62,TSSC,359.65,36.76,47.75,76.124,0.597,60.899,0.5,30.46,0.67
2024-04-04,15:45,2024,April,4,Inverted-V,62,TSSC,303.76,36.32,45.91,76.706,0.503,61.365,0.422,25.876,0.67
2024-04-04,16:00,2024,April,4,Inverted-V,62,TSSC,247.86,35.88,44.08,77.287,0.41,61.83,0.343,21.236,0.67
2024-04-04,16:15,2024,April,4,Inverted-V,62,TSSC,199.94,35.34,42.34,77.836,0.33,62.269,0.277,17.222,0.67
2024-04-04,16:30,2024,April,4,Inverted-V,62,TSSC,152.01,34.81,40.61,78.385,0.251,62.708,0.21,13.164,0.67
2024-04-04,16:45,2024,April,4,Inverted-V,62,TSSC,104.09,34.28,38.88,78.934,0.171,63.147,0.143,9.061,0.67
2024-04-04,17:00,2024,April,4,Inverted-V,62,TSSC,56.16,33.74,37.14,79.483,0.092,63.586,0.077,4.915,0.67
2024-04-04,17:15,2024,April,4,Inverted-V,62,TSSC,42.12,33.29,36.34,79.737,0.069,63.79,0.058,3.695,0.67
2024-04-04,17:30,2024,April,4,Inverted-V,62,TSSC,28.08,32.84,35.54,79.991,0.046,63.993,0.039,2.469,0.67
