Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-12-02,05:15,49,December,Inverted-V,77,TCT,9.95,23.94,22.19,84.22,0.02,67.38,0.01,0.88,0.67
2024-12-02,05:30,49,December,Inverted-V,77,TCT,19.9,24.02,22.52,84.11,0.03,67.29,0.03,1.77,0.67
2024-12-02,05:45,49,December,Inverted-V,77,TCT,29.85,24.11,22.86,84.01,0.05,67.2,0.04,2.65,0.67
2024-12-02,06:00,49,December,Inverted-V,77,TCT,39.8,24.2,23.19,83.9,0.06,67.12,0.05,3.53,0.67
2024-12-02,06:15,49,December,Inverted-V,77,TCT,66.1,24.53,24.18,83.59,0.1,66.87,0.09,5.84,0.67
2024-12-02,06:30,49,December,Inverted-V,77,TCT,92.4,24.86,25.17,83.27,0.15,66.62,0.12,8.14,0.67
2024-12-02,06:45,49,December,Inverted-V,77,TCT,118.71,25.19,26.16,82.96,0.19,66.37,0.16,10.43,0.67
2024-12-02,07:00,49,December,Inverted-V,77,TCT,145.01,25.52,27.15,82.65,0.23,66.12,0.19,12.71,0.67
2024-12-02,07:15,49,December,Inverted-V,77,TCT,176.1,25.97,28.37,82.26,0.28,65.81,0.23,15.38,0.67
2024-12-02,07:30,49,December,Inverted-V,77,TCT,207.18,26.41,29.59,81.87,0.33,65.5,0.28,18.03,0.67
2024-12-02,07:45,49,December,Inverted-V,77,TCT,238.27,26.86,30.82,81.49,0.38,65.19,0.32,20.66,0.67
2024-12-02,08:00,49,December,Inverted-V,77,TCT,269.35,27.31,32.04,81.1,0.43,64.88,0.36,23.28,0.67
2024-12-02,08:15,49,December,Inverted-V,77,TCT,313.65,27.62,33.46,80.65,0.5,64.52,0.42,26.99,0.67
2024-12-02,08:30,49,December,Inverted-V,77,TCT,357.96,27.93,34.88,80.2,0.57,64.16,0.48,30.68,0.67
2024-12-02,08:45,49,December,Inverted-V,77,TCT,402.26,28.25,36.3,79.75,0.64,63.8,0.54,34.33,0.67
2024-12-02,09:00,49,December,Inverted-V,77,TCT,446.56,28.56,37.72,79.3,0.71,63.44,0.6,37.95,0.67
2024-12-02,09:15,49,December,Inverted-V,77,TCT,465.26,28.81,38.44,79.07,0.74,63.26,0.62,39.45,0.67
2024-12-02,09:30,49,December,Inverted-V,77,TCT,483.95,29.06,39.16,78.84,0.78,63.07,0.65,40.95,0.67
2024-12-02,09:45,49,December,Inverted-V,77,TCT,502.65,29.32,39.88,78.62,0.81,62.89,0.67,42.44,0.67
2024-12-02,10:00,49,December,Inverted-V,77,TCT,521.35,29.57,40.6,78.39,0.84,62.71,0.7,43.92,0.67
2024-12-02,10:15,49,December,Inverted-V,77,TCT,529.86,29.8,41.04,78.25,0.85,62.6,0.71,44.58,0.67
2024-12-02,10:30,49,December,Inverted-V,77,TCT,538.37,30.02,41.48,78.11,0.86,62.49,0.72,45.23,0.67
2024-12-02,10:45,49,December,Inverted-V,77,TCT,546.88,30.24,41.92,77.97,0.88,62.38,0.74,45.88,0.67
2024-12-02,11:00,49,December,Inverted-V,77,TCT,555.39,30.47,42.35,77.83,0.89,62.27,0.75,46.53,0.67
2024-12-02,11:15,49,December,Inverted-V,77,TCT,531.04,30.59,41.87,77.99,0.85,62.39,0.71,44.56,0.67
2024-12-02,11:30,49,December,Inverted-V,77,TCT,506.68,30.71,41.38,78.14,0.81,62.51,0.68,42.58,0.67
2024-12-02,11:45,49,December,Inverted-V,77,TCT,482.33,30.83,40.89,78.3,0.77,62.64,0.65,40.6,0.67
2024-12-02,12:00,49,December,Inverted-V,77,TCT,457.97,30.95,40.4,78.45,0.73,62.76,0.62,38.6,0.67
