Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-02-19,05:15,8,February,V-Shape,77,TSSC,9.63,22.84,22.09,84.25,0.01,67.4,0.01,0.84,0.67
2024-02-19,05:30,8,February,V-Shape,77,TSSC,19.25,23.09,22.57,84.1,0.03,67.28,0.02,1.68,0.67
2024-02-19,05:45,8,February,V-Shape,77,TSSC,28.88,23.34,23.06,83.94,0.04,67.15,0.04,2.51,0.67
2024-02-19,06:00,8,February,V-Shape,77,TSSC,38.5,23.58,23.54,83.79,0.06,67.03,0.05,3.35,0.67
2024-02-19,06:15,8,February,V-Shape,77,TSSC,90.38,24.22,25.48,83.18,0.14,66.54,0.12,7.81,0.67
2024-02-19,06:30,8,February,V-Shape,77,TSSC,142.26,24.86,27.42,82.56,0.22,66.05,0.19,12.23,0.67
2024-02-19,06:45,8,February,V-Shape,77,TSSC,194.14,25.51,29.36,81.95,0.3,65.56,0.25,16.59,0.67
2024-02-19,07:00,8,February,V-Shape,77,TSSC,246.02,26.15,31.3,81.33,0.38,65.07,0.32,20.91,0.67
2024-02-19,07:15,8,February,V-Shape,77,TSSC,307.6,26.8,33.5,80.64,0.48,64.51,0.4,25.97,0.67
2024-02-19,07:30,8,February,V-Shape,77,TSSC,369.19,27.46,35.69,79.94,0.58,63.95,0.48,30.97,0.67
2024-02-19,07:45,8,February,V-Shape,77,TSSC,430.78,28.11,37.88,79.25,0.68,63.4,0.57,35.9,0.67
2024-02-19,08:00,8,February,V-Shape,77,TSSC,492.37,28.77,40.08,78.55,0.77,62.84,0.65,40.77,0.67
2024-02-19,08:15,8,February,V-Shape,77,TSSC,542.41,29.36,41.92,77.97,0.85,62.38,0.72,44.66,0.67
2024-02-19,08:30,8,February,V-Shape,77,TSSC,592.46,29.95,43.76,77.39,0.94,61.91,0.78,48.5,0.67
2024-02-19,08:45,8,February,V-Shape,77,TSSC,642.51,30.53,45.6,76.81,1.02,61.45,0.85,52.3,0.67
2024-02-19,09:00,8,February,V-Shape,77,TSSC,692.56,31.12,47.43,76.22,1.1,60.98,0.92,56.04,0.67
2024-02-19,09:15,8,February,V-Shape,77,TSSC,738.5,31.61,49.07,75.71,1.17,60.57,0.98,59.45,0.67
2024-02-19,09:30,8,February,V-Shape,77,TSSC,784.43,32.09,50.7,75.19,1.25,60.15,1.04,62.82,0.67
2024-02-19,09:45,8,February,V-Shape,77,TSSC,830.37,32.58,52.33,74.67,1.32,59.74,1.11,66.14,0.67
2024-02-19,10:00,8,February,V-Shape,77,TSSC,876.31,33.06,53.97,74.16,1.4,59.32,1.17,69.43,0.67
2024-02-19,10:15,8,February,V-Shape,77,TSSC,899.93,33.42,54.92,73.85,1.44,59.08,1.2,71.08,0.67
2024-02-19,10:30,8,February,V-Shape,77,TSSC,923.56,33.78,55.87,73.55,1.48,58.84,1.24,72.71,0.67
2024-02-19,10:45,8,February,V-Shape,77,TSSC,947.18,34.14,56.82,73.25,1.51,58.6,1.27,74.34,0.67
2024-02-19,11:00,8,February,V-Shape,77,TSSC,970.81,34.5,57.77,72.95,1.55,58.36,1.3,75.95,0.67
2024-02-19,11:15,8,February,V-Shape,77,TSSC,965.51,34.73,57.87,72.92,1.55,58.34,1.29,75.51,0.67
2024-02-19,11:30,8,February,V-Shape,77,TSSC,960.21,34.96,57.97,72.89,1.54,58.31,1.29,75.07,0.67
2024-02-19,11:45,8,February,V-Shape,77,TSSC,954.92,35.19,58.06,72.86,1.53,58.29,1.28,74.63,0.67
2024-02-19,12:00,8,February,V-Shape,77,TSSC,949.62,35.42,58.16,72.83,1.52,58.26,1.27,74.19,0.67
2024-02-19,12:15,8,February,V-Shape,77,TSSC,937.02,35.5,57.92,72.9,1.5,58.32,1.26,73.27,0.67
2024-02-19,12:30,8,February,V-Shape,77,TSSC,924.42,35.57,57.68,72.98,1.48,58.38,1.24,72.34,0.67
2024-02-19,12:45,8,February,V-Shape,77,TSSC,911.82,35.64,57.44,73.06,1.46,58.44,1.22,71.41,0.67
2024-02-19,13:00,8,February,V-Shape,77,TSSC,899.22,35.72,57.2,73.13,1.44,58.51,1.2,70.48,0.67
2024-02-19,13:15,8,February,V-Shape,77,TSSC,862.5,35.64,56.2,73.45,1.38,58.76,1.15,67.83,0.67
2024-02-19,13:30,8,February,V-Shape,77,TSSC,825.79,35.56,55.2,73.76,1.32,59.01,1.1,65.16,0.67
2024-02-19,13:45,8,February,V-Shape,77,TSSC,789.07,35.48,54.21,74.08,1.26,59.26,1.05,62.47,0.67
2024-02-19,14:00,8,February,V-Shape,77,TSSC,752.36,35.4,53.21,74.4,1.2,59.52,1.0,59.76,0.67
2024-02-19,14:15,8,February,V-Shape,77,TSSC,700.12,35.16,51.67,74.88,1.11,59.91,0.93,55.89,0.67
2024-02-19,14:30,8,February,V-Shape,77,TSSC,647.89,34.92,50.12,75.37,1.03,60.3,0.86,51.98,0.67
2024-02-19,14:45,8,February,V-Shape,77,TSSC,595.66,34.69,48.58,75.86,0.94,60.69,0.79,48.03,0.67
2024-02-19,15:00,8,February,V-Shape,77,TSSC,543.43,34.45,47.04,76.35,0.86,61.08,0.72,44.03,0.67
2024-02-19,15:15,8,February,V-Shape,77,TSSC,479.46,34.04,45.02,76.99,0.76,61.59,0.63,39.1,0.67
2024-02-19,15:30,8,February,V-Shape,77,TSSC,415.49,33.62,43.01,77.63,0.66,62.1,0.55,34.09,0.67
2024-02-19,15:45,8,February,V-Shape,77,TSSC,351.51,33.2,40.99,78.26,0.55,62.61,0.46,29.02,0.67
2024-02-19,16:00,8,February,V-Shape,77,TSSC,287.54,32.79,38.98,78.9,0.45,63.12,0.38,23.89,0.67
2024-02-19,16:15,8,February,V-Shape,77,TSSC,229.87,32.14,36.88,79.56,0.36,63.65,0.3,19.22,0.67
2024-02-19,16:30,8,February,V-Shape,77,TSSC,172.2,31.48,34.79,80.23,0.27,64.18,0.23,14.49,0.67
2024-02-19,16:45,8,February,V-Shape,77,TSSC,114.53,30.83,32.7,80.89,0.18,64.71,0.15,9.69,0.67
2024-02-19,17:00,8,February,V-Shape,77,TSSC,56.86,30.18,30.6,81.55,0.09,65.24,0.07,4.84,0.67
2024-02-19,17:15,8,February,V-Shape,77,TSSC,42.64,29.68,29.75,81.82,0.07,65.46,0.06,3.64,0.67
2024-02-19,17:30,8,February,V-Shape,77,TSSC,28.43,29.19,28.9,82.09,0.04,65.68,0.04,2.43,0.67
2024-02-19,17:45,8,February,V-Shape,77,TSSC,14.21,28.69,28.04,82.36,0.02,65.89,0.02,1.22,0.67
2024-02-20,05:15,8,February,V-Shape,77,TSSC,9.18,23.64,22.87,84.0,0.01,67.2,0.01,0.8,0.67
2024-02-20,05:30,8,February,V-Shape,77,TSSC,18.36,23.92,23.38,83.84,0.03,67.07,0.02,1.6,0.67
2024-02-20,05:45,8,February,V-Shape,77,TSSC,27.54,24.21,23.9,83.68,0.04,66.94,0.04,2.39,0.67
2024-02-20,06:00,8,February,V-Shape,77,TSSC,36.72,24.49,24.41,83.52,0.06,66.81,0.05,3.18,0.67
2024-02-20,06:15,8,February,V-Shape,77,TSSC,87.65,25.1,26.29,82.92,0.14,66.33,0.11,7.56,0.67
2024-02-20,06:30,8,February,V-Shape,77,TSSC,138.58,25.71,28.18,82.32,0.22,65.86,0.18,11.88,0.67
2024-02-20,06:45,8,February,V-Shape,77,TSSC,189.52,26.33,30.07,81.72,0.3,65.38,0.25,16.16,0.67
2024-02-20,07:00,8,February,V-Shape,77,TSSC,240.45,26.94,31.95,81.13,0.38,64.9,0.31,20.4,0.67
