Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-05-13,04:45,20,May,Inverted-V,77,5.44,27.31,25.45,83.19,0.01,66.55,0.01,0.45,0.67
2024-05-13,05:00,20,May,Inverted-V,77,7.26,27.31,25.49,83.17,0.01,66.54,0.01,0.6,0.67
2024-05-13,05:15,20,May,Inverted-V,77,38.99,27.45,26.43,82.88,0.06,66.3,0.05,3.2,0.67
2024-05-13,05:30,20,May,Inverted-V,77,70.72,27.59,27.36,82.58,0.1,66.06,0.09,5.79,0.67
2024-05-13,05:45,20,May,Inverted-V,77,102.46,27.74,28.3,82.28,0.15,65.83,0.13,8.36,0.67
2024-05-13,06:00,20,May,Inverted-V,77,134.19,27.88,29.23,81.99,0.2,65.59,0.17,10.93,0.67
2024-05-13,06:15,20,May,Inverted-V,77,192.31,28.09,30.9,81.46,0.29,65.17,0.24,15.58,0.67
2024-05-13,06:30,20,May,Inverted-V,77,250.43,28.31,32.57,80.93,0.37,64.74,0.31,20.19,0.67
2024-05-13,06:45,20,May,Inverted-V,77,308.54,28.52,34.24,80.4,0.46,64.32,0.38,24.76,0.67
2024-05-13,07:00,20,May,Inverted-V,77,366.66,28.74,35.91,79.87,0.55,63.9,0.46,29.28,0.67
2024-05-13,07:15,20,May,Inverted-V,77,426.16,28.98,37.63,79.33,0.64,63.46,0.53,33.85,0.67
2024-05-13,07:30,20,May,Inverted-V,77,485.67,29.21,39.36,78.78,0.73,63.03,0.61,38.38,0.67
2024-05-13,07:45,20,May,Inverted-V,77,545.17,29.45,41.08,78.24,0.82,62.59,0.68,42.86,0.67
2024-05-13,08:00,20,May,Inverted-V,77,604.67,29.69,42.81,77.69,0.91,62.15,0.76,47.28,0.67
2024-05-13,08:15,20,May,Inverted-V,77,629.53,29.85,43.59,77.44,0.95,61.95,0.79,49.11,0.67
2024-05-13,08:30,20,May,Inverted-V,77,654.4,30.01,44.36,77.2,0.98,61.76,0.82,50.92,0.67
2024-05-13,08:45,20,May,Inverted-V,77,679.26,30.16,45.14,76.95,1.02,61.56,0.86,52.73,0.67
2024-05-13,09:00,20,May,Inverted-V,77,704.13,30.32,45.92,76.7,1.06,61.36,0.89,54.53,0.67
2024-05-13,09:15,20,May,Inverted-V,77,730.14,30.45,46.7,76.46,1.1,61.17,0.92,56.4,0.67
2024-05-13,09:30,20,May,Inverted-V,77,756.15,30.57,47.47,76.21,1.14,60.97,0.96,58.27,0.67
2024-05-13,09:45,20,May,Inverted-V,77,782.15,30.7,48.25,75.97,1.18,60.77,0.99,60.13,0.67
2024-05-13,10:00,20,May,Inverted-V,77,808.16,30.82,49.02,75.72,1.22,60.58,1.02,61.97,0.67
2024-05-13,10:15,20,May,Inverted-V,77,794.84,30.91,48.78,75.8,1.2,60.64,1.01,61.0,0.67
2024-05-13,10:30,20,May,Inverted-V,77,781.53,31.01,48.54,75.87,1.18,60.7,0.99,60.02,0.67
2024-05-13,10:45,20,May,Inverted-V,77,768.21,31.1,48.3,75.95,1.16,60.76,0.97,59.04,0.67
2024-05-13,11:00,20,May,Inverted-V,77,754.89,31.19,48.06,76.03,1.14,60.82,0.95,58.06,0.67
2024-05-13,11:15,20,May,Inverted-V,77,753.07,31.23,48.05,76.03,1.14,60.82,0.95,57.93,0.67
2024-05-13,11:30,20,May,Inverted-V,77,751.26,31.27,48.05,76.03,1.13,60.82,0.95,57.79,0.67
2024-05-13,11:45,20,May,Inverted-V,77,749.44,31.3,48.04,76.03,1.13,60.83,0.95,57.65,0.67
