Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,09:30,2024,April,1,V-Shape,62,Se-P,861.06,36.86,61.38,71.808,1.317,57.446,1.103,63.371,0.67
2024-04-01,09:45,2024,April,1,V-Shape,62,Se-P,895.79,37.35,62.75,71.375,1.372,57.1,1.149,65.615,0.67
2024-04-01,10:00,2024,April,1,V-Shape,62,Se-P,930.51,37.85,64.11,70.943,1.427,56.754,1.195,67.835,0.67
2024-04-01,10:15,2024,April,1,V-Shape,62,Se-P,937.51,38.24,64.68,70.765,1.439,56.612,1.205,68.211,0.67
2024-04-01,10:30,2024,April,1,V-Shape,62,Se-P,944.5,38.62,65.24,70.587,1.45,56.47,1.215,68.584,0.67
2024-04-01,10:45,2024,April,1,V-Shape,62,Se-P,951.5,39.01,65.8,70.409,1.462,56.327,1.224,68.955,0.67
2024-04-01,11:00,2024,April,1,V-Shape,62,Se-P,958.49,39.4,66.36,70.231,1.473,56.185,1.234,69.323,0.67
2024-04-01,11:15,2024,April,1,V-Shape,62,Se-P,942.61,39.63,66.2,70.282,1.449,56.226,1.213,68.214,0.67
2024-04-01,11:30,2024,April,1,V-Shape,62,Se-P,926.73,39.87,66.04,70.333,1.424,56.267,1.193,67.103,0.67
2024-04-01,11:45,2024,April,1,V-Shape,62,Se-P,910.85,40.11,65.88,70.385,1.399,56.308,1.172,65.991,0.67
2024-04-01,12:00,2024,April,1,V-Shape,62,Se-P,894.97,40.34,65.71,70.436,1.375,56.349,1.151,64.878,0.67
2024-04-01,12:15,2024,April,1,V-Shape,62,Se-P,872.37,40.43,65.23,70.588,1.339,56.47,1.122,63.347,0.67
2024-04-01,12:30,2024,April,1,V-Shape,62,Se-P,849.78,40.51,64.75,70.74,1.304,56.592,1.092,61.811,0.67
2024-04-01,12:45,2024,April,1,V-Shape,62,Se-P,827.19,40.59,64.27,70.892,1.269,56.713,1.063,60.269,0.67
2024-04-01,13:00,2024,April,1,V-Shape,62,Se-P,804.59,40.68,63.79,71.044,1.234,56.835,1.033,58.721,0.67
2024-04-01,13:15,2024,April,1,V-Shape,62,Se-P,759.72,40.6,62.59,71.425,1.163,57.14,0.974,55.679,0.67
2024-04-01,13:30,2024,April,1,V-Shape,62,Se-P,714.85,40.52,61.39,71.806,1.094,57.445,0.916,52.609,0.67
2024-04-01,13:45,2024,April,1,V-Shape,62,Se-P,669.97,40.43,60.18,72.188,1.024,57.75,0.857,49.511,0.67
2024-04-01,14:00,2024,April,1,V-Shape,62,Se-P,625.1,40.35,58.98,72.569,0.954,58.055,0.799,46.384,0.67
2024-04-01,14:15,2024,April,1,V-Shape,62,Se-P,566.18,40.07,57.23,73.123,0.863,58.499,0.722,42.262,0.67
2024-04-01,14:30,2024,April,1,V-Shape,62,Se-P,507.26,39.8,55.48,73.678,0.772,58.942,0.646,38.086,0.67
2024-04-01,14:45,2024,April,1,V-Shape,62,Se-P,448.34,39.52,53.73,74.232,0.681,59.386,0.57,33.858,0.67
2024-04-01,15:00,2024,April,1,V-Shape,62,Se-P,389.42,39.24,51.98,74.786,0.59,59.829,0.494,29.578,0.67
2024-04-01,15:15,2024,April,1,V-Shape,62,Se-P,339.9,38.75,50.25,75.334,0.514,60.267,0.431,25.961,0.67
2024-04-01,15:30,2024,April,1,V-Shape,62,Se-P,290.37,38.26,48.52,75.881,0.439,60.705,0.367,22.302,0.67
2024-04-01,15:45,2024,April,1,V-Shape,62,Se-P,240.84,37.77,46.79,76.428,0.363,61.142,0.304,18.6,0.67
2024-04-01,16:00,2024,April,1,V-Shape,62,Se-P,191.31,37.28,45.06,76.975,0.288,61.58,0.241,14.855,0.67
2024-04-01,16:15,2024,April,1,V-Shape,62,Se-P,153.33,36.59,43.42,77.494,0.23,61.995,0.193,11.967,0.67
2024-04-01,16:30,2024,April,1,V-Shape,62,Se-P,115.34,35.9,41.78,78.014,0.173,62.411,0.145,9.048,0.67
2024-04-01,16:45,2024,April,1,V-Shape,62,Se-P,77.36,35.21,40.14,78.533,0.116,62.826,0.097,6.099,0.67
2024-04-01,17:00,2024,April,1,V-Shape,62,Se-P,39.38,34.52,38.5,79.052,0.059,63.242,0.049,3.12,0.67
2024-04-01,17:15,2024,April,1,V-Shape,62,Se-P,29.53,33.9,37.64,79.326,0.044,63.461,0.037,2.346,0.67
2024-04-01,17:30,2024,April,1,V-Shape,62,Se-P,19.69,33.28,36.77,79.6,0.029,63.68,0.025,1.568,0.67
2024-04-01,17:45,2024,April,1,V-Shape,62,Se-P,9.84,32.66,35.91,79.875,0.015,63.9,0.012,0.786,0.67
2024-04-02,05:15,2024,April,2,V-Shape,62,Se-P,23.88,27.26,30.86,81.473,0.035,65.178,0.03,1.935,0.67
2024-04-02,05:30,2024,April,2,V-Shape,62,Se-P,47.76,27.59,31.79,81.178,0.071,64.943,0.059,3.86,0.67
2024-04-02,05:45,2024,April,2,V-Shape,62,Se-P,71.64,27.93,32.72,80.884,0.107,64.707,0.089,5.774,0.67
2024-04-02,06:00,2024,April,2,V-Shape,62,Se-P,95.52,28.26,33.65,80.59,0.142,64.472,0.119,7.678,0.67
2024-04-02,06:15,2024,April,2,V-Shape,62,Se-P,151.95,28.89,35.69,79.943,0.227,63.954,0.19,12.141,0.67
2024-04-02,06:30,2024,April,2,V-Shape,62,Se-P,208.38,29.52,37.73,79.296,0.311,63.437,0.261,16.549,0.67
2024-04-02,06:45,2024,April,2,V-Shape,62,Se-P,264.82,30.16,39.78,78.649,0.397,62.919,0.332,20.901,0.67
2024-04-02,07:00,2024,April,2,V-Shape,62,Se-P,321.25,30.79,41.82,78.002,0.482,62.401,0.404,25.197,0.67
2024-04-02,07:15,2024,April,2,V-Shape,62,Se-P,384.44,31.47,44.08,77.285,0.578,61.828,0.484,29.943,0.67
2024-04-02,07:30,2024,April,2,V-Shape,62,Se-P,447.64,32.16,46.35,76.569,0.675,61.255,0.565,34.619,0.67
2024-04-02,07:45,2024,April,2,V-Shape,62,Se-P,510.84,32.84,48.61,75.852,0.772,60.682,0.646,39.224,0.67
2024-04-02,08:00,2024,April,2,V-Shape,62,Se-P,574.04,33.52,50.87,75.136,0.869,60.109,0.728,43.756,0.67
2024-04-02,08:15,2024,April,2,V-Shape,62,Se-P,621.06,34.14,52.67,74.567,0.942,59.653,0.789,47.064,0.67
2024-04-02,08:30,2024,April,2,V-Shape,62,Se-P,668.08,34.77,54.47,73.997,1.015,59.198,0.85,50.329,0.67
2024-04-02,08:45,2024,April,2,V-Shape,62,Se-P,715.1,35.39,56.26,73.428,1.088,58.742,0.912,53.55,0.67
2024-04-02,09:00,2024,April,2,V-Shape,62,Se-P,762.12,36.01,58.06,72.859,1.162,58.287,0.973,56.728,0.67
2024-04-02,09:15,2024,April,2,V-Shape,62,Se-P,798.74,36.52,59.49,72.407,1.22,57.926,1.021,59.166,0.67
2024-04-02,09:30,2024,April,2,V-Shape,62,Se-P,835.36,37.03,60.91,71.956,1.277,57.565,1.07,61.578,0.67
2024-04-02,09:45,2024,April,2,V-Shape,62,Se-P,871.98,37.54,62.34,71.505,1.335,57.204,1.118,63.962,0.67
2024-04-02,10:00,2024,April,2,V-Shape,62,Se-P,908.6,38.05,63.76,71.053,1.393,56.843,1.167,66.318,0.67
2024-04-02,10:15,2024,April,2,V-Shape,62,Se-P,930.33,38.39,64.65,70.773,1.428,56.618,1.196,67.694,0.67
2024-04-02,10:30,2024,April,2,V-Shape,62,Se-P,952.06,38.73,65.54,70.492,1.462,56.394,1.225,69.06,0.67
2024-04-02,10:45,2024,April,2,V-Shape,62,Se-P,973.79,39.08,66.42,70.212,1.497,56.169,1.254,70.415,0.67
2024-04-02,11:00,2024,April,2,V-Shape,62,Se-P,995.53,39.42,67.31,69.931,1.532,55.945,1.283,71.76,0.67
2024-04-02,11:15,2024,April,2,V-Shape,62,Se-P,985.97,39.62,67.27,69.942,1.517,55.954,1.27,71.079,0.67
2024-04-02,11:30,2024,April,2,V-Shape,62,Se-P,976.41,39.83,67.24,69.953,1.502,55.962,1.258,70.399,0.67
2024-04-02,11:45,2024,April,2,V-Shape,62,Se-P,966.85,40.04,67.21,69.964,1.487,55.971,1.246,69.718,0.67
2024-04-02,12:00,2024,April,2,V-Shape,62,Se-P,957.29,40.24,67.17,69.974,1.473,55.979,1.233,69.037,0.67
2024-04-02,12:15,2024,April,2,V-Shape,62,Se-P,920.23,40.29,66.3,70.252,1.414,56.201,1.185,66.572,0.67
2024-04-02,12:30,2024,April,2,V-Shape,62,Se-P,883.17,40.34,65.42,70.529,1.356,56.424,1.136,64.089,0.67
2024-04-02,12:45,2024,April,2,V-Shape,62,Se-P,846.11,40.39,64.54,70.807,1.298,56.646,1.087,61.59,0.67
2024-04-02,13:00,2024,April,2,V-Shape,62,Se-P,809.06,40.44,63.67,71.084,1.24,56.868,1.039,59.073,0.67
2024-04-02,13:15,2024,April,2,V-Shape,62,Se-P,777.56,40.37,62.81,71.357,1.191,57.085,0.998,56.944,0.67
2024-04-02,13:30,2024,April,2,V-Shape,62,Se-P,746.06,40.3,61.95,71.629,1.142,57.303,0.956,54.8,0.67
2024-04-02,13:45,2024,April,2,V-Shape,62,Se-P,714.56,40.22,61.09,71.901,1.093,57.521,0.915,52.642,0.67
2024-04-02,14:00,2024,April,2,V-Shape,62,Se-P,683.06,40.15,60.23,72.174,1.044,57.739,0.874,50.47,0.67
2024-04-02,14:15,2024,April,2,V-Shape,62,Se-P,621.35,39.91,58.44,72.74,0.948,58.192,0.794,46.19,0.67
2024-04-02,14:30,2024,April,2,V-Shape,62,Se-P,559.64,39.66,56.65,73.306,0.852,58.645,0.714,41.854,0.67
2024-04-02,14:45,2024,April,2,V-Shape,62,Se-P,497.93,39.41,54.86,73.872,0.757,59.098,0.634,37.462,0.67
2024-04-02,15:00,2024,April,2,V-Shape,62,Se-P,436.22,39.17,53.08,74.438,0.662,59.55,0.554,33.013,0.67
2024-04-02,15:15,2024,April,2,V-Shape,62,Se-P,380.3,38.72,51.23,75.023,0.576,60.018,0.482,28.956,0.67
2024-04-02,15:30,2024,April,2,V-Shape,62,Se-P,324.39,38.27,49.38,75.608,0.49,60.487,0.411,24.846,0.67
2024-04-02,15:45,2024,April,2,V-Shape,62,Se-P,268.47,37.82,47.53,76.193,0.405,60.955,0.339,20.685,0.67
2024-04-02,16:00,2024,April,2,V-Shape,62,Se-P,212.55,37.37,45.68,76.779,0.32,61.423,0.268,16.472,0.67
2024-04-02,16:15,2024,April,2,V-Shape,62,Se-P,168.78,36.77,43.99,77.314,0.254,61.851,0.213,13.15,0.67
2024-04-02,16:30,2024,April,2,V-Shape,62,Se-P,125.02,36.17,42.3,77.85,0.188,62.28,0.157,9.791,0.67
2024-04-02,16:45,2024,April,2,V-Shape,62,Se-P,81.25,35.58,40.61,78.386,0.122,62.708,0.102,6.397,0.67
2024-04-02,17:00,2024,April,2,V-Shape,62,Se-P,37.49,34.98,38.92,78.921,0.056,63.137,0.047,2.966,0.67
2024-04-02,17:15,2024,April,2,V-Shape,62,Se-P,28.11,34.38,38.09,79.185,0.042,63.348,0.035,2.23,0.67
2024-04-02,17:30,2024,April,2,V-Shape,62,Se-P,18.74,33.78,37.25,79.448,0.028,63.558,0.023,1.491,0.67
2024-04-02,17:45,2024,April,2,V-Shape,62,Se-P,9.37,33.19,36.42,79.711,0.014,63.769,0.012,0.747,0.67
2024-04-03,05:15,2024,April,3,V-Shape,62,Se-P,23.14,27.02,30.6,81.556,0.034,65.245,0.029,1.877,0.67
2024-04-03,05:30,2024,April,3,V-Shape,62,Se-P,46.28,27.24,31.4,81.301,0.069,65.041,0.058,3.745,0.67
2024-04-03,05:45,2024,April,3,V-Shape,62,Se-P,69.42,27.47,32.21,81.046,0.103,64.837,0.086,5.604,0.67
2024-04-03,06:00,2024,April,3,V-Shape,62,Se-P,92.56,27.7,33.01,80.79,0.138,64.632,0.115,7.454,0.67
2024-04-03,06:15,2024,April,3,V-Shape,62,Se-P,142.86,28.18,34.75,80.24,0.213,64.192,0.178,11.446,0.67
2024-04-03,06:30,2024,April,3,V-Shape,62,Se-P,193.16,28.66,36.49,79.69,0.288,63.752,0.242,15.397,0.67
2024-04-03,06:45,2024,April,3,V-Shape,62,Se-P,243.46,29.14,38.23,79.14,0.364,63.312,0.305,19.306,0.67
2024-04-03,07:00,2024,April,3,V-Shape,62,Se-P,293.76,29.62,39.96,78.59,0.44,62.872,0.369,23.172,0.67
2024-04-03,07:15,2024,April,3,V-Shape,62,Se-P,347.03,30.31,41.99,77.95,0.521,62.36,0.436,27.205,0.67
2024-04-03,07:30,2024,April,3,V-Shape,62,Se-P,400.3,31.0,44.01,77.309,0.602,61.847,0.504,31.185,0.67
2024-04-03,07:45,2024,April,3,V-Shape,62,Se-P,453.57,31.69,46.03,76.669,0.684,61.335,0.572,35.112,0.67
2024-04-03,08:00,2024,April,3,V-Shape,62,Se-P,506.84,32.38,48.05,76.029,0.765,60.823,0.641,38.986,0.67
2024-04-03,08:15,2024,April,3,V-Shape,62,Se-P,547.23,32.95,49.64,75.527,0.828,60.422,0.693,41.88,0.67
2024-04-03,08:30,2024,April,3,V-Shape,62,Se-P,587.63,33.53,51.22,75.025,0.89,60.02,0.745,44.742,0.67
2024-04-03,08:45,2024,April,3,V-Shape,62,Se-P,628.03,34.11,52.81,74.523,0.953,59.619,0.798,47.571,0.67
2024-04-03,09:00,2024,April,3,V-Shape,62,Se-P,668.43,34.68,54.39,74.022,1.016,59.217,0.851,50.368,0.67
2024-04-03,09:15,2024,April,3,V-Shape,62,Se-P,699.12,35.16,55.64,73.627,1.064,58.901,0.891,52.463,0.67
2024-04-03,09:30,2024,April,3,V-Shape,62,Se-P,729.82,35.64,56.89,73.232,1.112,58.585,0.931,54.539,0.67
2024-04-03,09:45,2024,April,3,V-Shape,62,Se-P,760.51,36.12,58.13,72.837,1.16,58.269,0.971,56.594,0.67
2024-04-03,10:00,2024,April,3,V-Shape,62,Se-P,791.21,36.6,59.38,72.442,1.208,57.953,1.012,58.63,0.67
2024-04-03,10:15,2024,April,3,V-Shape,62,Se-P,808.08,36.97,60.17,72.19,1.235,57.752,1.034,59.718,0.67
2024-04-03,10:30,2024,April,3,V-Shape,62,Se-P,824.95,37.34,60.97,71.939,1.261,57.551,1.056,60.799,0.67
2024-04-03,10:45,2024,April,3,V-Shape,62,Se-P,841.82,37.72,61.76,71.687,1.288,57.35,1.079,61.873,0.67
2024-04-03,11:00,2024,April,3,V-Shape,62,Se-P,858.69,38.09,62.56,71.436,1.315,57.149,1.101,62.94,0.67
2024-04-03,11:15,2024,April,3,V-Shape,62,Se-P,846.93,38.33,62.5,71.454,1.297,57.163,1.086,62.09,0.67
2024-04-03,11:30,2024,April,3,V-Shape,62,Se-P,835.17,38.56,62.44,71.473,1.279,57.178,1.071,61.241,0.67
2024-04-03,11:45,2024,April,3,V-Shape,62,Se-P,823.41,38.8,62.38,71.492,1.261,57.193,1.056,60.391,0.67
2024-04-03,12:00,2024,April,3,V-Shape,62,Se-P,811.65,39.03,62.32,71.51,1.243,57.208,1.041,59.54,0.67
2024-04-03,12:15,2024,April,3,V-Shape,62,Se-P,794.71,39.12,61.99,71.616,1.216,57.293,1.019,58.365,0.67
2024-04-03,12:30,2024,April,3,V-Shape,62,Se-P,777.76,39.21,61.65,71.722,1.19,57.377,0.997,57.186,0.67
2024-04-03,12:45,2024,April,3,V-Shape,62,Se-P,760.82,39.3,61.32,71.827,1.164,57.462,0.975,56.005,0.67
2024-04-03,13:00,2024,April,3,V-Shape,62,Se-P,743.87,39.39,60.99,71.933,1.137,57.546,0.953,54.82,0.67
2024-04-03,13:15,2024,April,3,V-Shape,62,Se-P,721.57,39.31,60.35,72.135,1.103,57.708,0.923,53.293,0.67
2024-04-03,13:30,2024,April,3,V-Shape,62,Se-P,699.26,39.23,59.71,72.337,1.068,57.869,0.894,51.758,0.67
2024-04-03,13:45,2024,April,3,V-Shape,62,Se-P,676.95,39.15,59.07,72.539,1.033,58.031,0.865,50.216,0.67
2024-04-03,14:00,2024,April,3,V-Shape,62,Se-P,654.64,39.07,58.44,72.741,0.999,58.192,0.836,48.666,0.67
2024-04-03,14:15,2024,April,3,V-Shape,62,Se-P,608.06,38.84,57.04,73.182,0.926,58.546,0.776,45.416,0.67
2024-04-03,14:30,2024,April,3,V-Shape,62,Se-P,561.48,38.61,55.65,73.624,0.854,58.899,0.715,42.133,0.67
2024-04-03,14:45,2024,April,3,V-Shape,62,Se-P,514.9,38.38,54.25,74.065,0.782,59.252,0.655,38.817,0.67
2024-04-03,15:00,2024,April,3,V-Shape,62,Se-P,468.32,38.15,52.86,74.507,0.71,59.605,0.595,35.468,0.67
2024-04-03,15:15,2024,April,3,V-Shape,62,Se-P,411.61,37.76,51.05,75.08,0.623,60.064,0.522,31.357,0.67
2024-04-03,15:30,2024,April,3,V-Shape,62,Se-P,354.9,37.36,49.24,75.653,0.537,60.523,0.449,27.195,0.67
2024-04-03,15:45,2024,April,3,V-Shape,62,Se-P,298.19,36.97,47.43,76.226,0.45,60.981,0.377,22.982,0.67
2024-04-03,16:00,2024,April,3,V-Shape,62,Se-P,241.48,36.58,45.62,76.8,0.364,61.44,0.305,18.718,0.67
2024-04-03,16:15,2024,April,3,V-Shape,62,Se-P,194.33,36.02,43.88,77.349,0.292,61.88,0.245,15.146,0.67
2024-04-03,16:30,2024,April,3,V-Shape,62,Se-P,147.19,35.47,42.14,77.899,0.221,62.319,0.185,11.533,0.67
2024-04-03,16:45,2024,April,3,V-Shape,62,Se-P,100.04,34.91,40.41,78.449,0.15,62.759,0.126,7.881,0.67
2024-04-03,17:00,2024,April,3,V-Shape,62,Se-P,52.9,34.35,38.67,78.999,0.079,63.199,0.066,4.189,0.67
2024-04-03,17:15,2024,April,3,V-Shape,62,Se-P,39.67,33.8,37.79,79.278,0.059,63.423,0.05,3.15,0.67
2024-04-03,17:30,2024,April,3,V-Shape,62,Se-P,26.45,33.25,36.91,79.558,0.04,63.646,0.033,2.106,0.67
2024-04-03,17:45,2024,April,3,V-Shape,62,Se-P,13.22,32.69,36.02,79.838,0.02,63.87,0.017,1.056,0.67
2024-04-04,05:15,2024,April,4,V-Shape,62,Se-P,24.33,27.31,30.92,81.455,0.036,65.164,0.03,1.971,0.67
2024-04-04,05:30,2024,April,4,V-Shape,62,Se-P,48.66,27.64,31.86,81.155,0.072,64.924,0.061,3.932,0.67
2024-04-04,05:45,2024,April,4,V-Shape,62,Se-P,72.99,27.98,32.81,80.856,0.109,64.685,0.091,5.881,0.67
2024-04-04,06:00,2024,April,4,V-Shape,62,Se-P,97.31,28.32,33.75,80.556,0.145,64.445,0.121,7.82,0.67
2024-04-04,06:15,2024,April,4,V-Shape,62,Se-P,147.3,28.93,35.61,79.968,0.22,63.975,0.184,11.772,0.67
2024-04-04,06:30,2024,April,4,V-Shape,62,Se-P,197.28,29.54,37.47,79.38,0.295,63.504,0.247,15.68,0.67
2024-04-04,06:45,2024,April,4,V-Shape,62,Se-P,247.27,30.14,39.32,78.792,0.37,63.034,0.31,19.543,0.67
2024-04-04,07:00,2024,April,4,V-Shape,62,Se-P,297.26,30.75,41.18,78.204,0.446,62.563,0.373,23.361,0.67
2024-04-04,07:15,2024,April,4,V-Shape,62,Se-P,356.15,31.41,43.32,77.528,0.535,62.023,0.448,27.806,0.67
2024-04-04,07:30,2024,April,4,V-Shape,62,Se-P,415.05,32.08,45.45,76.852,0.625,61.482,0.524,32.19,0.67
2024-04-04,07:45,2024,April,4,V-Shape,62,Se-P,473.95,32.74,47.59,76.176,0.715,60.941,0.599,36.51,0.67
2024-04-04,08:00,2024,April,4,V-Shape,62,Se-P,532.85,33.4,49.72,75.5,0.806,60.4,0.675,40.768,0.67
2024-04-04,08:15,2024,April,4,V-Shape,62,Se-P,580.47,33.98,51.5,74.938,0.879,59.95,0.737,44.157,0.67
2024-04-04,08:30,2024,April,4,V-Shape,62,Se-P,628.09,34.57,53.27,74.376,0.953,59.501,0.798,47.503,0.67
2024-04-04,08:45,2024,April,4,V-Shape,62,Se-P,675.71,35.16,55.05,73.814,1.027,59.051,0.86,50.806,0.67
2024-04-04,09:00,2024,April,4,V-Shape,62,Se-P,723.32,35.74,56.82,73.251,1.102,58.601,0.923,54.065,0.67
2024-04-04,09:15,2024,April,4,V-Shape,62,Se-P,763.87,36.2,58.3,72.783,1.165,58.226,0.976,56.812,0.67
2024-04-04,09:30,2024,April,4,V-Shape,62,Se-P,804.42,36.67,59.78,72.315,1.229,57.852,1.029,59.528,0.67
2024-04-04,09:45,2024,April,4,V-Shape,62,Se-P,844.97,37.14,61.26,71.847,1.292,57.477,1.082,62.212,0.67
2024-04-04,10:00,2024,April,4,V-Shape,62,Se-P,885.52,37.6,62.74,71.378,1.356,57.103,1.136,64.865,0.67
2024-04-04,10:15,2024,April,4,V-Shape,62,Se-P,908.97,37.95,63.67,71.083,1.394,56.866,1.167,66.367,0.67
2024-04-04,10:30,2024,April,4,V-Shape,62,Se-P,932.43,38.3,64.61,70.787,1.431,56.63,1.198,67.858,0.67
2024-04-04,10:45,2024,April,4,V-Shape,62,Se-P,955.88,38.64,65.54,70.491,1.468,56.393,1.23,69.336,0.67
2024-04-04,11:00,2024,April,4,V-Shape,62,Se-P,979.34,38.99,66.47,70.196,1.505,56.156,1.261,70.803,0.67
2024-04-04,11:15,2024,April,4,V-Shape,62,Se-P,965.4,39.18,66.31,70.246,1.484,56.197,1.243,69.834,0.67
2024-04-04,11:30,2024,April,4,V-Shape,62,Se-P,951.46,39.37,66.16,70.296,1.462,56.237,1.225,68.865,0.67
2024-04-04,11:45,2024,April,4,V-Shape,62,Se-P,937.52,39.56,66.0,70.346,1.441,56.277,1.206,67.894,0.67
2024-04-04,12:00,2024,April,4,V-Shape,62,Se-P,923.58,39.75,65.84,70.396,1.419,56.317,1.188,66.922,0.67
2024-04-04,12:15,2024,April,4,V-Shape,62,Se-P,897.78,39.75,65.19,70.601,1.378,56.481,1.154,65.202,0.67
2024-04-04,12:30,2024,April,4,V-Shape,62,Se-P,871.99,39.75,64.54,70.806,1.338,56.645,1.121,63.473,0.67
2024-04-04,12:45,2024,April,4,V-Shape,62,Se-P,846.19,39.74,63.9,71.011,1.298,56.809,1.087,61.735,0.67
2024-04-04,13:00,2024,April,4,V-Shape,62,Se-P,820.4,39.74,63.25,71.216,1.257,56.973,1.053,59.988,0.67
2024-04-04,13:15,2024,April,4,V-Shape,62,Se-P,777.57,39.53,61.97,71.621,1.19,57.297,0.997,57.109,0.67
2024-04-04,13:30,2024,April,4,V-Shape,62,Se-P,734.74,39.33,60.69,72.026,1.123,57.621,0.941,54.202,0.67
2024-04-04,13:45,2024,April,4,V-Shape,62,Se-P,691.91,39.12,59.42,72.431,1.056,57.944,0.885,51.266,0.67
2024-04-04,14:00,2024,April,4,V-Shape,62,Se-P,649.08,38.91,58.14,72.835,0.99,58.268,0.829,48.301,0.67
2024-04-04,14:15,2024,April,4,V-Shape,62,Se-P,601.4,38.59,56.63,73.313,0.916,58.651,0.767,44.981,0.67
2024-04-04,14:30,2024,April,4,V-Shape,62,Se-P,553.71,38.27,55.12,73.791,0.842,59.033,0.705,41.623,0.67
2024-04-04,14:45,2024,April,4,V-Shape,62,Se-P,506.03,37.96,53.61,74.269,0.768,59.415,0.643,38.229,0.67
2024-04-04,15:00,2024,April,4,V-Shape,62,Se-P,458.35,37.64,52.1,74.747,0.695,59.798,0.582,34.799,0.67
2024-04-04,15:15,2024,April,4,V-Shape,62,Se-P,404.0,37.2,50.3,75.317,0.611,60.253,0.512,30.852,0.67
2024-04-04,15:30,2024,April,4,V-Shape,62,Se-P,349.66,36.76,48.5,75.886,0.528,60.709,0.442,26.857,0.67
2024-04-04,15:45,2024,April,4,V-Shape,62,Se-P,295.32,36.32,46.7,76.456,0.445,61.165,0.373,22.813,0.67
2024-04-04,16:00,2024,April,4,V-Shape,62,Se-P,240.98,35.88,44.9,77.025,0.363,61.62,0.304,18.721,0.67
2024-04-04,16:15,2024,April,4,V-Shape,62,Se-P,194.38,35.34,43.2,77.564,0.292,62.051,0.245,15.181,0.67
2024-04-04,16:30,2024,April,4,V-Shape,62,Se-P,147.79,34.81,41.5,78.102,0.222,62.481,0.186,11.603,0.67
2024-04-04,16:45,2024,April,4,V-Shape,62,Se-P,101.19,34.28,39.8,78.64,0.152,62.912,0.127,7.986,0.67
2024-04-04,17:00,2024,April,4,V-Shape,62,Se-P,54.6,33.74,38.11,79.178,0.082,63.343,0.068,4.331,0.67
2024-04-04,17:15,2024,April,4,V-Shape,62,Se-P,40.95,33.29,37.31,79.43,0.061,63.544,0.051,3.256,0.67
2024-04-04,17:30,2024,April,4,V-Shape,62,Se-P,27.3,32.84,36.52,79.681,0.041,63.745,0.034,2.176,0.67
2024-04-04,17:45,2024,April,4,V-Shape,62,Se-P,13.65,32.38,35.72,79.932,0.02,63.946,0.017,1.091,0.67
2024-04-05,05:15,2024,April,5,V-Shape,62,Se-P,26.24,26.81,30.47,81.597,0.039,65.278,0.033,2.129,0.67
2024-04-05,05:30,2024,April,5,V-Shape,62,Se-P,52.48,27.32,31.63,81.228,0.078,64.982,0.065,4.244,0.67
