Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-18,05:15,47,November,V-Shape,93,TCT,18.26,23.33,19.79,84.98,0.03,67.98,0.02,1.63,0.67
2024-11-18,05:30,47,November,V-Shape,93,TCT,36.51,23.38,20.29,84.82,0.06,67.86,0.05,3.26,0.67
2024-11-18,05:45,47,November,V-Shape,93,TCT,54.77,23.42,20.79,84.66,0.09,67.73,0.07,4.89,0.67
2024-11-18,06:00,47,November,V-Shape,93,TCT,73.03,23.46,21.29,84.5,0.11,67.6,0.1,6.51,0.67
2024-11-18,06:15,47,November,V-Shape,93,TCT,109.73,23.73,22.47,84.13,0.17,67.3,0.14,9.74,0.67
2024-11-18,06:30,47,November,V-Shape,93,TCT,146.42,23.99,23.65,83.76,0.23,67.0,0.19,12.96,0.67
2024-11-18,06:45,47,November,V-Shape,93,TCT,183.12,24.25,24.83,83.38,0.29,66.7,0.24,16.15,0.67
2024-11-18,07:00,47,November,V-Shape,93,TCT,219.82,24.52,26.02,83.01,0.35,66.41,0.29,19.33,0.67
2024-11-18,07:15,47,November,V-Shape,93,TCT,261.06,24.88,27.4,82.57,0.41,66.05,0.35,22.86,0.67
2024-11-18,07:30,47,November,V-Shape,93,TCT,302.31,25.23,28.79,82.13,0.48,65.7,0.4,26.37,0.67
2024-11-18,07:45,47,November,V-Shape,93,TCT,343.56,25.59,30.18,81.69,0.55,65.35,0.46,29.85,0.67
2024-11-18,08:00,47,November,V-Shape,93,TCT,384.8,25.95,31.57,81.25,0.61,65.0,0.51,33.3,0.67
2024-11-18,08:15,47,November,V-Shape,93,TCT,420.81,26.36,32.88,80.83,0.67,64.67,0.56,36.28,0.67
2024-11-18,08:30,47,November,V-Shape,93,TCT,456.82,26.76,34.18,80.42,0.73,64.34,0.61,39.23,0.67
2024-11-18,08:45,47,November,V-Shape,93,TCT,492.83,27.16,35.49,80.01,0.79,64.01,0.66,42.16,0.67
2024-11-18,09:00,47,November,V-Shape,93,TCT,528.83,27.57,36.79,79.59,0.85,63.68,0.71,45.06,0.67
2024-11-18,09:15,47,November,V-Shape,93,TCT,525.17,27.91,37.04,79.51,0.84,63.61,0.7,44.72,0.67
2024-11-18,09:30,47,November,V-Shape,93,TCT,521.51,28.26,37.3,79.43,0.83,63.55,0.7,44.37,0.67
2024-11-18,09:45,47,November,V-Shape,93,TCT,517.85,28.61,37.55,79.35,0.83,63.48,0.69,44.03,0.67
2024-11-18,10:00,47,November,V-Shape,93,TCT,514.19,28.95,37.8,79.27,0.82,63.42,0.69,43.68,0.67
2024-11-18,10:15,47,November,V-Shape,93,TCT,521.8,29.16,38.21,79.15,0.83,63.32,0.7,44.28,0.67
2024-11-18,10:30,47,November,V-Shape,93,TCT,529.42,29.38,38.62,79.02,0.85,63.21,0.71,44.87,0.67
2024-11-18,10:45,47,November,V-Shape,93,TCT,537.04,29.59,39.02,78.89,0.86,63.11,0.72,45.46,0.67
2024-11-18,11:00,47,November,V-Shape,93,TCT,544.66,29.81,39.43,78.76,0.87,63.01,0.73,46.05,0.67
2024-11-18,11:15,47,November,V-Shape,93,TCT,539.26,29.92,39.4,78.77,0.86,63.01,0.72,45.59,0.67
2024-11-18,11:30,47,November,V-Shape,93,TCT,533.86,30.03,39.38,78.78,0.86,63.02,0.72,45.14,0.67
2024-11-18,11:45,47,November,V-Shape,93,TCT,528.46,30.14,39.35,78.78,0.85,63.03,0.71,44.69,0.67
2024-11-18,12:00,47,November,V-Shape,93,TCT,523.06,30.25,39.33,78.79,0.84,63.03,0.7,44.23,0.67
2024-11-18,12:15,47,November,V-Shape,93,TCT,492.65,30.3,38.61,79.02,0.79,63.21,0.66,41.75,0.67
2024-11-18,12:30,47,November,V-Shape,93,TCT,462.25,30.34,37.9,79.24,0.74,63.4,0.62,39.26,0.67
2024-11-18,12:45,47,November,V-Shape,93,TCT,431.85,30.38,37.18,79.47,0.69,63.58,0.58,36.76,0.67
2024-11-18,13:00,47,November,V-Shape,93,TCT,401.45,30.43,36.47,79.7,0.64,63.76,0.54,34.24,0.67
2024-11-18,13:15,47,November,V-Shape,93,TCT,405.78,30.38,36.52,79.68,0.65,63.74,0.54,34.61,0.67
2024-11-18,13:30,47,November,V-Shape,93,TCT,410.12,30.32,36.57,79.66,0.66,63.73,0.55,34.97,0.67
