Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-05-06,05:00,19,May,Inverted-V,77,TCT,5.7,29.62,27.76,82.45,0.01,65.96,0.01,0.5,0.67
2024-05-06,05:15,19,May,Inverted-V,77,TCT,32.82,29.88,28.7,82.16,0.05,65.73,0.04,2.86,0.67
2024-05-06,05:30,19,May,Inverted-V,77,TCT,59.94,30.13,29.63,81.86,0.1,65.49,0.08,5.22,0.67
2024-05-06,05:45,19,May,Inverted-V,77,TCT,87.06,30.39,30.56,81.57,0.14,65.25,0.12,7.56,0.67
2024-05-06,06:00,19,May,Inverted-V,77,TCT,114.18,30.64,31.49,81.27,0.18,65.02,0.15,9.88,0.67
2024-05-06,06:15,19,May,Inverted-V,77,TCT,163.12,31.26,33.33,80.69,0.26,64.55,0.22,14.04,0.67
2024-05-06,06:30,19,May,Inverted-V,77,TCT,212.07,31.87,35.17,80.11,0.34,64.09,0.28,18.16,0.67
2024-05-06,06:45,19,May,Inverted-V,77,TCT,261.01,32.48,37.01,79.52,0.42,63.62,0.35,22.23,0.67
2024-05-06,07:00,19,May,Inverted-V,77,TCT,309.96,33.1,38.85,78.94,0.5,63.15,0.42,26.25,0.67
2024-05-06,07:15,19,May,Inverted-V,77,TCT,375.67,33.77,41.16,78.21,0.6,62.57,0.5,31.59,0.67
2024-05-06,07:30,19,May,Inverted-V,77,TCT,441.39,34.43,43.46,77.48,0.71,61.98,0.59,36.86,0.67
2024-05-06,07:45,19,May,Inverted-V,77,TCT,507.1,35.09,45.77,76.75,0.82,61.4,0.68,42.04,0.67
2024-05-06,08:00,19,May,Inverted-V,77,TCT,572.81,35.76,48.08,76.02,0.93,60.82,0.78,47.14,0.67
2024-05-06,08:15,19,May,Inverted-V,77,TCT,631.46,36.32,50.11,75.38,1.02,60.3,0.86,51.63,0.67
2024-05-06,08:30,19,May,Inverted-V,77,TCT,690.11,36.88,52.14,74.73,1.12,59.79,0.94,56.06,0.67
2024-05-06,08:45,19,May,Inverted-V,77,TCT,748.76,37.45,54.17,74.09,1.22,59.27,1.02,60.42,0.67
2024-05-06,09:00,19,May,Inverted-V,77,TCT,807.41,38.01,56.2,73.45,1.31,58.76,1.1,64.71,0.67
2024-05-06,09:15,19,May,Inverted-V,77,TCT,823.89,38.45,57.05,73.18,1.34,58.54,1.12,65.84,0.67
2024-05-06,09:30,19,May,Inverted-V,77,TCT,840.38,38.89,57.9,72.91,1.37,58.33,1.15,66.97,0.67
2024-05-06,09:45,19,May,Inverted-V,77,TCT,856.86,39.34,58.76,72.64,1.4,58.11,1.17,68.08,0.67
2024-05-06,10:00,19,May,Inverted-V,77,TCT,873.34,39.78,59.61,72.37,1.43,57.89,1.2,69.19,0.67
2024-05-06,10:15,19,May,Inverted-V,77,TCT,901.57,40.11,60.65,72.04,1.47,57.63,1.24,71.18,0.67
2024-05-06,10:30,19,May,Inverted-V,77,TCT,929.8,40.44,61.68,71.71,1.52,57.37,1.27,73.14,0.67
2024-05-06,10:45,19,May,Inverted-V,77,TCT,958.03,40.77,62.72,71.38,1.57,57.11,1.31,75.09,0.67
2024-05-06,11:00,19,May,Inverted-V,77,TCT,986.26,41.1,63.76,71.06,1.62,56.84,1.36,77.03,0.67
2024-05-06,11:15,19,May,Inverted-V,77,TCT,962.07,41.23,63.28,71.21,1.58,56.96,1.32,75.26,0.67
2024-05-06,11:30,19,May,Inverted-V,77,TCT,937.88,41.36,62.81,71.36,1.54,57.09,1.29,73.49,0.67
2024-05-06,11:45,19,May,Inverted-V,77,TCT,913.7,41.49,62.33,71.51,1.5,57.21,1.25,71.72,0.67
2024-05-06,12:00,19,May,Inverted-V,77,TCT,889.51,41.62,61.86,71.66,1.46,57.33,1.22,69.93,0.67
2024-05-06,12:15,19,May,Inverted-V,77,TCT,861.71,41.5,61.04,71.92,1.41,57.53,1.18,67.94,0.67
2024-05-06,12:30,19,May,Inverted-V,77,TCT,833.92,41.38,60.22,72.17,1.36,57.74,1.14,65.93,0.67
2024-05-06,12:45,19,May,Inverted-V,77,TCT,806.12,41.25,59.41,72.43,1.32,57.95,1.1,63.91,0.67
2024-05-06,13:00,19,May,Inverted-V,77,TCT,778.32,41.13,58.59,72.69,1.27,58.15,1.06,61.88,0.67
2024-05-06,13:15,19,May,Inverted-V,77,TCT,743.65,40.95,57.54,73.03,1.21,58.42,1.02,59.33,0.67
2024-05-06,13:30,19,May,Inverted-V,77,TCT,708.98,40.76,56.48,73.36,1.15,58.69,0.97,56.77,0.67
2024-05-06,13:45,19,May,Inverted-V,77,TCT,674.3,40.58,55.43,73.69,1.1,58.95,0.92,54.18,0.67
2024-05-06,14:00,19,May,Inverted-V,77,TCT,639.63,40.39,54.38,74.02,1.04,59.22,0.87,51.57,0.67
2024-05-06,14:15,19,May,Inverted-V,77,TCT,570.69,40.12,52.38,74.66,0.93,59.73,0.78,46.32,0.67
2024-05-06,14:30,19,May,Inverted-V,77,TCT,501.75,39.84,50.39,75.29,0.81,60.23,0.68,40.99,0.67
2024-05-06,14:45,19,May,Inverted-V,77,TCT,432.81,39.57,48.39,75.92,0.7,60.74,0.59,35.58,0.67
2024-05-06,15:00,19,May,Inverted-V,77,TCT,363.87,39.3,46.4,76.55,0.59,61.24,0.49,30.11,0.67
2024-05-06,15:15,19,May,Inverted-V,77,TCT,318.46,39.04,45.0,76.99,0.51,61.6,0.43,26.46,0.67
2024-05-06,15:30,19,May,Inverted-V,77,TCT,273.05,38.78,43.61,77.44,0.44,61.95,0.37,22.79,0.67
2024-05-06,15:45,19,May,Inverted-V,77,TCT,227.64,38.52,42.21,77.88,0.37,62.3,0.31,19.08,0.67
2024-05-06,16:00,19,May,Inverted-V,77,TCT,182.23,38.26,40.82,78.32,0.29,62.66,0.24,15.34,0.67
2024-05-06,16:15,19,May,Inverted-V,77,TCT,145.99,37.99,39.64,78.69,0.23,62.95,0.2,12.33,0.67
2024-05-06,16:30,19,May,Inverted-V,77,TCT,109.74,37.72,38.46,79.07,0.18,63.25,0.15,9.31,0.67
2024-05-06,16:45,19,May,Inverted-V,77,TCT,73.5,37.44,37.28,79.44,0.12,63.55,0.1,6.25,0.67
2024-05-06,17:00,19,May,Inverted-V,77,TCT,37.26,37.17,36.1,79.81,0.06,63.85,0.05,3.18,0.67
2024-05-06,17:15,19,May,Inverted-V,77,TCT,27.95,36.84,35.54,79.99,0.04,63.99,0.04,2.39,0.67
2024-05-06,17:30,19,May,Inverted-V,77,TCT,18.63,36.52,34.98,80.17,0.03,64.13,0.02,1.6,0.67
2024-05-06,17:45,19,May,Inverted-V,77,TCT,9.32,36.19,34.42,80.35,0.01,64.28,0.01,0.8,0.67
2024-05-07,05:00,19,May,Inverted-V,77,TCT,6.29,29.97,28.13,82.34,0.01,65.87,0.01,0.55,0.67
2024-05-07,05:15,19,May,Inverted-V,77,TCT,36.05,30.22,29.13,82.02,0.06,65.62,0.05,3.14,0.67
2024-05-07,05:30,19,May,Inverted-V,77,TCT,65.82,30.48,30.13,81.71,0.1,65.36,0.09,5.72,0.67
2024-05-07,05:45,19,May,Inverted-V,77,TCT,95.59,30.73,31.12,81.39,0.15,65.11,0.13,8.28,0.67
2024-05-07,06:00,19,May,Inverted-V,77,TCT,125.36,30.99,32.12,81.07,0.2,64.86,0.17,10.83,0.67
2024-05-07,06:15,19,May,Inverted-V,77,TCT,181.44,31.48,34.02,80.47,0.29,64.38,0.24,15.59,0.67
2024-05-07,06:30,19,May,Inverted-V,77,TCT,237.53,31.97,35.91,79.87,0.38,63.9,0.32,20.29,0.67
2024-05-07,06:45,19,May,Inverted-V,77,TCT,293.62,32.46,37.8,79.27,0.47,63.42,0.39,24.95,0.67
2024-05-07,07:00,19,May,Inverted-V,77,TCT,349.7,32.95,39.69,78.68,0.56,62.94,0.47,29.54,0.67
2024-05-07,07:15,19,May,Inverted-V,77,TCT,410.93,33.44,41.71,78.04,0.66,62.43,0.55,34.5,0.67
2024-05-07,07:30,19,May,Inverted-V,77,TCT,472.15,33.92,43.72,77.4,0.76,61.92,0.64,39.39,0.67
2024-05-07,07:45,19,May,Inverted-V,77,TCT,533.37,34.41,45.74,76.76,0.86,61.41,0.72,44.22,0.67
2024-05-07,08:00,19,May,Inverted-V,77,TCT,594.59,34.89,47.75,76.12,0.96,60.9,0.8,48.98,0.67
2024-05-07,08:15,19,May,Inverted-V,77,TCT,651.51,35.32,49.61,75.54,1.05,60.43,0.88,53.36,0.67
2024-05-07,08:30,19,May,Inverted-V,77,TCT,708.43,35.75,51.46,74.95,1.15,59.96,0.96,57.67,0.67
2024-05-07,08:45,19,May,Inverted-V,77,TCT,765.34,36.18,53.31,74.36,1.24,59.49,1.04,61.93,0.67
2024-05-07,09:00,19,May,Inverted-V,77,TCT,822.26,36.61,55.17,73.78,1.34,59.02,1.12,66.13,0.67
2024-05-07,09:15,19,May,Inverted-V,77,TCT,848.35,36.98,56.19,73.45,1.38,58.76,1.16,67.99,0.67
2024-05-07,09:30,19,May,Inverted-V,77,TCT,874.43,37.36,57.22,73.13,1.43,58.5,1.19,69.84,0.67
2024-05-07,09:45,19,May,Inverted-V,77,TCT,900.52,37.73,58.25,72.8,1.47,58.24,1.23,71.68,0.67
2024-05-07,10:00,19,May,Inverted-V,77,TCT,926.61,38.11,59.28,72.47,1.51,57.98,1.27,73.5,0.67
2024-05-07,10:15,19,May,Inverted-V,77,TCT,950.43,38.41,60.17,72.19,1.55,57.75,1.3,75.16,0.67
2024-05-07,10:30,19,May,Inverted-V,77,TCT,974.25,38.72,61.07,71.91,1.59,57.52,1.34,76.8,0.67
2024-05-07,10:45,19,May,Inverted-V,77,TCT,998.07,39.02,61.97,71.62,1.63,57.3,1.37,78.44,0.67
2024-05-07,11:00,19,May,Inverted-V,77,TCT,1021.9,39.32,62.87,71.34,1.68,57.07,1.4,80.06,0.67
2024-05-07,11:15,19,May,Inverted-V,77,TCT,1011.47,39.53,62.82,71.35,1.66,57.08,1.39,79.26,0.67
2024-05-07,11:30,19,May,Inverted-V,77,TCT,1001.04,39.74,62.77,71.37,1.64,57.1,1.37,78.45,0.67
2024-05-07,11:45,19,May,Inverted-V,77,TCT,990.61,39.95,62.72,71.39,1.62,57.11,1.36,77.65,0.67
2024-05-07,12:00,19,May,Inverted-V,77,TCT,980.19,40.16,62.66,71.4,1.61,57.12,1.35,76.85,0.67
2024-05-07,12:15,19,May,Inverted-V,77,TCT,937.69,40.22,61.66,71.72,1.54,57.38,1.29,73.77,0.67
2024-05-07,12:30,19,May,Inverted-V,77,TCT,895.19,40.28,60.66,72.04,1.46,57.63,1.23,70.67,0.67
2024-05-07,12:45,19,May,Inverted-V,77,TCT,852.68,40.34,59.66,72.35,1.39,57.88,1.17,67.54,0.67
2024-05-07,13:00,19,May,Inverted-V,77,TCT,810.18,40.4,58.65,72.67,1.32,58.14,1.11,64.4,0.67
2024-05-07,13:15,19,May,Inverted-V,77,TCT,772.67,40.32,57.64,72.99,1.26,58.39,1.06,61.63,0.67
2024-05-07,13:30,19,May,Inverted-V,77,TCT,735.15,40.25,56.62,73.31,1.2,58.65,1.0,58.83,0.67
2024-05-07,13:45,19,May,Inverted-V,77,TCT,697.63,40.17,55.61,73.64,1.14,58.91,0.95,56.02,0.67
2024-05-07,14:00,19,May,Inverted-V,77,TCT,660.12,40.09,54.59,73.96,1.07,59.17,0.9,53.19,0.67
2024-05-07,14:15,19,May,Inverted-V,77,TCT,621.76,39.91,53.45,74.32,1.01,59.45,0.85,50.29,0.67
2024-05-07,14:30,19,May,Inverted-V,77,TCT,583.4,39.73,52.31,74.68,0.95,59.74,0.79,47.36,0.67
2024-05-07,14:45,19,May,Inverted-V,77,TCT,545.04,39.55,51.18,75.04,0.88,60.03,0.74,44.41,0.67
2024-05-07,15:00,19,May,Inverted-V,77,TCT,506.68,39.37,50.04,75.4,0.82,60.32,0.69,41.44,0.67
2024-05-07,15:15,19,May,Inverted-V,77,TCT,445.38,39.09,48.23,75.97,0.72,60.78,0.6,36.64,0.67
2024-05-07,15:30,19,May,Inverted-V,77,TCT,384.08,38.82,46.42,76.54,0.62,61.24,0.52,31.77,0.67
2024-05-07,15:45,19,May,Inverted-V,77,TCT,322.77,38.55,44.61,77.12,0.52,61.69,0.44,26.86,0.67
2024-05-07,16:00,19,May,Inverted-V,77,TCT,261.47,38.27,42.81,77.69,0.42,62.15,0.35,21.88,0.67
2024-05-07,16:15,19,May,Inverted-V,77,TCT,209.2,37.85,41.08,78.24,0.34,62.59,0.28,17.6,0.67
2024-05-07,16:30,19,May,Inverted-V,77,TCT,156.94,37.42,39.35,78.78,0.25,63.03,0.21,13.27,0.67
2024-05-07,16:45,19,May,Inverted-V,77,TCT,104.68,37.0,37.62,79.33,0.17,63.47,0.14,8.9,0.67
2024-05-07,17:00,19,May,Inverted-V,77,TCT,52.41,36.58,35.89,79.88,0.08,63.9,0.07,4.48,0.67
2024-05-07,17:15,19,May,Inverted-V,77,TCT,39.31,36.09,35.08,80.14,0.06,64.11,0.05,3.37,0.67
2024-05-07,17:30,19,May,Inverted-V,77,TCT,26.21,35.61,34.27,80.39,0.04,64.32,0.03,2.25,0.67
2024-05-07,17:45,19,May,Inverted-V,77,TCT,13.1,35.12,33.45,80.65,0.02,64.52,0.02,1.13,0.67
