Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-06-17,04:45,25,June,Flat,77,5.21,24.05,24.18,83.59,0.01,66.87,0.01,0.43,0.67
2024-06-17,05:00,25,June,Flat,77,6.95,24.0,24.17,83.59,0.01,66.87,0.01,0.57,0.67
2024-06-17,05:15,25,June,Flat,77,38.03,24.25,25.2,83.27,0.06,66.61,0.05,3.13,0.67
2024-06-17,05:30,25,June,Flat,77,69.11,24.49,26.22,82.94,0.1,66.35,0.09,5.68,0.67
2024-06-17,05:45,25,June,Flat,77,100.19,24.73,27.24,82.62,0.15,66.1,0.12,8.2,0.67
2024-06-17,06:00,25,June,Flat,77,131.27,24.98,28.26,82.3,0.19,65.84,0.16,10.72,0.67
2024-06-17,06:15,25,June,Flat,77,184.73,25.43,30.05,81.73,0.27,65.38,0.23,15.01,0.67
2024-06-17,06:30,25,June,Flat,77,238.19,25.88,31.83,81.17,0.35,64.93,0.3,19.25,0.67
2024-06-17,06:45,25,June,Flat,77,291.66,26.32,33.61,80.6,0.43,64.48,0.36,23.45,0.67
2024-06-17,07:00,25,June,Flat,77,345.12,26.77,35.4,80.04,0.51,64.03,0.43,27.6,0.67
2024-06-17,07:15,25,June,Flat,77,397.25,27.45,37.38,79.41,0.59,63.53,0.5,31.58,0.67
2024-06-17,07:30,25,June,Flat,77,449.37,28.13,39.36,78.78,0.67,63.02,0.56,35.51,0.67
2024-06-17,07:45,25,June,Flat,77,501.5,28.81,41.35,78.15,0.75,62.52,0.63,39.39,0.67
2024-06-17,08:00,25,June,Flat,77,553.62,29.49,43.33,77.52,0.83,62.02,0.7,43.22,0.67
2024-06-17,08:15,25,June,Flat,77,576.68,30.14,44.56,77.13,0.87,61.71,0.73,44.85,0.67
2024-06-17,08:30,25,June,Flat,77,599.74,30.8,45.79,76.75,0.9,61.4,0.76,46.46,0.67
2024-06-17,08:45,25,June,Flat,77,622.79,31.45,47.02,76.36,0.94,61.09,0.79,48.06,0.67
2024-06-17,09:00,25,June,Flat,77,645.85,32.1,48.25,75.97,0.98,60.77,0.82,49.65,0.67
2024-06-17,09:15,25,June,Flat,77,666.12,32.54,49.19,75.67,1.01,60.54,0.84,51.05,0.67
2024-06-17,09:30,25,June,Flat,77,686.4,32.97,50.13,75.37,1.04,60.3,0.87,52.45,0.67
2024-06-17,09:45,25,June,Flat,77,706.68,33.41,51.07,75.07,1.07,60.06,0.9,53.83,0.67
2024-06-17,10:00,25,June,Flat,77,726.95,33.84,52.01,74.77,1.1,59.82,0.92,55.21,0.67
2024-06-17,10:15,25,June,Flat,77,739.41,34.13,52.62,74.58,1.12,59.67,0.94,56.04,0.67
2024-06-17,10:30,25,June,Flat,77,751.87,34.42,53.22,74.39,1.14,59.51,0.96,56.87,0.67
2024-06-17,10:45,25,June,Flat,77,764.32,34.72,53.83,74.2,1.16,59.36,0.97,57.7,0.67
2024-06-17,11:00,25,June,Flat,77,776.78,35.01,54.43,74.01,1.18,59.21,0.99,58.53,0.67
2024-06-17,11:15,25,June,Flat,77,774.08,35.19,54.54,73.97,1.18,59.18,0.99,58.3,0.67
2024-06-17,11:30,25,June,Flat,77,771.38,35.38,54.66,73.94,1.17,59.15,0.98,58.07,0.67
2024-06-17,11:45,25,June,Flat,77,768.67,35.56,54.77,73.9,1.17,59.12,0.98,57.85,0.67
2024-06-17,12:00,25,June,Flat,77,765.97,35.74,54.89,73.86,1.16,59.09,0.98,57.62,0.67
