Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-01,05:15,July,Autumn,Inverted-V,77,17.15,25.31,23.74,83.73,0.03,66.98,0.02,1.42,0.67
2024-07-01,05:30,July,Autumn,Inverted-V,77,31.49,25.48,24.26,83.56,0.05,66.85,0.04,2.6,0.67
2024-07-01,05:45,July,Autumn,Inverted-V,77,45.84,25.64,24.78,83.4,0.07,66.72,0.06,3.78,0.67
2024-07-01,06:00,July,Autumn,Inverted-V,77,60.18,25.8,25.3,83.23,0.09,66.59,0.07,4.95,0.67
2024-07-01,06:15,July,Autumn,Inverted-V,77,92.49,26.09,26.4,82.88,0.14,66.31,0.11,7.59,0.67
2024-07-01,06:30,July,Autumn,Inverted-V,77,124.79,26.38,27.49,82.54,0.18,66.03,0.15,10.21,0.67
2024-07-01,06:45,July,Autumn,Inverted-V,77,157.1,26.66,28.59,82.19,0.23,65.75,0.19,12.82,0.67
2024-07-01,07:00,July,Autumn,Inverted-V,77,189.41,26.95,29.69,81.84,0.28,65.48,0.24,15.4,0.67
2024-07-01,07:15,July,Autumn,Inverted-V,77,228.28,27.25,30.96,81.44,0.34,65.15,0.28,18.5,0.67
2024-07-01,07:30,July,Autumn,Inverted-V,77,267.15,27.55,32.23,81.04,0.4,64.83,0.33,21.56,0.67
2024-07-01,07:45,July,Autumn,Inverted-V,77,306.03,27.86,33.51,80.63,0.46,64.51,0.38,24.61,0.67
2024-07-01,08:00,July,Autumn,Inverted-V,77,344.9,28.16,34.78,80.23,0.51,64.18,0.43,27.63,0.67
2024-07-01,08:15,July,Autumn,Inverted-V,77,379.03,28.46,35.94,79.87,0.57,63.89,0.47,30.26,0.67
2024-07-01,08:30,July,Autumn,Inverted-V,77,413.15,28.76,37.09,79.5,0.62,63.6,0.52,32.87,0.67
2024-07-01,08:45,July,Autumn,Inverted-V,77,447.28,29.06,38.24,79.13,0.67,63.31,0.56,35.47,0.67
2024-07-01,09:00,July,Autumn,Inverted-V,77,481.41,29.36,39.4,78.77,0.72,63.02,0.6,38.04,0.67
2024-07-01,09:15,July,Autumn,Inverted-V,77,497.0,29.66,40.08,78.55,0.74,62.84,0.62,39.19,0.67
