Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-08,05:15,28,July,Flat,93,19.59,24.7,22.19,84.22,0.03,67.37,0.02,1.63,0.67
2024-07-08,05:30,28,July,Flat,93,35.88,24.82,22.72,84.05,0.05,67.24,0.04,2.98,0.67
2024-07-08,05:45,28,July,Flat,93,52.16,24.94,23.24,83.89,0.08,67.11,0.06,4.32,0.67
2024-07-08,06:00,28,July,Flat,93,68.45,25.05,23.76,83.72,0.1,66.98,0.08,5.66,0.67
2024-07-08,06:15,28,July,Flat,93,98.76,25.33,24.8,83.39,0.15,66.71,0.12,8.14,0.67
2024-07-08,06:30,28,July,Flat,93,129.07,25.61,25.84,83.06,0.19,66.45,0.16,10.61,0.67
2024-07-08,06:45,28,July,Flat,93,159.39,25.89,26.87,82.73,0.24,66.19,0.2,13.07,0.67
2024-07-08,07:00,28,July,Flat,93,189.7,26.17,27.91,82.41,0.28,65.92,0.24,15.5,0.67
2024-07-08,07:15,28,July,Flat,93,226.41,26.61,29.27,81.98,0.34,65.58,0.28,18.43,0.67
2024-07-08,07:30,28,July,Flat,93,263.12,27.05,30.63,81.55,0.39,65.24,0.33,21.34,0.67
2024-07-08,07:45,28,July,Flat,93,299.84,27.49,31.99,81.12,0.45,64.89,0.37,24.22,0.67
2024-07-08,08:00,28,July,Flat,93,336.55,27.93,33.34,80.69,0.5,64.55,0.42,27.08,0.67
2024-07-08,08:15,28,July,Flat,93,337.68,28.38,33.82,80.53,0.5,64.43,0.42,27.13,0.67
2024-07-08,08:30,28,July,Flat,93,338.81,28.83,34.3,80.38,0.5,64.31,0.42,27.18,0.67
2024-07-08,08:45,28,July,Flat,93,339.95,29.28,34.78,80.23,0.51,64.19,0.42,27.24,0.67
2024-07-08,09:00,28,July,Flat,93,341.08,29.73,35.26,80.08,0.51,64.06,0.43,27.29,0.67
2024-07-08,09:15,28,July,Flat,93,385.8,30.12,36.77,79.6,0.58,63.68,0.48,30.73,0.67
2024-07-08,09:30,28,July,Flat,93,430.52,30.52,38.28,79.12,0.64,63.3,0.54,34.13,0.67
2024-07-08,09:45,28,July,Flat,93,475.25,30.91,39.79,78.65,0.71,62.92,0.6,37.51,0.67
2024-07-08,10:00,28,July,Flat,93,519.97,31.3,41.3,78.17,0.78,62.53,0.65,40.85,0.67
2024-07-08,10:15,28,July,Flat,93,523.47,31.53,41.62,78.07,0.79,62.45,0.66,41.08,0.67
2024-07-08,10:30,28,July,Flat,93,526.97,31.76,41.93,77.97,0.79,62.37,0.66,41.32,0.67
2024-07-08,10:45,28,July,Flat,93,530.47,31.99,42.25,77.87,0.8,62.29,0.67,41.55,0.67
2024-07-08,11:00,28,July,Flat,93,533.97,32.22,42.57,77.76,0.8,62.21,0.67,41.79,0.67
2024-07-08,11:15,28,July,Flat,93,530.78,32.26,42.53,77.78,0.8,62.22,0.67,41.54,0.67
2024-07-08,11:30,28,July,Flat,93,527.59,32.3,42.48,77.79,0.79,62.23,0.66,41.3,0.67
2024-07-08,11:45,28,July,Flat,93,524.39,32.33,42.44,77.8,0.79,62.24,0.66,41.05,0.67
2024-07-08,12:00,28,July,Flat,93,521.2,32.37,42.4,77.82,0.78,62.25,0.66,40.81,0.67
2024-07-08,12:15,28,July,Flat,93,515.43,32.27,42.15,77.9,0.77,62.32,0.65,40.39,0.67
2024-07-08,12:30,28,July,Flat,93,509.66,32.16,41.9,77.98,0.76,62.38,0.64,39.97,0.67
2024-07-08,12:45,28,July,Flat,93,503.89,32.05,41.65,78.06,0.76,62.44,0.63,39.54,0.67
2024-07-08,13:00,28,July,Flat,93,498.12,31.95,41.4,78.13,0.75,62.51,0.63,39.12,0.67
2024-07-08,13:15,28,July,Flat,93,473.74,31.78,40.62,78.38,0.71,62.7,0.59,37.29,0.67
