Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-13,05:30,3,January,Inverted-V,93,9.48,23.05,18.29,85.45,0.01,68.36,0.01,0.8,0.67
2025-01-13,05:45,3,January,Inverted-V,93,14.22,23.23,18.59,85.36,0.02,68.29,0.02,1.19,0.67
2025-01-13,06:00,3,January,Inverted-V,93,18.95,23.42,18.89,85.26,0.03,68.21,0.02,1.59,0.67
2025-01-13,06:15,3,January,Inverted-V,93,44.9,23.91,20.03,84.9,0.07,67.92,0.06,3.75,0.67
2025-01-13,06:30,3,January,Inverted-V,93,70.85,24.4,21.17,84.54,0.1,67.63,0.09,5.9,0.67
2025-01-13,06:45,3,January,Inverted-V,93,96.8,24.89,22.31,84.18,0.14,67.34,0.12,8.04,0.67
2025-01-13,07:00,3,January,Inverted-V,93,122.74,25.38,23.45,83.82,0.18,67.06,0.15,10.16,0.67
2025-01-13,07:15,3,January,Inverted-V,93,154.56,25.86,24.72,83.42,0.23,66.73,0.19,12.75,0.67
2025-01-13,07:30,3,January,Inverted-V,93,186.38,26.34,25.99,83.01,0.28,66.41,0.23,15.32,0.67
2025-01-13,07:45,3,January,Inverted-V,93,218.2,26.81,27.27,82.61,0.32,66.09,0.27,17.87,0.67
2025-01-13,08:00,3,January,Inverted-V,93,250.02,27.29,28.54,82.21,0.37,65.77,0.31,20.4,0.67
2025-01-13,08:15,3,January,Inverted-V,93,272.77,27.66,29.48,81.91,0.4,65.53,0.34,22.19,0.67
2025-01-13,08:30,3,January,Inverted-V,93,295.53,28.03,30.42,81.61,0.44,65.29,0.37,23.98,0.67
2025-01-13,08:45,3,January,Inverted-V,93,318.28,28.4,31.36,81.32,0.47,65.05,0.4,25.76,0.67
2025-01-13,09:00,3,January,Inverted-V,93,341.03,28.77,32.3,81.02,0.51,64.81,0.42,27.52,0.67
2025-01-13,09:15,3,January,Inverted-V,93,368.25,29.05,33.26,80.71,0.55,64.57,0.46,29.64,0.67
2025-01-13,09:30,3,January,Inverted-V,93,395.47,29.34,34.23,80.41,0.59,64.33,0.49,31.74,0.67
2025-01-13,09:45,3,January,Inverted-V,93,422.69,29.62,35.19,80.1,0.63,64.08,0.53,33.82,0.67
2025-01-13,10:00,3,January,Inverted-V,93,449.91,29.91,36.16,79.79,0.67,63.84,0.56,35.9,0.67
2025-01-13,10:15,3,January,Inverted-V,93,465.31,30.11,36.74,79.61,0.69,63.69,0.58,37.06,0.67
2025-01-13,10:30,3,January,Inverted-V,93,480.71,30.3,37.32,79.43,0.72,63.54,0.6,38.22,0.67
2025-01-13,10:45,3,January,Inverted-V,93,496.11,30.5,37.91,79.24,0.74,63.39,0.62,39.38,0.67
2025-01-13,11:00,3,January,Inverted-V,93,511.51,30.7,38.49,79.06,0.77,63.25,0.64,40.53,0.67
2025-01-13,11:15,3,January,Inverted-V,93,508.0,30.79,38.49,79.06,0.76,63.24,0.64,40.25,0.67
2025-01-13,11:30,3,January,Inverted-V,93,504.49,30.88,38.5,79.05,0.75,63.24,0.63,39.97,0.67
2025-01-13,11:45,3,January,Inverted-V,93,500.98,30.98,38.5,79.05,0.75,63.24,0.63,39.69,0.67
2025-01-13,12:00,3,January,Inverted-V,93,497.47,31.07,38.51,79.05,0.74,63.24,0.62,39.42,0.67
2025-01-13,12:15,3,January,Inverted-V,93,474.79,31.06,37.93,79.23,0.71,63.39,0.59,37.68,0.67
2025-01-13,12:30,3,January,Inverted-V,93,452.11,31.05,37.35,79.42,0.68,63.53,0.57,35.95,0.67
2025-01-13,12:45,3,January,Inverted-V,93,429.43,31.04,36.78,79.6,0.64,63.68,0.54,34.2,0.67
2025-01-13,13:00,3,January,Inverted-V,93,406.75,31.03,36.2,79.78,0.61,63.83,0.51,32.45,0.67
2025-01-13,13:15,3,January,Inverted-V,93,401.92,30.91,35.95,79.86,0.6,63.89,0.5,32.09,0.67
2025-01-13,13:30,3,January,Inverted-V,93,397.09,30.78,35.71,79.94,0.59,63.95,0.5,31.73,0.67
2025-01-13,13:45,3,January,Inverted-V,93,392.26,30.66,35.46,80.02,0.59,64.01,0.49,31.36,0.67
2025-01-13,14:00,3,January,Inverted-V,93,387.43,30.53,35.22,80.09,0.58,64.07,0.48,31.0,0.67
2025-01-13,14:15,3,January,Inverted-V,93,352.83,30.32,34.14,80.43,0.53,64.35,0.44,28.32,0.67
2025-01-13,14:30,3,January,Inverted-V,93,318.24,30.11,33.06,80.78,0.47,64.62,0.4,25.63,0.67
2025-01-13,14:45,3,January,Inverted-V,93,283.64,29.89,31.98,81.12,0.42,64.89,0.35,22.91,0.67
2025-01-13,15:00,3,January,Inverted-V,93,249.05,29.68,30.91,81.46,0.37,65.17,0.31,20.18,0.67
2025-01-13,15:15,3,January,Inverted-V,93,217.45,29.38,29.81,81.8,0.32,65.44,0.27,17.68,0.67
2025-01-13,15:30,3,January,Inverted-V,93,185.85,29.07,28.72,82.15,0.28,65.72,0.23,15.15,0.67
2025-01-13,15:45,3,January,Inverted-V,93,154.25,28.77,27.62,82.5,0.23,66.0,0.19,12.62,0.67
2025-01-13,16:00,3,January,Inverted-V,93,122.66,28.46,26.53,82.84,0.18,66.28,0.15,10.06,0.67
2025-01-13,16:15,3,January,Inverted-V,93,96.45,28.0,25.41,83.2,0.14,66.56,0.12,7.94,0.67
2025-01-13,16:30,3,January,Inverted-V,93,70.24,27.54,24.29,83.55,0.1,66.84,0.09,5.8,0.67
2025-01-13,16:45,3,January,Inverted-V,93,44.03,27.07,23.17,83.91,0.06,67.13,0.05,3.65,0.67
2025-01-13,17:00,3,January,Inverted-V,93,17.82,26.61,22.06,84.26,0.03,67.41,0.02,1.48,0.67
2025-01-13,17:15,3,January,Inverted-V,93,13.37,26.36,21.69,84.38,0.02,67.5,0.02,1.11,0.67
2025-01-13,17:30,3,January,Inverted-V,93,8.91,26.1,21.32,84.49,0.01,67.59,0.01,0.74,0.67
2025-01-14,05:15,3,January,Inverted-V,93,6.45,22.22,17.38,85.74,0.01,68.59,0.01,0.54,0.67
