Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-05-13,04:45,20,May,Inverted-V,62,5.44,27.31,29.45,81.92,0.01,65.54,0.01,0.44,0.67
2024-05-13,05:00,20,May,Inverted-V,62,7.26,27.31,29.49,81.91,0.01,65.52,0.01,0.59,0.67
2024-05-13,05:15,20,May,Inverted-V,62,38.99,27.45,30.43,81.61,0.06,65.29,0.05,3.16,0.67
2024-05-13,05:30,20,May,Inverted-V,62,70.72,27.59,31.36,81.31,0.11,65.05,0.09,5.72,0.67
2024-05-13,05:45,20,May,Inverted-V,62,102.46,27.74,32.3,81.02,0.15,64.81,0.13,8.27,0.67
2024-05-13,06:00,20,May,Inverted-V,62,134.19,27.88,33.23,80.72,0.2,64.58,0.17,10.8,0.67
2024-05-13,06:15,20,May,Inverted-V,62,192.31,28.09,34.9,80.19,0.29,64.15,0.24,15.4,0.67
2024-05-13,06:30,20,May,Inverted-V,62,250.43,28.31,36.57,79.66,0.37,63.73,0.31,19.96,0.67
2024-05-13,06:45,20,May,Inverted-V,62,308.54,28.52,38.24,79.14,0.46,63.31,0.39,24.47,0.67
2024-05-13,07:00,20,May,Inverted-V,62,366.66,28.74,39.91,78.61,0.55,62.89,0.46,28.93,0.67
2024-05-13,07:15,20,May,Inverted-V,62,426.16,28.98,41.63,78.06,0.64,62.45,0.54,33.45,0.67
2024-05-13,07:30,20,May,Inverted-V,62,485.67,29.21,43.36,77.52,0.73,62.01,0.61,37.91,0.67
2024-05-13,07:45,20,May,Inverted-V,62,545.17,29.45,45.08,76.97,0.82,61.58,0.69,42.33,0.67
2024-05-13,08:00,20,May,Inverted-V,62,604.67,29.69,46.81,76.42,0.91,61.14,0.76,46.7,0.67
2024-05-13,08:15,20,May,Inverted-V,62,629.53,29.85,47.59,76.18,0.95,60.94,0.8,48.5,0.67
2024-05-13,08:30,20,May,Inverted-V,62,654.4,30.01,48.36,75.93,0.99,60.74,0.83,50.29,0.67
2024-05-13,08:45,20,May,Inverted-V,62,679.26,30.16,49.14,75.68,1.03,60.55,0.86,52.07,0.67
2024-05-13,09:00,20,May,Inverted-V,62,704.13,30.32,49.92,75.44,1.07,60.35,0.89,53.84,0.67
2024-05-13,09:15,20,May,Inverted-V,62,730.14,30.45,50.7,75.19,1.11,60.15,0.93,55.69,0.67
2024-05-13,09:30,20,May,Inverted-V,62,756.15,30.57,51.47,74.95,1.15,59.96,0.96,57.53,0.67
2024-05-13,09:45,20,May,Inverted-V,62,782.15,30.7,52.25,74.7,1.19,59.76,0.99,59.35,0.67
2024-05-13,10:00,20,May,Inverted-V,62,808.16,30.82,53.02,74.45,1.23,59.56,1.03,61.17,0.67
2024-05-13,10:15,20,May,Inverted-V,62,794.84,30.91,52.78,74.53,1.21,59.62,1.01,60.21,0.67
2024-05-13,10:30,20,May,Inverted-V,62,781.53,31.01,52.54,74.61,1.19,59.69,0.99,59.25,0.67
2024-05-13,10:45,20,May,Inverted-V,62,768.21,31.1,52.3,74.68,1.16,59.75,0.98,58.29,0.67
2024-05-13,11:00,20,May,Inverted-V,62,754.89,31.19,52.06,74.76,1.14,59.81,0.96,57.32,0.67
2024-05-13,11:15,20,May,Inverted-V,62,753.07,31.23,52.05,74.76,1.14,59.81,0.96,57.18,0.67
2024-05-13,11:30,20,May,Inverted-V,62,751.26,31.27,52.05,74.76,1.14,59.81,0.95,57.05,0.67
2024-05-13,11:45,20,May,Inverted-V,62,749.44,31.3,52.04,74.77,1.14,59.81,0.95,56.91,0.67
2024-05-13,12:00,20,May,Inverted-V,62,747.63,31.34,52.03,74.77,1.13,59.82,0.95,56.77,0.67
2024-05-13,12:15,20,May,Inverted-V,62,682.85,31.3,50.37,75.3,1.03,60.24,0.87,52.14,0.67
2024-05-13,12:30,20,May,Inverted-V,62,618.07,31.25,48.7,75.82,0.93,60.66,0.78,47.44,0.67
2024-05-13,12:45,20,May,Inverted-V,62,553.29,31.2,47.04,76.35,0.83,61.08,0.7,42.7,0.67
2024-05-13,13:00,20,May,Inverted-V,62,488.52,31.16,45.37,76.88,0.74,61.5,0.62,37.9,0.67
2024-05-13,13:15,20,May,Inverted-V,62,395.04,31.03,42.91,77.66,0.59,62.13,0.5,30.88,0.67
2024-05-13,13:30,20,May,Inverted-V,62,301.56,30.91,40.44,78.44,0.45,62.75,0.38,23.75,0.67
2024-05-13,13:45,20,May,Inverted-V,62,208.09,30.78,37.98,79.22,0.31,63.37,0.26,16.51,0.67
2024-05-13,14:00,20,May,Inverted-V,62,114.61,30.65,35.52,80.0,0.17,64.0,0.14,9.16,0.67
2024-05-13,14:15,20,May,Inverted-V,62,95.28,30.52,34.9,80.19,0.14,64.15,0.12,7.63,0.67
2024-05-13,14:30,20,May,Inverted-V,62,75.95,30.39,34.29,80.39,0.11,64.31,0.09,6.09,0.67
2024-05-13,14:45,20,May,Inverted-V,62,56.62,30.26,33.68,80.58,0.08,64.46,0.07,4.55,0.67
2024-05-13,15:00,20,May,Inverted-V,62,37.29,30.13,33.06,80.78,0.06,64.62,0.05,3.0,0.67
2024-05-13,15:15,20,May,Inverted-V,62,33.54,29.98,32.82,80.85,0.05,64.68,0.04,2.7,0.67
2024-05-13,15:30,20,May,Inverted-V,62,29.8,29.83,32.57,80.93,0.04,64.74,0.04,2.4,0.67
2024-05-13,15:45,20,May,Inverted-V,62,26.05,29.68,32.33,81.01,0.04,64.81,0.03,2.1,0.67
2024-05-13,16:00,20,May,Inverted-V,62,22.3,29.53,32.09,81.08,0.03,64.87,0.03,1.8,0.67
2024-05-13,16:15,20,May,Inverted-V,62,18.41,29.33,31.79,81.18,0.03,64.94,0.02,1.49,0.67
2024-05-13,16:30,20,May,Inverted-V,62,14.53,29.12,31.49,81.27,0.02,65.02,0.02,1.18,0.67
2024-05-13,16:45,20,May,Inverted-V,62,10.64,28.92,31.19,81.37,0.02,65.09,0.01,0.86,0.67
2024-05-13,17:00,20,May,Inverted-V,62,6.75,28.72,30.89,81.46,0.01,65.17,0.01,0.55,0.67
2024-05-14,04:45,20,May,Inverted-V,62,6.03,26.25,28.41,82.25,0.01,65.8,0.01,0.49,0.67
2024-05-14,05:00,20,May,Inverted-V,62,8.05,26.25,28.45,82.24,0.01,65.79,0.01,0.66,0.67
2024-05-14,05:15,20,May,Inverted-V,62,37.71,26.45,29.4,81.94,0.06,65.55,0.05,3.07,0.67
2024-05-14,05:30,20,May,Inverted-V,62,67.38,26.66,30.34,81.64,0.1,65.31,0.08,5.47,0.67
2024-05-14,05:45,20,May,Inverted-V,62,97.04,26.86,31.28,81.34,0.14,65.07,0.12,7.85,0.67
2024-05-14,06:00,20,May,Inverted-V,62,126.71,27.06,32.23,81.04,0.19,64.83,0.16,10.23,0.67
2024-05-14,06:15,20,May,Inverted-V,62,175.29,27.42,33.8,80.54,0.26,64.43,0.22,14.08,0.67
2024-05-14,06:30,20,May,Inverted-V,62,223.87,27.78,35.38,80.04,0.33,64.03,0.28,17.9,0.67
2024-05-14,06:45,20,May,Inverted-V,62,272.45,28.14,36.95,79.54,0.41,63.63,0.34,21.69,0.67
2024-05-14,07:00,20,May,Inverted-V,62,321.03,28.5,38.53,79.05,0.48,63.24,0.4,25.43,0.67
2024-05-14,07:15,20,May,Inverted-V,62,369.41,28.87,40.1,78.55,0.55,62.84,0.46,29.13,0.67
2024-05-14,07:30,20,May,Inverted-V,62,417.78,29.23,41.68,78.05,0.63,62.44,0.53,32.78,0.67
2024-05-14,07:45,20,May,Inverted-V,62,466.16,29.6,43.26,77.55,0.7,62.04,0.59,36.4,0.67
2024-05-14,08:00,20,May,Inverted-V,62,514.53,29.97,44.83,77.05,0.77,61.64,0.65,39.98,0.67
2024-05-14,08:15,20,May,Inverted-V,62,559.19,30.31,46.29,76.59,0.84,61.27,0.71,43.25,0.67
2024-05-14,08:30,20,May,Inverted-V,62,603.86,30.66,47.75,76.12,0.91,60.9,0.76,46.49,0.67
2024-05-14,08:45,20,May,Inverted-V,62,648.52,31.0,49.21,75.66,0.98,60.53,0.82,49.7,0.67
2024-05-14,09:00,20,May,Inverted-V,62,693.18,31.34,50.67,75.2,1.05,60.16,0.88,52.87,0.67
2024-05-14,09:15,20,May,Inverted-V,62,723.61,31.62,51.71,74.87,1.1,59.9,0.92,55.01,0.67
2024-05-14,09:30,20,May,Inverted-V,62,754.05,31.91,52.76,74.54,1.14,59.63,0.96,57.13,0.67
2024-05-14,09:45,20,May,Inverted-V,62,784.48,32.19,53.8,74.21,1.19,59.37,1.0,59.23,0.67
2024-05-14,10:00,20,May,Inverted-V,62,814.91,32.47,54.84,73.88,1.24,59.1,1.04,61.31,0.67
2024-05-14,10:15,20,May,Inverted-V,62,828.27,32.7,55.4,73.7,1.26,58.96,1.06,62.2,0.67
2024-05-14,10:30,20,May,Inverted-V,62,841.63,32.92,55.97,73.52,1.28,58.82,1.07,63.09,0.67
2024-05-14,10:45,20,May,Inverted-V,62,854.99,33.15,56.53,73.34,1.3,58.68,1.09,63.97,0.67
2024-05-14,11:00,20,May,Inverted-V,62,868.35,33.38,57.09,73.17,1.32,58.53,1.11,64.85,0.67
2024-05-14,11:15,20,May,Inverted-V,62,835.55,33.49,56.38,73.39,1.27,58.71,1.07,62.55,0.67
2024-05-14,11:30,20,May,Inverted-V,62,802.75,33.61,55.67,73.62,1.22,58.89,1.02,60.23,0.67
2024-05-14,11:45,20,May,Inverted-V,62,769.95,33.72,54.97,73.84,1.17,59.07,0.98,57.91,0.67
2024-05-14,12:00,20,May,Inverted-V,62,737.15,33.83,54.26,74.06,1.12,59.25,0.94,55.57,0.67
2024-05-14,12:15,20,May,Inverted-V,62,693.6,33.83,53.17,74.41,1.05,59.53,0.88,52.48,0.67
2024-05-14,12:30,20,May,Inverted-V,62,650.05,33.82,52.07,74.76,0.99,59.8,0.83,49.36,0.67
2024-05-14,12:45,20,May,Inverted-V,62,606.5,33.81,50.98,75.1,0.92,60.08,0.77,46.22,0.67
2024-05-14,13:00,20,May,Inverted-V,62,562.95,33.81,49.88,75.45,0.85,60.36,0.71,43.05,0.67
2024-05-14,13:15,20,May,Inverted-V,62,531.18,33.68,48.96,75.74,0.8,60.59,0.67,40.74,0.67
2024-05-14,13:30,20,May,Inverted-V,62,499.41,33.55,48.04,76.03,0.75,60.83,0.63,38.42,0.67
2024-05-14,13:45,20,May,Inverted-V,62,467.64,33.43,47.12,76.32,0.71,61.06,0.59,36.08,0.67
2024-05-14,14:00,20,May,Inverted-V,62,435.87,33.3,46.2,76.62,0.66,61.29,0.55,33.72,0.67
2024-05-14,14:15,20,May,Inverted-V,62,358.0,33.06,44.01,77.31,0.54,61.85,0.45,27.89,0.67
2024-05-14,14:30,20,May,Inverted-V,62,280.14,32.82,41.82,78.0,0.42,62.4,0.35,21.97,0.67
2024-05-14,14:45,20,May,Inverted-V,62,202.28,32.58,39.64,78.69,0.3,62.95,0.25,15.97,0.67
2024-05-14,15:00,20,May,Inverted-V,62,124.42,32.34,37.45,79.39,0.19,63.51,0.16,9.89,0.67
2024-05-14,15:15,20,May,Inverted-V,62,109.34,32.05,36.78,79.6,0.16,63.68,0.14,8.71,0.67
2024-05-14,15:30,20,May,Inverted-V,62,94.26,31.76,36.12,79.81,0.14,63.85,0.12,7.52,0.67
2024-05-14,15:45,20,May,Inverted-V,62,79.18,31.47,35.45,80.02,0.12,64.02,0.1,6.33,0.67
2024-05-14,16:00,20,May,Inverted-V,62,64.1,31.18,34.78,80.23,0.1,64.18,0.08,5.14,0.67
2024-05-14,16:15,20,May,Inverted-V,62,51.8,30.88,34.17,80.42,0.08,64.34,0.06,4.16,0.67
2024-05-14,16:30,20,May,Inverted-V,62,39.5,30.57,33.56,80.62,0.06,64.49,0.05,3.18,0.67
2024-05-14,16:45,20,May,Inverted-V,62,27.2,30.27,32.95,80.81,0.04,64.65,0.03,2.19,0.67
2024-05-14,17:00,20,May,Inverted-V,62,14.9,29.96,32.33,81.01,0.02,64.8,0.02,1.2,0.67
2024-05-14,17:15,20,May,Inverted-V,62,11.18,29.71,31.98,81.12,0.02,64.89,0.01,0.9,0.67
2024-05-14,17:30,20,May,Inverted-V,62,7.45,29.45,31.64,81.23,0.01,64.98,0.01,0.6,0.67
2024-05-15,05:00,20,May,Inverted-V,62,5.48,25.68,27.82,82.44,0.01,65.95,0.01,0.45,0.67
2024-05-15,05:15,20,May,Inverted-V,62,26.14,25.98,28.64,82.18,0.04,65.74,0.03,2.13,0.67
