Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-04,05:15,45,November,V-Shape,77,28.21,23.48,23.19,83.9,0.04,67.12,0.03,2.34,0.67
2024-11-04,05:30,45,November,V-Shape,77,56.41,23.72,24.13,83.6,0.08,66.88,0.07,4.66,0.67
2024-11-04,05:45,45,November,V-Shape,77,84.62,23.96,25.07,83.31,0.12,66.64,0.1,6.97,0.67
2024-11-04,06:00,45,November,V-Shape,77,112.82,24.19,26.01,83.01,0.17,66.41,0.14,9.27,0.67
2024-11-04,06:15,45,November,V-Shape,77,164.75,24.57,27.68,82.48,0.24,65.98,0.2,13.47,0.67
2024-11-04,06:30,45,November,V-Shape,77,216.67,24.94,29.36,81.95,0.32,65.56,0.27,17.64,0.67
2024-11-04,06:45,45,November,V-Shape,77,268.59,25.32,31.03,81.42,0.4,65.13,0.33,21.76,0.67
2024-11-04,07:00,45,November,V-Shape,77,320.51,25.69,32.7,80.89,0.48,64.71,0.4,25.84,0.67
2024-11-04,07:15,45,November,V-Shape,77,374.92,26.08,34.45,80.33,0.56,64.27,0.47,30.07,0.67
2024-11-04,07:30,45,November,V-Shape,77,429.32,26.47,36.2,79.78,0.64,63.82,0.54,34.25,0.67
2024-11-04,07:45,45,November,V-Shape,77,483.72,26.86,37.95,79.23,0.72,63.38,0.61,38.39,0.67
2024-11-04,08:00,45,November,V-Shape,77,538.12,27.25,39.7,78.67,0.81,62.94,0.67,42.48,0.67
2024-11-04,08:15,45,November,V-Shape,77,581.89,27.59,41.14,78.22,0.87,62.57,0.73,45.74,0.67
2024-11-04,08:30,45,November,V-Shape,77,625.65,27.93,42.57,77.76,0.94,62.21,0.79,48.96,0.67
2024-11-04,08:45,45,November,V-Shape,77,669.42,28.27,44.01,77.31,1.01,61.85,0.84,52.15,0.67
2024-11-04,09:00,45,November,V-Shape,77,713.18,28.61,45.44,76.86,1.07,61.48,0.9,55.31,0.67
2024-11-04,09:15,45,November,V-Shape,77,710.89,28.85,45.62,76.8,1.07,61.44,0.9,55.1,0.67
2024-11-04,09:30,45,November,V-Shape,77,708.6,29.09,45.81,76.74,1.07,61.39,0.89,54.89,0.67
2024-11-04,09:45,45,November,V-Shape,77,706.31,29.34,46.0,76.68,1.06,61.34,0.89,54.68,0.67
2024-11-04,10:00,45,November,V-Shape,77,704.02,29.58,46.18,76.62,1.06,61.3,0.89,54.48,0.67
2024-11-04,10:15,45,November,V-Shape,77,733.05,29.71,47.04,76.35,1.11,61.08,0.93,56.57,0.67
2024-11-04,10:30,45,November,V-Shape,77,762.08,29.84,47.89,76.08,1.15,60.86,0.96,58.65,0.67
2024-11-04,10:45,45,November,V-Shape,77,791.11,29.97,48.75,75.81,1.2,60.65,1.0,60.72,0.67
2024-11-04,11:00,45,November,V-Shape,77,820.13,30.1,49.6,75.54,1.24,60.43,1.04,62.77,0.67
2024-11-04,11:15,45,November,V-Shape,77,760.84,30.17,48.19,75.98,1.15,60.79,0.96,58.5,0.67
2024-11-04,11:30,45,November,V-Shape,77,701.55,30.24,46.78,76.43,1.06,61.15,0.89,54.18,0.67
2024-11-04,11:45,45,November,V-Shape,77,642.25,30.31,45.37,76.88,0.97,61.5,0.81,49.82,0.67
2024-11-04,12:00,45,November,V-Shape,77,582.96,30.38,43.95,77.33,0.88,61.86,0.73,45.42,0.67
2024-11-04,12:15,45,November,V-Shape,77,539.59,30.4,42.89,77.66,0.81,62.13,0.68,42.18,0.67
2024-11-04,12:30,45,November,V-Shape,77,496.22,30.41,41.82,78.0,0.74,62.4,0.62,38.92,0.67
2024-11-04,12:45,45,November,V-Shape,77,452.85,30.43,40.75,78.34,0.68,62.67,0.57,35.64,0.67
2024-11-04,13:00,45,November,V-Shape,77,409.48,30.45,39.69,78.68,0.61,62.94,0.51,32.33,0.67
2024-11-04,13:15,45,November,V-Shape,77,369.58,30.39,38.63,79.01,0.55,63.21,0.46,29.27,0.67
2024-11-04,13:30,45,November,V-Shape,77,329.69,30.34,37.58,79.34,0.49,63.48,0.41,26.19,0.67
2024-11-04,13:45,45,November,V-Shape,77,289.79,30.29,36.53,79.68,0.43,63.74,0.36,23.1,0.67
2024-11-04,14:00,45,November,V-Shape,77,249.9,30.23,35.48,80.01,0.37,64.01,0.31,19.98,0.67
2024-11-04,14:15,45,November,V-Shape,77,225.03,30.11,34.74,80.24,0.34,64.2,0.28,18.03,0.67
2024-11-04,14:30,45,November,V-Shape,77,200.17,30.0,34.0,80.48,0.3,64.38,0.25,16.07,0.67
2024-11-04,14:45,45,November,V-Shape,77,175.3,29.88,33.26,80.71,0.26,64.57,0.22,14.11,0.67
2024-11-04,15:00,45,November,V-Shape,77,150.43,29.76,32.52,80.95,0.22,64.76,0.19,12.13,0.67
2024-11-04,15:15,45,November,V-Shape,77,129.07,29.53,31.75,81.19,0.19,64.95,0.16,10.43,0.67
2024-11-04,15:30,45,November,V-Shape,77,107.7,29.29,30.98,81.43,0.16,65.15,0.13,8.73,0.67
2024-11-04,15:45,45,November,V-Shape,77,86.34,29.05,30.21,81.68,0.13,65.34,0.11,7.01,0.67
2024-11-04,16:00,45,November,V-Shape,77,64.97,28.82,29.44,81.92,0.1,65.54,0.08,5.29,0.67
2024-11-04,16:15,45,November,V-Shape,77,49.69,28.41,28.65,82.17,0.07,65.74,0.06,4.05,0.67
2024-11-04,16:30,45,November,V-Shape,77,34.41,28.01,27.87,82.42,0.05,65.94,0.04,2.81,0.67
2024-11-04,16:45,45,November,V-Shape,77,19.13,27.6,27.08,82.67,0.03,66.14,0.02,1.57,0.67
2024-11-05,05:15,45,November,V-Shape,77,27.48,23.35,23.04,83.95,0.04,67.16,0.03,2.28,0.67
2024-11-05,05:30,45,November,V-Shape,77,54.96,23.5,23.87,83.69,0.08,66.95,0.07,4.54,0.67
2024-11-05,05:45,45,November,V-Shape,77,82.44,23.64,24.7,83.42,0.12,66.74,0.1,6.8,0.67
2024-11-05,06:00,45,November,V-Shape,77,109.91,23.78,25.53,83.16,0.16,66.53,0.14,9.04,0.67
2024-11-05,06:15,45,November,V-Shape,77,164.4,24.07,27.18,82.64,0.24,66.11,0.2,13.46,0.67
2024-11-05,06:30,45,November,V-Shape,77,218.88,24.36,28.83,82.11,0.32,65.69,0.27,17.84,0.67
2024-11-05,06:45,45,November,V-Shape,77,273.36,24.65,30.48,81.59,0.41,65.27,0.34,22.18,0.67
2024-11-05,07:00,45,November,V-Shape,77,327.84,24.94,32.14,81.07,0.49,64.85,0.41,26.47,0.67
2024-11-05,07:15,45,November,V-Shape,77,384.78,25.38,34.0,80.48,0.57,64.38,0.48,30.9,0.67
2024-11-05,07:30,45,November,V-Shape,77,441.72,25.82,35.86,79.89,0.66,63.91,0.55,35.28,0.67
2024-11-05,07:45,45,November,V-Shape,77,498.67,26.26,37.73,79.3,0.75,63.44,0.62,39.6,0.67
2024-11-05,08:00,45,November,V-Shape,77,555.61,26.7,39.59,78.71,0.83,62.97,0.7,43.88,0.67
2024-11-05,08:15,45,November,V-Shape,77,602.06,27.09,41.14,78.22,0.9,62.57,0.76,47.32,0.67
2024-11-05,08:30,45,November,V-Shape,77,648.51,27.48,42.69,77.73,0.97,62.18,0.82,50.73,0.67
2024-11-05,08:45,45,November,V-Shape,77,694.96,27.87,44.24,77.23,1.05,61.79,0.88,54.1,0.67
2024-11-05,09:00,45,November,V-Shape,77,741.41,28.26,45.8,76.74,1.12,61.39,0.94,57.44,0.67
2024-11-05,09:15,45,November,V-Shape,77,772.73,28.55,46.87,76.4,1.17,61.12,0.98,59.66,0.67
2024-11-05,09:30,45,November,V-Shape,77,804.05,28.84,47.94,76.06,1.21,60.85,1.02,61.87,0.67
2024-11-05,09:45,45,November,V-Shape,77,835.37,29.13,49.01,75.72,1.26,60.58,1.06,64.06,0.67
2024-11-05,10:00,45,November,V-Shape,77,866.69,29.42,50.09,75.38,1.31,60.31,1.1,66.23,0.67
2024-11-05,10:15,45,November,V-Shape,77,873.43,29.62,50.46,75.27,1.32,60.21,1.11,66.67,0.67
2024-11-05,10:30,45,November,V-Shape,77,880.16,29.83,50.83,75.15,1.33,60.12,1.12,67.1,0.67
2024-11-05,10:45,45,November,V-Shape,77,886.9,30.04,51.21,75.03,1.34,60.02,1.13,67.53,0.67
2024-11-05,11:00,45,November,V-Shape,77,893.63,30.24,51.58,74.91,1.35,59.93,1.13,67.96,0.67
2024-11-05,11:15,45,November,V-Shape,77,890.22,30.37,51.63,74.9,1.35,59.92,1.13,67.69,0.67
2024-11-05,11:30,45,November,V-Shape,77,886.81,30.5,51.68,74.88,1.34,59.91,1.13,67.42,0.67
2024-11-05,11:45,45,November,V-Shape,77,883.4,30.64,51.72,74.87,1.34,59.89,1.12,67.15,0.67
2024-11-05,12:00,45,November,V-Shape,77,879.98,30.77,51.77,74.85,1.33,59.88,1.12,66.88,0.67
2024-11-05,12:15,45,November,V-Shape,77,825.8,30.81,50.46,75.27,1.25,60.21,1.05,63.03,0.67
2024-11-05,12:30,45,November,V-Shape,77,771.62,30.86,49.15,75.68,1.17,60.54,0.98,59.14,0.67
2024-11-05,12:45,45,November,V-Shape,77,717.44,30.91,47.84,76.1,1.08,60.88,0.91,55.22,0.67
2024-11-05,13:00,45,November,V-Shape,77,663.25,30.95,46.53,76.51,1.0,61.21,0.84,51.26,0.67
2024-11-05,13:15,45,November,V-Shape,77,639.95,30.9,45.9,76.71,0.96,61.37,0.81,49.56,0.67
2024-11-05,13:30,45,November,V-Shape,77,616.64,30.85,45.27,76.91,0.93,61.53,0.78,47.85,0.67
2024-11-05,13:45,45,November,V-Shape,77,593.33,30.8,44.63,77.11,0.89,61.69,0.75,46.13,0.67
2024-11-05,14:00,45,November,V-Shape,77,570.02,30.75,44.0,77.31,0.86,61.85,0.72,44.41,0.67
2024-11-05,14:15,45,November,V-Shape,77,517.67,30.64,42.58,77.76,0.78,62.21,0.65,40.51,0.67
2024-11-05,14:30,45,November,V-Shape,77,465.32,30.52,41.16,78.21,0.7,62.57,0.58,36.57,0.67
2024-11-05,14:45,45,November,V-Shape,77,412.97,30.41,39.74,78.66,0.62,62.93,0.52,32.6,0.67
2024-11-05,15:00,45,November,V-Shape,77,360.62,30.3,38.32,79.11,0.54,63.29,0.45,28.59,0.67
2024-11-05,15:15,45,November,V-Shape,77,303.45,30.06,36.64,79.64,0.45,63.71,0.38,24.18,0.67
2024-11-05,15:30,45,November,V-Shape,77,246.28,29.81,34.97,80.17,0.37,64.14,0.31,19.72,0.67
2024-11-05,15:45,45,November,V-Shape,77,189.1,29.57,33.3,80.7,0.28,64.56,0.24,15.22,0.67
2024-11-05,16:00,45,November,V-Shape,77,131.93,29.33,31.63,81.23,0.2,64.98,0.16,10.67,0.67
2024-11-05,16:15,45,November,V-Shape,77,100.36,28.85,30.36,81.63,0.15,65.3,0.12,8.15,0.67
2024-11-05,16:30,45,November,V-Shape,77,68.79,28.38,29.1,82.03,0.1,65.62,0.09,5.6,0.67
2024-11-05,16:45,45,November,V-Shape,77,37.22,27.91,27.84,82.43,0.06,65.94,0.05,3.04,0.67
2024-11-05,17:00,45,November,V-Shape,77,5.65,27.43,26.57,82.83,0.01,66.26,0.01,0.46,0.67
2024-11-06,05:15,45,November,V-Shape,77,27.08,23.05,22.73,84.05,0.04,67.24,0.03,2.25,0.67
2024-11-06,05:30,45,November,V-Shape,77,54.17,23.27,23.62,83.77,0.08,67.01,0.07,4.48,0.67
2024-11-06,05:45,45,November,V-Shape,77,81.25,23.48,24.51,83.48,0.12,66.79,0.1,6.7,0.67
2024-11-06,06:00,45,November,V-Shape,77,108.34,23.69,25.4,83.2,0.16,66.56,0.13,8.92,0.67
2024-11-06,06:15,45,November,V-Shape,77,161.03,24.19,27.21,82.63,0.24,66.1,0.2,13.19,0.67
2024-11-06,06:30,45,November,V-Shape,77,213.72,24.69,29.03,82.05,0.32,65.64,0.27,17.41,0.67
2024-11-06,06:45,45,November,V-Shape,77,266.41,25.18,30.84,81.48,0.4,65.18,0.33,21.59,0.67
2024-11-06,07:00,45,November,V-Shape,77,319.09,25.68,32.66,80.9,0.47,64.72,0.4,25.73,0.67
2024-11-06,07:15,45,November,V-Shape,77,374.25,26.29,34.64,80.28,0.56,64.22,0.47,30.0,0.67
2024-11-06,07:30,45,November,V-Shape,77,429.41,26.89,36.63,79.65,0.64,63.72,0.54,34.22,0.67
2024-11-06,07:45,45,November,V-Shape,77,484.57,27.5,38.61,79.02,0.72,63.21,0.61,38.38,0.67
2024-11-06,08:00,45,November,V-Shape,77,539.73,28.1,40.59,78.39,0.81,62.71,0.68,42.49,0.67
2024-11-06,08:15,45,November,V-Shape,77,585.98,28.48,42.13,77.9,0.88,62.32,0.74,45.92,0.67
2024-11-06,08:30,45,November,V-Shape,77,632.23,28.87,43.67,77.42,0.95,61.93,0.8,49.31,0.67
2024-11-06,08:45,45,November,V-Shape,77,678.48,29.25,45.21,76.93,1.02,61.54,0.86,52.66,0.67
2024-11-06,09:00,45,November,V-Shape,77,724.73,29.63,46.75,76.44,1.09,61.15,0.92,55.98,0.67
2024-11-06,09:15,45,November,V-Shape,77,739.35,29.89,47.37,76.24,1.12,60.99,0.93,56.99,0.67
2024-11-06,09:30,45,November,V-Shape,77,753.96,30.15,48.0,76.05,1.14,60.84,0.95,58.0,0.67
2024-11-06,09:45,45,November,V-Shape,77,768.58,30.41,48.62,75.85,1.16,60.68,0.97,59.01,0.67
2024-11-06,10:00,45,November,V-Shape,77,783.2,30.67,49.25,75.65,1.18,60.52,0.99,60.01,0.67
2024-11-06,10:15,45,November,V-Shape,77,777.26,30.85,49.28,75.64,1.18,60.51,0.98,59.55,0.67
2024-11-06,10:30,45,November,V-Shape,77,771.32,31.04,49.32,75.63,1.17,60.5,0.98,59.09,0.67
2024-11-06,10:45,45,November,V-Shape,77,765.38,31.22,49.35,75.62,1.16,60.49,0.97,58.63,0.67
2024-11-06,11:00,45,November,V-Shape,77,759.44,31.4,49.39,75.61,1.15,60.48,0.96,58.17,0.67
2024-11-06,11:15,45,November,V-Shape,77,746.12,31.49,49.14,75.68,1.13,60.55,0.94,57.19,0.67
2024-11-06,11:30,45,November,V-Shape,77,732.8,31.58,48.9,75.76,1.11,60.61,0.93,56.21,0.67
2024-11-06,11:45,45,November,V-Shape,77,719.48,31.67,48.66,75.84,1.09,60.67,0.91,55.24,0.67
2024-11-06,12:00,45,November,V-Shape,77,706.16,31.76,48.41,75.91,1.07,60.73,0.89,54.25,0.67
2024-11-06,12:15,45,November,V-Shape,77,673.34,31.78,47.61,76.17,1.02,60.93,0.85,51.87,0.67
2024-11-06,12:30,45,November,V-Shape,77,640.53,31.8,46.81,76.42,0.97,61.14,0.81,49.46,0.67
2024-11-06,12:45,45,November,V-Shape,77,607.72,31.82,46.01,76.67,0.92,61.34,0.77,47.05,0.67
2024-11-06,13:00,45,November,V-Shape,77,574.91,31.84,45.21,76.93,0.87,61.54,0.73,44.62,0.67
2024-11-06,13:15,45,November,V-Shape,77,536.26,31.77,44.18,77.25,0.81,61.8,0.68,41.76,0.67
2024-11-06,13:30,45,November,V-Shape,77,497.61,31.71,43.15,77.58,0.75,62.06,0.63,38.87,0.67
2024-11-06,13:45,45,November,V-Shape,77,458.96,31.64,42.12,77.91,0.69,62.33,0.58,35.97,0.67
2024-11-06,14:00,45,November,V-Shape,77,420.32,31.58,41.09,78.23,0.63,62.59,0.53,33.04,0.67
2024-11-06,14:15,45,November,V-Shape,77,376.39,31.47,39.88,78.62,0.56,62.89,0.47,29.7,0.67
2024-11-06,14:30,45,November,V-Shape,77,332.47,31.36,38.67,79.0,0.5,63.2,0.42,26.33,0.67
2024-11-06,14:45,45,November,V-Shape,77,288.55,31.25,37.46,79.38,0.43,63.51,0.36,22.93,0.67
2024-11-06,15:00,45,November,V-Shape,77,244.63,31.14,36.26,79.76,0.37,63.81,0.31,19.51,0.67
2024-11-06,15:15,45,November,V-Shape,77,203.92,30.9,35.0,80.16,0.3,64.13,0.25,16.33,0.67
2024-11-06,15:30,45,November,V-Shape,77,163.2,30.66,33.74,80.56,0.24,64.45,0.2,13.12,0.67
2024-11-06,15:45,45,November,V-Shape,77,122.49,30.41,32.47,80.96,0.18,64.77,0.15,9.88,0.67
2024-11-06,16:00,45,November,V-Shape,77,81.77,30.17,31.21,81.36,0.12,65.09,0.1,6.62,0.67
2024-11-06,16:15,45,November,V-Shape,77,62.31,29.71,30.27,81.66,0.09,65.33,0.08,5.06,0.67
2024-11-06,16:30,45,November,V-Shape,77,42.84,29.25,29.32,81.96,0.06,65.57,0.05,3.49,0.67
2024-11-06,16:45,45,November,V-Shape,77,23.37,28.78,28.37,82.26,0.03,65.81,0.03,1.91,0.67
2024-11-07,05:15,45,November,V-Shape,77,20.05,23.23,22.73,84.05,0.03,67.24,0.02,1.66,0.67
2024-11-07,05:30,45,November,V-Shape,77,40.1,23.45,23.45,83.82,0.06,67.05,0.05,3.32,0.67
2024-11-07,05:45,45,November,V-Shape,77,60.15,23.67,24.17,83.59,0.09,66.87,0.07,4.97,0.67
2024-11-07,06:00,45,November,V-Shape,77,80.2,23.89,24.89,83.36,0.12,66.69,0.1,6.61,0.67
2024-11-07,06:15,45,November,V-Shape,77,120.87,24.32,26.34,82.9,0.18,66.32,0.15,9.92,0.67
2024-11-07,06:30,45,November,V-Shape,77,161.53,24.75,27.78,82.45,0.24,65.96,0.2,13.21,0.67
2024-11-07,06:45,45,November,V-Shape,77,202.2,25.17,29.23,81.99,0.3,65.59,0.25,16.46,0.67
2024-11-07,07:00,45,November,V-Shape,77,242.87,25.6,30.67,81.53,0.36,65.23,0.3,19.69,0.67
2024-11-07,07:15,45,November,V-Shape,77,289.2,26.13,32.36,81.0,0.43,64.8,0.36,23.34,0.67
2024-11-07,07:30,45,November,V-Shape,77,335.54,26.66,34.04,80.46,0.5,64.37,0.42,26.94,0.67
2024-11-07,07:45,45,November,V-Shape,77,381.88,27.18,35.73,79.93,0.57,63.94,0.48,30.51,0.67
2024-11-07,08:00,45,November,V-Shape,77,428.22,27.71,37.42,79.4,0.64,63.52,0.54,34.04,0.67
2024-11-07,08:15,45,November,V-Shape,77,468.65,28.0,38.72,78.98,0.7,63.19,0.59,37.11,0.67
2024-11-07,08:30,45,November,V-Shape,77,509.08,28.29,40.02,78.57,0.76,62.86,0.64,40.15,0.67
2024-11-07,08:45,45,November,V-Shape,77,549.51,28.58,41.32,78.16,0.82,62.53,0.69,43.17,0.67
2024-11-07,09:00,45,November,V-Shape,77,589.94,28.87,42.62,77.75,0.89,62.2,0.74,46.16,0.67
2024-11-07,09:15,45,November,V-Shape,77,613.83,29.01,43.35,77.52,0.92,62.01,0.77,47.92,0.67
2024-11-07,09:30,45,November,V-Shape,77,637.72,29.15,44.09,77.28,0.96,61.83,0.8,49.67,0.67
2024-11-07,09:45,45,November,V-Shape,77,661.61,29.28,44.82,77.05,1.0,61.64,0.83,51.41,0.67
2024-11-07,10:00,45,November,V-Shape,77,685.49,29.42,45.56,76.82,1.03,61.45,0.86,53.15,0.67
2024-11-07,10:15,45,November,V-Shape,77,696.64,29.52,45.93,76.7,1.05,61.36,0.88,53.95,0.67
2024-11-07,10:30,45,November,V-Shape,77,707.79,29.61,46.3,76.58,1.07,61.27,0.89,54.75,0.67
2024-11-07,10:45,45,November,V-Shape,77,718.95,29.71,46.68,76.46,1.08,61.17,0.91,55.54,0.67
2024-11-07,11:00,45,November,V-Shape,77,730.1,29.8,47.05,76.35,1.1,61.08,0.92,56.34,0.67
2024-11-07,11:15,45,November,V-Shape,77,723.89,29.84,46.93,76.38,1.09,61.11,0.91,55.88,0.67
2024-11-07,11:30,45,November,V-Shape,77,717.69,29.87,46.81,76.42,1.08,61.14,0.91,55.42,0.67
2024-11-07,11:45,45,November,V-Shape,77,711.49,29.91,46.69,76.46,1.07,61.17,0.9,54.96,0.67
2024-11-07,12:00,45,November,V-Shape,77,705.29,29.94,46.57,76.5,1.06,61.2,0.89,54.51,0.67
2024-11-07,12:15,45,November,V-Shape,77,668.23,29.94,45.64,76.79,1.01,61.43,0.84,51.79,0.67
2024-11-07,12:30,45,November,V-Shape,77,631.17,29.93,44.71,77.09,0.95,61.67,0.8,49.06,0.67
2024-11-07,12:45,45,November,V-Shape,77,594.11,29.93,43.78,77.38,0.89,61.91,0.75,46.32,0.67
2024-11-07,13:00,45,November,V-Shape,77,557.06,29.92,42.85,77.68,0.84,62.14,0.7,43.55,0.67
2024-11-07,13:15,45,November,V-Shape,77,525.92,29.87,42.02,77.94,0.79,62.35,0.66,41.23,0.67
2024-11-07,13:30,45,November,V-Shape,77,494.79,29.82,41.19,78.2,0.74,62.56,0.62,38.88,0.67
2024-11-07,13:45,45,November,V-Shape,77,463.65,29.77,40.36,78.46,0.69,62.77,0.58,36.53,0.67
2024-11-07,14:00,45,November,V-Shape,77,432.52,29.72,39.53,78.73,0.65,62.98,0.54,34.16,0.67
2024-11-07,14:15,45,November,V-Shape,77,387.68,29.61,38.3,79.12,0.58,63.29,0.49,30.74,0.67
2024-11-07,14:30,45,November,V-Shape,77,342.85,29.5,37.07,79.51,0.51,63.6,0.43,27.28,0.67
2024-11-07,14:45,45,November,V-Shape,77,298.01,29.39,35.84,79.9,0.44,63.92,0.37,23.8,0.67
2024-11-07,15:00,45,November,V-Shape,77,253.18,29.28,34.61,80.29,0.38,64.23,0.32,20.29,0.67
2024-11-07,15:15,45,November,V-Shape,77,211.24,29.09,33.37,80.68,0.31,64.54,0.26,16.99,0.67
2024-11-07,15:30,45,November,V-Shape,77,169.31,28.9,32.13,81.07,0.25,64.86,0.21,13.67,0.67
2024-11-07,15:45,45,November,V-Shape,77,127.38,28.71,30.89,81.46,0.19,65.17,0.16,10.32,0.67
2024-11-07,16:00,45,November,V-Shape,77,85.45,28.52,29.66,81.85,0.13,65.48,0.11,6.95,0.67
2024-11-07,16:15,45,November,V-Shape,77,65.17,28.17,28.8,82.12,0.1,65.7,0.08,5.31,0.67
2024-11-07,16:30,45,November,V-Shape,77,44.89,27.82,27.94,82.4,0.07,65.92,0.06,3.67,0.67
2024-11-07,16:45,45,November,V-Shape,77,24.61,27.47,27.09,82.67,0.04,66.13,0.03,2.02,0.67
2024-11-08,05:15,45,November,V-Shape,77,20.72,24.19,23.71,83.74,0.03,66.99,0.03,1.71,0.67
2024-11-08,05:30,45,November,V-Shape,77,41.45,24.34,24.38,83.53,0.06,66.82,0.05,3.42,0.67
2024-11-08,05:45,45,November,V-Shape,77,62.17,24.49,25.04,83.31,0.09,66.65,0.08,5.12,0.67
2024-11-08,06:00,45,November,V-Shape,77,82.9,24.64,25.71,83.1,0.12,66.48,0.1,6.82,0.67
2024-11-08,06:15,45,November,V-Shape,77,130.59,24.95,27.22,82.63,0.19,66.1,0.16,10.69,0.67
2024-11-08,06:30,45,November,V-Shape,77,178.29,25.27,28.72,82.15,0.26,65.72,0.22,14.54,0.67
2024-11-08,06:45,45,November,V-Shape,77,225.99,25.58,30.23,81.67,0.34,65.34,0.28,18.35,0.67
2024-11-08,07:00,45,November,V-Shape,77,273.68,25.89,31.73,81.2,0.41,64.96,0.34,22.12,0.67
2024-11-08,07:15,45,November,V-Shape,77,326.93,26.21,33.38,80.67,0.49,64.54,0.41,26.3,0.67
2024-11-08,07:30,45,November,V-Shape,77,380.18,26.52,35.03,80.15,0.57,64.12,0.47,30.44,0.67
2024-11-08,07:45,45,November,V-Shape,77,433.43,26.84,36.68,79.63,0.65,63.7,0.54,34.53,0.67
2024-11-08,08:00,45,November,V-Shape,77,486.68,27.16,38.33,79.11,0.73,63.29,0.61,38.58,0.67
2024-11-08,08:15,45,November,V-Shape,77,519.74,27.42,39.42,78.76,0.78,63.01,0.65,41.07,0.67
2024-11-08,08:30,45,November,V-Shape,77,552.8,27.69,40.5,78.42,0.83,62.73,0.69,43.53,0.67
2024-11-08,08:45,45,November,V-Shape,77,585.86,27.95,41.59,78.07,0.88,62.46,0.74,45.98,0.67
2024-11-08,09:00,45,November,V-Shape,77,618.92,28.21,42.68,77.73,0.93,62.18,0.78,48.42,0.67
2024-11-08,09:15,45,November,V-Shape,77,596.51,28.4,42.32,77.85,0.9,62.28,0.75,46.72,0.67
2024-11-08,09:30,45,November,V-Shape,77,574.1,28.59,41.95,77.96,0.86,62.37,0.72,45.01,0.67
2024-11-08,09:45,45,November,V-Shape,77,551.69,28.79,41.58,78.08,0.83,62.46,0.69,43.3,0.67
