Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-08,05:15,15,April,Flat,77,26.36,27.49,28.15,82.33,0.04,65.86,0.03,2.15,0.67
2024-04-08,05:30,15,April,Flat,77,52.73,27.91,29.23,81.99,0.08,65.59,0.07,4.29,0.67
2024-04-08,05:45,15,April,Flat,77,79.09,28.34,30.31,81.65,0.12,65.32,0.1,6.42,0.67
2024-04-08,06:00,15,April,Flat,77,105.45,28.76,31.4,81.3,0.16,65.04,0.13,8.53,0.67
2024-04-08,06:15,15,April,Flat,77,153.53,29.4,33.24,80.72,0.23,64.58,0.19,12.36,0.67
2024-04-08,06:30,15,April,Flat,77,201.6,30.04,35.08,80.14,0.3,64.11,0.25,16.14,0.67
2024-04-08,06:45,15,April,Flat,77,249.68,30.68,36.92,79.55,0.37,63.64,0.31,19.88,0.67
2024-04-08,07:00,15,April,Flat,77,297.75,31.32,38.76,78.97,0.45,63.18,0.37,23.57,0.67
2024-04-08,07:15,15,April,Flat,77,362.91,31.93,41.0,78.26,0.54,62.61,0.46,28.54,0.67
2024-04-08,07:30,15,April,Flat,77,428.07,32.53,43.24,77.55,0.64,62.04,0.54,33.43,0.67
2024-04-08,07:45,15,April,Flat,77,493.24,33.14,45.47,76.85,0.74,61.48,0.62,38.25,0.67
2024-04-08,08:00,15,April,Flat,77,558.4,33.75,47.71,76.14,0.84,60.91,0.71,43.0,0.67
2024-04-08,08:15,15,April,Flat,77,610.45,34.34,49.6,75.54,0.92,60.43,0.77,46.72,0.67
2024-04-08,08:30,15,April,Flat,77,662.5,34.93,51.49,74.94,1.0,59.95,0.84,50.4,0.67
2024-04-08,08:45,15,April,Flat,77,714.55,35.52,53.38,74.34,1.08,59.47,0.91,54.02,0.67
2024-04-08,09:00,15,April,Flat,77,766.6,36.11,55.28,73.74,1.17,58.99,0.98,57.6,0.67
2024-04-08,09:15,15,April,Flat,77,799.27,36.62,56.61,73.32,1.22,58.66,1.02,59.79,0.67
2024-04-08,09:30,15,April,Flat,77,831.95,37.14,57.94,72.9,1.27,58.32,1.06,61.95,0.67
2024-04-08,09:45,15,April,Flat,77,864.62,37.66,59.27,72.48,1.32,57.98,1.11,64.09,0.67
2024-04-08,10:00,15,April,Flat,77,897.3,38.17,60.6,72.05,1.37,57.64,1.15,66.21,0.67
2024-04-08,10:15,15,April,Flat,77,919.19,38.55,61.52,71.76,1.41,57.41,1.18,67.61,0.67
2024-04-08,10:30,15,April,Flat,77,941.08,38.92,62.45,71.47,1.44,57.18,1.21,69.0,0.67
2024-04-08,10:45,15,April,Flat,77,962.96,39.3,63.37,71.18,1.48,56.94,1.24,70.38,0.67
2024-04-08,11:00,15,April,Flat,77,984.85,39.67,64.29,70.89,1.51,56.71,1.27,71.75,0.67
2024-04-08,11:15,15,April,Flat,77,976.03,39.87,64.27,70.89,1.5,56.72,1.25,71.12,0.67
2024-04-08,11:30,15,April,Flat,77,967.22,40.06,64.24,70.9,1.48,56.72,1.24,70.48,0.67
2024-04-08,11:45,15,April,Flat,77,958.4,40.26,64.21,70.91,1.47,56.73,1.23,69.84,0.67
2024-04-08,12:00,15,April,Flat,77,949.58,40.45,64.19,70.92,1.46,56.74,1.22,69.21,0.67
2024-04-08,12:15,15,April,Flat,77,909.84,40.49,63.24,71.22,1.39,56.98,1.17,66.53,0.67
2024-04-08,12:30,15,April,Flat,77,870.1,40.53,62.28,71.52,1.33,57.22,1.12,63.84,0.67
2024-04-08,12:45,15,April,Flat,77,830.36,40.57,61.33,71.82,1.27,57.46,1.06,61.12,0.67
2024-04-08,13:00,15,April,Flat,77,790.62,40.61,60.38,72.13,1.21,57.7,1.01,58.39,0.67
2024-04-08,13:15,15,April,Flat,77,764.57,40.46,59.57,72.38,1.17,57.9,0.98,56.62,0.67
2024-04-08,13:30,15,April,Flat,77,738.52,40.3,58.77,72.64,1.13,58.11,0.94,54.84,0.67
2024-04-08,13:45,15,April,Flat,77,712.47,40.15,57.96,72.89,1.09,58.31,0.91,53.05,0.67
2024-04-08,14:00,15,April,Flat,77,686.42,40.0,57.16,73.14,1.05,58.52,0.88,51.25,0.67
2024-04-08,14:15,15,April,Flat,77,632.99,39.66,55.48,73.68,0.96,58.94,0.81,47.53,0.67
2024-04-08,14:30,15,April,Flat,77,579.56,39.31,53.8,74.21,0.88,59.37,0.74,43.76,0.67
2024-04-08,14:45,15,April,Flat,77,526.13,38.96,52.12,74.74,0.8,59.79,0.67,39.94,0.67
2024-04-08,15:00,15,April,Flat,77,472.7,38.62,50.44,75.27,0.72,60.22,0.6,36.08,0.67
2024-04-08,15:15,15,April,Flat,77,413.68,38.09,48.43,75.91,0.62,60.73,0.52,31.78,0.67
2024-04-08,15:30,15,April,Flat,77,354.66,37.56,46.43,76.54,0.53,61.23,0.45,27.42,0.67
2024-04-08,15:45,15,April,Flat,77,295.64,37.04,44.43,77.18,0.44,61.74,0.37,23.0,0.67
2024-04-08,16:00,15,April,Flat,77,236.62,36.51,42.43,77.81,0.36,62.25,0.3,18.52,0.67
