Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-03-11,05:15,11,March,Flat,77,12.67,23.97,24.28,83.55,0.02,66.84,0.02,1.05,0.67
2024-03-11,05:30,11,March,Flat,77,25.34,24.39,25.03,83.32,0.04,66.66,0.03,2.09,0.67
2024-03-11,05:45,11,March,Flat,77,38.0,24.82,25.77,83.08,0.06,66.47,0.05,3.12,0.67
2024-03-11,06:00,11,March,Flat,77,50.67,25.25,26.52,82.85,0.07,66.28,0.06,4.16,0.67
2024-03-11,06:15,11,March,Flat,77,102.09,25.87,28.42,82.25,0.15,65.8,0.13,8.33,0.67
2024-03-11,06:30,11,March,Flat,77,153.51,26.48,30.32,81.64,0.23,65.31,0.19,12.46,0.67
2024-03-11,06:45,11,March,Flat,77,204.93,27.1,32.23,81.04,0.3,64.83,0.26,16.54,0.67
2024-03-11,07:00,11,March,Flat,77,256.35,27.72,34.13,80.44,0.38,64.35,0.32,20.58,0.67
2024-03-11,07:15,11,March,Flat,77,311.45,28.39,36.17,79.79,0.46,63.83,0.39,24.85,0.67
2024-03-11,07:30,11,March,Flat,77,366.54,29.05,38.22,79.14,0.55,63.31,0.46,29.07,0.67
2024-03-11,07:45,11,March,Flat,77,421.63,29.72,40.26,78.49,0.63,62.8,0.53,33.23,0.67
2024-03-11,08:00,11,March,Flat,77,476.73,30.39,42.31,77.85,0.72,62.28,0.6,37.34,0.67
2024-03-11,08:15,11,March,Flat,77,532.75,31.07,44.39,77.19,0.8,61.75,0.67,41.45,0.67
2024-03-11,08:30,11,March,Flat,77,588.76,31.75,46.47,76.53,0.89,61.22,0.74,45.52,0.67
2024-03-11,08:45,11,March,Flat,77,644.78,32.43,48.55,75.87,0.97,60.7,0.82,49.52,0.67
2024-03-11,09:00,11,March,Flat,77,700.8,33.11,50.63,75.21,1.06,60.17,0.89,53.46,0.67
2024-03-11,09:15,11,March,Flat,77,742.64,33.65,52.21,74.71,1.13,59.77,0.94,56.36,0.67
2024-03-11,09:30,11,March,Flat,77,784.48,34.19,53.8,74.21,1.19,59.37,1.0,59.23,0.67
2024-03-11,09:45,11,March,Flat,77,826.33,34.72,55.38,73.71,1.26,58.97,1.05,62.06,0.67
2024-03-11,10:00,11,March,Flat,77,868.17,35.26,56.96,73.21,1.32,58.57,1.11,64.86,0.67
2024-03-11,10:15,11,March,Flat,77,891.53,35.64,57.93,72.9,1.36,58.32,1.14,66.39,0.67
2024-03-11,10:30,11,March,Flat,77,914.89,36.02,58.89,72.6,1.4,58.08,1.17,67.91,0.67
2024-03-11,10:45,11,March,Flat,77,938.26,36.39,59.85,72.29,1.43,57.83,1.2,69.42,0.67
2024-03-11,11:00,11,March,Flat,77,961.62,36.77,60.81,71.99,1.47,57.59,1.23,70.91,0.67
2024-03-11,11:15,11,March,Flat,77,957.62,37.01,60.95,71.94,1.46,57.56,1.23,70.58,0.67
2024-03-11,11:30,11,March,Flat,77,953.61,37.25,61.09,71.9,1.46,57.52,1.22,70.25,0.67
2024-03-11,11:45,11,March,Flat,77,949.61,37.49,61.23,71.86,1.45,57.48,1.22,69.92,0.67
2024-03-11,12:00,11,March,Flat,77,945.6,37.73,61.37,71.81,1.45,57.45,1.21,69.59,0.67
2024-03-11,12:15,11,March,Flat,77,926.94,37.82,60.99,71.93,1.42,57.55,1.19,68.31,0.67
2024-03-11,12:30,11,March,Flat,77,908.28,37.91,60.61,72.05,1.39,57.64,1.16,67.02,0.67
2024-03-11,12:45,11,March,Flat,77,889.61,37.99,60.23,72.17,1.36,57.74,1.14,65.73,0.67
2024-03-11,13:00,11,March,Flat,77,870.95,38.08,59.85,72.29,1.33,57.83,1.11,64.43,0.67
