Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-06-24,05:15,26,June,Inverted-V,62,19.45,24.84,27.32,82.59,0.03,66.07,0.02,1.59,0.67
2024-06-24,05:30,26,June,Inverted-V,62,36.29,25.09,27.99,82.38,0.05,65.9,0.04,2.97,0.67
2024-06-24,05:45,26,June,Inverted-V,62,53.13,25.33,28.66,82.17,0.08,65.74,0.07,4.33,0.67
2024-06-24,06:00,26,June,Inverted-V,62,69.96,25.58,29.33,81.96,0.1,65.57,0.09,5.69,0.67
2024-06-24,06:15,26,June,Inverted-V,62,100.62,25.99,30.51,81.58,0.15,65.27,0.13,8.16,0.67
2024-06-24,06:30,26,June,Inverted-V,62,131.27,26.41,31.69,81.21,0.2,64.97,0.16,10.61,0.67
2024-06-24,06:45,26,June,Inverted-V,62,161.93,26.82,32.87,80.84,0.24,64.67,0.2,13.05,0.67
2024-06-24,07:00,26,June,Inverted-V,62,192.59,27.23,34.04,80.46,0.29,64.37,0.24,15.46,0.67
2024-06-24,07:15,26,June,Inverted-V,62,216.1,27.62,35.02,80.16,0.32,64.12,0.27,17.3,0.67
2024-06-24,07:30,26,June,Inverted-V,62,239.61,28.01,36.0,79.85,0.36,63.88,0.3,19.13,0.67
2024-06-24,07:45,26,June,Inverted-V,62,263.12,28.39,36.97,79.54,0.39,63.63,0.33,20.94,0.67
2024-06-24,08:00,26,June,Inverted-V,62,286.63,28.78,37.95,79.23,0.43,63.38,0.36,22.75,0.67
2024-06-24,08:15,26,June,Inverted-V,62,308.8,29.12,38.84,78.95,0.46,63.16,0.39,24.44,0.67
2024-06-24,08:30,26,June,Inverted-V,62,330.98,29.46,39.73,78.66,0.5,62.93,0.42,26.13,0.67
2024-06-24,08:45,26,June,Inverted-V,62,353.15,29.8,40.63,78.38,0.53,62.7,0.44,27.8,0.67
2024-06-24,09:00,26,June,Inverted-V,62,375.32,30.14,41.52,78.1,0.56,62.48,0.47,29.47,0.67
2024-06-24,09:15,26,June,Inverted-V,62,388.62,30.41,42.12,77.91,0.58,62.32,0.49,30.45,0.67
2024-06-24,09:30,26,June,Inverted-V,62,401.92,30.68,42.72,77.72,0.6,62.17,0.51,31.44,0.67
2024-06-24,09:45,26,June,Inverted-V,62,415.21,30.94,43.32,77.53,0.62,62.02,0.52,32.42,0.67
2024-06-24,10:00,26,June,Inverted-V,62,428.51,31.21,43.92,77.34,0.64,61.87,0.54,33.39,0.67
2024-06-24,10:15,26,June,Inverted-V,62,434.42,31.41,44.27,77.23,0.65,61.78,0.55,33.82,0.67
2024-06-24,10:30,26,June,Inverted-V,62,440.33,31.61,44.61,77.12,0.66,61.69,0.55,34.24,0.67
2024-06-24,10:45,26,June,Inverted-V,62,446.23,31.8,44.96,77.01,0.67,61.61,0.56,34.66,0.67
2024-06-24,11:00,26,June,Inverted-V,62,452.14,32.0,45.3,76.9,0.68,61.52,0.57,35.08,0.67
2024-06-24,11:15,26,June,Inverted-V,62,475.01,32.18,46.05,76.66,0.72,61.33,0.6,36.77,0.67
2024-06-24,11:30,26,June,Inverted-V,62,497.88,32.36,46.8,76.42,0.75,61.14,0.63,38.45,0.67
2024-06-24,11:45,26,June,Inverted-V,62,520.75,32.53,47.55,76.19,0.79,60.95,0.66,40.12,0.67
2024-06-24,12:00,26,June,Inverted-V,62,543.62,32.71,48.3,75.95,0.82,60.76,0.69,41.78,0.67
2024-06-24,12:15,26,June,Inverted-V,62,527.44,32.77,47.95,76.06,0.8,60.85,0.67,40.58,0.67
2024-06-24,12:30,26,June,Inverted-V,62,511.26,32.83,47.61,76.17,0.77,60.94,0.65,39.38,0.67
2024-06-24,12:45,26,June,Inverted-V,62,495.07,32.88,47.26,76.28,0.75,61.02,0.63,38.18,0.67
2024-06-24,13:00,26,June,Inverted-V,62,478.89,32.94,46.91,76.39,0.72,61.11,0.6,36.97,0.67
2024-06-24,13:15,26,June,Inverted-V,62,438.98,32.86,45.83,76.73,0.66,61.38,0.55,34.0,0.67
2024-06-24,13:30,26,June,Inverted-V,62,399.06,32.78,44.76,77.07,0.6,61.66,0.5,31.02,0.67
2024-06-24,13:45,26,June,Inverted-V,62,359.14,32.7,43.68,77.41,0.54,61.93,0.45,28.01,0.67
2024-06-24,14:00,26,June,Inverted-V,62,319.23,32.62,42.6,77.75,0.48,62.2,0.4,24.98,0.67
2024-06-24,14:15,26,June,Inverted-V,62,292.78,32.39,41.71,78.04,0.44,62.43,0.37,22.97,0.67
2024-06-24,14:30,26,June,Inverted-V,62,266.33,32.17,40.83,78.32,0.4,62.65,0.33,20.95,0.67
2024-06-24,14:45,26,June,Inverted-V,62,239.88,31.95,39.94,78.6,0.36,62.88,0.3,18.92,0.67
2024-06-24,15:00,26,June,Inverted-V,62,213.43,31.72,39.06,78.88,0.32,63.1,0.27,16.88,0.67
2024-06-24,15:15,26,June,Inverted-V,62,188.54,31.41,38.13,79.17,0.28,63.34,0.24,14.96,0.67
2024-06-24,15:30,26,June,Inverted-V,62,163.65,31.1,37.2,79.47,0.24,63.57,0.2,13.02,0.67
2024-06-24,15:45,26,June,Inverted-V,62,138.76,30.8,36.27,79.76,0.21,63.81,0.17,11.07,0.67
2024-06-24,16:00,26,June,Inverted-V,62,113.86,30.49,35.34,80.05,0.17,64.04,0.14,9.11,0.67
2024-06-24,16:15,26,June,Inverted-V,62,90.74,30.06,34.33,80.37,0.14,64.3,0.11,7.28,0.67
2024-06-24,16:30,26,June,Inverted-V,62,67.62,29.64,33.33,80.69,0.1,64.55,0.08,5.44,0.67
2024-06-24,16:45,26,June,Inverted-V,62,44.5,29.21,32.33,81.01,0.07,64.81,0.06,3.59,0.67
2024-06-24,17:00,26,June,Inverted-V,62,21.38,28.79,31.32,81.33,0.03,65.06,0.03,1.73,0.67
2024-06-24,17:15,26,June,Inverted-V,62,16.04,28.34,30.75,81.51,0.02,65.21,0.02,1.3,0.67
2024-06-24,17:30,26,June,Inverted-V,62,10.69,27.9,30.17,81.69,0.02,65.35,0.01,0.87,0.67
2024-06-25,05:15,26,June,Inverted-V,62,20.86,24.36,26.89,82.73,0.03,66.18,0.03,1.71,0.67
2024-06-25,05:30,26,June,Inverted-V,62,37.59,24.53,27.47,82.55,0.06,66.04,0.05,3.08,0.67
2024-06-25,05:45,26,June,Inverted-V,62,54.32,24.7,28.05,82.36,0.08,65.89,0.07,4.44,0.67
2024-06-25,06:00,26,June,Inverted-V,62,71.04,24.86,28.64,82.18,0.11,65.74,0.09,5.79,0.67
2024-06-25,06:15,26,June,Inverted-V,62,94.38,25.16,29.52,81.9,0.14,65.52,0.12,7.68,0.67
2024-06-25,06:30,26,June,Inverted-V,62,117.73,25.46,30.4,81.62,0.17,65.29,0.15,9.55,0.67
2024-06-25,06:45,26,June,Inverted-V,62,141.07,25.76,31.29,81.34,0.21,65.07,0.18,11.42,0.67
2024-06-25,07:00,26,June,Inverted-V,62,164.41,26.06,32.17,81.06,0.24,64.85,0.2,13.27,0.67
2024-06-25,07:15,26,June,Inverted-V,62,191.15,26.45,33.23,80.72,0.28,64.58,0.24,15.38,0.67
2024-06-25,07:30,26,June,Inverted-V,62,217.89,26.84,34.29,80.39,0.32,64.31,0.27,17.48,0.67
2024-06-25,07:45,26,June,Inverted-V,62,244.63,27.23,35.35,80.05,0.36,64.04,0.31,19.57,0.67
2024-06-25,08:00,26,June,Inverted-V,62,271.37,27.62,36.4,79.72,0.41,63.77,0.34,21.64,0.67
2024-06-25,08:15,26,June,Inverted-V,62,302.88,27.98,37.55,79.35,0.45,63.48,0.38,24.07,0.67
2024-06-25,08:30,26,June,Inverted-V,62,334.4,28.34,38.69,78.99,0.5,63.19,0.42,26.48,0.67
2024-06-25,08:45,26,June,Inverted-V,62,365.91,28.69,39.84,78.63,0.55,62.9,0.46,28.87,0.67
2024-06-25,09:00,26,June,Inverted-V,62,397.42,29.05,40.99,78.27,0.6,62.61,0.5,31.25,0.67
2024-06-25,09:15,26,June,Inverted-V,62,411.81,29.34,41.64,78.06,0.62,62.45,0.52,32.32,0.67
2024-06-25,09:30,26,June,Inverted-V,62,426.21,29.64,42.3,77.85,0.64,62.28,0.54,33.38,0.67
2024-06-25,09:45,26,June,Inverted-V,62,440.61,29.94,42.95,77.64,0.66,62.12,0.55,34.44,0.67
2024-06-25,10:00,26,June,Inverted-V,62,455.0,30.23,43.61,77.44,0.68,61.95,0.57,35.49,0.67
2024-06-25,10:15,26,June,Inverted-V,62,451.32,30.49,43.77,77.38,0.68,61.91,0.57,35.19,0.67
2024-06-25,10:30,26,June,Inverted-V,62,447.64,30.75,43.94,77.33,0.67,61.87,0.56,34.88,0.67
2024-06-25,10:45,26,June,Inverted-V,62,443.96,31.0,44.1,77.28,0.67,61.82,0.56,34.58,0.67
2024-06-25,11:00,26,June,Inverted-V,62,440.28,31.26,44.27,77.23,0.66,61.78,0.55,34.27,0.67
2024-06-25,11:15,26,June,Inverted-V,62,457.0,31.44,44.87,77.04,0.69,61.63,0.58,35.51,0.67
2024-06-25,11:30,26,June,Inverted-V,62,473.73,31.62,45.46,76.85,0.71,61.48,0.6,36.74,0.67
2024-06-25,11:45,26,June,Inverted-V,62,490.45,31.8,46.06,76.66,0.74,61.33,0.62,37.96,0.67
2024-06-25,12:00,26,June,Inverted-V,62,507.17,31.98,46.66,76.47,0.76,61.18,0.64,39.18,0.67
2024-06-25,12:15,26,June,Inverted-V,62,480.48,32.09,46.1,76.65,0.72,61.32,0.61,37.19,0.67
2024-06-25,12:30,26,June,Inverted-V,62,453.79,32.2,45.55,76.82,0.68,61.46,0.57,35.18,0.67
2024-06-25,12:45,26,June,Inverted-V,62,427.1,32.32,44.99,77.0,0.64,61.6,0.54,33.17,0.67
2024-06-25,13:00,26,June,Inverted-V,62,400.41,32.43,44.44,77.17,0.6,61.74,0.5,31.15,0.67
2024-06-25,13:15,26,June,Inverted-V,62,343.75,32.33,42.92,77.65,0.52,62.12,0.43,26.87,0.67
2024-06-25,13:30,26,June,Inverted-V,62,287.08,32.22,41.4,78.14,0.43,62.51,0.36,22.55,0.67
2024-06-25,13:45,26,June,Inverted-V,62,230.42,32.11,39.88,78.62,0.35,62.89,0.29,18.18,0.67
2024-06-25,14:00,26,June,Inverted-V,62,173.75,32.01,38.35,79.1,0.26,63.28,0.22,13.77,0.67
2024-06-25,14:15,26,June,Inverted-V,62,185.46,31.65,38.28,79.12,0.28,63.3,0.23,14.7,0.67
2024-06-25,14:30,26,June,Inverted-V,62,197.17,31.28,38.21,79.14,0.29,63.32,0.25,15.64,0.67
