Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-06-10,04:45,24,June,Inverted-V,93,Se-P,5.55,24.7,19.84,84.96,0.01,67.97,0.01,0.46,0.67
2024-06-10,05:00,24,June,Inverted-V,93,Se-P,7.4,24.73,19.91,84.94,0.01,67.95,0.01,0.62,0.67
2024-06-10,05:15,24,June,Inverted-V,93,Se-P,35.47,25.03,20.92,84.62,0.05,67.7,0.04,2.96,0.67
2024-06-10,05:30,24,June,Inverted-V,93,Se-P,63.54,25.34,21.92,84.3,0.09,67.44,0.08,5.28,0.67
2024-06-10,05:45,24,June,Inverted-V,93,Se-P,91.61,25.64,22.93,83.98,0.13,67.19,0.11,7.59,0.67
2024-06-10,06:00,24,June,Inverted-V,93,Se-P,119.69,25.94,23.93,83.67,0.18,66.93,0.15,9.89,0.67
2024-06-10,06:15,24,June,Inverted-V,93,Se-P,166.85,26.23,25.4,83.2,0.25,66.56,0.21,13.73,0.67
2024-06-10,06:30,24,June,Inverted-V,93,Se-P,214.01,26.52,26.88,82.73,0.32,66.19,0.27,17.54,0.67
2024-06-10,06:45,24,June,Inverted-V,93,Se-P,261.18,26.82,28.35,82.27,0.39,65.81,0.32,21.32,0.67
2024-06-10,07:00,24,June,Inverted-V,93,Se-P,308.34,27.11,29.82,81.8,0.46,65.44,0.38,25.06,0.67
2024-06-10,07:15,24,June,Inverted-V,93,Se-P,369.49,27.48,31.71,81.2,0.55,64.96,0.46,29.87,0.67
2024-06-10,07:30,24,June,Inverted-V,93,Se-P,430.64,27.84,33.61,80.6,0.64,64.48,0.54,34.62,0.67
2024-06-10,07:45,24,June,Inverted-V,93,Se-P,491.79,28.21,35.51,80.0,0.73,64.0,0.61,39.32,0.67
2024-06-10,08:00,24,June,Inverted-V,93,Se-P,552.94,28.58,37.4,79.4,0.83,63.52,0.69,43.96,0.67
2024-06-10,08:15,24,June,Inverted-V,93,Se-P,583.83,28.96,38.56,79.04,0.87,63.23,0.73,46.25,0.67
2024-06-10,08:30,24,June,Inverted-V,93,Se-P,614.71,29.34,39.71,78.67,0.92,62.94,0.77,48.53,0.67
2024-06-10,08:45,24,June,Inverted-V,93,Se-P,645.6,29.72,40.86,78.31,0.97,62.64,0.81,50.79,0.67
2024-06-10,09:00,24,June,Inverted-V,93,Se-P,676.49,30.1,42.01,77.94,1.02,62.35,0.85,53.03,0.67
2024-06-10,09:15,24,June,Inverted-V,93,Se-P,707.72,30.46,43.15,77.58,1.06,62.06,0.89,55.28,0.67
2024-06-10,09:30,24,June,Inverted-V,93,Se-P,738.95,30.82,44.29,77.22,1.11,61.77,0.93,57.52,0.67
2024-06-10,09:45,24,June,Inverted-V,93,Se-P,770.18,31.18,45.43,76.86,1.16,61.49,0.97,59.73,0.67
2024-06-10,10:00,24,June,Inverted-V,93,Se-P,801.41,31.54,46.58,76.5,1.21,61.2,1.01,61.93,0.67
2024-06-10,10:15,24,June,Inverted-V,93,Se-P,815.7,31.84,47.23,76.29,1.23,61.03,1.03,62.91,0.67
2024-06-10,10:30,24,June,Inverted-V,93,Se-P,829.99,32.13,47.88,76.08,1.25,60.87,1.05,63.88,0.67
2024-06-10,10:45,24,June,Inverted-V,93,Se-P,844.28,32.43,48.54,75.87,1.28,60.7,1.07,64.84,0.67
2024-06-10,11:00,24,June,Inverted-V,93,Se-P,858.57,32.73,49.19,75.67,1.3,60.53,1.09,65.8,0.67
2024-06-10,11:15,24,June,Inverted-V,93,Se-P,837.6,32.92,48.87,75.77,1.27,60.62,1.06,64.26,0.67
2024-06-10,11:30,24,June,Inverted-V,93,Se-P,816.64,33.12,48.54,75.88,1.23,60.7,1.03,62.72,0.67
2024-06-10,11:45,24,June,Inverted-V,93,Se-P,795.68,33.31,48.21,75.98,1.2,60.78,1.01,61.17,0.67
2024-06-10,12:00,24,June,Inverted-V,93,Se-P,774.72,33.51,47.88,76.08,1.17,60.87,0.98,59.62,0.67
2024-06-10,12:15,24,June,Inverted-V,93,Se-P,760.7,33.6,47.62,76.16,1.15,60.93,0.96,58.59,0.67
2024-06-10,12:30,24,June,Inverted-V,93,Se-P,746.67,33.7,47.37,76.25,1.13,61.0,0.94,57.56,0.67
2024-06-10,12:45,24,June,Inverted-V,93,Se-P,732.65,33.8,47.11,76.33,1.11,61.06,0.93,56.52,0.67
2024-06-10,13:00,24,June,Inverted-V,93,Se-P,718.63,33.89,46.86,76.41,1.08,61.13,0.91,55.49,0.67
2024-06-10,13:15,24,June,Inverted-V,93,Se-P,699.18,33.88,46.36,76.57,1.05,61.25,0.88,54.07,0.67
2024-06-10,13:30,24,June,Inverted-V,93,Se-P,679.73,33.87,45.86,76.72,1.02,61.38,0.86,52.65,0.67
2024-06-10,13:45,24,June,Inverted-V,93,Se-P,660.27,33.85,45.36,76.88,0.99,61.51,0.83,51.22,0.67
2024-06-10,14:00,24,June,Inverted-V,93,Se-P,640.82,33.84,44.86,77.04,0.96,61.63,0.81,49.79,0.67
2024-06-10,14:15,24,June,Inverted-V,93,Se-P,598.94,33.71,43.68,77.41,0.9,61.93,0.75,46.71,0.67
2024-06-10,14:30,24,June,Inverted-V,93,Se-P,557.06,33.58,42.5,77.79,0.84,62.23,0.7,43.6,0.67
2024-06-10,14:45,24,June,Inverted-V,93,Se-P,515.19,33.44,41.32,78.16,0.77,62.53,0.65,40.47,0.67
2024-06-10,15:00,24,June,Inverted-V,93,Se-P,473.31,33.31,40.14,78.53,0.71,62.83,0.59,37.32,0.67
2024-06-10,15:15,24,June,Inverted-V,93,Se-P,418.89,33.03,38.5,79.05,0.63,63.24,0.52,33.19,0.67
2024-06-10,15:30,24,June,Inverted-V,93,Se-P,364.47,32.76,36.87,79.57,0.54,63.66,0.46,29.02,0.67
2024-06-10,15:45,24,June,Inverted-V,93,Se-P,310.05,32.48,35.23,80.09,0.46,64.07,0.39,24.81,0.67
2024-06-10,16:00,24,June,Inverted-V,93,Se-P,255.64,32.2,33.59,80.61,0.38,64.49,0.32,20.55,0.67
2024-06-10,16:15,24,June,Inverted-V,93,Se-P,207.99,31.7,31.9,81.14,0.31,64.91,0.26,16.81,0.67
