Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-03-25,05:15,13,March,Flat,93,23.05,22.99,20.57,84.73,0.03,67.78,0.03,1.92,0.67
2024-03-25,05:30,13,March,Flat,93,46.11,23.52,21.67,84.38,0.07,67.51,0.06,3.83,0.67
2024-03-25,05:45,13,March,Flat,93,69.16,24.05,22.77,84.03,0.1,67.23,0.09,5.73,0.67
2024-03-25,06:00,13,March,Flat,93,92.22,24.57,23.88,83.68,0.14,66.95,0.11,7.62,0.67
2024-03-25,06:15,13,March,Flat,93,151.19,25.34,26.12,82.97,0.22,66.38,0.19,12.42,0.67
2024-03-25,06:30,13,March,Flat,93,210.17,26.11,28.36,82.26,0.31,65.81,0.26,17.16,0.67
2024-03-25,06:45,13,March,Flat,93,269.14,26.87,30.6,81.55,0.4,65.24,0.33,21.83,0.67
2024-03-25,07:00,13,March,Flat,93,328.12,27.64,32.84,80.84,0.49,64.68,0.41,26.44,0.67
2024-03-25,07:15,13,March,Flat,93,390.86,28.37,35.14,80.12,0.58,64.09,0.49,31.28,0.67
2024-03-25,07:30,13,March,Flat,93,453.6,29.09,37.44,79.39,0.68,63.51,0.57,36.06,0.67
2024-03-25,07:45,13,March,Flat,93,516.34,29.82,39.73,78.66,0.77,62.93,0.65,40.76,0.67
2024-03-25,08:00,13,March,Flat,93,579.08,30.55,42.03,77.94,0.87,62.35,0.73,45.39,0.67
2024-03-25,08:15,13,March,Flat,93,632.28,31.29,44.1,77.28,0.95,61.82,0.8,49.24,0.67
2024-03-25,08:30,13,March,Flat,93,685.48,32.03,46.17,76.63,1.03,61.3,0.87,53.04,0.67
2024-03-25,08:45,13,March,Flat,93,738.68,32.77,48.24,75.97,1.12,60.78,0.93,56.79,0.67
2024-03-25,09:00,13,March,Flat,93,791.88,33.51,50.31,75.31,1.2,60.25,1.0,60.47,0.67
2024-03-25,09:15,13,March,Flat,93,829.99,34.14,51.89,74.81,1.26,59.85,1.05,63.06,0.67
2024-03-25,09:30,13,March,Flat,93,868.09,34.77,53.47,74.31,1.32,59.45,1.1,65.61,0.67
2024-03-25,09:45,13,March,Flat,93,906.19,35.39,55.05,73.81,1.38,59.05,1.15,68.14,0.67
2024-03-25,10:00,13,March,Flat,93,944.3,36.02,56.63,73.31,1.44,58.65,1.2,70.63,0.67
2024-03-25,10:15,13,March,Flat,93,966.08,36.5,57.65,72.99,1.47,58.39,1.23,72.01,0.67
2024-03-25,10:30,13,March,Flat,93,987.85,36.97,58.67,72.67,1.51,58.13,1.26,73.38,0.67
2024-03-25,10:45,13,March,Flat,93,1009.62,37.45,59.69,72.34,1.54,57.88,1.29,74.74,0.67
