Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-08,05:15,28,July,Flat,62,TCT,19.59,24.7,29.19,82.0,0.03,65.6,0.03,1.71,0.67
2024-07-08,05:30,28,July,Flat,62,TCT,35.88,24.82,29.72,81.83,0.06,65.47,0.05,3.12,0.67
2024-07-08,05:45,28,July,Flat,62,TCT,52.16,24.94,30.24,81.67,0.08,65.34,0.07,4.53,0.67
2024-07-08,06:00,28,July,Flat,62,TCT,68.45,25.05,30.76,81.5,0.11,65.2,0.09,5.94,0.67
2024-07-08,06:15,28,July,Flat,62,TCT,98.76,25.33,31.8,81.18,0.16,64.94,0.13,8.54,0.67
2024-07-08,06:30,28,July,Flat,62,TCT,129.07,25.61,32.84,80.85,0.21,64.68,0.17,11.13,0.67
2024-07-08,06:45,28,July,Flat,62,TCT,159.39,25.89,33.87,80.52,0.25,64.41,0.21,13.7,0.67
2024-07-08,07:00,28,July,Flat,62,TCT,189.7,26.17,34.91,80.19,0.3,64.15,0.25,16.26,0.67
2024-07-08,07:15,28,July,Flat,62,TCT,226.41,26.61,36.27,79.76,0.36,63.81,0.3,19.32,0.67
2024-07-08,07:30,28,July,Flat,62,TCT,263.12,27.05,37.63,79.33,0.42,63.46,0.35,22.37,0.67
2024-07-08,07:45,28,July,Flat,62,TCT,299.84,27.49,38.99,78.9,0.48,63.12,0.4,25.38,0.67
2024-07-08,08:00,28,July,Flat,62,TCT,336.55,27.93,40.34,78.47,0.54,62.78,0.45,28.37,0.67
2024-07-08,08:15,28,July,Flat,62,TCT,337.68,28.38,40.82,78.32,0.54,62.65,0.45,28.43,0.67
2024-07-08,08:30,28,July,Flat,62,TCT,338.81,28.83,41.3,78.17,0.54,62.53,0.46,28.48,0.67
2024-07-08,08:45,28,July,Flat,62,TCT,339.95,29.28,41.78,78.02,0.55,62.41,0.46,28.53,0.67
2024-07-08,09:00,28,July,Flat,62,TCT,341.08,29.73,42.26,77.86,0.55,62.29,0.46,28.59,0.67
2024-07-08,09:15,28,July,Flat,62,TCT,385.8,30.12,43.77,77.39,0.62,61.91,0.52,32.18,0.67
2024-07-08,09:30,28,July,Flat,62,TCT,430.52,30.52,45.28,76.91,0.69,61.53,0.58,35.75,0.67
2024-07-08,09:45,28,July,Flat,62,TCT,475.25,30.91,46.79,76.43,0.77,61.14,0.64,39.27,0.67
2024-07-08,10:00,28,July,Flat,62,TCT,519.97,31.3,48.3,75.95,0.84,60.76,0.7,42.76,0.67
2024-07-08,10:15,28,July,Flat,62,TCT,523.47,31.53,48.62,75.85,0.85,60.68,0.71,43.01,0.67
2024-07-08,10:30,28,July,Flat,62,TCT,526.97,31.76,48.93,75.75,0.85,60.6,0.71,43.25,0.67
2024-07-08,10:45,28,July,Flat,62,TCT,530.47,31.99,49.25,75.65,0.86,60.52,0.72,43.49,0.67
2024-07-08,11:00,28,July,Flat,62,TCT,533.97,32.22,49.57,75.55,0.86,60.44,0.72,43.73,0.67
