Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-01,06:00,July,Monsoon,Flat,62,55.72,25.8,31.19,81.37,0.08,65.09,0.07,4.51,0.67
2024-07-01,06:15,July,Monsoon,Flat,62,55.72,25.8,31.19,81.37,0.08,65.09,0.07,4.51,0.67
2024-07-01,06:30,July,Monsoon,Flat,62,55.72,25.8,31.19,81.37,0.08,65.09,0.07,4.51,0.67
2024-07-01,06:45,July,Monsoon,Flat,62,55.72,25.8,31.19,81.37,0.08,65.09,0.07,4.51,0.67
2024-07-01,07:00,July,Monsoon,Flat,62,175.38,26.95,35.33,80.06,0.26,64.04,0.22,14.03,0.67
2024-07-01,07:15,July,Monsoon,Flat,62,175.38,26.95,35.33,80.06,0.26,64.04,0.22,14.03,0.67
2024-07-01,07:30,July,Monsoon,Flat,62,175.38,26.95,35.33,80.06,0.26,64.04,0.22,14.03,0.67
2024-07-01,07:45,July,Monsoon,Flat,62,175.38,26.95,35.33,80.06,0.26,64.04,0.22,14.03,0.67
2024-07-01,08:00,July,Monsoon,Flat,62,319.35,28.16,40.14,78.53,0.48,62.83,0.4,25.18,0.67
2024-07-01,08:15,July,Monsoon,Flat,62,319.35,28.16,40.14,78.53,0.48,62.83,0.4,25.18,0.67
2024-07-01,08:30,July,Monsoon,Flat,62,319.35,28.16,40.14,78.53,0.48,62.83,0.4,25.18,0.67
2024-07-01,08:45,July,Monsoon,Flat,62,319.35,28.16,40.14,78.53,0.48,62.83,0.4,25.18,0.67
2024-07-01,09:00,July,Monsoon,Flat,62,445.75,29.36,44.5,77.15,0.67,61.72,0.56,34.67,0.67
2024-07-01,09:15,July,Monsoon,Flat,62,445.75,29.36,44.5,77.15,0.67,61.72,0.56,34.67,0.67
2024-07-01,09:30,July,Monsoon,Flat,62,445.75,29.36,44.5,77.15,0.67,61.72,0.56,34.67,0.67
2024-07-01,09:45,July,Monsoon,Flat,62,445.75,29.36,44.5,77.15,0.67,61.72,0.56,34.67,0.67
2024-07-01,10:00,July,Monsoon,Flat,62,503.5,30.55,47.14,76.32,0.76,61.05,0.64,38.84,0.67
2024-07-01,10:15,July,Monsoon,Flat,62,503.5,30.55,47.14,76.32,0.76,61.05,0.64,38.84,0.67
2024-07-01,10:30,July,Monsoon,Flat,62,503.5,30.55,47.14,76.32,0.76,61.05,0.64,38.84,0.67
2024-07-01,10:45,July,Monsoon,Flat,62,503.5,30.55,47.14,76.32,0.76,61.05,0.64,38.84,0.67
2024-07-01,11:00,July,Monsoon,Flat,62,479.52,31.66,47.65,76.16,0.72,60.93,0.61,36.93,0.67
2024-07-01,11:15,July,Monsoon,Flat,62,479.52,31.66,47.65,76.16,0.72,60.93,0.61,36.93,0.67
2024-07-01,11:30,July,Monsoon,Flat,62,479.52,31.66,47.65,76.16,0.72,60.93,0.61,36.93,0.67
2024-07-01,11:45,July,Monsoon,Flat,62,479.52,31.66,47.65,76.16,0.72,60.93,0.61,36.93,0.67
2024-07-01,12:00,July,Monsoon,Flat,62,582.78,32.64,51.21,75.03,0.88,60.02,0.74,44.37,0.67
2024-07-01,12:15,July,Monsoon,Flat,62,582.78,32.64,51.21,75.03,0.88,60.02,0.74,44.37,0.67
2024-07-01,12:30,July,Monsoon,Flat,62,582.78,32.64,51.21,75.03,0.88,60.02,0.74,44.37,0.67
2024-07-01,12:45,July,Monsoon,Flat,62,582.78,32.64,51.21,75.03,0.88,60.02,0.74,44.37,0.67
2024-07-01,13:00,July,Monsoon,Flat,62,422.25,33.19,47.75,76.13,0.64,60.9,0.53,32.51,0.67
2024-07-01,13:15,July,Monsoon,Flat,62,422.25,33.19,47.75,76.13,0.64,60.9,0.53,32.51,0.67
2024-07-01,13:30,July,Monsoon,Flat,62,422.25,33.19,47.75,76.13,0.64,60.9,0.53,32.51,0.67
2024-07-01,13:45,July,Monsoon,Flat,62,422.25,33.19,47.75,76.13,0.64,60.9,0.53,32.51,0.67
2024-07-01,14:00,July,Monsoon,Flat,62,336.6,33.1,45.52,76.83,0.51,61.47,0.42,26.1,0.67
2024-07-01,14:15,July,Monsoon,Flat,62,336.6,33.1,45.52,76.83,0.51,61.47,0.42,26.1,0.67
2024-07-01,14:30,July,Monsoon,Flat,62,336.6,33.1,45.52,76.83,0.51,61.47,0.42,26.1,0.67
2024-07-01,14:45,July,Monsoon,Flat,62,336.6,33.1,45.52,76.83,0.51,61.47,0.42,26.1,0.67
2024-07-01,15:00,July,Monsoon,Flat,62,200.73,32.53,41.55,78.09,0.3,62.47,0.25,15.76,0.67
2024-07-01,15:15,July,Monsoon,Flat,62,200.73,32.53,41.55,78.09,0.3,62.47,0.25,15.76,0.67
2024-07-01,15:30,July,Monsoon,Flat,62,200.73,32.53,41.55,78.09,0.3,62.47,0.25,15.76,0.67
2024-07-01,15:45,July,Monsoon,Flat,62,200.73,32.53,41.55,78.09,0.3,62.47,0.25,15.76,0.67
2024-07-01,16:00,July,Monsoon,Flat,62,110.8,31.5,38.27,79.13,0.17,63.3,0.14,8.79,0.67
2024-07-01,16:15,July,Monsoon,Flat,62,110.8,31.5,38.27,79.13,0.17,63.3,0.14,8.79,0.67
2024-07-01,16:30,July,Monsoon,Flat,62,110.8,31.5,38.27,79.13,0.17,63.3,0.14,8.79,0.67
2024-07-01,16:45,July,Monsoon,Flat,62,110.8,31.5,38.27,79.13,0.17,63.3,0.14,8.79,0.67
2024-07-01,17:00,July,Monsoon,Flat,62,36.05,29.66,34.56,80.3,0.05,64.24,0.04,2.89,0.67
2024-07-01,17:15,July,Monsoon,Flat,62,36.05,29.66,34.56,80.3,0.05,64.24,0.04,2.89,0.67
2024-07-01,17:30,July,Monsoon,Flat,62,36.05,29.66,34.56,80.3,0.05,64.24,0.04,2.89,0.67
2024-07-01,17:45,July,Monsoon,Flat,62,36.05,29.66,34.56,80.3,0.05,64.24,0.04,2.89,0.67
2024-07-02,06:00,July,Monsoon,Flat,62,85.68,24.56,30.7,81.52,0.13,65.22,0.11,6.95,0.67
2024-07-02,06:15,July,Monsoon,Flat,62,85.68,24.56,30.7,81.52,0.13,65.22,0.11,6.95,0.67
2024-07-02,06:30,July,Monsoon,Flat,62,85.68,24.56,30.7,81.52,0.13,65.22,0.11,6.95,0.67
2024-07-02,06:45,July,Monsoon,Flat,62,85.68,24.56,30.7,81.52,0.13,65.22,0.11,6.95,0.67
2024-07-02,07:00,July,Monsoon,Flat,62,245.85,25.59,35.74,79.93,0.37,63.94,0.31,19.64,0.67
2024-07-02,07:15,July,Monsoon,Flat,62,245.85,25.59,35.74,79.93,0.37,63.94,0.31,19.64,0.67
2024-07-02,07:30,July,Monsoon,Flat,62,245.85,25.59,35.74,79.93,0.37,63.94,0.31,19.64,0.67
2024-07-02,07:45,July,Monsoon,Flat,62,245.85,25.59,35.74,79.93,0.37,63.94,0.31,19.64,0.67
2024-07-02,08:00,July,Monsoon,Flat,62,408.52,27.61,41.82,78.0,0.61,62.4,0.51,32.04,0.67
2024-07-02,08:15,July,Monsoon,Flat,62,408.52,27.61,41.82,78.0,0.61,62.4,0.51,32.04,0.67
2024-07-02,08:30,July,Monsoon,Flat,62,408.52,27.61,41.82,78.0,0.61,62.4,0.51,32.04,0.67
2024-07-02,08:45,July,Monsoon,Flat,62,408.52,27.61,41.82,78.0,0.61,62.4,0.51,32.04,0.67
2024-07-02,09:00,July,Monsoon,Flat,62,581.58,30.46,49.0,75.73,0.88,60.58,0.74,44.6,0.67
2024-07-02,09:15,July,Monsoon,Flat,62,581.58,30.46,49.0,75.73,0.88,60.58,0.74,44.6,0.67
2024-07-02,09:30,July,Monsoon,Flat,62,581.58,30.46,49.0,75.73,0.88,60.58,0.74,44.6,0.67
2024-07-02,09:45,July,Monsoon,Flat,62,581.58,30.46,49.0,75.73,0.88,60.58,0.74,44.6,0.67
2024-07-02,10:00,July,Monsoon,Flat,62,706.08,32.28,53.93,74.17,1.07,59.33,0.9,53.29,0.67
2024-07-02,10:15,July,Monsoon,Flat,62,706.08,32.28,53.93,74.17,1.07,59.33,0.9,53.29,0.67
2024-07-02,10:30,July,Monsoon,Flat,62,706.08,32.28,53.93,74.17,1.07,59.33,0.9,53.29,0.67
2024-07-02,10:45,July,Monsoon,Flat,62,706.08,32.28,53.93,74.17,1.07,59.33,0.9,53.29,0.67
2024-07-02,11:00,July,Monsoon,Flat,62,673.75,33.49,54.33,74.04,1.02,59.23,0.86,50.78,0.67
2024-07-02,11:15,July,Monsoon,Flat,62,673.75,33.49,54.33,74.04,1.02,59.23,0.86,50.78,0.67
2024-07-02,11:30,July,Monsoon,Flat,62,673.75,33.49,54.33,74.04,1.02,59.23,0.86,50.78,0.67
2024-07-02,11:45,July,Monsoon,Flat,62,673.75,33.49,54.33,74.04,1.02,59.23,0.86,50.78,0.67
2024-07-02,12:00,July,Monsoon,Flat,62,579.9,34.21,52.71,74.55,0.88,59.64,0.74,43.94,0.67
2024-07-02,12:15,July,Monsoon,Flat,62,579.9,34.21,52.71,74.55,0.88,59.64,0.74,43.94,0.67
2024-07-02,12:30,July,Monsoon,Flat,62,579.9,34.21,52.71,74.55,0.88,59.64,0.74,43.94,0.67
2024-07-02,12:45,July,Monsoon,Flat,62,579.9,34.21,52.71,74.55,0.88,59.64,0.74,43.94,0.67
2024-07-02,13:00,July,Monsoon,Flat,62,551.33,34.53,52.31,74.68,0.84,59.74,0.7,41.83,0.67
2024-07-02,13:15,July,Monsoon,Flat,62,551.33,34.53,52.31,74.68,0.84,59.74,0.7,41.83,0.67
2024-07-02,13:30,July,Monsoon,Flat,62,551.33,34.53,52.31,74.68,0.84,59.74,0.7,41.83,0.67
2024-07-02,13:45,July,Monsoon,Flat,62,551.33,34.53,52.31,74.68,0.84,59.74,0.7,41.83,0.67
2024-07-02,14:00,July,Monsoon,Flat,62,435.67,34.59,49.48,75.58,0.66,60.46,0.55,33.36,0.67
2024-07-02,14:15,July,Monsoon,Flat,62,435.67,34.59,49.48,75.58,0.66,60.46,0.55,33.36,0.67
2024-07-02,14:30,July,Monsoon,Flat,62,435.67,34.59,49.48,75.58,0.66,60.46,0.55,33.36,0.67
2024-07-02,14:45,July,Monsoon,Flat,62,435.67,34.59,49.48,75.58,0.66,60.46,0.55,33.36,0.67
2024-07-02,15:00,July,Monsoon,Flat,62,291.4,34.32,45.61,76.8,0.44,61.44,0.37,22.59,0.67
2024-07-02,15:15,July,Monsoon,Flat,62,291.4,34.32,45.61,76.8,0.44,61.44,0.37,22.59,0.67
2024-07-02,15:30,July,Monsoon,Flat,62,291.4,34.32,45.61,76.8,0.44,61.44,0.37,22.59,0.67
2024-07-02,15:45,July,Monsoon,Flat,62,291.4,34.32,45.61,76.8,0.44,61.44,0.37,22.59,0.67
2024-07-02,16:00,July,Monsoon,Flat,62,169.4,33.48,41.71,78.04,0.25,62.43,0.21,13.29,0.67
2024-07-02,16:15,July,Monsoon,Flat,62,169.4,33.48,41.71,78.04,0.25,62.43,0.21,13.29,0.67
2024-07-02,16:30,July,Monsoon,Flat,62,169.4,33.48,41.71,78.04,0.25,62.43,0.21,13.29,0.67
2024-07-02,16:45,July,Monsoon,Flat,62,169.4,33.48,41.71,78.04,0.25,62.43,0.21,13.29,0.67
2024-07-02,17:00,July,Monsoon,Flat,62,50.83,30.98,36.25,79.77,0.08,63.81,0.06,4.05,0.67
2024-07-02,17:15,July,Monsoon,Flat,62,50.83,30.98,36.25,79.77,0.08,63.81,0.06,4.05,0.67
2024-07-02,17:30,July,Monsoon,Flat,62,50.83,30.98,36.25,79.77,0.08,63.81,0.06,4.05,0.67
2024-07-02,17:45,July,Monsoon,Flat,62,50.83,30.98,36.25,79.77,0.08,63.81,0.06,4.05,0.67
2024-07-03,06:00,July,Monsoon,Flat,62,88.47,24.95,31.16,81.38,0.13,65.1,0.11,7.16,0.67
2024-07-03,06:15,July,Monsoon,Flat,62,88.47,24.95,31.16,81.38,0.13,65.1,0.11,7.16,0.67
2024-07-03,06:30,July,Monsoon,Flat,62,88.47,24.95,31.16,81.38,0.13,65.1,0.11,7.16,0.67
2024-07-03,06:45,July,Monsoon,Flat,62,88.47,24.95,31.16,81.38,0.13,65.1,0.11,7.16,0.67
2024-07-03,07:00,July,Monsoon,Flat,62,252.0,26.05,36.35,79.73,0.38,63.79,0.32,20.1,0.67
2024-07-03,07:15,July,Monsoon,Flat,62,252.0,26.05,36.35,79.73,0.38,63.79,0.32,20.1,0.67
2024-07-03,07:30,July,Monsoon,Flat,62,252.0,26.05,36.35,79.73,0.38,63.79,0.32,20.1,0.67
2024-07-03,07:45,July,Monsoon,Flat,62,252.0,26.05,36.35,79.73,0.38,63.79,0.32,20.1,0.67
2024-07-03,08:00,July,Monsoon,Flat,62,434.45,27.68,42.54,77.77,0.65,62.22,0.55,34.0,0.67
2024-07-03,08:15,July,Monsoon,Flat,62,434.45,27.68,42.54,77.77,0.65,62.22,0.55,34.0,0.67
2024-07-03,08:30,July,Monsoon,Flat,62,434.45,27.68,42.54,77.77,0.65,62.22,0.55,34.0,0.67
2024-07-03,08:45,July,Monsoon,Flat,62,434.45,27.68,42.54,77.77,0.65,62.22,0.55,34.0,0.67
2024-07-03,09:00,July,Monsoon,Flat,62,611.05,29.67,48.95,75.75,0.92,60.6,0.77,46.87,0.67
2024-07-03,09:15,July,Monsoon,Flat,62,611.05,29.67,48.95,75.75,0.92,60.6,0.77,46.87,0.67
2024-07-03,09:30,July,Monsoon,Flat,62,611.05,29.67,48.95,75.75,0.92,60.6,0.77,46.87,0.67
2024-07-03,09:45,July,Monsoon,Flat,62,611.05,29.67,48.95,75.75,0.92,60.6,0.77,46.87,0.67
2024-07-03,10:00,July,Monsoon,Flat,62,717.53,31.54,53.48,74.31,1.09,59.45,0.91,54.23,0.67
2024-07-03,10:15,July,Monsoon,Flat,62,717.53,31.54,53.48,74.31,1.09,59.45,0.91,54.23,0.67
2024-07-03,10:30,July,Monsoon,Flat,62,717.53,31.54,53.48,74.31,1.09,59.45,0.91,54.23,0.67
2024-07-03,10:45,July,Monsoon,Flat,62,717.53,31.54,53.48,74.31,1.09,59.45,0.91,54.23,0.67
2024-07-03,11:00,July,Monsoon,Flat,62,619.7,33.13,52.62,74.58,0.94,59.67,0.79,46.97,0.67
2024-07-03,11:15,July,Monsoon,Flat,62,619.7,33.13,52.62,74.58,0.94,59.67,0.79,46.97,0.67
2024-07-03,11:30,July,Monsoon,Flat,62,619.7,33.13,52.62,74.58,0.94,59.67,0.79,46.97,0.67
2024-07-03,11:45,July,Monsoon,Flat,62,619.7,33.13,52.62,74.58,0.94,59.67,0.79,46.97,0.67
2024-07-03,12:00,July,Monsoon,Flat,62,671.6,34.4,55.19,73.77,1.02,59.01,0.86,50.47,0.67
2024-07-03,12:15,July,Monsoon,Flat,62,671.6,34.4,55.19,73.77,1.02,59.01,0.86,50.47,0.67
2024-07-03,12:30,July,Monsoon,Flat,62,671.6,34.4,55.19,73.77,1.02,59.01,0.86,50.47,0.67
2024-07-03,12:45,July,Monsoon,Flat,62,671.6,34.4,55.19,73.77,1.02,59.01,0.86,50.47,0.67
2024-07-03,13:00,July,Monsoon,Flat,62,623.95,34.96,54.56,73.97,0.95,59.17,0.79,46.99,0.67
2024-07-03,13:15,July,Monsoon,Flat,62,623.95,34.96,54.56,73.97,0.95,59.17,0.79,46.99,0.67
2024-07-03,13:30,July,Monsoon,Flat,62,623.95,34.96,54.56,73.97,0.95,59.17,0.79,46.99,0.67
2024-07-03,13:45,July,Monsoon,Flat,62,623.95,34.96,54.56,73.97,0.95,59.17,0.79,46.99,0.67
2024-07-03,14:00,July,Monsoon,Flat,62,583.05,34.97,53.55,74.29,0.89,59.43,0.74,44.06,0.67
2024-07-03,14:15,July,Monsoon,Flat,62,583.05,34.97,53.55,74.29,0.89,59.43,0.74,44.06,0.67
2024-07-03,14:30,July,Monsoon,Flat,62,583.05,34.97,53.55,74.29,0.89,59.43,0.74,44.06,0.67
2024-07-03,14:45,July,Monsoon,Flat,62,583.05,34.97,53.55,74.29,0.89,59.43,0.74,44.06,0.67
2024-07-03,15:00,July,Monsoon,Flat,62,419.95,34.43,48.93,75.75,0.63,60.6,0.53,32.21,0.67
2024-07-03,15:15,July,Monsoon,Flat,62,419.95,34.43,48.93,75.75,0.63,60.6,0.53,32.21,0.67
2024-07-03,15:30,July,Monsoon,Flat,62,419.95,34.43,48.93,75.75,0.63,60.6,0.53,32.21,0.67
2024-07-03,15:45,July,Monsoon,Flat,62,419.95,34.43,48.93,75.75,0.63,60.6,0.53,32.21,0.67
2024-07-03,16:00,July,Monsoon,Flat,62,236.35,33.0,42.91,77.66,0.36,62.13,0.3,18.48,0.67
2024-07-03,16:15,July,Monsoon,Flat,62,236.35,33.0,42.91,77.66,0.36,62.13,0.3,18.48,0.67
2024-07-03,16:30,July,Monsoon,Flat,62,236.35,33.0,42.91,77.66,0.36,62.13,0.3,18.48,0.67
2024-07-03,16:45,July,Monsoon,Flat,62,236.35,33.0,42.91,77.66,0.36,62.13,0.3,18.48,0.67
2024-07-03,17:00,July,Monsoon,Flat,62,69.6,30.42,36.16,79.79,0.1,63.84,0.09,5.55,0.67
2024-07-03,17:15,July,Monsoon,Flat,62,69.6,30.42,36.16,79.79,0.1,63.84,0.09,5.55,0.67
2024-07-03,17:30,July,Monsoon,Flat,62,69.6,30.42,36.16,79.79,0.1,63.84,0.09,5.55,0.67
2024-07-03,17:45,July,Monsoon,Flat,62,69.6,30.42,36.16,79.79,0.1,63.84,0.09,5.55,0.67
2024-07-04,06:00,July,Monsoon,Flat,62,91.88,25.7,32.0,81.11,0.14,64.89,0.11,7.42,0.67
2024-07-04,06:15,July,Monsoon,Flat,62,91.88,25.7,32.0,81.11,0.14,64.89,0.11,7.42,0.67
2024-07-04,06:30,July,Monsoon,Flat,62,91.88,25.7,32.0,81.11,0.14,64.89,0.11,7.42,0.67
2024-07-04,06:45,July,Monsoon,Flat,62,91.88,25.7,32.0,81.11,0.14,64.89,0.11,7.42,0.67
2024-07-04,07:00,July,Monsoon,Flat,62,254.98,27.8,38.17,79.16,0.38,63.33,0.32,20.22,0.67
2024-07-04,07:15,July,Monsoon,Flat,62,254.98,27.8,38.17,79.16,0.38,63.33,0.32,20.22,0.67
2024-07-04,07:30,July,Monsoon,Flat,62,254.98,27.8,38.17,79.16,0.38,63.33,0.32,20.22,0.67
2024-07-04,07:45,July,Monsoon,Flat,62,254.98,27.8,38.17,79.16,0.38,63.33,0.32,20.22,0.67
2024-07-04,08:00,July,Monsoon,Flat,62,428.35,30.71,45.42,76.86,0.65,61.49,0.54,33.22,0.67
2024-07-04,08:15,July,Monsoon,Flat,62,428.35,30.71,45.42,76.86,0.65,61.49,0.54,33.22,0.67
2024-07-04,08:30,July,Monsoon,Flat,62,428.35,30.71,45.42,76.86,0.65,61.49,0.54,33.22,0.67
2024-07-04,08:45,July,Monsoon,Flat,62,428.35,30.71,45.42,76.86,0.65,61.49,0.54,33.22,0.67
2024-07-04,09:00,July,Monsoon,Flat,62,628.58,33.17,52.88,74.5,0.95,59.6,0.8,47.6,0.67
2024-07-04,09:15,July,Monsoon,Flat,62,628.58,33.17,52.88,74.5,0.95,59.6,0.8,47.6,0.67
2024-07-04,09:30,July,Monsoon,Flat,62,628.58,33.17,52.88,74.5,0.95,59.6,0.8,47.6,0.67
2024-07-04,09:45,July,Monsoon,Flat,62,628.58,33.17,52.88,74.5,0.95,59.6,0.8,47.6,0.67
2024-07-04,10:00,July,Monsoon,Flat,62,752.7,35.02,57.84,72.93,1.15,58.34,0.96,56.07,0.67
2024-07-04,10:15,July,Monsoon,Flat,62,752.7,35.02,57.84,72.93,1.15,58.34,0.96,56.07,0.67
2024-07-04,10:30,July,Monsoon,Flat,62,752.7,35.02,57.84,72.93,1.15,58.34,0.96,56.07,0.67
2024-07-04,10:45,July,Monsoon,Flat,62,752.7,35.02,57.84,72.93,1.15,58.34,0.96,56.07,0.67
2024-07-04,11:00,July,Monsoon,Flat,62,831.45,36.19,60.98,71.94,1.27,57.55,1.06,61.28,0.67
2024-07-04,11:15,July,Monsoon,Flat,62,831.45,36.19,60.98,71.94,1.27,57.55,1.06,61.28,0.67
2024-07-04,11:30,July,Monsoon,Flat,62,831.45,36.19,60.98,71.94,1.27,57.55,1.06,61.28,0.67
2024-07-04,11:45,July,Monsoon,Flat,62,831.45,36.19,60.98,71.94,1.27,57.55,1.06,61.28,0.67
2024-07-04,12:00,July,Monsoon,Flat,62,706.25,36.48,58.14,72.84,1.08,58.27,0.9,52.56,0.67
2024-07-04,12:15,July,Monsoon,Flat,62,706.25,36.48,58.14,72.84,1.08,58.27,0.9,52.56,0.67
2024-07-04,12:30,July,Monsoon,Flat,62,706.25,36.48,58.14,72.84,1.08,58.27,0.9,52.56,0.67
2024-07-04,12:45,July,Monsoon,Flat,62,706.25,36.48,58.14,72.84,1.08,58.27,0.9,52.56,0.67
2024-07-04,13:00,July,Monsoon,Flat,62,720.5,36.42,58.43,72.74,1.1,58.19,0.92,53.56,0.67
2024-07-04,13:15,July,Monsoon,Flat,62,720.5,36.42,58.43,72.74,1.1,58.19,0.92,53.56,0.67
2024-07-04,13:30,July,Monsoon,Flat,62,720.5,36.42,58.43,72.74,1.1,58.19,0.92,53.56,0.67
2024-07-04,13:45,July,Monsoon,Flat,62,720.5,36.42,58.43,72.74,1.1,58.19,0.92,53.56,0.67
2024-07-04,14:00,July,Monsoon,Flat,62,595.2,36.3,55.18,73.77,0.91,59.02,0.76,44.73,0.67
2024-07-04,14:15,July,Monsoon,Flat,62,595.2,36.3,55.18,73.77,0.91,59.02,0.76,44.73,0.67
2024-07-04,14:30,July,Monsoon,Flat,62,595.2,36.3,55.18,73.77,0.91,59.02,0.76,44.73,0.67
2024-07-04,14:45,July,Monsoon,Flat,62,595.2,36.3,55.18,73.77,0.91,59.02,0.76,44.73,0.67
2024-07-04,15:00,July,Monsoon,Flat,62,392.45,35.77,49.58,75.54,0.59,60.44,0.5,30.04,0.67
2024-07-04,15:15,July,Monsoon,Flat,62,392.45,35.77,49.58,75.54,0.59,60.44,0.5,30.04,0.67
2024-07-04,15:30,July,Monsoon,Flat,62,392.45,35.77,49.58,75.54,0.59,60.44,0.5,30.04,0.67
2024-07-04,15:45,July,Monsoon,Flat,62,392.45,35.77,49.58,75.54,0.59,60.44,0.5,30.04,0.67
2024-07-04,16:00,July,Monsoon,Flat,62,219.12,34.64,44.12,77.27,0.33,61.82,0.28,17.06,0.67
2024-07-04,16:15,July,Monsoon,Flat,62,219.12,34.64,44.12,77.27,0.33,61.82,0.28,17.06,0.67
2024-07-04,16:30,July,Monsoon,Flat,62,219.12,34.64,44.12,77.27,0.33,61.82,0.28,17.06,0.67
2024-07-04,16:45,July,Monsoon,Flat,62,219.12,34.64,44.12,77.27,0.33,61.82,0.28,17.06,0.67
2024-07-04,17:00,July,Monsoon,Flat,62,66.32,32.58,38.24,79.14,0.1,63.31,0.08,5.26,0.67
2024-07-04,17:15,July,Monsoon,Flat,62,66.32,32.58,38.24,79.14,0.1,63.31,0.08,5.26,0.67
2024-07-04,17:30,July,Monsoon,Flat,62,66.32,32.58,38.24,79.14,0.1,63.31,0.08,5.26,0.67
2024-07-04,17:45,July,Monsoon,Flat,62,66.32,32.58,38.24,79.14,0.1,63.31,0.08,5.26,0.67
2024-07-05,06:00,July,Monsoon,Flat,62,92.6,26.57,32.89,80.83,0.14,64.66,0.12,7.46,0.67
2024-07-05,06:15,July,Monsoon,Flat,62,92.6,26.57,32.89,80.83,0.14,64.66,0.12,7.46,0.67
2024-07-05,06:30,July,Monsoon,Flat,62,92.6,26.57,32.89,80.83,0.14,64.66,0.12,7.46,0.67
2024-07-05,06:45,July,Monsoon,Flat,62,92.6,26.57,32.89,80.83,0.14,64.66,0.12,7.46,0.67
2024-07-05,07:00,July,Monsoon,Flat,62,266.02,28.47,39.12,78.86,0.4,63.09,0.33,21.04,0.67
2024-07-05,07:15,July,Monsoon,Flat,62,266.02,28.47,39.12,78.86,0.4,63.09,0.33,21.04,0.67
2024-07-05,07:30,July,Monsoon,Flat,62,266.02,28.47,39.12,78.86,0.4,63.09,0.33,21.04,0.67
2024-07-05,07:45,July,Monsoon,Flat,62,266.02,28.47,39.12,78.86,0.4,63.09,0.33,21.04,0.67
2024-07-05,08:00,July,Monsoon,Flat,62,445.42,30.29,45.43,76.86,0.67,61.49,0.56,34.55,0.67
2024-07-05,08:15,July,Monsoon,Flat,62,445.42,30.29,45.43,76.86,0.67,61.49,0.56,34.55,0.67
2024-07-05,08:30,July,Monsoon,Flat,62,445.42,30.29,45.43,76.86,0.67,61.49,0.56,34.55,0.67
2024-07-05,08:45,July,Monsoon,Flat,62,445.42,30.29,45.43,76.86,0.67,61.49,0.56,34.55,0.67
2024-07-05,09:00,July,Monsoon,Flat,62,606.05,31.86,51.01,75.09,0.92,60.07,0.77,46.18,0.67
2024-07-05,09:15,July,Monsoon,Flat,62,606.05,31.86,51.01,75.09,0.92,60.07,0.77,46.18,0.67
2024-07-05,09:30,July,Monsoon,Flat,62,606.05,31.86,51.01,75.09,0.92,60.07,0.77,46.18,0.67
2024-07-05,09:45,July,Monsoon,Flat,62,606.05,31.86,51.01,75.09,0.92,60.07,0.77,46.18,0.67
2024-07-05,10:00,July,Monsoon,Flat,62,667.6,33.47,54.16,74.09,1.01,59.28,0.85,50.34,0.67
2024-07-05,10:15,July,Monsoon,Flat,62,667.6,33.47,54.16,74.09,1.01,59.28,0.85,50.34,0.67
2024-07-05,10:30,July,Monsoon,Flat,62,667.6,33.47,54.16,74.09,1.01,59.28,0.85,50.34,0.67
2024-07-05,10:45,July,Monsoon,Flat,62,667.6,33.47,54.16,74.09,1.01,59.28,0.85,50.34,0.67
2024-07-05,11:00,July,Monsoon,Flat,62,666.17,34.9,55.55,73.65,1.01,58.92,0.85,50.0,0.67
2024-07-05,11:15,July,Monsoon,Flat,62,666.17,34.9,55.55,73.65,1.01,58.92,0.85,50.0,0.67
2024-07-05,11:30,July,Monsoon,Flat,62,666.17,34.9,55.55,73.65,1.01,58.92,0.85,50.0,0.67
2024-07-05,11:45,July,Monsoon,Flat,62,666.17,34.9,55.55,73.65,1.01,58.92,0.85,50.0,0.67
2024-07-05,12:00,July,Monsoon,Flat,62,679.83,35.8,56.8,73.26,1.04,58.61,0.87,50.82,0.67
2024-07-05,12:15,July,Monsoon,Flat,62,679.83,35.8,56.8,73.26,1.04,58.61,0.87,50.82,0.67
2024-07-05,12:30,July,Monsoon,Flat,62,679.83,35.8,56.8,73.26,1.04,58.61,0.87,50.82,0.67
2024-07-05,12:45,July,Monsoon,Flat,62,679.83,35.8,56.8,73.26,1.04,58.61,0.87,50.82,0.67
2024-07-05,13:00,July,Monsoon,Flat,62,512.53,36.05,52.86,74.51,0.78,59.6,0.65,38.82,0.67
2024-07-05,13:15,July,Monsoon,Flat,62,512.53,36.05,52.86,74.51,0.78,59.6,0.65,38.82,0.67
2024-07-05,13:30,July,Monsoon,Flat,62,512.53,36.05,52.86,74.51,0.78,59.6,0.65,38.82,0.67
2024-07-05,13:45,July,Monsoon,Flat,62,512.53,36.05,52.86,74.51,0.78,59.6,0.65,38.82,0.67
2024-07-05,14:00,July,Monsoon,Flat,62,387.83,35.35,49.05,75.71,0.59,60.57,0.49,29.74,0.67
