Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-12-09,05:15,50,December,V-Shape,93,14.21,22.23,18.59,85.36,0.02,68.29,0.02,1.19,0.67
2024-12-09,05:30,50,December,V-Shape,93,28.43,22.44,19.15,85.18,0.04,68.14,0.03,2.38,0.67
2024-12-09,05:45,50,December,V-Shape,93,42.64,22.65,19.71,85.0,0.06,68.0,0.05,3.57,0.67
2024-12-09,06:00,50,December,V-Shape,93,56.86,22.85,20.27,84.83,0.08,67.86,0.07,4.75,0.67
2024-12-09,06:15,50,December,V-Shape,93,105.52,23.38,22.02,84.27,0.16,67.42,0.13,8.77,0.67
2024-12-09,06:30,50,December,V-Shape,93,154.18,23.91,23.76,83.72,0.23,66.98,0.19,12.75,0.67
2024-12-09,06:45,50,December,V-Shape,93,202.84,24.43,25.5,83.17,0.3,66.53,0.25,16.69,0.67
2024-12-09,07:00,50,December,V-Shape,93,251.5,24.96,27.25,82.62,0.37,66.09,0.31,20.59,0.67
2024-12-09,07:15,50,December,V-Shape,93,306.36,25.46,29.12,82.02,0.45,65.62,0.38,24.95,0.67
2024-12-09,07:30,50,December,V-Shape,93,361.22,25.96,30.99,81.43,0.54,65.14,0.45,29.26,0.67
2024-12-09,07:45,50,December,V-Shape,93,416.08,26.46,32.86,80.84,0.62,64.67,0.52,33.52,0.67
2024-12-09,08:00,50,December,V-Shape,93,470.95,26.96,34.73,80.25,0.7,64.2,0.59,37.74,0.67
2024-12-09,08:15,50,December,V-Shape,93,517.82,27.37,36.31,79.75,0.77,63.8,0.65,41.3,0.67
2024-12-09,08:30,50,December,V-Shape,93,564.7,27.77,37.89,79.25,0.84,63.4,0.71,44.83,0.67
2024-12-09,08:45,50,December,V-Shape,93,611.58,28.17,39.46,78.75,0.92,63.0,0.77,48.32,0.67
2024-12-09,09:00,50,December,V-Shape,93,658.46,28.58,41.04,78.25,0.99,62.6,0.83,51.77,0.67
2024-12-09,09:15,50,December,V-Shape,93,687.15,28.89,42.07,77.92,1.03,62.34,0.86,53.86,0.67
2024-12-09,09:30,50,December,V-Shape,93,715.85,29.2,43.1,77.6,1.08,62.08,0.9,55.93,0.67
2024-12-09,09:45,50,December,V-Shape,93,744.54,29.51,44.12,77.27,1.12,61.82,0.94,57.98,0.67
2024-12-09,10:00,50,December,V-Shape,93,773.24,29.82,45.15,76.95,1.16,61.56,0.98,60.03,0.67
2024-12-09,10:15,50,December,V-Shape,93,774.52,30.04,45.4,76.87,1.17,61.5,0.98,60.08,0.67
2024-12-09,10:30,50,December,V-Shape,93,775.79,30.25,45.64,76.79,1.17,61.43,0.98,60.13,0.67
2024-12-09,10:45,50,December,V-Shape,93,777.07,30.46,45.89,76.71,1.17,61.37,0.98,60.18,0.67
2024-12-09,11:00,50,December,V-Shape,93,778.34,30.68,46.14,76.63,1.17,61.31,0.98,60.23,0.67
2024-12-09,11:15,50,December,V-Shape,93,763.72,30.81,45.9,76.71,1.15,61.37,0.96,59.15,0.67
2024-12-09,11:30,50,December,V-Shape,93,749.1,30.94,45.66,76.79,1.13,61.43,0.95,58.06,0.67
2024-12-09,11:45,50,December,V-Shape,93,734.48,31.06,45.42,76.86,1.11,61.49,0.93,56.97,0.67
2024-12-09,12:00,50,December,V-Shape,93,719.86,31.19,45.19,76.94,1.08,61.55,0.91,55.88,0.67
2024-12-09,12:15,50,December,V-Shape,93,691.87,31.23,44.52,77.15,1.04,61.72,0.87,53.81,0.67
2024-12-09,12:30,50,December,V-Shape,93,663.88,31.26,43.86,77.36,1.0,61.89,0.84,51.74,0.67
2024-12-09,12:45,50,December,V-Shape,93,635.89,31.29,43.19,77.57,0.96,62.05,0.8,49.67,0.67
2024-12-09,13:00,50,December,V-Shape,93,607.9,31.33,42.53,77.78,0.91,62.22,0.76,47.58,0.67
2024-12-09,13:15,50,December,V-Shape,93,576.31,31.27,41.67,78.05,0.86,62.44,0.72,45.22,0.67
2024-12-09,13:30,50,December,V-Shape,93,544.72,31.2,40.82,78.32,0.82,62.66,0.68,42.86,0.67
2024-12-09,13:45,50,December,V-Shape,93,513.14,31.13,39.96,78.59,0.77,62.87,0.64,40.48,0.67
2024-12-09,14:00,50,December,V-Shape,93,481.55,31.07,39.11,78.86,0.72,63.09,0.6,38.08,0.67
