Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-25,05:15,48,November,Flat,77,TSSC,15.9,22.61,23.01,83.96,0.02,67.17,0.02,1.38,0.67
2024-11-25,05:30,48,November,Flat,77,TSSC,31.8,22.75,23.54,83.79,0.05,67.03,0.04,2.76,0.67
2024-11-25,05:45,48,November,Flat,77,TSSC,47.7,22.88,24.07,83.62,0.07,66.9,0.06,4.14,0.67
2024-11-25,06:00,48,November,Flat,77,TSSC,63.6,23.01,24.6,83.45,0.1,66.76,0.08,5.51,0.67
2024-11-25,06:15,48,November,Flat,77,TSSC,103.36,23.3,25.89,83.05,0.16,66.44,0.13,8.92,0.67
2024-11-25,06:30,48,November,Flat,77,TSSC,143.11,23.6,27.18,82.64,0.22,66.11,0.19,12.31,0.67
2024-11-25,06:45,48,November,Flat,77,TSSC,182.87,23.9,28.47,82.23,0.28,65.78,0.24,15.67,0.67
2024-11-25,07:00,48,November,Flat,77,TSSC,222.62,24.19,29.76,81.82,0.35,65.46,0.29,19.0,0.67
2024-11-25,07:15,48,November,Flat,77,TSSC,265.45,24.44,31.07,81.41,0.41,65.12,0.35,22.57,0.67
2024-11-25,07:30,48,November,Flat,77,TSSC,308.28,24.68,32.39,80.99,0.48,64.79,0.4,26.12,0.67
2024-11-25,07:45,48,November,Flat,77,TSSC,351.12,24.93,33.7,80.57,0.55,64.46,0.46,29.63,0.67
2024-11-25,08:00,48,November,Flat,77,TSSC,393.95,25.17,35.02,80.16,0.62,64.12,0.52,33.12,0.67
2024-11-25,08:15,48,November,Flat,77,TSSC,436.38,25.37,36.28,79.76,0.68,63.81,0.57,36.55,0.67
2024-11-25,08:30,48,November,Flat,77,TSSC,478.8,25.57,37.54,79.36,0.75,63.49,0.63,39.95,0.67
2024-11-25,08:45,48,November,Flat,77,TSSC,521.23,25.77,38.8,78.96,0.82,63.17,0.69,43.32,0.67
2024-11-25,09:00,48,November,Flat,77,TSSC,563.65,25.97,40.06,78.56,0.89,62.85,0.74,46.67,0.67
2024-11-25,09:15,48,November,Flat,77,TSSC,594.14,26.15,41.0,78.26,0.94,62.61,0.78,49.05,0.67
2024-11-25,09:30,48,November,Flat,77,TSSC,624.63,26.32,41.94,77.96,0.98,62.37,0.82,51.42,0.67
2024-11-25,09:45,48,November,Flat,77,TSSC,655.13,26.5,42.88,77.67,1.03,62.13,0.87,53.78,0.67
2024-11-25,10:00,48,November,Flat,77,TSSC,685.62,26.68,43.82,77.37,1.08,61.89,0.91,56.12,0.67
2024-11-25,10:15,48,November,Flat,77,TSSC,674.64,26.83,43.69,77.41,1.07,61.93,0.89,55.24,0.67
2024-11-25,10:30,48,November,Flat,77,TSSC,663.67,26.98,43.57,77.45,1.05,61.96,0.88,54.36,0.67
2024-11-25,10:45,48,November,Flat,77,TSSC,652.7,27.12,43.44,77.49,1.03,61.99,0.86,53.49,0.67
2024-11-25,11:00,48,November,Flat,77,TSSC,641.72,27.27,43.31,77.53,1.01,62.02,0.85,52.61,0.67
2024-11-25,11:15,48,November,Flat,77,TSSC,577.41,27.36,41.8,78.01,0.91,62.41,0.76,47.56,0.67
