Date,Time,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-01,05:15,V-Shape,77,TSSC,23.5,25.1,24.7,83.44,0.04,66.75,0.03,2.0,0.67
2024-11-01,05:30,V-Shape,77,TSSC,46.9,25.2,25.4,83.21,0.07,66.57,0.06,4.1,0.67
2024-11-01,05:45,V-Shape,77,TSSC,70.4,25.3,26.1,82.98,0.11,66.38,0.09,6.1,0.67
2024-11-01,06:00,V-Shape,77,TSSC,93.9,25.5,26.8,82.75,0.15,66.2,0.12,8.1,0.67
2024-11-01,06:15,V-Shape,77,TSSC,141.7,25.7,28.3,82.3,0.22,65.84,0.18,12.2,0.67
2024-11-01,06:30,V-Shape,77,TSSC,189.6,26.0,29.7,81.84,0.3,65.47,0.25,16.2,0.67
2024-11-01,06:45,V-Shape,77,TSSC,237.5,26.2,31.1,81.39,0.37,65.11,0.31,20.2,0.67
2024-11-01,07:00,V-Shape,77,TSSC,285.3,26.4,32.6,80.93,0.45,64.75,0.37,24.2,0.67
2024-11-01,07:15,V-Shape,77,TSSC,340.9,26.8,34.3,80.39,0.53,64.31,0.45,28.7,0.67
2024-11-01,07:30,V-Shape,77,TSSC,396.5,27.1,36.0,79.85,0.62,63.88,0.52,33.2,0.67
2024-11-01,07:45,V-Shape,77,TSSC,452.1,27.4,37.7,79.31,0.71,63.45,0.59,37.7,0.67
2024-11-01,08:00,V-Shape,77,TSSC,507.6,27.7,39.4,78.77,0.8,63.01,0.67,42.1,0.67
2024-11-01,08:15,V-Shape,77,TSSC,552.9,28.1,40.9,78.3,0.87,62.64,0.73,45.7,0.67
2024-11-01,08:30,V-Shape,77,TSSC,598.1,28.4,42.4,77.83,0.94,62.27,0.79,49.2,0.67
2024-11-01,08:45,V-Shape,77,TSSC,643.4,28.8,43.8,77.36,1.02,61.89,0.85,52.7,0.67
2024-11-01,09:00,V-Shape,77,TSSC,688.7,29.1,45.3,76.89,1.09,61.52,0.91,56.1,0.67
2024-11-01,09:15,V-Shape,77,TSSC,715.9,29.4,46.3,76.58,1.13,61.27,0.95,58.1,0.67
2024-11-01,09:30,V-Shape,77,TSSC,743.1,29.7,47.3,76.27,1.18,61.02,0.99,60.2,0.67
2024-11-01,09:45,V-Shape,77,TSSC,770.3,30.0,48.3,75.96,1.22,60.77,1.02,62.2,0.67
2024-11-01,10:00,V-Shape,77,TSSC,797.6,30.3,49.3,75.65,1.27,60.52,1.06,64.2,0.67
2024-11-01,10:15,V-Shape,77,TSSC,796.0,30.5,49.4,75.59,1.26,60.47,1.06,64.0,0.67
2024-11-01,10:30,V-Shape,77,TSSC,794.5,30.8,49.6,75.53,1.26,60.42,1.06,63.8,0.67
2024-11-01,10:45,V-Shape,77,TSSC,793.0,31.0,49.8,75.47,1.26,60.38,1.05,63.7,0.67
2024-11-01,11:00,V-Shape,77,TSSC,791.5,31.2,50.0,75.41,1.26,60.33,1.05,63.5,0.67
2024-11-01,11:15,V-Shape,77,TSSC,765.4,31.3,49.5,75.58,1.22,60.46,1.02,61.5,0.67
2024-11-01,11:30,V-Shape,77,TSSC,739.3,31.5,48.9,75.75,1.17,60.6,0.98,59.5,0.67
2024-11-01,11:45,V-Shape,77,TSSC,713.2,31.6,48.4,75.92,1.13,60.73,0.95,57.5,0.67
2024-11-01,12:00,V-Shape,77,TSSC,687.1,31.7,47.9,76.08,1.09,60.87,0.91,55.5,0.67
2024-11-01,12:15,V-Shape,77,TSSC,627.7,31.7,46.4,76.54,0.99,61.24,0.83,51.0,0.67
2024-11-01,12:30,V-Shape,77,TSSC,568.3,31.8,45.0,77.0,0.9,61.6,0.75,46.3,0.67
2024-11-01,12:45,V-Shape,77,TSSC,508.9,31.8,43.5,77.46,0.8,61.97,0.67,41.7,0.67
2024-11-01,13:00,V-Shape,77,TSSC,449.5,31.8,42.1,77.92,0.71,62.34,0.59,37.0,0.67
2024-11-01,13:15,V-Shape,77,TSSC,409.3,31.7,41.0,78.27,0.64,62.62,0.54,33.8,0.67
2024-11-01,13:30,V-Shape,77,TSSC,369.1,31.6,39.9,78.62,0.58,62.89,0.49,30.6,0.67
2024-11-01,13:45,V-Shape,77,TSSC,328.9,31.6,38.8,78.96,0.52,63.17,0.43,27.3,0.67
2024-11-01,14:00,V-Shape,77,TSSC,288.6,31.5,37.7,79.31,0.45,63.45,0.38,24.1,0.67
2024-11-01,14:15,V-Shape,77,TSSC,260.6,31.4,36.9,79.57,0.41,63.66,0.34,21.8,0.67
2024-11-01,14:30,V-Shape,77,TSSC,232.5,31.2,36.1,79.83,0.36,63.86,0.31,19.5,0.67
2024-11-01,14:45,V-Shape,77,TSSC,204.5,31.1,35.2,80.09,0.32,64.07,0.27,17.2,0.67
2024-11-01,15:00,V-Shape,77,TSSC,176.4,31.0,34.4,80.35,0.28,64.28,0.23,14.9,0.67
2024-11-01,15:15,V-Shape,77,TSSC,150.2,30.8,33.6,80.62,0.23,64.49,0.2,12.7,0.67
2024-11-01,15:30,V-Shape,77,TSSC,123.9,30.6,32.7,80.89,0.19,64.71,0.16,10.5,0.67
2024-11-01,15:45,V-Shape,77,TSSC,97.6,30.4,31.8,81.16,0.15,64.93,0.13,8.3,0.67
2024-11-01,16:00,V-Shape,77,TSSC,71.4,30.2,31.0,81.43,0.11,65.15,0.09,6.1,0.67
2024-11-01,16:15,V-Shape,77,TSSC,54.4,29.8,30.2,81.68,0.08,65.34,0.07,4.6,0.67
2024-11-01,16:30,V-Shape,77,TSSC,37.4,29.5,29.4,81.93,0.06,65.54,0.05,3.2,0.67
2024-11-01,16:45,V-Shape,77,TSSC,20.4,29.1,28.7,82.17,0.03,65.74,0.03,1.7,0.67
2024-11-02,05:15,V-Shape,77,TSSC,21.1,25.0,24.5,83.49,0.03,66.79,0.03,1.8,0.67
2024-11-02,05:30,V-Shape,77,TSSC,42.3,25.0,25.1,83.3,0.07,66.64,0.05,3.7,0.67
2024-11-02,05:45,V-Shape,77,TSSC,63.4,25.1,25.7,83.1,0.1,66.48,0.08,5.5,0.67
2024-11-02,06:00,V-Shape,77,TSSC,84.5,25.2,26.3,82.91,0.13,66.32,0.11,7.3,0.67
2024-11-02,06:15,V-Shape,77,TSSC,127.2,25.4,27.6,82.51,0.2,66.01,0.17,10.9,0.67
2024-11-02,06:30,V-Shape,77,TSSC,169.9,25.6,28.8,82.12,0.26,65.7,0.22,14.5,0.67
2024-11-02,06:45,V-Shape,77,TSSC,212.6,25.7,30.1,81.73,0.33,65.38,0.28,18.1,0.67
2024-11-02,07:00,V-Shape,77,TSSC,255.3,25.9,31.3,81.34,0.4,65.07,0.33,21.7,0.67
2024-11-02,07:15,V-Shape,77,TSSC,310.5,26.1,32.9,80.84,0.48,64.67,0.41,26.3,0.67
2024-11-02,07:30,V-Shape,77,TSSC,365.6,26.3,34.4,80.34,0.57,64.27,0.48,30.8,0.67
2024-11-02,07:45,V-Shape,77,TSSC,420.7,26.5,36.0,79.84,0.66,63.87,0.55,35.3,0.67
2024-11-02,08:00,V-Shape,77,TSSC,475.9,26.7,37.6,79.34,0.75,63.47,0.63,39.7,0.67
2024-11-02,08:15,V-Shape,77,TSSC,506.9,26.9,38.5,79.04,0.8,63.23,0.67,42.2,0.67
2024-11-02,08:30,V-Shape,77,TSSC,537.9,27.0,39.5,78.75,0.85,63.0,0.71,44.6,0.67
2024-11-02,08:45,V-Shape,77,TSSC,568.9,27.2,40.4,78.45,0.9,62.76,0.75,47.1,0.67
2024-11-02,09:00,V-Shape,77,TSSC,599.9,27.4,41.3,78.15,0.94,62.52,0.79,49.5,0.67
2024-11-02,09:15,V-Shape,77,TSSC,620.7,27.5,42.0,77.94,0.98,62.35,0.82,51.1,0.67
2024-11-02,09:30,V-Shape,77,TSSC,641.6,27.6,42.7,77.73,1.01,62.18,0.85,52.7,0.67
2024-11-02,09:45,V-Shape,77,TSSC,662.4,27.8,43.3,77.52,1.05,62.02,0.88,54.3,0.67
2024-11-02,10:00,V-Shape,77,TSSC,683.3,27.9,44.0,77.31,1.08,61.85,0.9,55.9,0.67
2024-11-02,10:15,V-Shape,77,TSSC,683.9,28.0,44.1,77.27,1.08,61.81,0.9,55.9,0.67
2024-11-02,10:30,V-Shape,77,TSSC,684.6,28.1,44.3,77.23,1.08,61.78,0.91,56.0,0.67
2024-11-02,10:45,V-Shape,77,TSSC,685.2,28.3,44.4,77.19,1.08,61.75,0.91,56.0,0.67
2024-11-02,11:00,V-Shape,77,TSSC,685.9,28.4,44.5,77.15,1.08,61.72,0.91,56.0,0.67
2024-11-02,11:15,V-Shape,77,TSSC,658.9,28.4,43.9,77.35,1.04,61.88,0.87,53.9,0.67
2024-11-02,11:30,V-Shape,77,TSSC,631.9,28.5,43.3,77.54,1.0,62.03,0.84,51.8,0.67
2024-11-02,11:45,V-Shape,77,TSSC,604.9,28.5,42.6,77.74,0.95,62.19,0.8,49.7,0.67
2024-11-02,12:00,V-Shape,77,TSSC,578.0,28.6,42.0,77.94,0.91,62.35,0.76,47.6,0.67
2024-11-02,12:15,V-Shape,77,TSSC,556.7,28.6,41.5,78.1,0.88,62.48,0.73,45.9,0.67
2024-11-02,12:30,V-Shape,77,TSSC,535.5,28.6,41.0,78.27,0.84,62.62,0.71,44.2,0.67
2024-11-02,12:45,V-Shape,77,TSSC,514.3,28.6,40.4,78.44,0.81,62.75,0.68,42.5,0.67
2024-11-02,13:00,V-Shape,77,TSSC,493.0,28.6,39.9,78.61,0.78,62.88,0.65,40.8,0.67
2024-11-02,13:15,V-Shape,77,TSSC,446.7,28.6,38.7,78.98,0.7,63.18,0.59,37.1,0.67
2024-11-02,13:30,V-Shape,77,TSSC,400.3,28.5,37.6,79.35,0.63,63.48,0.53,33.4,0.67
2024-11-02,13:45,V-Shape,77,TSSC,353.9,28.5,36.4,79.73,0.55,63.78,0.46,29.6,0.67
2024-11-02,14:00,V-Shape,77,TSSC,307.5,28.5,35.2,80.1,0.48,64.08,0.4,25.8,0.67
2024-11-02,14:15,V-Shape,77,TSSC,273.9,28.4,34.3,80.39,0.43,64.31,0.36,23.1,0.67
2024-11-02,14:30,V-Shape,77,TSSC,240.2,28.3,33.3,80.68,0.38,64.55,0.31,20.3,0.67
2024-11-02,14:45,V-Shape,77,TSSC,206.5,28.3,32.4,80.98,0.32,64.78,0.27,17.5,0.67
2024-11-02,15:00,V-Shape,77,TSSC,172.8,28.2,31.5,81.27,0.27,65.01,0.23,14.7,0.67
2024-11-02,15:15,V-Shape,77,TSSC,148.2,28.0,30.7,81.51,0.23,65.21,0.19,12.6,0.67
2024-11-02,15:30,V-Shape,77,TSSC,123.5,27.9,30.0,81.75,0.19,65.4,0.16,10.5,0.67
2024-11-02,15:45,V-Shape,77,TSSC,98.9,27.7,29.2,82.0,0.15,65.6,0.13,8.5,0.67
2024-11-02,16:00,V-Shape,77,TSSC,74.3,27.6,28.4,82.24,0.12,65.79,0.1,6.4,0.67
2024-11-02,16:15,V-Shape,77,TSSC,56.8,27.3,27.7,82.47,0.09,65.98,0.07,4.9,0.67
2024-11-02,16:30,V-Shape,77,TSSC,39.3,27.0,27.0,82.7,0.06,66.16,0.05,3.4,0.67
2024-11-02,16:45,V-Shape,77,TSSC,21.7,26.7,26.3,82.93,0.03,66.34,0.03,1.9,0.67
2024-11-03,05:15,V-Shape,77,TSSC,25.5,24.2,23.8,83.7,0.04,66.96,0.03,2.2,0.67
2024-11-03,05:30,V-Shape,77,TSSC,51.0,24.3,24.6,83.46,0.08,66.77,0.07,4.4,0.67
2024-11-03,05:45,V-Shape,77,TSSC,76.4,24.4,25.4,83.22,0.12,66.57,0.1,6.6,0.67
2024-11-03,06:00,V-Shape,77,TSSC,101.9,24.6,26.1,82.97,0.16,66.38,0.13,8.8,0.67
2024-11-03,06:15,V-Shape,77,TSSC,149.5,24.9,27.6,82.49,0.23,65.99,0.19,12.8,0.67
2024-11-03,06:30,V-Shape,77,TSSC,197.1,25.2,29.2,82.01,0.31,65.61,0.26,16.9,0.67
2024-11-03,06:45,V-Shape,77,TSSC,244.8,25.6,30.7,81.53,0.38,65.22,0.32,20.8,0.67
2024-11-03,07:00,V-Shape,77,TSSC,292.4,25.9,32.2,81.05,0.46,64.84,0.38,24.8,0.67
2024-11-03,07:15,V-Shape,77,TSSC,345.5,26.1,33.8,80.55,0.54,64.44,0.45,29.2,0.67
2024-11-03,07:30,V-Shape,77,TSSC,398.7,26.4,35.4,80.05,0.62,64.04,0.52,33.5,0.67
2024-11-03,07:45,V-Shape,77,TSSC,451.8,26.6,36.9,79.55,0.71,63.64,0.59,37.8,0.67
2024-11-03,08:00,V-Shape,77,TSSC,505.0,26.9,38.5,79.05,0.79,63.24,0.66,42.0,0.67
2024-11-03,08:15,V-Shape,77,TSSC,536.4,27.1,39.5,78.73,0.84,62.99,0.71,44.5,0.67
2024-11-03,08:30,V-Shape,77,TSSC,567.8,27.3,40.5,78.42,0.89,62.73,0.75,47.0,0.67
2024-11-03,08:45,V-Shape,77,TSSC,599.3,27.5,41.5,78.1,0.94,62.48,0.79,49.4,0.67
2024-11-03,09:00,V-Shape,77,TSSC,630.7,27.7,42.5,77.79,0.99,62.23,0.83,51.8,0.67
2024-11-03,09:15,V-Shape,77,TSSC,651.2,27.9,43.2,77.57,1.03,62.06,0.86,53.4,0.67
2024-11-03,09:30,V-Shape,77,TSSC,671.8,28.1,43.8,77.36,1.06,61.89,0.89,55.0,0.67
2024-11-03,09:45,V-Shape,77,TSSC,692.3,28.2,44.5,77.15,1.09,61.72,0.92,56.5,0.67
2024-11-03,10:00,V-Shape,77,TSSC,712.9,28.4,45.2,76.93,1.13,61.55,0.94,58.1,0.67
2024-11-03,10:15,V-Shape,77,TSSC,702.6,28.4,45.0,76.99,1.11,61.59,0.93,57.3,0.67
2024-11-03,10:30,V-Shape,77,TSSC,692.2,28.5,44.8,77.05,1.09,61.64,0.92,56.5,0.67
2024-11-03,10:45,V-Shape,77,TSSC,681.9,28.6,44.6,77.11,1.08,61.69,0.9,55.7,0.67
2024-11-03,11:00,V-Shape,77,TSSC,671.6,28.7,44.5,77.17,1.06,61.74,0.89,54.9,0.67
2024-11-03,11:15,V-Shape,77,TSSC,663.5,28.7,44.3,77.23,1.05,61.79,0.88,54.2,0.67
2024-11-03,11:30,V-Shape,77,TSSC,655.3,28.7,44.1,77.3,1.03,61.84,0.87,53.6,0.67
2024-11-03,11:45,V-Shape,77,TSSC,647.1,28.7,43.9,77.36,1.02,61.89,0.86,53.0,0.67
2024-11-03,12:00,V-Shape,77,TSSC,639.0,28.7,43.7,77.42,1.01,61.94,0.84,52.3,0.67
2024-11-03,12:15,V-Shape,77,TSSC,607.7,28.6,42.8,77.68,0.96,62.14,0.8,49.9,0.67
2024-11-03,12:30,V-Shape,77,TSSC,576.5,28.6,42.0,77.94,0.91,62.35,0.76,47.4,0.67
2024-11-03,12:45,V-Shape,77,TSSC,545.3,28.6,41.2,78.2,0.86,62.56,0.72,45.0,0.67
2024-11-03,13:00,V-Shape,77,TSSC,514.0,28.5,40.4,78.45,0.81,62.76,0.68,42.5,0.67
2024-11-03,13:15,V-Shape,77,TSSC,489.6,28.5,39.7,78.66,0.77,62.93,0.64,40.6,0.67
2024-11-03,13:30,V-Shape,77,TSSC,465.3,28.4,39.1,78.87,0.73,63.1,0.61,38.6,0.67
2024-11-03,13:45,V-Shape,77,TSSC,440.9,28.4,38.4,79.08,0.69,63.26,0.58,36.7,0.67
2024-11-03,14:00,V-Shape,77,TSSC,416.5,28.3,37.8,79.29,0.65,63.43,0.55,34.7,0.67
2024-11-03,14:15,V-Shape,77,TSSC,375.2,28.3,36.6,79.64,0.59,63.71,0.49,31.4,0.67
2024-11-03,14:30,V-Shape,77,TSSC,333.9,28.2,35.5,79.99,0.52,64.0,0.44,28.0,0.67
2024-11-03,14:45,V-Shape,77,TSSC,292.6,28.1,34.4,80.35,0.46,64.28,0.38,24.6,0.67
2024-11-03,15:00,V-Shape,77,TSSC,251.3,28.0,33.3,80.7,0.39,64.56,0.33,21.2,0.67
2024-11-03,15:15,V-Shape,77,TSSC,211.5,27.9,32.2,81.05,0.33,64.84,0.28,17.9,0.67
2024-11-03,15:30,V-Shape,77,TSSC,171.7,27.8,31.1,81.4,0.27,65.12,0.22,14.6,0.67
2024-11-03,15:45,V-Shape,77,TSSC,131.9,27.7,30.0,81.76,0.21,65.4,0.17,11.3,0.67
2024-11-03,16:00,V-Shape,77,TSSC,92.1,27.6,28.9,82.11,0.14,65.69,0.12,7.9,0.67
2024-11-03,16:15,V-Shape,77,TSSC,70.4,27.3,28.1,82.36,0.11,65.88,0.09,6.0,0.67
2024-11-03,16:30,V-Shape,77,TSSC,48.6,27.1,27.3,82.6,0.08,66.08,0.06,4.2,0.67
2024-11-03,16:45,V-Shape,77,TSSC,26.9,26.8,26.5,82.85,0.04,66.28,0.03,2.3,0.67
2024-11-04,05:15,V-Shape,77,TSSC,28.2,23.5,23.2,83.9,0.04,67.12,0.04,2.5,0.67
2024-11-04,05:30,V-Shape,77,TSSC,56.4,23.7,24.1,83.6,0.09,66.88,0.07,4.9,0.67
2024-11-04,05:45,V-Shape,77,TSSC,84.6,24.0,25.1,83.31,0.13,66.64,0.11,7.3,0.67
2024-11-04,06:00,V-Shape,77,TSSC,112.8,24.2,26.0,83.01,0.18,66.41,0.15,9.7,0.67
2024-11-04,06:15,V-Shape,77,TSSC,164.7,24.6,27.7,82.48,0.26,65.98,0.21,14.1,0.67
2024-11-04,06:30,V-Shape,77,TSSC,216.7,24.9,29.4,81.95,0.34,65.56,0.28,18.5,0.67
2024-11-04,06:45,V-Shape,77,TSSC,268.6,25.3,31.0,81.42,0.42,65.13,0.35,22.8,0.67
2024-11-04,07:00,V-Shape,77,TSSC,320.5,25.7,32.7,80.89,0.5,64.71,0.42,27.1,0.67
2024-11-04,07:15,V-Shape,77,TSSC,374.9,26.1,34.5,80.33,0.59,64.27,0.49,31.6,0.67
2024-11-04,07:30,V-Shape,77,TSSC,429.3,26.5,36.2,79.78,0.67,63.82,0.56,36.0,0.67
2024-11-04,07:45,V-Shape,77,TSSC,483.7,26.9,38.0,79.23,0.76,63.38,0.64,40.3,0.67
2024-11-04,08:00,V-Shape,77,TSSC,538.1,27.2,39.7,78.67,0.85,62.94,0.71,44.6,0.67
2024-11-04,08:15,V-Shape,77,TSSC,581.9,27.6,41.1,78.22,0.92,62.57,0.77,48.0,0.67
2024-11-04,08:30,V-Shape,77,TSSC,625.7,27.9,42.6,77.76,0.99,62.21,0.83,51.4,0.67
2024-11-04,08:45,V-Shape,77,TSSC,669.4,28.3,44.0,77.31,1.06,61.85,0.89,54.8,0.67
2024-11-04,09:00,V-Shape,77,TSSC,713.2,28.6,45.4,76.86,1.13,61.48,0.94,58.1,0.67
2024-11-04,09:15,V-Shape,77,TSSC,710.9,28.9,45.6,76.8,1.12,61.44,0.94,57.9,0.67
2024-11-04,09:30,V-Shape,77,TSSC,708.6,29.1,45.8,76.74,1.12,61.39,0.94,57.6,0.67
2024-11-04,09:45,V-Shape,77,TSSC,706.3,29.3,46.0,76.68,1.12,61.34,0.94,57.4,0.67
2024-11-04,10:00,V-Shape,77,TSSC,704.0,29.6,46.2,76.62,1.11,61.3,0.93,57.2,0.67
2024-11-04,10:15,V-Shape,77,TSSC,733.1,29.7,47.0,76.35,1.16,61.08,0.97,59.4,0.67
2024-11-04,10:30,V-Shape,77,TSSC,762.1,29.8,47.9,76.08,1.21,60.86,1.01,61.6,0.67
2024-11-04,10:45,V-Shape,77,TSSC,791.1,30.0,48.7,75.81,1.26,60.65,1.05,63.8,0.67
2024-11-04,11:00,V-Shape,77,TSSC,820.1,30.1,49.6,75.54,1.3,60.43,1.09,65.9,0.67
2024-11-04,11:15,V-Shape,77,TSSC,760.8,30.2,48.2,75.98,1.21,60.79,1.01,61.4,0.67
2024-11-04,11:30,V-Shape,77,TSSC,701.5,30.2,46.8,76.43,1.11,61.15,0.93,56.9,0.67
2024-11-04,11:45,V-Shape,77,TSSC,642.3,30.3,45.4,76.88,1.02,61.5,0.85,52.3,0.67
2024-11-04,12:00,V-Shape,77,TSSC,583.0,30.4,44.0,77.33,0.92,61.86,0.77,47.7,0.67
2024-11-04,12:15,V-Shape,77,TSSC,539.6,30.4,42.9,77.66,0.85,62.13,0.71,44.3,0.67
2024-11-04,12:30,V-Shape,77,TSSC,496.2,30.4,41.8,78.0,0.78,62.4,0.65,40.9,0.67
2024-11-04,12:45,V-Shape,77,TSSC,452.8,30.4,40.8,78.34,0.71,62.67,0.6,37.4,0.67
2024-11-04,13:00,V-Shape,77,TSSC,409.5,30.4,39.7,78.68,0.64,62.94,0.54,33.9,0.67
2024-11-04,13:15,V-Shape,77,TSSC,369.6,30.4,38.6,79.01,0.58,63.21,0.49,30.7,0.67
2024-11-04,13:30,V-Shape,77,TSSC,329.7,30.3,37.6,79.34,0.52,63.48,0.43,27.5,0.67
2024-11-04,13:45,V-Shape,77,TSSC,289.8,30.3,36.5,79.68,0.45,63.74,0.38,24.3,0.67
2024-11-04,14:00,V-Shape,77,TSSC,249.9,30.2,35.5,80.01,0.39,64.01,0.33,21.0,0.67
2024-11-04,14:15,V-Shape,77,TSSC,225.0,30.1,34.7,80.24,0.35,64.2,0.29,18.9,0.67
2024-11-04,14:30,V-Shape,77,TSSC,200.2,30.0,34.0,80.48,0.31,64.38,0.26,16.9,0.67
2024-11-04,14:45,V-Shape,77,TSSC,175.3,29.9,33.3,80.71,0.27,64.57,0.23,14.8,0.67
2024-11-04,15:00,V-Shape,77,TSSC,150.4,29.8,32.5,80.95,0.23,64.76,0.2,12.7,0.67
2024-11-04,15:15,V-Shape,77,TSSC,129.1,29.5,31.8,81.19,0.2,64.95,0.17,11.0,0.67
2024-11-04,15:30,V-Shape,77,TSSC,107.7,29.3,31.0,81.43,0.17,65.15,0.14,9.2,0.67
2024-11-04,15:45,V-Shape,77,TSSC,86.3,29.1,30.2,81.68,0.13,65.34,0.11,7.4,0.67
2024-11-04,16:00,V-Shape,77,TSSC,65.0,28.8,29.4,81.92,0.1,65.54,0.08,5.6,0.67
2024-11-04,16:15,V-Shape,77,TSSC,49.7,28.4,28.7,82.17,0.08,65.74,0.06,4.3,0.67
2024-11-04,16:30,V-Shape,77,TSSC,34.4,28.0,27.9,82.42,0.05,65.94,0.04,3.0,0.67
2024-11-04,16:45,V-Shape,77,TSSC,19.1,27.6,27.1,82.67,0.03,66.14,0.02,1.6,0.67
2024-11-05,05:15,V-Shape,77,TSSC,27.5,23.4,23.0,83.95,0.04,67.16,0.04,2.4,0.67
2024-11-05,05:30,V-Shape,77,TSSC,55.0,23.5,23.9,83.69,0.09,66.95,0.07,4.8,0.67
2024-11-05,05:45,V-Shape,77,TSSC,82.4,23.6,24.7,83.42,0.13,66.74,0.11,7.1,0.67
2024-11-05,06:00,V-Shape,77,TSSC,109.9,23.8,25.5,83.16,0.17,66.53,0.14,9.5,0.67
2024-11-05,06:15,V-Shape,77,TSSC,164.4,24.1,27.2,82.64,0.26,66.11,0.21,14.1,0.67
2024-11-05,06:30,V-Shape,77,TSSC,218.9,24.4,28.8,82.11,0.34,65.69,0.29,18.7,0.67
2024-11-05,06:45,V-Shape,77,TSSC,273.4,24.7,30.5,81.59,0.43,65.27,0.36,23.3,0.67
2024-11-05,07:00,V-Shape,77,TSSC,327.8,24.9,32.1,81.07,0.51,64.85,0.43,27.8,0.67
2024-11-05,07:15,V-Shape,77,TSSC,384.8,25.4,34.0,80.48,0.6,64.38,0.5,32.4,0.67
2024-11-05,07:30,V-Shape,77,TSSC,441.7,25.8,35.9,79.89,0.69,63.91,0.58,37.0,0.67
2024-11-05,07:45,V-Shape,77,TSSC,498.7,26.3,37.7,79.3,0.78,63.44,0.66,41.6,0.67
2024-11-05,08:00,V-Shape,77,TSSC,555.6,26.7,39.6,78.71,0.87,62.97,0.73,46.1,0.67
2024-11-05,08:15,V-Shape,77,TSSC,602.1,27.1,41.1,78.22,0.95,62.57,0.79,49.7,0.67
2024-11-05,08:30,V-Shape,77,TSSC,648.5,27.5,42.7,77.73,1.02,62.18,0.86,53.3,0.67
2024-11-05,08:45,V-Shape,77,TSSC,695.0,27.9,44.2,77.23,1.1,61.79,0.92,56.8,0.67
2024-11-05,09:00,V-Shape,77,TSSC,741.4,28.3,45.8,76.74,1.17,61.39,0.98,60.3,0.67
2024-11-05,09:15,V-Shape,77,TSSC,772.7,28.6,46.9,76.4,1.22,61.12,1.02,62.6,0.67
2024-11-05,09:30,V-Shape,77,TSSC,804.0,28.8,47.9,76.06,1.27,60.85,1.07,65.0,0.67
2024-11-05,09:45,V-Shape,77,TSSC,835.4,29.1,49.0,75.72,1.33,60.58,1.11,67.3,0.67
2024-11-05,10:00,V-Shape,77,TSSC,866.7,29.4,50.1,75.38,1.38,60.31,1.15,69.5,0.67
2024-11-05,10:15,V-Shape,77,TSSC,873.4,29.6,50.5,75.27,1.39,60.21,1.16,70.0,0.67
2024-11-05,10:30,V-Shape,77,TSSC,880.2,29.8,50.8,75.15,1.4,60.12,1.17,70.5,0.67
2024-11-05,10:45,V-Shape,77,TSSC,886.9,30.0,51.2,75.03,1.41,60.02,1.18,70.9,0.67
2024-11-05,11:00,V-Shape,77,TSSC,893.6,30.2,51.6,74.91,1.42,59.93,1.19,71.4,0.67
2024-11-05,11:15,V-Shape,77,TSSC,890.2,30.4,51.6,74.9,1.42,59.92,1.19,71.1,0.67
2024-11-05,11:30,V-Shape,77,TSSC,886.8,30.5,51.7,74.88,1.41,59.91,1.18,70.8,0.67
2024-11-05,11:45,V-Shape,77,TSSC,883.4,30.6,51.7,74.87,1.41,59.89,1.18,70.5,0.67
2024-11-05,12:00,V-Shape,77,TSSC,880.0,30.8,51.8,74.85,1.4,59.88,1.17,70.2,0.67
2024-11-05,12:15,V-Shape,77,TSSC,825.8,30.8,50.5,75.27,1.31,60.21,1.1,66.2,0.67
2024-11-05,12:30,V-Shape,77,TSSC,771.6,30.9,49.2,75.68,1.22,60.54,1.03,62.1,0.67
2024-11-05,12:45,V-Shape,77,TSSC,717.4,30.9,47.8,76.1,1.14,60.88,0.95,58.0,0.67
2024-11-05,13:00,V-Shape,77,TSSC,663.3,30.9,46.5,76.51,1.05,61.21,0.88,53.8,0.67
2024-11-05,13:15,V-Shape,77,TSSC,639.9,30.9,45.9,76.71,1.01,61.37,0.85,52.0,0.67
2024-11-05,13:30,V-Shape,77,TSSC,616.6,30.9,45.3,76.91,0.98,61.53,0.82,50.2,0.67
2024-11-05,13:45,V-Shape,77,TSSC,593.3,30.8,44.6,77.11,0.94,61.69,0.79,48.4,0.67
2024-11-05,14:00,V-Shape,77,TSSC,570.0,30.8,44.0,77.31,0.9,61.85,0.75,46.6,0.67
2024-11-05,14:15,V-Shape,77,TSSC,517.7,30.6,42.6,77.76,0.82,62.21,0.68,42.5,0.67
2024-11-05,14:30,V-Shape,77,TSSC,465.3,30.5,41.2,78.21,0.73,62.57,0.61,38.4,0.67
2024-11-05,14:45,V-Shape,77,TSSC,413.0,30.4,39.7,78.66,0.65,62.93,0.54,34.2,0.67
2024-11-05,15:00,V-Shape,77,TSSC,360.6,30.3,38.3,79.11,0.57,63.29,0.47,30.0,0.67
2024-11-05,15:15,V-Shape,77,TSSC,303.4,30.1,36.6,79.64,0.48,63.71,0.4,25.4,0.67
2024-11-05,15:30,V-Shape,77,TSSC,246.3,29.8,35.0,80.17,0.39,64.14,0.32,20.7,0.67
2024-11-05,15:45,V-Shape,77,TSSC,189.1,29.6,33.3,80.7,0.3,64.56,0.25,16.0,0.67
