Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-25,05:15,48,November,Inverted-V,62,TCT,17.17,22.61,25.04,83.31,0.03,66.65,0.02,1.51,0.67
2024-11-25,05:30,48,November,Inverted-V,62,TCT,34.34,22.75,25.6,83.14,0.05,66.51,0.05,3.02,0.67
2024-11-25,05:45,48,November,Inverted-V,62,TCT,51.52,22.88,26.17,82.96,0.08,66.37,0.07,4.53,0.67
2024-11-25,06:00,48,November,Inverted-V,62,TCT,68.69,23.01,26.73,82.78,0.11,66.22,0.09,6.03,0.67
2024-11-25,06:15,48,November,Inverted-V,62,TCT,111.62,23.3,28.1,82.35,0.18,65.88,0.15,9.76,0.67
2024-11-25,06:30,48,November,Inverted-V,62,TCT,154.56,23.6,29.46,81.91,0.25,65.53,0.21,13.46,0.67
2024-11-25,06:45,48,November,Inverted-V,62,TCT,197.49,23.9,30.83,81.48,0.31,65.18,0.26,17.13,0.67
2024-11-25,07:00,48,November,Inverted-V,62,TCT,240.43,24.19,32.2,81.05,0.38,64.84,0.32,20.77,0.67
2024-11-25,07:15,48,November,Inverted-V,62,TCT,286.69,24.44,33.6,80.6,0.46,64.48,0.38,24.66,0.67
2024-11-25,07:30,48,November,Inverted-V,62,TCT,332.95,24.68,35.0,80.16,0.53,64.13,0.44,28.52,0.67
2024-11-25,07:45,48,November,Inverted-V,62,TCT,379.21,24.93,36.41,79.72,0.61,63.77,0.51,32.35,0.67
2024-11-25,08:00,48,November,Inverted-V,62,TCT,425.47,25.17,37.81,79.27,0.68,63.42,0.57,36.15,0.67
2024-11-25,08:15,48,November,Inverted-V,62,TCT,471.29,25.37,39.15,78.85,0.75,63.08,0.63,39.88,0.67
2024-11-25,08:30,48,November,Inverted-V,62,TCT,517.1,25.57,40.5,78.42,0.83,62.74,0.69,43.57,0.67
2024-11-25,08:45,48,November,Inverted-V,62,TCT,562.92,25.77,41.84,77.99,0.9,62.4,0.76,47.24,0.67
2024-11-25,09:00,48,November,Inverted-V,62,TCT,608.74,25.97,43.19,77.57,0.98,62.05,0.82,50.87,0.67
2024-11-25,09:15,48,November,Inverted-V,62,TCT,641.67,26.15,44.19,77.25,1.03,61.8,0.87,53.46,0.67
2024-11-25,09:30,48,November,Inverted-V,62,TCT,674.61,26.32,45.19,76.93,1.09,61.55,0.91,56.03,0.67
2024-11-25,09:45,48,November,Inverted-V,62,TCT,707.54,26.5,46.19,76.62,1.14,61.29,0.96,58.58,0.67
2024-11-25,10:00,48,November,Inverted-V,62,TCT,740.47,26.68,47.19,76.3,1.2,61.04,1.0,61.11,0.67
2024-11-25,10:15,48,November,Inverted-V,62,TCT,728.62,26.83,47.04,76.35,1.18,61.08,0.98,60.16,0.67
2024-11-25,10:30,48,November,Inverted-V,62,TCT,716.76,26.98,46.89,76.4,1.16,61.12,0.97,59.21,0.67
2024-11-25,10:45,48,November,Inverted-V,62,TCT,704.91,27.12,46.75,76.44,1.14,61.15,0.95,58.26,0.67
2024-11-25,11:00,48,November,Inverted-V,62,TCT,693.06,27.27,46.6,76.49,1.12,61.19,0.94,57.31,0.67
2024-11-25,11:15,48,November,Inverted-V,62,TCT,623.61,27.36,44.95,77.01,1.0,61.61,0.84,51.83,0.67
2024-11-25,11:30,48,November,Inverted-V,62,TCT,554.16,27.45,43.3,77.53,0.89,62.03,0.75,46.3,0.67
2024-11-25,11:45,48,November,Inverted-V,62,TCT,484.71,27.54,41.66,78.05,0.78,62.44,0.65,40.7,0.67
2024-11-25,12:00,48,November,Inverted-V,62,TCT,415.26,27.63,40.01,78.57,0.67,62.86,0.56,35.04,0.67
2024-11-25,12:15,48,November,Inverted-V,62,TCT,420.55,27.65,40.17,78.53,0.67,62.82,0.56,35.47,0.67
2024-11-25,12:30,48,November,Inverted-V,62,TCT,425.83,27.67,40.32,78.48,0.68,62.78,0.57,35.9,0.67
2024-11-25,12:45,48,November,Inverted-V,62,TCT,431.12,27.7,40.48,78.43,0.69,62.74,0.58,36.33,0.67
2024-11-25,13:00,48,November,Inverted-V,62,TCT,436.41,27.72,40.63,78.38,0.7,62.7,0.59,36.76,0.67
2024-11-25,13:15,48,November,Inverted-V,62,TCT,401.3,27.68,39.71,78.67,0.64,62.94,0.54,33.9,0.67
2024-11-25,13:30,48,November,Inverted-V,62,TCT,366.19,27.63,38.79,78.96,0.59,63.17,0.49,31.02,0.67
2024-11-25,13:45,48,November,Inverted-V,62,TCT,331.08,27.59,37.87,79.25,0.53,63.4,0.44,28.12,0.67
2024-11-25,14:00,48,November,Inverted-V,62,TCT,295.97,27.55,36.95,79.54,0.47,63.64,0.4,25.21,0.67
2024-11-25,14:15,48,November,Inverted-V,62,TCT,267.8,27.43,36.13,79.8,0.43,63.84,0.36,22.87,0.67
2024-11-25,14:30,48,November,Inverted-V,62,TCT,239.63,27.31,35.31,80.06,0.38,64.05,0.32,20.51,0.67
2024-11-25,14:45,48,November,Inverted-V,62,TCT,211.45,27.2,34.48,80.33,0.34,64.26,0.28,18.14,0.67
2024-11-25,15:00,48,November,Inverted-V,62,TCT,183.28,27.08,33.66,80.59,0.29,64.47,0.24,15.76,0.67
2024-11-25,15:15,48,November,Inverted-V,62,TCT,155.71,26.85,32.75,80.88,0.25,64.7,0.21,13.43,0.67
2024-11-25,15:30,48,November,Inverted-V,62,TCT,128.15,26.62,31.83,81.17,0.2,64.93,0.17,11.08,0.67
2024-11-25,15:45,48,November,Inverted-V,62,TCT,100.59,26.4,30.91,81.46,0.16,65.16,0.13,8.72,0.67
2024-11-25,16:00,48,November,Inverted-V,62,TCT,73.03,26.17,30.0,81.75,0.12,65.4,0.1,6.35,0.67
2024-11-25,16:15,48,November,Inverted-V,62,TCT,55.76,25.84,29.23,81.99,0.09,65.59,0.07,4.86,0.67
2024-11-25,16:30,48,November,Inverted-V,62,TCT,38.5,25.51,28.47,82.23,0.06,65.78,0.05,3.36,0.67
2024-11-25,16:45,48,November,Inverted-V,62,TCT,21.23,25.18,27.71,82.47,0.03,65.98,0.03,1.86,0.67
2024-11-26,05:15,48,November,Inverted-V,62,TCT,11.27,22.25,24.54,83.47,0.02,66.78,0.01,1.0,0.67
2024-11-26,05:30,48,November,Inverted-V,62,TCT,22.55,22.33,24.89,83.36,0.04,66.69,0.03,1.99,0.67
2024-11-26,05:45,48,November,Inverted-V,62,TCT,33.82,22.41,25.25,83.25,0.05,66.6,0.04,2.98,0.67
2024-11-26,06:00,48,November,Inverted-V,62,TCT,45.09,22.48,25.61,83.14,0.07,66.51,0.06,3.97,0.67
2024-11-26,06:15,48,November,Inverted-V,62,TCT,67.81,22.71,26.41,82.88,0.11,66.31,0.09,5.96,0.67
2024-11-26,06:30,48,November,Inverted-V,62,TCT,90.53,22.95,27.21,82.63,0.14,66.1,0.12,7.93,0.67
2024-11-26,06:45,48,November,Inverted-V,62,TCT,113.25,23.18,28.01,82.38,0.18,65.9,0.15,9.9,0.67
2024-11-26,07:00,48,November,Inverted-V,62,TCT,135.97,23.41,28.81,82.12,0.22,65.7,0.18,11.86,0.67
2024-11-26,07:15,48,November,Inverted-V,62,TCT,161.98,23.62,29.66,81.85,0.26,65.48,0.22,14.09,0.67
2024-11-26,07:30,48,November,Inverted-V,62,TCT,187.99,23.82,30.52,81.58,0.3,65.26,0.25,16.32,0.67
2024-11-26,07:45,48,November,Inverted-V,62,TCT,214.0,24.02,31.37,81.31,0.34,65.05,0.28,18.53,0.67
2024-11-26,08:00,48,November,Inverted-V,62,TCT,240.01,24.23,32.23,81.04,0.38,64.83,0.32,20.73,0.67
2024-11-26,08:15,48,November,Inverted-V,62,TCT,247.68,24.47,32.66,80.9,0.39,64.72,0.33,21.37,0.67
2024-11-26,08:30,48,November,Inverted-V,62,TCT,255.36,24.71,33.1,80.76,0.41,64.61,0.34,22.0,0.67
2024-11-26,08:45,48,November,Inverted-V,62,TCT,263.03,24.96,33.53,80.63,0.42,64.5,0.35,22.63,0.67
2024-11-26,09:00,48,November,Inverted-V,62,TCT,270.7,25.2,33.97,80.49,0.43,64.39,0.36,23.26,0.67
