Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-06-24,05:15,26,June,Flat,62,TSSC,18.01,24.84,29.29,81.97,0.03,65.58,0.02,1.54,0.67
2024-06-24,05:30,26,June,Flat,62,TSSC,33.6,25.09,29.93,81.77,0.05,65.41,0.04,2.87,0.67
2024-06-24,05:45,26,June,Flat,62,TSSC,49.19,25.33,30.56,81.57,0.08,65.25,0.06,4.19,0.67
2024-06-24,06:00,26,June,Flat,62,TSSC,64.78,25.58,31.2,81.36,0.1,65.09,0.08,5.51,0.67
2024-06-24,06:15,26,June,Flat,62,TSSC,93.16,25.99,32.32,81.01,0.15,64.81,0.12,7.89,0.67
2024-06-24,06:30,26,June,Flat,62,TSSC,121.55,26.41,33.44,80.65,0.19,64.52,0.16,10.27,0.67
2024-06-24,06:45,26,June,Flat,62,TSSC,149.94,26.82,34.57,80.3,0.23,64.24,0.2,12.62,0.67
2024-06-24,07:00,26,June,Flat,62,TSSC,178.32,27.23,35.69,79.94,0.28,63.95,0.23,14.96,0.67
2024-06-24,07:15,26,June,Flat,62,TSSC,200.09,27.62,36.62,79.65,0.31,63.72,0.26,16.74,0.67
2024-06-24,07:30,26,June,Flat,62,TSSC,221.86,28.01,37.55,79.35,0.35,63.48,0.29,18.51,0.67
2024-06-24,07:45,26,June,Flat,62,TSSC,243.63,28.39,38.48,79.06,0.38,63.25,0.32,20.27,0.67
2024-06-24,08:00,26,June,Flat,62,TSSC,265.4,28.78,39.41,78.76,0.42,63.01,0.35,22.02,0.67
2024-06-24,08:15,26,June,Flat,62,TSSC,285.93,29.12,40.27,78.49,0.45,62.79,0.38,23.66,0.67
2024-06-24,08:30,26,June,Flat,62,TSSC,306.46,29.46,41.12,78.22,0.48,62.58,0.4,25.29,0.67
2024-06-24,08:45,26,June,Flat,62,TSSC,326.99,29.8,41.97,77.95,0.52,62.36,0.43,26.92,0.67
2024-06-24,09:00,26,June,Flat,62,TSSC,347.52,30.14,42.83,77.68,0.55,62.15,0.46,28.53,0.67
2024-06-24,09:15,26,June,Flat,62,TSSC,359.83,30.41,43.4,77.5,0.57,62.0,0.48,29.49,0.67
2024-06-24,09:30,26,June,Flat,62,TSSC,372.14,30.68,43.98,77.32,0.59,61.85,0.49,30.44,0.67
2024-06-24,09:45,26,June,Flat,62,TSSC,384.46,30.94,44.55,77.14,0.61,61.71,0.51,31.4,0.67
2024-06-24,10:00,26,June,Flat,62,TSSC,396.77,31.21,45.13,76.95,0.63,61.56,0.53,32.34,0.67
2024-06-24,10:15,26,June,Flat,62,TSSC,402.24,31.41,45.46,76.85,0.64,61.48,0.53,32.75,0.67
2024-06-24,10:30,26,June,Flat,62,TSSC,407.71,31.61,45.8,76.74,0.65,61.39,0.54,33.16,0.67
2024-06-24,10:45,26,June,Flat,62,TSSC,413.18,31.8,46.13,76.64,0.65,61.31,0.55,33.57,0.67
2024-06-24,11:00,26,June,Flat,62,TSSC,418.65,32.0,46.47,76.53,0.66,61.22,0.56,33.98,0.67
2024-06-24,11:15,26,June,Flat,62,TSSC,439.82,32.18,47.17,76.31,0.7,61.05,0.58,35.62,0.67
2024-06-24,11:30,26,June,Flat,62,TSSC,461.0,32.36,47.88,76.08,0.73,60.87,0.61,37.25,0.67
2024-06-24,11:45,26,June,Flat,62,TSSC,482.18,32.53,48.59,75.86,0.76,60.69,0.64,38.88,0.67
2024-06-24,12:00,26,June,Flat,62,TSSC,503.35,32.71,49.29,75.64,0.8,60.51,0.67,40.49,0.67
2024-06-24,12:15,26,June,Flat,62,TSSC,488.37,32.77,48.98,75.74,0.78,60.59,0.65,39.33,0.67
2024-06-24,12:30,26,June,Flat,62,TSSC,473.38,32.83,48.66,75.84,0.75,60.67,0.63,38.16,0.67
2024-06-24,12:45,26,June,Flat,62,TSSC,458.4,32.88,48.34,75.94,0.73,60.75,0.61,36.99,0.67
2024-06-24,13:00,26,June,Flat,62,TSSC,443.42,32.94,48.03,76.04,0.7,60.83,0.59,35.82,0.67
2024-06-24,13:15,26,June,Flat,62,TSSC,406.46,32.86,47.02,76.35,0.64,61.08,0.54,32.94,0.67
2024-06-24,13:30,26,June,Flat,62,TSSC,369.5,32.78,46.02,76.67,0.58,61.34,0.49,30.04,0.67
2024-06-24,13:45,26,June,Flat,62,TSSC,332.54,32.7,45.01,76.99,0.53,61.59,0.44,27.12,0.67
2024-06-24,14:00,26,June,Flat,62,TSSC,295.58,32.62,44.01,77.31,0.47,61.85,0.39,24.18,0.67
2024-06-24,14:15,26,June,Flat,62,TSSC,271.09,32.39,43.17,77.57,0.43,62.06,0.36,22.23,0.67
2024-06-24,14:30,26,June,Flat,62,TSSC,246.6,32.17,42.34,77.84,0.39,62.27,0.33,20.28,0.67
2024-06-24,14:45,26,June,Flat,62,TSSC,222.11,31.95,41.5,78.1,0.35,62.48,0.29,18.31,0.67
2024-06-24,15:00,26,June,Flat,62,TSSC,197.62,31.72,40.66,78.37,0.31,62.7,0.26,16.33,0.67
2024-06-24,15:15,26,June,Flat,62,TSSC,174.57,31.41,39.78,78.65,0.27,62.92,0.23,14.47,0.67
2024-06-24,15:30,26,June,Flat,62,TSSC,151.53,31.1,38.89,78.93,0.24,63.14,0.2,12.59,0.67
2024-06-24,15:45,26,June,Flat,62,TSSC,128.48,30.8,38.01,79.21,0.2,63.37,0.17,10.7,0.67
2024-06-24,16:00,26,June,Flat,62,TSSC,105.43,30.49,37.13,79.49,0.17,63.59,0.14,8.81,0.67
2024-06-24,16:15,26,June,Flat,62,TSSC,84.02,30.06,36.17,79.79,0.13,63.83,0.11,7.04,0.67
2024-06-24,16:30,26,June,Flat,62,TSSC,62.62,29.64,35.21,80.1,0.1,64.08,0.08,5.26,0.67
2024-06-24,16:45,26,June,Flat,62,TSSC,41.21,29.21,34.25,80.4,0.06,64.32,0.05,3.47,0.67
2024-06-24,17:00,26,June,Flat,62,TSSC,19.8,28.79,33.28,80.7,0.03,64.56,0.03,1.67,0.67
2024-06-24,17:15,26,June,Flat,62,TSSC,14.85,28.34,32.72,80.88,0.02,64.71,0.02,1.26,0.67
2024-06-24,17:30,26,June,Flat,62,TSSC,9.9,27.9,32.15,81.06,0.02,64.85,0.01,0.84,0.67
2024-06-25,05:15,26,June,Flat,62,TSSC,19.32,24.36,28.85,82.11,0.03,65.69,0.03,1.65,0.67
2024-06-25,05:30,26,June,Flat,62,TSSC,34.8,24.53,29.4,81.93,0.05,65.55,0.05,2.97,0.67
2024-06-25,05:45,26,June,Flat,62,TSSC,50.29,24.7,29.95,81.76,0.08,65.41,0.07,4.29,0.67
2024-06-25,06:00,26,June,Flat,62,TSSC,65.78,24.86,30.5,81.59,0.1,65.27,0.09,5.6,0.67
2024-06-25,06:15,26,June,Flat,62,TSSC,87.39,25.16,31.34,81.32,0.14,65.06,0.11,7.43,0.67
2024-06-25,06:30,26,June,Flat,62,TSSC,109.0,25.46,32.19,81.05,0.17,64.84,0.14,9.24,0.67
2024-06-25,06:45,26,June,Flat,62,TSSC,130.62,25.76,33.03,80.79,0.2,64.63,0.17,11.04,0.67
2024-06-25,07:00,26,June,Flat,62,TSSC,152.23,26.06,33.87,80.52,0.24,64.42,0.2,12.84,0.67
2024-06-25,07:15,26,June,Flat,62,TSSC,176.99,26.45,34.87,80.2,0.28,64.16,0.23,14.88,0.67
2024-06-25,07:30,26,June,Flat,62,TSSC,201.75,26.84,35.88,79.88,0.32,63.91,0.26,16.92,0.67
2024-06-25,07:45,26,June,Flat,62,TSSC,226.51,27.23,36.89,79.56,0.36,63.65,0.3,18.94,0.67
