Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-08-05,05:15,32,August,V-Shape,77,19.57,26.05,25.54,83.16,0.03,66.52,0.02,1.61,0.67
2024-08-05,05:30,32,August,V-Shape,77,39.15,26.19,26.17,82.96,0.06,66.37,0.05,3.22,0.67
2024-08-05,05:45,32,August,V-Shape,77,58.72,26.33,26.79,82.76,0.09,66.21,0.07,4.81,0.67
2024-08-05,06:00,32,August,V-Shape,77,78.3,26.46,27.42,82.56,0.12,66.05,0.1,6.41,0.67
2024-08-05,06:15,32,August,V-Shape,77,117.4,26.79,28.73,82.15,0.17,65.72,0.15,9.57,0.67
2024-08-05,06:30,32,August,V-Shape,77,156.5,27.12,30.04,81.73,0.23,65.39,0.19,12.71,0.67
2024-08-05,06:45,32,August,V-Shape,77,195.6,27.46,31.35,81.32,0.29,65.05,0.24,15.83,0.67
2024-08-05,07:00,32,August,V-Shape,77,234.7,27.79,32.66,80.9,0.35,64.72,0.29,18.92,0.67
2024-08-05,07:15,32,August,V-Shape,77,276.76,28.2,34.12,80.44,0.41,64.35,0.35,22.22,0.67
2024-08-05,07:30,32,August,V-Shape,77,318.83,28.62,35.59,79.98,0.48,63.98,0.4,25.48,0.67
2024-08-05,07:45,32,August,V-Shape,77,360.89,29.03,37.05,79.51,0.54,63.61,0.45,28.72,0.67
2024-08-05,08:00,32,August,V-Shape,77,402.96,29.44,38.51,79.05,0.6,63.24,0.5,31.93,0.67
2024-08-05,08:15,32,August,V-Shape,77,459.78,29.9,40.39,78.45,0.69,62.76,0.58,36.22,0.67
2024-08-05,08:30,32,August,V-Shape,77,516.61,30.36,42.27,77.86,0.78,62.29,0.65,40.46,0.67
2024-08-05,08:45,32,August,V-Shape,77,573.44,30.81,44.15,77.26,0.86,61.81,0.72,44.65,0.67
2024-08-05,09:00,32,August,V-Shape,77,630.26,31.27,46.03,76.67,0.95,61.34,0.8,48.79,0.67
2024-08-05,09:15,32,August,V-Shape,77,645.21,31.62,46.75,76.44,0.97,61.15,0.81,49.83,0.67
2024-08-05,09:30,32,August,V-Shape,77,660.16,31.97,47.47,76.21,1.0,60.97,0.83,50.87,0.67
2024-08-05,09:45,32,August,V-Shape,77,675.11,32.32,48.2,75.98,1.02,60.79,0.85,51.91,0.67
2024-08-05,10:00,32,August,V-Shape,77,690.06,32.67,48.92,75.75,1.04,60.6,0.87,52.93,0.67
2024-08-05,10:15,32,August,V-Shape,77,707.27,32.87,49.55,75.55,1.07,60.44,0.9,54.14,0.67
2024-08-05,10:30,32,August,V-Shape,77,724.47,33.06,50.18,75.36,1.1,60.28,0.92,55.35,0.67
2024-08-05,10:45,32,August,V-Shape,77,741.68,33.26,50.8,75.16,1.12,60.13,0.94,56.55,0.67
2024-08-05,11:00,32,August,V-Shape,77,758.89,33.46,51.43,74.96,1.15,59.97,0.96,57.74,0.67
