Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-02-26,05:15,9,February,V-Shape,93,8.9,23.92,20.15,84.87,0.01,67.89,0.01,0.74,0.67
2024-02-26,05:30,9,February,V-Shape,93,17.81,24.12,20.56,84.73,0.03,67.79,0.02,1.49,0.67
2024-02-26,05:45,9,February,V-Shape,93,26.71,24.31,20.98,84.6,0.04,67.68,0.03,2.23,0.67
2024-02-26,06:00,9,February,V-Shape,93,35.62,24.5,21.39,84.47,0.05,67.58,0.04,2.96,0.67
2024-02-26,06:15,9,February,V-Shape,93,77.34,25.08,23.01,83.96,0.11,67.17,0.1,6.41,0.67
2024-02-26,06:30,9,February,V-Shape,93,119.07,25.66,24.63,83.44,0.18,66.76,0.15,9.82,0.67
2024-02-26,06:45,9,February,V-Shape,93,160.8,26.23,26.25,82.93,0.24,66.35,0.2,13.2,0.67
2024-02-26,07:00,9,February,V-Shape,93,202.52,26.81,27.87,82.42,0.3,65.93,0.25,16.55,0.67
2024-02-26,07:15,9,February,V-Shape,93,257.83,27.45,29.89,81.78,0.38,65.42,0.32,20.95,0.67
2024-02-26,07:30,9,February,V-Shape,93,313.14,28.09,31.91,81.14,0.47,64.91,0.39,25.3,0.67
2024-02-26,07:45,9,February,V-Shape,93,368.45,28.72,33.93,80.5,0.55,64.4,0.46,29.59,0.67
2024-02-26,08:00,9,February,V-Shape,93,423.76,29.36,35.95,79.86,0.63,63.89,0.53,33.83,0.67
2024-02-26,08:15,9,February,V-Shape,93,470.71,29.95,37.72,79.3,0.7,63.44,0.59,37.38,0.67
2024-02-26,08:30,9,February,V-Shape,93,517.67,30.54,39.48,78.74,0.78,63.0,0.65,40.9,0.67
2024-02-26,08:45,9,February,V-Shape,93,564.62,31.12,41.24,78.19,0.85,62.55,0.71,44.37,0.67
2024-02-26,09:00,9,February,V-Shape,93,611.57,31.71,43.0,77.63,0.92,62.1,0.77,47.79,0.67
2024-02-26,09:15,9,February,V-Shape,93,645.68,32.23,44.37,77.19,0.97,61.76,0.81,50.25,0.67
2024-02-26,09:30,9,February,V-Shape,93,679.8,32.75,45.74,76.76,1.02,61.41,0.86,52.67,0.67
2024-02-26,09:45,9,February,V-Shape,93,713.91,33.26,47.11,76.33,1.08,61.06,0.9,55.08,0.67
2024-02-26,10:00,9,February,V-Shape,93,748.02,33.78,48.48,75.89,1.13,60.71,0.95,57.46,0.67
2024-02-26,10:15,9,February,V-Shape,93,766.63,34.19,49.36,75.62,1.16,60.49,0.97,58.72,0.67
2024-02-26,10:30,9,February,V-Shape,93,785.24,34.6,50.23,75.34,1.19,60.27,1.0,59.98,0.67
2024-02-26,10:45,9,February,V-Shape,93,803.85,35.01,51.11,75.06,1.22,60.05,1.02,61.23,0.67
2024-02-26,11:00,9,February,V-Shape,93,822.47,35.42,51.98,74.78,1.25,59.83,1.04,62.47,0.67
2024-02-26,11:15,9,February,V-Shape,93,834.23,35.67,52.53,74.61,1.27,59.69,1.06,63.25,0.67
2024-02-26,11:30,9,February,V-Shape,93,846.0,35.92,53.07,74.44,1.28,59.55,1.08,64.03,0.67
2024-02-26,11:45,9,February,V-Shape,93,857.76,36.17,53.61,74.27,1.3,59.41,1.09,64.8,0.67
2024-02-26,12:00,9,February,V-Shape,93,869.53,36.42,54.16,74.1,1.32,59.28,1.11,65.57,0.67
2024-02-26,12:15,9,February,V-Shape,93,829.21,36.5,53.23,74.39,1.26,59.51,1.05,62.72,0.67
2024-02-26,12:30,9,February,V-Shape,93,788.9,36.58,52.3,74.68,1.2,59.75,1.0,59.86,0.67
2024-02-26,12:45,9,February,V-Shape,93,748.59,36.65,51.37,74.98,1.13,59.98,0.95,56.97,0.67
2024-02-26,13:00,9,February,V-Shape,93,708.28,36.73,50.44,75.27,1.07,60.22,0.9,54.06,0.67
2024-02-26,13:15,9,February,V-Shape,93,708.97,36.6,50.32,75.31,1.07,60.25,0.9,54.14,0.67
2024-02-26,13:30,9,February,V-Shape,93,709.67,36.47,50.21,75.35,1.07,60.28,0.9,54.21,0.67
2024-02-26,13:45,9,February,V-Shape,93,710.36,36.33,50.09,75.38,1.07,60.31,0.9,54.28,0.67
2024-02-26,14:00,9,February,V-Shape,93,711.06,36.2,49.98,75.42,1.08,60.34,0.9,54.36,0.67
2024-02-26,14:15,9,February,V-Shape,93,664.93,35.92,48.55,75.87,1.0,60.7,0.84,51.07,0.67
2024-02-26,14:30,9,February,V-Shape,93,618.79,35.65,47.11,76.33,0.93,61.06,0.78,47.74,0.67
2024-02-26,14:45,9,February,V-Shape,93,572.66,35.37,45.68,76.78,0.86,61.42,0.72,44.38,0.67
2024-02-26,15:00,9,February,V-Shape,93,526.52,35.09,44.25,77.23,0.79,61.79,0.66,40.99,0.67
2024-02-26,15:15,9,February,V-Shape,93,463.97,34.67,42.27,77.86,0.7,62.29,0.58,36.34,0.67
2024-02-26,15:30,9,February,V-Shape,93,401.43,34.25,40.28,78.49,0.6,62.79,0.5,31.63,0.67
2024-02-26,15:45,9,February,V-Shape,93,338.88,33.82,38.29,79.12,0.51,63.29,0.42,26.87,0.67
2024-02-26,16:00,9,February,V-Shape,93,276.33,33.4,36.31,79.75,0.41,63.8,0.35,22.04,0.67
2024-02-26,16:15,9,February,V-Shape,93,221.06,32.89,34.42,80.34,0.33,64.28,0.28,17.73,0.67
2024-02-26,16:30,9,February,V-Shape,93,165.79,32.39,32.53,80.94,0.25,64.75,0.21,13.37,0.67
2024-02-26,16:45,9,February,V-Shape,93,110.52,31.88,30.65,81.54,0.16,65.23,0.14,8.96,0.67
2024-02-26,17:00,9,February,V-Shape,93,55.25,31.38,28.76,82.14,0.08,65.71,0.07,4.5,0.67
2024-02-26,17:15,9,February,V-Shape,93,41.44,31.02,28.06,82.36,0.06,65.89,0.05,3.39,0.67
2024-02-26,17:30,9,February,V-Shape,93,27.63,30.66,27.36,82.58,0.04,66.07,0.03,2.26,0.67
2024-02-26,17:45,9,February,V-Shape,93,13.81,30.31,26.65,82.8,0.02,66.24,0.02,1.13,0.67
2024-02-27,05:15,9,February,V-Shape,93,10.74,24.91,21.18,84.54,0.02,67.63,0.01,0.89,0.67
2024-02-27,05:30,9,February,V-Shape,93,21.47,25.09,21.62,84.4,0.03,67.52,0.03,1.79,0.67
2024-02-27,05:45,9,February,V-Shape,93,32.21,25.26,22.07,84.26,0.05,67.41,0.04,2.68,0.67
2024-02-27,06:00,9,February,V-Shape,93,42.95,25.44,22.51,84.12,0.06,67.29,0.05,3.56,0.67
2024-02-27,06:15,9,February,V-Shape,93,94.67,25.93,24.29,83.55,0.14,66.84,0.12,7.82,0.67
2024-02-27,06:30,9,February,V-Shape,93,146.39,26.41,26.07,82.99,0.22,66.39,0.18,12.03,0.67
2024-02-27,06:45,9,February,V-Shape,93,198.11,26.9,27.86,82.42,0.29,65.94,0.25,16.19,0.67
2024-02-27,07:00,9,February,V-Shape,93,249.83,27.39,29.64,81.86,0.37,65.49,0.31,20.32,0.67
2024-02-27,07:15,9,February,V-Shape,93,310.81,27.88,31.65,81.22,0.46,64.98,0.39,25.13,0.67
2024-02-27,07:30,9,February,V-Shape,93,371.79,28.36,33.65,80.59,0.55,64.47,0.46,29.89,0.67
2024-02-27,07:45,9,February,V-Shape,93,432.78,28.84,35.66,79.95,0.65,63.96,0.54,34.58,0.67
2024-02-27,08:00,9,February,V-Shape,93,493.76,29.33,37.67,79.31,0.74,63.45,0.62,39.22,0.67
2024-02-27,08:15,9,February,V-Shape,93,547.16,29.88,39.56,78.72,0.82,62.97,0.69,43.21,0.67
2024-02-27,08:30,9,February,V-Shape,93,600.55,30.44,41.45,78.12,0.9,62.49,0.75,47.16,0.67
2024-02-27,08:45,9,February,V-Shape,93,653.94,31.0,43.34,77.52,0.98,62.02,0.82,51.05,0.67
2024-02-27,09:00,9,February,V-Shape,93,707.33,31.55,45.23,76.92,1.07,61.54,0.89,54.89,0.67
2024-02-27,09:15,9,February,V-Shape,93,736.85,32.07,46.49,76.52,1.11,61.22,0.93,56.96,0.67
2024-02-27,09:30,9,February,V-Shape,93,766.36,32.59,47.74,76.13,1.16,60.9,0.97,59.01,0.67
2024-02-27,09:45,9,February,V-Shape,93,795.87,33.1,49.0,75.73,1.2,60.58,1.01,61.03,0.67
2024-02-27,10:00,9,February,V-Shape,93,825.38,33.62,50.25,75.33,1.25,60.26,1.05,63.04,0.67
2024-02-27,10:15,9,February,V-Shape,93,842.82,34.02,51.09,75.07,1.28,60.05,1.07,64.2,0.67
2024-02-27,10:30,9,February,V-Shape,93,860.25,34.42,51.93,74.8,1.3,59.84,1.09,65.35,0.67
2024-02-27,10:45,9,February,V-Shape,93,877.69,34.83,52.77,74.53,1.33,59.63,1.12,66.49,0.67
2024-02-27,11:00,9,February,V-Shape,93,895.12,35.23,53.61,74.27,1.36,59.42,1.14,67.62,0.67
2024-02-27,11:15,9,February,V-Shape,93,900.12,35.48,53.99,74.15,1.37,59.32,1.14,67.92,0.67
2024-02-27,11:30,9,February,V-Shape,93,905.12,35.74,54.37,74.03,1.38,59.22,1.15,68.21,0.67
2024-02-27,11:45,9,February,V-Shape,93,910.11,35.99,54.75,73.91,1.38,59.13,1.16,68.5,0.67
2024-02-27,12:00,9,February,V-Shape,93,915.11,36.25,55.13,73.79,1.39,59.03,1.17,68.79,0.67
2024-02-27,12:15,9,February,V-Shape,93,889.96,36.33,54.58,73.96,1.35,59.17,1.13,67.02,0.67
2024-02-27,12:30,9,February,V-Shape,93,864.82,36.41,54.03,74.14,1.31,59.31,1.1,65.24,0.67
2024-02-27,12:45,9,February,V-Shape,93,839.68,36.49,53.48,74.31,1.27,59.45,1.07,63.46,0.67
2024-02-27,13:00,9,February,V-Shape,93,814.54,36.57,52.93,74.48,1.24,59.59,1.04,61.67,0.67
2024-02-27,13:15,9,February,V-Shape,93,780.27,36.46,51.96,74.79,1.18,59.83,0.99,59.27,0.67
2024-02-27,13:30,9,February,V-Shape,93,746.01,36.34,51.0,75.1,1.13,60.08,0.95,56.84,0.67
2024-02-27,13:45,9,February,V-Shape,93,711.75,36.23,50.03,75.4,1.08,60.32,0.9,54.4,0.67
2024-02-27,14:00,9,February,V-Shape,93,677.48,36.12,49.06,75.71,1.02,60.57,0.86,51.94,0.67
2024-02-27,14:15,9,February,V-Shape,93,630.33,35.83,47.59,76.17,0.95,60.94,0.8,48.56,0.67
2024-02-27,14:30,9,February,V-Shape,93,583.18,35.55,46.12,76.64,0.88,61.31,0.74,45.13,0.67
2024-02-27,14:45,9,February,V-Shape,93,536.03,35.26,44.66,77.1,0.81,61.68,0.68,41.68,0.67
2024-02-27,15:00,9,February,V-Shape,93,488.88,34.97,43.19,77.57,0.73,62.05,0.62,38.18,0.67
2024-02-27,15:15,9,February,V-Shape,93,429.61,34.55,41.3,78.17,0.64,62.53,0.54,33.75,0.67
2024-02-27,15:30,9,February,V-Shape,93,370.34,34.14,39.4,78.77,0.55,63.02,0.46,29.26,0.67
2024-02-27,15:45,9,February,V-Shape,93,311.06,33.73,37.5,79.37,0.46,63.5,0.39,24.72,0.67
2024-02-27,16:00,9,February,V-Shape,93,251.79,33.31,35.6,79.97,0.38,63.98,0.31,20.12,0.67
2024-02-27,16:15,9,February,V-Shape,93,201.57,32.81,33.85,80.53,0.3,64.42,0.25,16.19,0.67
2024-02-27,16:30,9,February,V-Shape,93,151.36,32.31,32.1,81.08,0.22,64.86,0.19,12.22,0.67
