Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-09-30,05:15,40,September,V-Shape,77,TCT,26.79,26.08,25.75,83.09,0.04,66.47,0.04,2.36,0.67
2024-09-30,05:30,40,September,V-Shape,77,TCT,49.8,26.2,26.45,82.87,0.08,66.3,0.07,4.37,0.67
2024-09-30,05:45,40,September,V-Shape,77,TCT,72.8,26.33,27.15,82.65,0.12,66.12,0.1,6.38,0.67
2024-09-30,06:00,40,September,V-Shape,77,TCT,95.81,26.45,27.85,82.43,0.15,65.94,0.13,8.38,0.67
2024-09-30,06:15,40,September,V-Shape,77,TCT,138.23,26.66,29.12,82.02,0.22,65.62,0.18,12.05,0.67
2024-09-30,06:30,40,September,V-Shape,77,TCT,180.65,26.88,30.39,81.62,0.29,65.3,0.24,15.69,0.67
2024-09-30,06:45,40,September,V-Shape,77,TCT,223.07,27.09,31.66,81.22,0.35,64.97,0.3,19.3,0.67
2024-09-30,07:00,40,September,V-Shape,77,TCT,265.49,27.3,32.94,80.81,0.42,64.65,0.35,22.88,0.67
2024-09-30,07:15,40,September,V-Shape,77,TCT,311.19,27.51,34.29,80.39,0.5,64.31,0.42,26.72,0.67
2024-09-30,07:30,40,September,V-Shape,77,TCT,356.89,27.72,35.64,79.96,0.57,63.97,0.48,30.52,0.67
2024-09-30,07:45,40,September,V-Shape,77,TCT,402.6,27.93,36.99,79.53,0.64,63.62,0.54,34.29,0.67
2024-09-30,08:00,40,September,V-Shape,77,TCT,448.3,28.14,38.35,79.1,0.72,63.28,0.6,38.02,0.67
2024-09-30,08:15,40,September,V-Shape,77,TCT,502.61,28.36,39.93,78.6,0.81,62.88,0.67,42.43,0.67
2024-09-30,08:30,40,September,V-Shape,77,TCT,556.92,28.59,41.51,78.1,0.89,62.48,0.75,46.78,0.67
2024-09-30,08:45,40,September,V-Shape,77,TCT,611.23,28.81,43.09,77.6,0.98,62.08,0.82,51.1,0.67
2024-09-30,09:00,40,September,V-Shape,77,TCT,665.54,29.03,44.67,77.1,1.07,61.68,0.9,55.36,0.67
2024-09-30,09:15,40,September,V-Shape,77,TCT,697.21,29.26,45.69,76.78,1.12,61.42,0.94,57.81,0.67
2024-09-30,09:30,40,September,V-Shape,77,TCT,728.87,29.48,46.71,76.45,1.18,61.16,0.98,60.25,0.67
2024-09-30,09:45,40,September,V-Shape,77,TCT,760.53,29.71,47.73,76.13,1.23,60.91,1.03,62.66,0.67
2024-09-30,10:00,40,September,V-Shape,77,TCT,792.19,29.94,48.74,75.81,1.28,60.65,1.07,65.06,0.67
