Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-06,05:15,2,January,Inverted-V,77,TCT,8.84,18.31,16.54,86.01,0.01,68.81,0.01,0.8,0.67
2025-01-06,05:30,2,January,Inverted-V,77,TCT,17.69,18.57,17.01,85.86,0.03,68.69,0.02,1.59,0.67
2025-01-06,05:45,2,January,Inverted-V,77,TCT,26.53,18.82,17.49,85.71,0.04,68.57,0.03,2.39,0.67
2025-01-06,06:00,2,January,Inverted-V,77,TCT,35.37,19.08,17.96,85.56,0.06,68.44,0.05,3.18,0.67
2025-01-06,06:15,2,January,Inverted-V,77,TCT,80.17,19.64,19.65,85.02,0.13,68.02,0.11,7.17,0.67
2025-01-06,06:30,2,January,Inverted-V,77,TCT,124.97,20.21,21.33,84.49,0.2,67.59,0.16,11.13,0.67
2025-01-06,06:45,2,January,Inverted-V,77,TCT,169.77,20.77,23.02,83.96,0.27,67.16,0.22,15.05,0.67
2025-01-06,07:00,2,January,Inverted-V,77,TCT,214.57,21.34,24.7,83.42,0.34,66.74,0.28,18.94,0.67
2025-01-06,07:15,2,January,Inverted-V,77,TCT,269.91,22.12,26.86,82.74,0.43,66.19,0.36,23.67,0.67
2025-01-06,07:30,2,January,Inverted-V,77,TCT,325.24,22.89,29.02,82.05,0.52,65.64,0.43,28.35,0.67
2025-01-06,07:45,2,January,Inverted-V,77,TCT,380.58,23.66,31.18,81.37,0.6,65.1,0.51,32.97,0.67
2025-01-06,08:00,2,January,Inverted-V,77,TCT,435.91,24.44,33.34,80.69,0.69,64.55,0.58,37.53,0.67
2025-01-06,08:15,2,January,Inverted-V,77,TCT,481.09,24.95,34.97,80.17,0.77,64.14,0.64,41.22,0.67
2025-01-06,08:30,2,January,Inverted-V,77,TCT,526.27,25.45,36.61,79.65,0.84,63.72,0.7,44.87,0.67
2025-01-06,08:45,2,January,Inverted-V,77,TCT,571.45,25.96,38.25,79.13,0.91,63.31,0.77,48.48,0.67
2025-01-06,09:00,2,January,Inverted-V,77,TCT,616.63,26.47,39.89,78.61,0.99,62.89,0.83,52.06,0.67
2025-01-06,09:15,2,January,Inverted-V,77,TCT,647.88,26.73,40.93,78.28,1.04,62.63,0.87,54.52,0.67
2025-01-06,09:30,2,January,Inverted-V,77,TCT,679.14,27.0,41.98,77.95,1.09,62.36,0.91,56.97,0.67
2025-01-06,09:45,2,January,Inverted-V,77,TCT,710.4,27.27,43.02,77.62,1.14,62.1,0.96,59.4,0.67
2025-01-06,10:00,2,January,Inverted-V,77,TCT,741.66,27.53,44.07,77.29,1.19,61.83,1.0,61.81,0.67
2025-01-06,10:15,2,January,Inverted-V,77,TCT,766.03,27.72,44.87,77.04,1.23,61.63,1.03,63.68,0.67
2025-01-06,10:30,2,January,Inverted-V,77,TCT,790.41,27.91,45.68,76.78,1.27,61.43,1.07,65.54,0.67
2025-01-06,10:45,2,January,Inverted-V,77,TCT,814.78,28.11,46.48,76.53,1.31,61.22,1.1,67.4,0.67
2025-01-06,11:00,2,January,Inverted-V,77,TCT,839.16,28.3,47.28,76.27,1.35,61.02,1.13,69.24,0.67
2025-01-06,11:15,2,January,Inverted-V,77,TCT,852.34,28.41,47.72,76.13,1.38,60.91,1.15,70.22,0.67
2025-01-06,11:30,2,January,Inverted-V,77,TCT,865.51,28.53,48.17,75.99,1.4,60.79,1.17,71.21,0.67
2025-01-06,11:45,2,January,Inverted-V,77,TCT,878.69,28.65,48.61,75.85,1.42,60.68,1.19,72.19,0.67
2025-01-06,12:00,2,January,Inverted-V,77,TCT,891.86,28.76,49.06,75.71,1.44,60.57,1.21,73.17,0.67
2025-01-06,12:15,2,January,Inverted-V,77,TCT,868.46,28.77,48.48,75.89,1.4,60.71,1.18,71.38,0.67
2025-01-06,12:30,2,January,Inverted-V,77,TCT,845.06,28.78,47.91,76.07,1.37,60.86,1.14,69.58,0.67
2025-01-06,12:45,2,January,Inverted-V,77,TCT,821.65,28.79,47.33,76.26,1.33,61.01,1.11,67.78,0.67
2025-01-06,13:00,2,January,Inverted-V,77,TCT,798.25,28.8,46.76,76.44,1.29,61.15,1.08,65.97,0.67
2025-01-06,13:15,2,January,Inverted-V,77,TCT,762.02,28.7,45.75,76.76,1.23,61.41,1.03,63.18,0.67
2025-01-06,13:30,2,January,Inverted-V,77,TCT,725.8,28.61,44.75,77.07,1.17,61.66,0.98,60.36,0.67
2025-01-06,13:45,2,January,Inverted-V,77,TCT,689.57,28.51,43.75,77.39,1.11,61.91,0.93,57.53,0.67
2025-01-06,14:00,2,January,Inverted-V,77,TCT,653.35,28.41,42.74,77.71,1.05,62.17,0.88,54.68,0.67
2025-01-06,14:15,2,January,Inverted-V,77,TCT,597.54,28.19,41.13,78.22,0.96,62.58,0.8,50.26,0.67
2025-01-06,14:30,2,January,Inverted-V,77,TCT,541.74,27.98,39.52,78.73,0.87,62.98,0.73,45.79,0.67
2025-01-06,14:45,2,January,Inverted-V,77,TCT,485.94,27.76,37.91,79.24,0.78,63.39,0.65,41.27,0.67
2025-01-06,15:00,2,January,Inverted-V,77,TCT,430.13,27.54,36.29,79.75,0.69,63.8,0.58,36.71,0.67
2025-01-06,15:15,2,January,Inverted-V,77,TCT,375.09,27.16,34.54,80.31,0.6,64.25,0.5,32.18,0.67
2025-01-06,15:30,2,January,Inverted-V,77,TCT,320.06,26.79,32.79,80.86,0.51,64.69,0.43,27.6,0.67
2025-01-06,15:45,2,January,Inverted-V,77,TCT,265.02,26.41,31.03,81.42,0.42,65.13,0.35,22.97,0.67
2025-01-06,16:00,2,January,Inverted-V,77,TCT,209.98,26.03,29.28,81.97,0.33,65.58,0.28,18.29,0.67
2025-01-06,16:15,2,January,Inverted-V,77,TCT,162.65,25.4,27.46,82.55,0.26,66.04,0.22,14.24,0.67
2025-01-06,16:30,2,January,Inverted-V,77,TCT,115.32,24.77,25.65,83.12,0.18,66.5,0.15,10.15,0.67
2025-01-06,16:45,2,January,Inverted-V,77,TCT,67.98,24.13,23.83,83.7,0.11,66.96,0.09,6.01,0.67
2025-01-06,17:00,2,January,Inverted-V,77,TCT,20.65,23.5,22.02,84.27,0.03,67.42,0.03,1.84,0.67
2025-01-06,17:15,2,January,Inverted-V,77,TCT,15.49,23.21,21.6,84.41,0.02,67.52,0.02,1.38,0.67
2025-01-06,17:30,2,January,Inverted-V,77,TCT,10.32,22.92,21.18,84.54,0.02,67.63,0.01,0.92,0.67
2025-01-07,05:15,2,January,Inverted-V,77,TCT,8.9,18.75,16.98,85.87,0.01,68.69,0.01,0.8,0.67
2025-01-07,05:30,2,January,Inverted-V,77,TCT,17.8,19.03,17.48,85.71,0.03,68.57,0.02,1.6,0.67
