Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-01,06:00,January,LateWinter,Inverted-V,77,35.86,21.74,20.64,84.71,0.05,67.77,0.04,2.99,0.67
2025-01-01,06:15,January,LateWinter,Inverted-V,77,35.86,21.74,20.64,84.71,0.05,67.77,0.04,2.99,0.67
2025-01-01,06:30,January,LateWinter,Inverted-V,77,35.86,21.74,20.64,84.71,0.05,67.77,0.04,2.99,0.67
2025-01-01,06:45,January,LateWinter,Inverted-V,77,35.86,21.74,20.64,84.71,0.05,67.77,0.04,2.99,0.67
2025-01-01,07:00,January,LateWinter,Inverted-V,77,225.97,23.01,26.66,82.8,0.33,66.24,0.28,18.53,0.67
2025-01-01,07:15,January,LateWinter,Inverted-V,77,225.97,23.01,26.66,82.8,0.33,66.24,0.28,18.53,0.67
2025-01-01,07:30,January,LateWinter,Inverted-V,77,225.97,23.01,26.66,82.8,0.33,66.24,0.28,18.53,0.67
2025-01-01,07:45,January,LateWinter,Inverted-V,77,225.97,23.01,26.66,82.8,0.33,66.24,0.28,18.53,0.67
2025-01-01,08:00,January,LateWinter,Inverted-V,77,470.79,24.88,34.65,80.27,0.7,64.22,0.59,37.73,0.67
2025-01-01,08:15,January,LateWinter,Inverted-V,77,470.79,24.88,34.65,80.27,0.7,64.22,0.59,37.73,0.67
2025-01-01,08:30,January,LateWinter,Inverted-V,77,470.79,24.88,34.65,80.27,0.7,64.22,0.59,37.73,0.67
2025-01-01,08:45,January,LateWinter,Inverted-V,77,470.79,24.88,34.65,80.27,0.7,64.22,0.59,37.73,0.67
2025-01-01,09:00,January,LateWinter,Inverted-V,77,686.52,26.4,41.56,78.08,1.03,62.47,0.86,53.89,0.67
2025-01-01,09:15,January,LateWinter,Inverted-V,77,686.52,26.4,41.56,78.08,1.03,62.47,0.86,53.89,0.67
