Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-01,06:00,July,Monsoon,Flat,77,55.72,25.8,27.19,82.63,0.08,66.11,0.07,4.56,0.67
2024-07-01,06:15,July,Monsoon,Flat,77,55.72,25.8,27.19,82.63,0.08,66.11,0.07,4.56,0.67
2024-07-01,06:30,July,Monsoon,Flat,77,55.72,25.8,27.19,82.63,0.08,66.11,0.07,4.56,0.67
2024-07-01,06:45,July,Monsoon,Flat,77,55.72,25.8,27.19,82.63,0.08,66.11,0.07,4.56,0.67
2024-07-01,07:00,July,Monsoon,Flat,77,175.38,26.95,31.33,81.32,0.26,65.06,0.22,14.19,0.67
2024-07-01,07:15,July,Monsoon,Flat,77,175.38,26.95,31.33,81.32,0.26,65.06,0.22,14.19,0.67
2024-07-01,07:30,July,Monsoon,Flat,77,175.38,26.95,31.33,81.32,0.26,65.06,0.22,14.19,0.67
2024-07-01,07:45,July,Monsoon,Flat,77,175.38,26.95,31.33,81.32,0.26,65.06,0.22,14.19,0.67
2024-07-01,08:00,July,Monsoon,Flat,77,319.35,28.16,36.14,79.8,0.48,63.84,0.4,25.48,0.67
2024-07-01,08:15,July,Monsoon,Flat,77,319.35,28.16,36.14,79.8,0.48,63.84,0.4,25.48,0.67
2024-07-01,08:30,July,Monsoon,Flat,77,319.35,28.16,36.14,79.8,0.48,63.84,0.4,25.48,0.67
2024-07-01,08:45,July,Monsoon,Flat,77,319.35,28.16,36.14,79.8,0.48,63.84,0.4,25.48,0.67
2024-07-01,09:00,July,Monsoon,Flat,77,445.75,29.36,40.5,78.42,0.67,62.74,0.56,35.1,0.67
2024-07-01,09:15,July,Monsoon,Flat,77,445.75,29.36,40.5,78.42,0.67,62.74,0.56,35.1,0.67
2024-07-01,09:30,July,Monsoon,Flat,77,445.75,29.36,40.5,78.42,0.67,62.74,0.56,35.1,0.67
2024-07-01,09:45,July,Monsoon,Flat,77,445.75,29.36,40.5,78.42,0.67,62.74,0.56,35.1,0.67
2024-07-01,10:00,July,Monsoon,Flat,77,503.5,30.55,43.14,77.58,0.76,62.07,0.63,39.33,0.67
2024-07-01,10:15,July,Monsoon,Flat,77,503.5,30.55,43.14,77.58,0.76,62.07,0.63,39.33,0.67
2024-07-01,10:30,July,Monsoon,Flat,77,503.5,30.55,43.14,77.58,0.76,62.07,0.63,39.33,0.67
2024-07-01,10:45,July,Monsoon,Flat,77,503.5,30.55,43.14,77.58,0.76,62.07,0.63,39.33,0.67
2024-07-01,11:00,July,Monsoon,Flat,77,479.52,31.66,43.65,77.42,0.72,61.94,0.6,37.4,0.67
2024-07-01,11:15,July,Monsoon,Flat,77,479.52,31.66,43.65,77.42,0.72,61.94,0.6,37.4,0.67
2024-07-01,11:30,July,Monsoon,Flat,77,479.52,31.66,43.65,77.42,0.72,61.94,0.6,37.4,0.67
2024-07-01,11:45,July,Monsoon,Flat,77,479.52,31.66,43.65,77.42,0.72,61.94,0.6,37.4,0.67
2024-07-01,12:00,July,Monsoon,Flat,77,582.78,32.64,47.21,76.3,0.88,61.04,0.74,44.95,0.67
2024-07-01,12:15,July,Monsoon,Flat,77,582.78,32.64,47.21,76.3,0.88,61.04,0.74,44.95,0.67
2024-07-01,12:30,July,Monsoon,Flat,77,582.78,32.64,47.21,76.3,0.88,61.04,0.74,44.95,0.67
2024-07-01,12:45,July,Monsoon,Flat,77,582.78,32.64,47.21,76.3,0.88,61.04,0.74,44.95,0.67
