Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-02-26,05:15,9,February,Inverted-V,62,TCT,9.16,23.92,26.15,82.96,0.01,66.37,0.01,0.8,0.67
2024-02-26,05:30,9,February,Inverted-V,62,TCT,18.32,24.12,26.57,82.83,0.03,66.26,0.02,1.61,0.67
2024-02-26,05:45,9,February,Inverted-V,62,TCT,27.48,24.31,26.99,82.7,0.04,66.16,0.04,2.41,0.67
2024-02-26,06:00,9,February,Inverted-V,62,TCT,36.63,24.5,27.42,82.56,0.06,66.05,0.05,3.21,0.67
2024-02-26,06:15,9,February,Inverted-V,62,TCT,79.55,25.08,29.07,82.04,0.13,65.63,0.11,6.93,0.67
2024-02-26,06:30,9,February,Inverted-V,62,TCT,122.47,25.66,30.72,81.52,0.19,65.21,0.16,10.62,0.67
2024-02-26,06:45,9,February,Inverted-V,62,TCT,165.39,26.23,32.37,81.0,0.26,64.8,0.22,14.28,0.67
2024-02-26,07:00,9,February,Inverted-V,62,TCT,208.31,26.81,34.02,80.47,0.33,64.38,0.28,17.9,0.67
2024-02-26,07:15,9,February,Inverted-V,62,TCT,265.2,27.45,36.08,79.82,0.42,63.86,0.35,22.65,0.67
2024-02-26,07:30,9,February,Inverted-V,62,TCT,322.09,28.09,38.14,79.17,0.52,63.33,0.43,27.34,0.67
2024-02-26,07:45,9,February,Inverted-V,62,TCT,378.98,28.72,40.2,78.52,0.61,62.81,0.51,31.96,0.67
2024-02-26,08:00,9,February,Inverted-V,62,TCT,435.87,29.36,42.26,77.86,0.7,62.29,0.59,36.53,0.67
2024-02-26,08:15,9,February,Inverted-V,62,TCT,484.16,29.95,44.05,77.3,0.78,61.84,0.65,40.35,0.67
2024-02-26,08:30,9,February,Inverted-V,62,TCT,532.46,30.54,45.85,76.73,0.86,61.38,0.72,44.13,0.67
2024-02-26,08:45,9,February,Inverted-V,62,TCT,580.75,31.12,47.64,76.16,0.94,60.93,0.79,47.86,0.67
2024-02-26,09:00,9,February,Inverted-V,62,TCT,629.05,31.71,49.44,75.59,1.02,60.47,0.85,51.54,0.67
2024-02-26,09:15,9,February,Inverted-V,62,TCT,664.13,32.23,50.83,75.15,1.08,60.12,0.9,54.17,0.67
2024-02-26,09:30,9,February,Inverted-V,62,TCT,699.22,32.75,52.23,74.71,1.13,59.77,0.95,56.78,0.67
2024-02-26,09:45,9,February,Inverted-V,62,TCT,734.31,33.26,53.62,74.27,1.19,59.41,1.0,59.36,0.67
2024-02-26,10:00,9,February,Inverted-V,62,TCT,769.39,33.78,55.01,73.82,1.25,59.06,1.05,61.91,0.67
2024-02-26,10:15,9,February,Inverted-V,62,TCT,788.54,34.19,55.9,73.54,1.28,58.83,1.08,63.26,0.67
2024-02-26,10:30,9,February,Inverted-V,62,TCT,807.68,34.6,56.79,73.26,1.32,58.61,1.1,64.6,0.67
2024-02-26,10:45,9,February,Inverted-V,62,TCT,826.82,35.01,57.68,72.98,1.35,58.38,1.13,65.94,0.67
2024-02-26,11:00,9,February,Inverted-V,62,TCT,845.96,35.42,58.57,72.7,1.38,58.16,1.16,67.26,0.67
2024-02-26,11:15,9,February,Inverted-V,62,TCT,858.07,35.67,59.12,72.52,1.4,58.02,1.17,68.1,0.67
2024-02-26,11:30,9,February,Inverted-V,62,TCT,870.17,35.92,59.67,72.35,1.42,57.88,1.19,68.93,0.67
2024-02-26,11:45,9,February,Inverted-V,62,TCT,882.27,36.17,60.23,72.17,1.44,57.74,1.21,69.75,0.67
2024-02-26,12:00,9,February,Inverted-V,62,TCT,894.37,36.42,60.78,72.0,1.46,57.6,1.23,70.58,0.67
2024-02-26,12:15,9,February,Inverted-V,62,TCT,852.91,36.5,59.82,72.3,1.39,57.84,1.17,67.52,0.67
2024-02-26,12:30,9,February,Inverted-V,62,TCT,811.44,36.58,58.86,72.61,1.32,58.08,1.11,64.45,0.67
2024-02-26,12:45,9,February,Inverted-V,62,TCT,769.98,36.65,57.9,72.91,1.26,58.33,1.05,61.36,0.67
2024-02-26,13:00,9,February,Inverted-V,62,TCT,728.51,36.73,56.94,73.21,1.19,58.57,0.99,58.24,0.67
2024-02-26,13:15,9,February,Inverted-V,62,TCT,729.23,36.6,56.83,73.25,1.19,58.6,1.0,58.32,0.67
2024-02-26,13:30,9,February,Inverted-V,62,TCT,729.95,36.47,56.71,73.29,1.19,58.63,1.0,58.4,0.67
2024-02-26,13:45,9,February,Inverted-V,62,TCT,730.66,36.33,56.6,73.32,1.19,58.66,1.0,58.48,0.67
2024-02-26,14:00,9,February,Inverted-V,62,TCT,731.38,36.2,56.48,73.36,1.19,58.69,1.0,58.56,0.67
2024-02-26,14:15,9,February,Inverted-V,62,TCT,683.92,35.92,55.02,73.82,1.11,59.06,0.93,55.03,0.67
2024-02-26,14:30,9,February,Inverted-V,62,TCT,636.47,35.65,53.56,74.29,1.03,59.43,0.87,51.46,0.67
2024-02-26,14:45,9,February,Inverted-V,62,TCT,589.02,35.37,52.09,74.75,0.96,59.8,0.8,47.85,0.67
2024-02-26,15:00,9,February,Inverted-V,62,TCT,541.57,35.09,50.63,75.21,0.88,60.17,0.73,44.21,0.67
2024-02-26,15:15,9,February,Inverted-V,62,TCT,477.23,34.67,48.6,75.86,0.77,60.68,0.65,39.21,0.67
2024-02-26,15:30,9,February,Inverted-V,62,TCT,412.89,34.25,46.57,76.5,0.67,61.2,0.56,34.14,0.67
2024-02-26,15:45,9,February,Inverted-V,62,TCT,348.56,33.82,44.54,77.14,0.56,61.71,0.47,29.01,0.67
2024-02-26,16:00,9,February,Inverted-V,62,TCT,284.22,33.4,42.51,77.78,0.46,62.23,0.38,23.8,0.67
2024-02-26,16:15,9,February,Inverted-V,62,TCT,227.38,32.89,40.58,78.39,0.36,62.72,0.31,19.16,0.67
2024-02-26,16:30,9,February,Inverted-V,62,TCT,170.53,32.39,38.65,79.0,0.27,63.2,0.23,14.45,0.67
2024-02-26,16:45,9,February,Inverted-V,62,TCT,113.68,31.88,36.73,79.61,0.18,63.69,0.15,9.69,0.67
2024-02-26,17:00,9,February,Inverted-V,62,TCT,56.83,31.38,34.8,80.22,0.09,64.18,0.08,4.87,0.67
2024-02-26,17:15,9,February,Inverted-V,62,TCT,42.62,31.02,34.09,80.45,0.07,64.36,0.06,3.66,0.67
2024-02-26,17:30,9,February,Inverted-V,62,TCT,28.41,30.66,33.38,80.68,0.05,64.54,0.04,2.45,0.67
2024-02-26,17:45,9,February,Inverted-V,62,TCT,14.21,30.31,32.66,80.9,0.02,64.72,0.02,1.23,0.67
2024-02-27,05:15,9,February,Inverted-V,62,TCT,11.04,24.91,27.18,82.64,0.02,66.11,0.01,0.97,0.67
2024-02-27,05:30,9,February,Inverted-V,62,TCT,22.09,25.09,27.64,82.49,0.03,65.99,0.03,1.93,0.67
2024-02-27,05:45,9,February,Inverted-V,62,TCT,33.13,25.26,28.09,82.35,0.05,65.88,0.04,2.9,0.67
2024-02-27,06:00,9,February,Inverted-V,62,TCT,44.17,25.44,28.54,82.21,0.07,65.76,0.06,3.86,0.67
2024-02-27,06:15,9,February,Inverted-V,62,TCT,97.37,25.93,30.36,81.63,0.15,65.3,0.13,8.46,0.67
2024-02-27,06:30,9,February,Inverted-V,62,TCT,150.57,26.41,32.18,81.05,0.24,64.84,0.2,13.01,0.67
2024-02-27,06:45,9,February,Inverted-V,62,TCT,203.77,26.9,34.0,80.48,0.32,64.38,0.27,17.51,0.67
2024-02-27,07:00,9,February,Inverted-V,62,TCT,256.96,27.39,35.81,79.9,0.41,63.92,0.34,21.96,0.67
2024-02-27,07:15,9,February,Inverted-V,62,TCT,319.69,27.88,37.87,79.25,0.51,63.4,0.43,27.15,0.67
2024-02-27,07:30,9,February,Inverted-V,62,TCT,382.42,28.36,39.92,78.6,0.61,62.88,0.51,32.28,0.67
2024-02-27,07:45,9,February,Inverted-V,62,TCT,445.14,28.84,41.97,77.95,0.71,62.36,0.6,37.34,0.67
2024-02-27,08:00,9,February,Inverted-V,62,TCT,507.87,29.33,44.03,77.3,0.82,61.84,0.68,42.33,0.67
2024-02-27,08:15,9,February,Inverted-V,62,TCT,562.79,29.88,45.95,76.69,0.91,61.35,0.76,46.63,0.67
2024-02-27,08:30,9,February,Inverted-V,62,TCT,617.71,30.44,47.88,76.08,1.0,60.87,0.84,50.87,0.67
2024-02-27,08:45,9,February,Inverted-V,62,TCT,672.62,31.0,49.81,75.47,1.09,60.38,0.91,55.05,0.67
2024-02-27,09:00,9,February,Inverted-V,62,TCT,727.54,31.55,51.74,74.86,1.18,59.89,0.99,59.17,0.67
2024-02-27,09:15,9,February,Inverted-V,62,TCT,757.9,32.07,53.01,74.46,1.23,59.57,1.03,61.38,0.67
2024-02-27,09:30,9,February,Inverted-V,62,TCT,788.25,32.59,54.29,74.05,1.28,59.24,1.07,63.58,0.67
2024-02-27,09:45,9,February,Inverted-V,62,TCT,818.61,33.1,55.57,73.65,1.33,58.92,1.12,65.75,0.67
2024-02-27,10:00,9,February,Inverted-V,62,TCT,848.97,33.62,56.84,73.24,1.38,58.6,1.16,67.89,0.67
2024-02-27,10:15,9,February,Inverted-V,62,TCT,866.9,34.02,57.69,72.98,1.41,58.38,1.18,69.13,0.67
2024-02-27,10:30,9,February,Inverted-V,62,TCT,884.83,34.42,58.55,72.71,1.44,58.16,1.21,70.36,0.67
2024-02-27,10:45,9,February,Inverted-V,62,TCT,902.77,34.83,59.4,72.44,1.47,57.95,1.24,71.58,0.67
2024-02-27,11:00,9,February,Inverted-V,62,TCT,920.7,35.23,60.25,72.17,1.51,57.73,1.26,72.79,0.67
2024-02-27,11:15,9,February,Inverted-V,62,TCT,925.84,35.48,60.63,72.05,1.51,57.64,1.27,73.1,0.67
2024-02-27,11:30,9,February,Inverted-V,62,TCT,930.98,35.74,61.01,71.92,1.52,57.54,1.28,73.4,0.67
2024-02-27,11:45,9,February,Inverted-V,62,TCT,936.11,35.99,61.4,71.8,1.53,57.44,1.28,73.71,0.67
2024-02-27,12:00,9,February,Inverted-V,62,TCT,941.25,36.25,61.78,71.68,1.54,57.35,1.29,74.02,0.67
2024-02-27,12:15,9,February,Inverted-V,62,TCT,915.39,36.33,61.21,71.86,1.5,57.49,1.25,72.13,0.67
2024-02-27,12:30,9,February,Inverted-V,62,TCT,889.53,36.41,60.65,72.04,1.45,57.63,1.22,70.23,0.67
2024-02-27,12:45,9,February,Inverted-V,62,TCT,863.67,36.49,60.08,72.22,1.41,57.78,1.18,68.32,0.67
2024-02-27,13:00,9,February,Inverted-V,62,TCT,837.81,36.57,59.52,72.4,1.37,57.92,1.15,66.4,0.67
2024-02-27,13:15,9,February,Inverted-V,62,TCT,802.57,36.46,58.52,72.71,1.31,58.17,1.1,63.82,0.67
2024-02-27,13:30,9,February,Inverted-V,62,TCT,767.32,36.34,57.53,73.03,1.25,58.42,1.05,61.22,0.67
2024-02-27,13:45,9,February,Inverted-V,62,TCT,732.08,36.23,56.53,73.34,1.19,58.67,1.0,58.61,0.67
2024-02-27,14:00,9,February,Inverted-V,62,TCT,696.84,36.12,55.54,73.66,1.13,58.93,0.95,55.97,0.67
2024-02-27,14:15,9,February,Inverted-V,62,TCT,648.34,35.83,54.04,74.13,1.05,59.31,0.88,52.33,0.67
2024-02-27,14:30,9,February,Inverted-V,62,TCT,599.84,35.55,52.54,74.61,0.97,59.69,0.82,48.66,0.67
2024-02-27,14:45,9,February,Inverted-V,62,TCT,551.35,35.26,51.04,75.08,0.89,60.07,0.75,44.94,0.67
2024-02-27,15:00,9,February,Inverted-V,62,TCT,502.85,34.97,49.54,75.56,0.81,60.45,0.68,41.19,0.67
2024-02-27,15:15,9,February,Inverted-V,62,TCT,441.88,34.55,47.6,76.17,0.71,60.94,0.6,36.42,0.67
