Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-03-11,05:15,11,March,Inverted-V,77,Se-P,13.68,23.97,22.31,84.18,0.02,67.34,0.02,1.14,0.67
2024-03-11,05:30,11,March,Inverted-V,77,Se-P,27.36,24.39,23.08,83.94,0.04,67.15,0.03,2.27,0.67
2024-03-11,05:45,11,March,Inverted-V,77,Se-P,41.04,24.82,23.85,83.69,0.06,66.95,0.05,3.39,0.67
2024-03-11,06:00,11,March,Inverted-V,77,Se-P,54.72,25.25,24.62,83.45,0.08,66.76,0.07,4.51,0.67
2024-03-11,06:15,11,March,Inverted-V,77,Se-P,110.26,25.87,26.62,82.81,0.16,66.25,0.14,9.04,0.67
2024-03-11,06:30,11,March,Inverted-V,77,Se-P,165.79,26.48,28.63,82.18,0.25,65.74,0.21,13.52,0.67
2024-03-11,06:45,11,March,Inverted-V,77,Se-P,221.32,27.1,30.64,81.54,0.33,65.23,0.28,17.95,0.67
2024-03-11,07:00,11,March,Inverted-V,77,Se-P,276.86,27.72,32.64,80.91,0.41,64.73,0.34,22.32,0.67
2024-03-11,07:15,11,March,Inverted-V,77,Se-P,336.36,28.39,34.8,80.23,0.5,64.18,0.42,26.95,0.67
2024-03-11,07:30,11,March,Inverted-V,77,Se-P,395.86,29.05,36.95,79.54,0.59,63.63,0.5,31.51,0.67
2024-03-11,07:45,11,March,Inverted-V,77,Se-P,455.37,29.72,39.11,78.86,0.68,63.09,0.57,36.01,0.67
2024-03-11,08:00,11,March,Inverted-V,77,Se-P,514.87,30.39,41.26,78.18,0.77,62.54,0.65,40.45,0.67
2024-03-11,08:15,11,March,Inverted-V,77,Se-P,575.37,31.07,43.45,77.48,0.86,61.99,0.72,44.9,0.67
2024-03-11,08:30,11,March,Inverted-V,77,Se-P,635.87,31.75,45.65,76.79,0.96,61.43,0.8,49.28,0.67
2024-03-11,08:45,11,March,Inverted-V,77,Se-P,696.37,32.43,47.84,76.1,1.05,60.88,0.88,53.6,0.67
2024-03-11,09:00,11,March,Inverted-V,77,Se-P,756.86,33.11,50.03,75.4,1.15,60.32,0.96,57.85,0.67
2024-03-11,09:15,11,March,Inverted-V,77,Se-P,802.05,33.65,51.7,74.87,1.22,59.9,1.02,60.97,0.67
2024-03-11,09:30,11,March,Inverted-V,77,Se-P,847.24,34.19,53.37,74.35,1.29,59.48,1.08,64.06,0.67
2024-03-11,09:45,11,March,Inverted-V,77,Se-P,892.43,34.72,55.03,73.82,1.36,59.05,1.14,67.1,0.67
2024-03-11,10:00,11,March,Inverted-V,77,Se-P,937.62,35.26,56.7,73.29,1.43,58.63,1.2,70.11,0.67
2024-03-11,10:15,11,March,Inverted-V,77,Se-P,962.86,35.64,57.71,72.97,1.47,58.38,1.23,71.75,0.67
2024-03-11,10:30,11,March,Inverted-V,77,Se-P,988.09,36.02,58.72,72.65,1.51,58.12,1.26,73.38,0.67
