Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-08-12,05:15,33,August,Flat,62,TCT,24.99,26.28,30.91,81.46,0.04,65.17,0.03,2.17,0.67
2024-08-12,05:30,33,August,Flat,62,TCT,49.98,26.48,31.72,81.2,0.08,64.96,0.07,4.32,0.67
2024-08-12,05:45,33,August,Flat,62,TCT,74.98,26.67,32.54,80.94,0.12,64.75,0.1,6.47,0.67
2024-08-12,06:00,33,August,Flat,62,TCT,99.97,26.86,33.36,80.68,0.16,64.54,0.13,8.61,0.67
2024-08-12,06:15,33,August,Flat,62,TCT,152.13,27.16,34.97,80.17,0.24,64.14,0.2,13.03,0.67
2024-08-12,06:30,33,August,Flat,62,TCT,204.3,27.47,36.58,79.66,0.33,63.73,0.27,17.42,0.67
2024-08-12,06:45,33,August,Flat,62,TCT,256.46,27.77,38.19,79.15,0.41,63.32,0.34,21.76,0.67
2024-08-12,07:00,33,August,Flat,62,TCT,308.62,28.08,39.8,78.64,0.49,62.91,0.41,26.06,0.67
2024-08-12,07:15,33,August,Flat,62,TCT,366.7,28.5,41.67,78.05,0.59,62.44,0.49,30.79,0.67
2024-08-12,07:30,33,August,Flat,62,TCT,424.79,28.93,43.55,77.45,0.68,61.96,0.57,35.46,0.67
2024-08-12,07:45,33,August,Flat,62,TCT,482.87,29.36,45.43,76.86,0.78,61.49,0.65,40.07,0.67
2024-08-12,08:00,33,August,Flat,62,TCT,540.95,29.78,47.3,76.27,0.87,61.01,0.73,44.63,0.67
2024-08-12,08:15,33,August,Flat,62,TCT,586.28,30.2,48.85,75.78,0.95,60.62,0.79,48.13,0.67
2024-08-12,08:30,33,August,Flat,62,TCT,631.6,30.61,50.4,75.29,1.02,60.23,0.86,51.59,0.67
2024-08-12,08:45,33,August,Flat,62,TCT,676.92,31.03,51.95,74.79,1.1,59.84,0.92,55.02,0.67
2024-08-12,09:00,33,August,Flat,62,TCT,722.25,31.44,53.5,74.3,1.17,59.44,0.98,58.41,0.67
