Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,12:30,2024,April,1,Inverted-V,77,Se-P,874.06,40.51,60.36,72.131,1.336,57.705,1.119,64.553,0.67
2024-04-01,12:45,2024,April,1,Inverted-V,77,Se-P,850.82,40.59,59.87,72.288,1.3,57.83,1.088,62.943,0.67
2024-04-01,13:00,2024,April,1,Inverted-V,77,Se-P,827.58,40.68,59.37,72.445,1.263,57.956,1.058,61.328,0.67
2024-04-01,13:15,2024,April,1,Inverted-V,77,Se-P,781.43,40.6,58.13,72.837,1.192,58.269,0.998,58.151,0.67
2024-04-01,13:30,2024,April,1,Inverted-V,77,Se-P,735.27,40.52,56.9,73.228,1.12,58.582,0.938,54.944,0.67
2024-04-01,13:45,2024,April,1,Inverted-V,77,Se-P,689.11,40.43,55.66,73.62,1.048,58.896,0.878,51.708,0.67
2024-04-01,14:00,2024,April,1,Inverted-V,77,Se-P,642.96,40.35,54.42,74.011,0.977,59.209,0.818,48.443,0.67
2024-04-01,14:15,2024,April,1,Inverted-V,77,Se-P,582.35,40.07,52.63,74.579,0.883,59.663,0.74,44.137,0.67
2024-04-01,14:30,2024,April,1,Inverted-V,77,Se-P,521.75,39.8,50.84,75.146,0.79,60.117,0.662,39.775,0.67
2024-04-01,14:45,2024,April,1,Inverted-V,77,Se-P,461.15,39.52,49.05,75.714,0.697,60.571,0.584,35.359,0.67
2024-04-01,15:00,2024,April,1,Inverted-V,77,Se-P,400.55,39.24,47.25,76.281,0.604,61.025,0.506,30.888,0.67
2024-04-01,15:15,2024,April,1,Inverted-V,77,Se-P,349.61,38.75,45.49,76.84,0.527,61.472,0.441,27.11,0.67
2024-04-01,15:30,2024,April,1,Inverted-V,77,Se-P,298.66,38.26,43.73,77.398,0.449,61.919,0.376,23.288,0.67
2024-04-01,15:45,2024,April,1,Inverted-V,77,Se-P,247.72,37.77,41.96,77.957,0.372,62.365,0.311,19.421,0.67
2024-04-01,16:00,2024,April,1,Inverted-V,77,Se-P,196.78,37.28,40.2,78.515,0.295,62.812,0.247,15.511,0.67
2024-04-01,16:15,2024,April,1,Inverted-V,77,Se-P,157.71,36.59,38.53,79.043,0.236,63.234,0.198,12.494,0.67
2024-04-01,16:30,2024,April,1,Inverted-V,77,Se-P,118.64,35.9,36.87,79.571,0.177,63.657,0.148,9.446,0.67
2024-04-01,16:45,2024,April,1,Inverted-V,77,Se-P,79.57,35.21,35.2,80.098,0.119,64.079,0.099,6.367,0.67
2024-04-01,17:00,2024,April,1,Inverted-V,77,Se-P,40.5,34.52,33.53,80.626,0.06,64.501,0.05,3.257,0.67
2024-04-01,17:15,2024,April,1,Inverted-V,77,Se-P,30.38,33.9,32.66,80.903,0.045,64.722,0.038,2.449,0.67
2024-04-01,17:30,2024,April,1,Inverted-V,77,Se-P,20.25,33.28,31.79,81.179,0.03,64.943,0.025,1.637,0.67
2024-04-01,17:45,2024,April,1,Inverted-V,77,Se-P,10.12,32.66,30.91,81.456,0.015,65.165,0.013,0.82,0.67
2024-04-02,05:15,2024,April,2,Inverted-V,77,Se-P,24.56,27.26,25.88,83.05,0.036,66.44,0.03,2.019,0.67
2024-04-02,05:30,2024,April,2,Inverted-V,77,Se-P,49.12,27.59,26.82,82.751,0.073,66.201,0.061,4.027,0.67
2024-04-02,05:45,2024,April,2,Inverted-V,77,Se-P,73.69,27.93,27.77,82.451,0.109,65.961,0.091,6.025,0.67
2024-04-02,06:00,2024,April,2,Inverted-V,77,Se-P,98.25,28.26,28.72,82.151,0.146,65.721,0.122,8.011,0.67
2024-04-02,06:15,2024,April,2,Inverted-V,77,Se-P,156.29,28.89,30.8,81.492,0.232,65.193,0.194,12.668,0.67
2024-04-02,06:30,2024,April,2,Inverted-V,77,Se-P,214.34,29.52,32.88,80.832,0.319,64.665,0.267,17.268,0.67
2024-04-02,06:45,2024,April,2,Inverted-V,77,Se-P,272.38,30.16,34.97,80.172,0.406,64.138,0.34,21.811,0.67
2024-04-02,07:00,2024,April,2,Inverted-V,77,Se-P,330.43,30.79,37.05,79.512,0.494,63.61,0.413,26.295,0.67
2024-04-02,07:15,2024,April,2,Inverted-V,77,Se-P,395.43,31.47,39.36,78.782,0.592,63.025,0.496,31.25,0.67
2024-04-02,07:30,2024,April,2,Inverted-V,77,Se-P,460.43,32.16,41.67,78.051,0.691,62.441,0.579,36.131,0.67
2024-04-02,07:45,2024,April,2,Inverted-V,77,Se-P,525.43,32.84,43.97,77.32,0.79,61.856,0.662,40.939,0.67
2024-04-02,08:00,2024,April,2,Inverted-V,77,Se-P,590.44,33.52,46.28,76.589,0.89,61.272,0.745,45.672,0.67
2024-04-02,08:15,2024,April,2,Inverted-V,77,Se-P,638.8,34.14,48.11,76.01,0.965,60.808,0.808,49.127,0.67
2024-04-02,08:30,2024,April,2,Inverted-V,77,Se-P,687.17,34.77,49.94,75.43,1.04,60.344,0.871,52.537,0.67
2024-04-02,08:45,2024,April,2,Inverted-V,77,Se-P,735.53,35.39,51.78,74.85,1.115,59.88,0.934,55.902,0.67
2024-04-02,09:00,2024,April,2,Inverted-V,77,Se-P,783.9,36.01,53.61,74.27,1.19,59.416,0.997,59.222,0.67
2024-04-02,09:15,2024,April,2,Inverted-V,77,Se-P,821.56,36.52,55.06,73.81,1.249,59.048,1.046,61.77,0.67
2024-04-02,09:30,2024,April,2,Inverted-V,77,Se-P,859.23,37.03,56.51,73.35,1.308,58.68,1.096,64.29,0.67
2024-04-02,09:45,2024,April,2,Inverted-V,77,Se-P,896.89,37.54,57.96,72.891,1.367,58.312,1.145,66.782,0.67
2024-04-02,10:00,2024,April,2,Inverted-V,77,Se-P,934.56,38.05,59.41,72.431,1.427,57.945,1.195,69.244,0.67
2024-04-02,10:15,2024,April,2,Inverted-V,77,Se-P,956.91,38.39,60.32,72.146,1.462,57.716,1.225,70.683,0.67
2024-04-02,10:30,2024,April,2,Inverted-V,77,Se-P,979.26,38.73,61.22,71.86,1.498,57.488,1.254,72.111,0.67
2024-04-02,10:45,2024,April,2,Inverted-V,77,Se-P,1001.62,39.08,62.12,71.575,1.533,57.26,1.284,73.528,0.67
2024-04-02,11:00,2024,April,2,Inverted-V,77,Se-P,1023.97,39.42,63.02,71.289,1.569,57.031,1.314,74.934,0.67
2024-04-02,11:15,2024,April,2,Inverted-V,77,Se-P,1014.14,39.62,62.98,71.302,1.554,57.042,1.301,74.225,0.67
2024-04-02,11:30,2024,April,2,Inverted-V,77,Se-P,1004.3,39.83,62.94,71.315,1.539,57.052,1.289,73.516,0.67
2024-04-02,11:45,2024,April,2,Inverted-V,77,Se-P,994.47,40.04,62.9,71.328,1.523,57.063,1.276,72.806,0.67
2024-04-02,12:00,2024,April,2,Inverted-V,77,Se-P,984.64,40.24,62.86,71.341,1.508,57.073,1.263,72.096,0.67
2024-04-02,12:15,2024,April,2,Inverted-V,77,Se-P,946.52,40.29,61.95,71.627,1.449,57.302,1.213,69.523,0.67
2024-04-02,12:30,2024,April,2,Inverted-V,77,Se-P,908.4,40.34,61.05,71.913,1.389,57.53,1.163,66.931,0.67
2024-04-02,12:45,2024,April,2,Inverted-V,77,Se-P,870.29,40.39,60.15,72.199,1.33,57.759,1.114,64.322,0.67
2024-04-02,13:00,2024,April,2,Inverted-V,77,Se-P,832.17,40.44,59.24,72.485,1.27,57.988,1.064,61.694,0.67
2024-04-02,13:15,2024,April,2,Inverted-V,77,Se-P,799.77,40.37,58.36,72.764,1.22,58.211,1.022,59.47,0.67
2024-04-02,13:30,2024,April,2,Inverted-V,77,Se-P,767.37,40.3,57.48,73.044,1.169,58.435,0.979,57.231,0.67
2024-04-02,13:45,2024,April,2,Inverted-V,77,Se-P,734.97,40.22,56.6,73.323,1.119,58.658,0.937,54.977,0.67
2024-04-02,14:00,2024,April,2,Inverted-V,77,Se-P,702.57,40.15,55.71,73.602,1.069,58.882,0.895,52.709,0.67
2024-04-02,14:15,2024,April,2,Inverted-V,77,Se-P,639.1,39.91,53.88,74.182,0.971,59.346,0.813,48.239,0.67
2024-04-02,14:30,2024,April,2,Inverted-V,77,Se-P,575.63,39.66,52.05,74.762,0.873,59.81,0.731,43.71,0.67
2024-04-02,14:45,2024,April,2,Inverted-V,77,Se-P,512.16,39.41,50.22,75.343,0.775,60.274,0.649,39.122,0.67
2024-04-02,15:00,2024,April,2,Inverted-V,77,Se-P,448.69,39.17,48.39,75.923,0.678,60.738,0.568,34.476,0.67
2024-04-02,15:15,2024,April,2,Inverted-V,77,Se-P,391.17,38.72,46.5,76.52,0.59,61.216,0.494,30.237,0.67
2024-04-02,15:30,2024,April,2,Inverted-V,77,Se-P,333.66,38.27,44.61,77.118,0.502,61.695,0.421,25.945,0.67
2024-04-02,15:45,2024,April,2,Inverted-V,77,Se-P,276.14,37.82,42.72,77.716,0.415,62.173,0.347,21.599,0.67
2024-04-02,16:00,2024,April,2,Inverted-V,77,Se-P,218.62,37.37,40.84,78.314,0.328,62.651,0.275,17.2,0.67
2024-04-02,16:15,2024,April,2,Inverted-V,77,Se-P,173.61,36.77,39.11,78.859,0.26,63.087,0.218,13.73,0.67
2024-04-02,16:30,2024,April,2,Inverted-V,77,Se-P,128.59,36.17,37.39,79.405,0.192,63.524,0.161,10.223,0.67
2024-04-02,16:45,2024,April,2,Inverted-V,77,Se-P,83.57,35.58,35.67,79.95,0.125,63.96,0.104,6.678,0.67
2024-04-02,17:00,2024,April,2,Inverted-V,77,Se-P,38.56,34.98,33.94,80.496,0.057,64.397,0.048,3.097,0.67
2024-04-02,17:15,2024,April,2,Inverted-V,77,Se-P,28.92,34.38,33.11,80.761,0.043,64.609,0.036,2.328,0.67
2024-04-02,17:30,2024,April,2,Inverted-V,77,Se-P,19.28,33.78,32.27,81.027,0.029,64.822,0.024,1.556,0.67
2024-04-02,17:45,2024,April,2,Inverted-V,77,Se-P,9.64,33.19,31.43,81.292,0.014,65.034,0.012,0.78,0.67
2024-04-03,05:15,2024,April,3,Inverted-V,77,Se-P,23.8,27.02,25.61,83.134,0.035,66.507,0.029,1.958,0.67
2024-04-03,05:30,2024,April,3,Inverted-V,77,Se-P,47.6,27.24,26.44,82.874,0.07,66.299,0.059,3.907,0.67
2024-04-03,05:45,2024,April,3,Inverted-V,77,Se-P,71.4,27.47,27.26,82.613,0.106,66.091,0.088,5.847,0.67
2024-04-03,06:00,2024,April,3,Inverted-V,77,Se-P,95.2,27.7,28.08,82.353,0.141,65.882,0.118,7.777,0.67
2024-04-03,06:15,2024,April,3,Inverted-V,77,Se-P,146.94,28.18,29.85,81.791,0.218,65.433,0.183,11.943,0.67
2024-04-03,06:30,2024,April,3,Inverted-V,77,Se-P,198.68,28.66,31.63,81.23,0.295,64.984,0.247,16.065,0.67
2024-04-03,06:45,2024,April,3,Inverted-V,77,Se-P,250.41,29.14,33.4,80.668,0.373,64.534,0.312,20.144,0.67
2024-04-03,07:00,2024,April,3,Inverted-V,77,Se-P,302.15,29.62,35.17,80.107,0.451,64.085,0.377,24.18,0.67
2024-04-03,07:15,2024,April,3,Inverted-V,77,Se-P,356.94,30.31,37.23,79.454,0.533,63.563,0.447,28.389,0.67
2024-04-03,07:30,2024,April,3,Inverted-V,77,Se-P,411.73,31.0,39.29,78.802,0.616,63.042,0.516,32.545,0.67
2024-04-03,07:45,2024,April,3,Inverted-V,77,Se-P,466.52,31.69,41.35,78.15,0.7,62.52,0.586,36.644,0.67
2024-04-03,08:00,2024,April,3,Inverted-V,77,Se-P,521.32,32.38,43.41,77.498,0.784,61.998,0.656,40.689,0.67
2024-04-03,08:15,2024,April,3,Inverted-V,77,Se-P,562.87,32.95,45.03,76.987,0.847,61.589,0.71,43.711,0.67
2024-04-03,08:30,2024,April,3,Inverted-V,77,Se-P,604.42,33.53,46.64,76.476,0.911,61.18,0.763,46.701,0.67
2024-04-03,08:45,2024,April,3,Inverted-V,77,Se-P,645.98,34.11,48.25,75.965,0.976,60.772,0.817,49.656,0.67
2024-04-03,09:00,2024,April,3,Inverted-V,77,Se-P,687.53,34.68,49.87,75.454,1.04,60.363,0.871,52.577,0.67
2024-04-03,09:15,2024,April,3,Inverted-V,77,Se-P,719.1,35.16,51.14,75.052,1.089,60.041,0.912,54.767,0.67
2024-04-03,09:30,2024,April,3,Inverted-V,77,Se-P,750.67,35.64,52.41,74.65,1.138,59.72,0.953,56.935,0.67
2024-04-03,09:45,2024,April,3,Inverted-V,77,Se-P,782.24,36.12,53.68,74.248,1.188,59.398,0.995,59.083,0.67
2024-04-03,10:00,2024,April,3,Inverted-V,77,Se-P,813.81,36.6,54.95,73.846,1.237,59.077,1.036,61.211,0.67
2024-04-03,10:15,2024,April,3,Inverted-V,77,Se-P,831.17,36.97,55.75,73.591,1.265,58.872,1.059,62.348,0.67
2024-04-03,10:30,2024,April,3,Inverted-V,77,Se-P,848.52,37.34,56.56,73.335,1.292,58.668,1.082,63.479,0.67
2024-04-03,10:45,2024,April,3,Inverted-V,77,Se-P,865.87,37.72,57.36,73.08,1.319,58.464,1.105,64.602,0.67
2024-04-03,11:00,2024,April,3,Inverted-V,77,Se-P,883.22,38.09,58.17,72.825,1.347,58.26,1.128,65.718,0.67
2024-04-03,11:15,2024,April,3,Inverted-V,77,Se-P,871.13,38.33,58.1,72.846,1.328,58.277,1.112,64.832,0.67
2024-04-03,11:30,2024,April,3,Inverted-V,77,Se-P,859.03,38.56,58.04,72.867,1.31,58.294,1.097,63.947,0.67
2024-04-03,11:45,2024,April,3,Inverted-V,77,Se-P,846.94,38.8,57.97,72.889,1.291,58.311,1.081,63.061,0.67
2024-04-03,12:00,2024,April,3,Inverted-V,77,Se-P,834.84,39.03,57.9,72.91,1.273,58.328,1.066,62.174,0.67
2024-04-03,12:15,2024,April,3,Inverted-V,77,Se-P,817.41,39.12,57.56,73.019,1.246,58.416,1.043,60.947,0.67
2024-04-03,12:30,2024,April,3,Inverted-V,77,Se-P,799.98,39.21,57.21,73.129,1.219,58.503,1.021,59.717,0.67
2024-04-03,12:45,2024,April,3,Inverted-V,77,Se-P,782.55,39.3,56.86,73.238,1.192,58.591,0.998,58.484,0.67
2024-04-03,13:00,2024,April,3,Inverted-V,77,Se-P,765.13,39.39,56.52,73.348,1.165,58.678,0.976,57.248,0.67
2024-04-03,13:15,2024,April,3,Inverted-V,77,Se-P,742.18,39.31,55.86,73.555,1.129,58.844,0.946,55.652,0.67
2024-04-03,13:30,2024,April,3,Inverted-V,77,Se-P,719.24,39.23,55.21,73.762,1.094,59.009,0.916,54.049,0.67
2024-04-03,13:45,2024,April,3,Inverted-V,77,Se-P,696.29,39.15,54.56,73.969,1.058,59.175,0.886,52.439,0.67
2024-04-03,14:00,2024,April,3,Inverted-V,77,Se-P,673.35,39.07,53.9,74.176,1.023,59.341,0.856,50.82,0.67
2024-04-03,14:15,2024,April,3,Inverted-V,77,Se-P,625.44,38.84,52.48,74.628,0.949,59.702,0.794,47.426,0.67
2024-04-03,14:30,2024,April,3,Inverted-V,77,Se-P,577.52,38.61,51.05,75.08,0.875,60.064,0.733,43.997,0.67
2024-04-03,14:45,2024,April,3,Inverted-V,77,Se-P,529.61,38.38,49.62,75.532,0.801,60.426,0.671,40.534,0.67
2024-04-03,15:00,2024,April,3,Inverted-V,77,Se-P,481.7,38.15,48.19,75.984,0.727,60.787,0.609,37.036,0.67
2024-04-03,15:15,2024,April,3,Inverted-V,77,Se-P,423.37,37.76,46.34,76.57,0.638,61.256,0.535,32.743,0.67
2024-04-03,15:30,2024,April,3,Inverted-V,77,Se-P,365.04,37.36,44.49,77.156,0.549,61.725,0.46,28.396,0.67
2024-04-03,15:45,2024,April,3,Inverted-V,77,Se-P,306.71,36.97,42.64,77.742,0.461,62.194,0.386,23.996,0.67
2024-04-03,16:00,2024,April,3,Inverted-V,77,Se-P,248.38,36.58,40.79,78.328,0.372,62.663,0.312,19.543,0.67
2024-04-03,16:15,2024,April,3,Inverted-V,77,Se-P,199.89,36.02,39.02,78.889,0.299,63.111,0.251,15.813,0.67
2024-04-03,16:30,2024,April,3,Inverted-V,77,Se-P,151.39,35.47,37.25,79.449,0.226,63.559,0.189,12.041,0.67
2024-04-03,16:45,2024,April,3,Inverted-V,77,Se-P,102.9,34.91,35.48,80.01,0.153,64.008,0.129,8.227,0.67
2024-04-03,17:00,2024,April,3,Inverted-V,77,Se-P,54.41,34.35,33.71,80.57,0.081,64.456,0.068,4.373,0.67
2024-04-03,17:15,2024,April,3,Inverted-V,77,Se-P,40.81,33.8,32.82,80.853,0.061,64.682,0.051,3.288,0.67
2024-04-03,17:30,2024,April,3,Inverted-V,77,Se-P,27.21,33.25,31.93,81.135,0.04,64.908,0.034,2.198,0.67
2024-04-03,17:45,2024,April,3,Inverted-V,77,Se-P,13.6,32.69,31.03,81.418,0.02,65.134,0.017,1.102,0.67
2024-04-04,05:15,2024,April,4,Inverted-V,77,Se-P,25.02,27.31,25.93,83.033,0.037,66.426,0.031,2.057,0.67
2024-04-04,05:30,2024,April,4,Inverted-V,77,Se-P,50.05,27.64,26.9,82.728,0.074,66.182,0.062,4.102,0.67
2024-04-04,05:45,2024,April,4,Inverted-V,77,Se-P,75.07,27.98,27.86,82.423,0.111,65.938,0.093,6.136,0.67
2024-04-04,06:00,2024,April,4,Inverted-V,77,Se-P,100.09,28.32,28.82,82.118,0.148,65.694,0.124,8.16,0.67
2024-04-04,06:15,2024,April,4,Inverted-V,77,Se-P,151.51,28.93,30.72,81.518,0.225,65.215,0.188,12.284,0.67
2024-04-04,06:30,2024,April,4,Inverted-V,77,Se-P,202.92,29.54,32.61,80.919,0.302,64.735,0.253,16.362,0.67
2024-04-04,06:45,2024,April,4,Inverted-V,77,Se-P,254.33,30.14,34.5,80.32,0.379,64.256,0.317,20.394,0.67
2024-04-04,07:00,2024,April,4,Inverted-V,77,Se-P,305.75,30.75,36.39,79.72,0.456,63.776,0.382,24.379,0.67
2024-04-04,07:15,2024,April,4,Inverted-V,77,Se-P,366.33,31.41,38.57,79.031,0.548,63.225,0.459,29.019,0.67
2024-04-04,07:30,2024,April,4,Inverted-V,77,Se-P,426.91,32.08,40.75,78.342,0.64,62.673,0.536,33.595,0.67
2024-04-04,07:45,2024,April,4,Inverted-V,77,Se-P,487.5,32.74,42.92,77.652,0.732,62.122,0.613,38.107,0.67
2024-04-04,08:00,2024,April,4,Inverted-V,77,Se-P,548.08,33.4,45.1,76.963,0.825,61.57,0.691,42.553,0.67
2024-04-04,08:15,2024,April,4,Inverted-V,77,Se-P,597.06,33.98,46.91,76.39,0.901,61.112,0.754,46.092,0.67
2024-04-04,08:30,2024,April,4,Inverted-V,77,Se-P,646.03,34.57,48.72,75.817,0.976,60.654,0.818,49.587,0.67
2024-04-04,08:45,2024,April,4,Inverted-V,77,Se-P,695.01,35.16,50.53,75.244,1.052,60.195,0.881,53.036,0.67
2024-04-04,09:00,2024,April,4,Inverted-V,77,Se-P,743.99,35.74,52.34,74.671,1.128,59.737,0.945,56.441,0.67
2024-04-04,09:15,2024,April,4,Inverted-V,77,Se-P,785.7,36.2,53.85,74.194,1.193,59.355,0.999,59.311,0.67
2024-04-04,09:30,2024,April,4,Inverted-V,77,Se-P,827.4,36.67,55.36,73.716,1.258,58.973,1.054,62.148,0.67
2024-04-04,09:45,2024,April,4,Inverted-V,77,Se-P,869.11,37.14,56.86,73.239,1.324,58.591,1.109,64.953,0.67
2024-04-04,10:00,2024,April,4,Inverted-V,77,Se-P,910.82,37.6,58.37,72.761,1.389,58.209,1.163,67.725,0.67
2024-04-04,10:15,2024,April,4,Inverted-V,77,Se-P,934.94,37.95,59.32,72.46,1.427,57.968,1.195,69.295,0.67
2024-04-04,10:30,2024,April,4,Inverted-V,77,Se-P,959.07,38.3,60.27,72.159,1.466,57.727,1.227,70.853,0.67
2024-04-04,10:45,2024,April,4,Inverted-V,77,Se-P,983.19,38.64,61.22,71.858,1.504,57.487,1.259,72.398,0.67
2024-04-04,11:00,2024,April,4,Inverted-V,77,Se-P,1007.32,38.99,62.17,71.557,1.542,57.246,1.291,73.932,0.67
2024-04-04,11:15,2024,April,4,Inverted-V,77,Se-P,992.98,39.18,62.0,71.611,1.52,57.289,1.273,72.922,0.67
2024-04-04,11:30,2024,April,4,Inverted-V,77,Se-P,978.64,39.37,61.84,71.664,1.498,57.331,1.254,71.911,0.67
2024-04-04,11:45,2024,April,4,Inverted-V,77,Se-P,964.31,39.56,61.67,71.717,1.476,57.374,1.236,70.899,0.67
2024-04-04,12:00,2024,April,4,Inverted-V,77,Se-P,949.97,39.75,61.5,71.771,1.453,57.417,1.217,69.885,0.67
2024-04-04,12:15,2024,April,4,Inverted-V,77,Se-P,923.44,39.75,60.83,71.981,1.412,57.585,1.182,68.089,0.67
2024-04-04,12:30,2024,April,4,Inverted-V,77,Se-P,896.9,39.75,60.17,72.192,1.37,57.754,1.148,66.284,0.67
2024-04-04,12:45,2024,April,4,Inverted-V,77,Se-P,870.37,39.74,59.5,72.403,1.329,57.923,1.113,64.469,0.67
2024-04-04,13:00,2024,April,4,Inverted-V,77,Se-P,843.84,39.74,58.84,72.614,1.288,58.091,1.078,62.646,0.67
2024-04-04,13:15,2024,April,4,Inverted-V,77,Se-P,799.78,39.53,57.53,73.028,1.219,58.423,1.021,59.639,0.67
2024-04-04,13:30,2024,April,4,Inverted-V,77,Se-P,755.73,39.33,56.22,73.443,1.15,58.754,0.963,56.602,0.67
2024-04-04,13:45,2024,April,4,Inverted-V,77,Se-P,711.68,39.12,54.91,73.857,1.082,59.086,0.906,53.535,0.67
2024-04-04,14:00,2024,April,4,Inverted-V,77,Se-P,667.62,38.91,53.6,74.272,1.014,59.417,0.849,50.439,0.67
2024-04-04,14:15,2024,April,4,Inverted-V,77,Se-P,618.58,38.59,52.06,74.761,0.938,59.808,0.785,46.97,0.67
2024-04-04,14:30,2024,April,4,Inverted-V,77,Se-P,569.53,38.27,50.51,75.249,0.862,60.199,0.722,43.463,0.67
2024-04-04,14:45,2024,April,4,Inverted-V,77,Se-P,520.49,37.96,48.97,75.738,0.787,60.59,0.659,39.918,0.67
2024-04-04,15:00,2024,April,4,Inverted-V,77,Se-P,471.44,37.64,47.43,76.227,0.711,60.982,0.596,36.335,0.67
2024-04-04,15:15,2024,April,4,Inverted-V,77,Se-P,415.55,37.2,45.59,76.809,0.626,61.447,0.524,32.214,0.67
2024-04-04,15:30,2024,April,4,Inverted-V,77,Se-P,359.65,36.76,43.75,77.39,0.541,61.912,0.453,28.041,0.67
2024-04-04,15:45,2024,April,4,Inverted-V,77,Se-P,303.76,36.32,41.91,77.972,0.456,62.378,0.382,23.818,0.67
2024-04-04,16:00,2024,April,4,Inverted-V,77,Se-P,247.86,35.88,40.08,78.554,0.371,62.843,0.311,19.545,0.67
2024-04-04,16:15,2024,April,4,Inverted-V,77,Se-P,199.94,35.34,38.34,79.103,0.299,63.282,0.25,15.849,0.67
2024-04-04,16:30,2024,April,4,Inverted-V,77,Se-P,152.01,34.81,36.61,79.652,0.227,63.721,0.19,12.113,0.67
2024-04-04,16:45,2024,April,4,Inverted-V,77,Se-P,104.09,34.28,34.88,80.2,0.155,64.16,0.13,8.337,0.67
2024-04-04,17:00,2024,April,4,Inverted-V,77,Se-P,56.16,33.74,33.14,80.749,0.084,64.599,0.07,4.521,0.67
2024-04-04,17:15,2024,April,4,Inverted-V,77,Se-P,42.12,33.29,32.34,81.004,0.063,64.803,0.052,3.399,0.67
2024-04-04,17:30,2024,April,4,Inverted-V,77,Se-P,28.08,32.84,31.54,81.258,0.042,65.006,0.035,2.271,0.67
