Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-18,05:15,47,November,V-Shape,77,18.26,23.33,22.79,84.03,0.03,67.22,0.02,1.51,0.67
2024-11-18,05:30,47,November,V-Shape,77,36.51,23.38,23.29,83.87,0.05,67.1,0.05,3.02,0.67
2024-11-18,05:45,47,November,V-Shape,77,54.77,23.42,23.79,83.71,0.08,66.97,0.07,4.53,0.67
2024-11-18,06:00,47,November,V-Shape,77,73.03,23.46,24.29,83.55,0.11,66.84,0.09,6.03,0.67
2024-11-18,06:15,47,November,V-Shape,77,109.73,23.73,25.47,83.18,0.16,66.54,0.14,9.03,0.67
2024-11-18,06:30,47,November,V-Shape,77,146.42,23.99,26.65,82.81,0.22,66.24,0.18,12.01,0.67
2024-11-18,06:45,47,November,V-Shape,77,183.12,24.25,27.83,82.43,0.27,65.94,0.23,14.97,0.67
2024-11-18,07:00,47,November,V-Shape,77,219.82,24.52,29.02,82.06,0.33,65.65,0.27,17.91,0.67
2024-11-18,07:15,47,November,V-Shape,77,261.06,24.88,30.4,81.62,0.39,65.29,0.32,21.19,0.67
2024-11-18,07:30,47,November,V-Shape,77,302.31,25.23,31.79,81.18,0.45,64.94,0.38,24.43,0.67
2024-11-18,07:45,47,November,V-Shape,77,343.56,25.59,33.18,80.74,0.51,64.59,0.43,27.66,0.67
2024-11-18,08:00,47,November,V-Shape,77,384.8,25.95,34.57,80.3,0.57,64.24,0.48,30.85,0.67
2024-11-18,08:15,47,November,V-Shape,77,420.81,26.36,35.88,79.88,0.63,63.91,0.53,33.61,0.67
2024-11-18,08:30,47,November,V-Shape,77,456.82,26.76,37.18,79.47,0.68,63.58,0.57,36.34,0.67
2024-11-18,08:45,47,November,V-Shape,77,492.83,27.16,38.49,79.06,0.74,63.25,0.62,39.05,0.67
2024-11-18,09:00,47,November,V-Shape,77,528.83,27.57,39.79,78.64,0.79,62.92,0.66,41.74,0.67
2024-11-18,09:15,47,November,V-Shape,77,525.17,27.91,40.04,78.56,0.79,62.85,0.66,41.42,0.67
2024-11-18,09:30,47,November,V-Shape,77,521.51,28.26,40.3,78.48,0.78,62.79,0.65,41.1,0.67
2024-11-18,09:45,47,November,V-Shape,77,517.85,28.61,40.55,78.4,0.78,62.72,0.65,40.78,0.67
2024-11-18,10:00,47,November,V-Shape,77,514.19,28.95,40.8,78.32,0.77,62.66,0.65,40.46,0.67
2024-11-18,10:15,47,November,V-Shape,77,521.8,29.16,41.21,78.2,0.78,62.56,0.66,41.0,0.67
