Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-09-02,05:15,36,September,V-Shape,77,TSSC,18.14,24.27,23.73,83.73,0.03,66.98,0.02,1.58,0.67
2024-09-02,05:30,36,September,V-Shape,77,TSSC,36.29,24.56,24.47,83.5,0.06,66.8,0.05,3.14,0.67
2024-09-02,05:45,36,September,V-Shape,77,TSSC,54.43,24.84,25.21,83.26,0.08,66.61,0.07,4.71,0.67
2024-09-02,06:00,36,September,V-Shape,77,TSSC,72.58,25.13,25.94,83.03,0.11,66.42,0.09,6.26,0.67
2024-09-02,06:15,36,September,V-Shape,77,TSSC,99.88,25.54,27.03,82.68,0.16,66.15,0.13,8.59,0.67
2024-09-02,06:30,36,September,V-Shape,77,TSSC,127.18,25.94,28.12,82.34,0.2,65.87,0.17,10.91,0.67
2024-09-02,06:45,36,September,V-Shape,77,TSSC,154.48,26.34,29.21,82.0,0.24,65.6,0.2,13.21,0.67
2024-09-02,07:00,36,September,V-Shape,77,TSSC,181.78,26.75,30.29,81.65,0.28,65.32,0.24,15.49,0.67
2024-09-02,07:15,36,September,V-Shape,77,TSSC,220.16,27.23,31.74,81.19,0.34,64.96,0.29,18.69,0.67
2024-09-02,07:30,36,September,V-Shape,77,TSSC,258.54,27.71,33.18,80.74,0.4,64.59,0.34,21.85,0.67
2024-09-02,07:45,36,September,V-Shape,77,TSSC,296.92,28.2,34.62,80.28,0.46,64.23,0.39,24.99,0.67
2024-09-02,08:00,36,September,V-Shape,77,TSSC,335.3,28.68,36.06,79.83,0.53,63.86,0.44,28.1,0.67
2024-09-02,08:15,36,September,V-Shape,77,TSSC,380.62,29.12,37.63,79.33,0.6,63.46,0.5,31.75,0.67
2024-09-02,08:30,36,September,V-Shape,77,TSSC,425.94,29.55,39.2,78.83,0.67,63.07,0.56,35.36,0.67
2024-09-02,08:45,36,September,V-Shape,77,TSSC,471.26,29.98,40.77,78.34,0.74,62.67,0.62,38.94,0.67
2024-09-02,09:00,36,September,V-Shape,77,TSSC,516.58,30.42,42.33,77.84,0.81,62.27,0.68,42.48,0.67
2024-09-02,09:15,36,September,V-Shape,77,TSSC,572.38,30.81,44.12,77.27,0.9,61.82,0.76,46.8,0.67
2024-09-02,09:30,36,September,V-Shape,77,TSSC,628.18,31.2,45.91,76.71,0.99,61.37,0.83,51.08,0.67
2024-09-02,09:45,36,September,V-Shape,77,TSSC,683.98,31.6,47.7,76.14,1.08,60.91,0.91,55.3,0.67
2024-09-02,10:00,36,September,V-Shape,77,TSSC,739.78,31.99,49.48,75.58,1.17,60.46,0.98,59.48,0.67
2024-09-02,10:15,36,September,V-Shape,77,TSSC,746.98,32.35,50.03,75.4,1.19,60.32,0.99,59.95,0.67
2024-09-02,10:30,36,September,V-Shape,77,TSSC,754.17,32.72,50.57,75.23,1.2,60.18,1.0,60.42,0.67
2024-09-02,10:45,36,September,V-Shape,77,TSSC,761.37,33.09,51.12,75.06,1.21,60.05,1.01,60.89,0.67
2024-09-02,11:00,36,September,V-Shape,77,TSSC,768.57,33.45,51.66,74.88,1.22,59.91,1.02,61.36,0.67
2024-09-02,11:15,36,September,V-Shape,77,TSSC,770.95,33.79,52.06,74.76,1.23,59.81,1.03,61.47,0.67
2024-09-02,11:30,36,September,V-Shape,77,TSSC,773.33,34.12,52.46,74.63,1.23,59.71,1.03,61.58,0.67
2024-09-02,11:45,36,September,V-Shape,77,TSSC,775.7,34.46,52.86,74.51,1.24,59.61,1.03,61.69,0.67
2024-09-02,12:00,36,September,V-Shape,77,TSSC,778.08,34.8,53.25,74.38,1.24,59.51,1.04,61.79,0.67
2024-09-02,12:15,36,September,V-Shape,77,TSSC,737.88,34.97,52.42,74.64,1.17,59.72,0.98,58.76,0.67
2024-09-02,12:30,36,September,V-Shape,77,TSSC,697.69,35.15,51.59,74.91,1.11,59.93,0.93,55.71,0.67
2024-09-02,12:45,36,September,V-Shape,77,TSSC,657.49,35.33,50.76,75.17,1.05,60.14,0.88,52.64,0.67
2024-09-02,13:00,36,September,V-Shape,77,TSSC,617.29,35.5,49.93,75.43,0.98,60.35,0.82,49.56,0.67
2024-09-02,13:15,36,September,V-Shape,77,TSSC,587.06,35.42,49.1,75.7,0.93,60.56,0.78,47.25,0.67
