Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-01,06:00,January,LateWinter,V-Shape,93,34.86,21.74,18.61,85.35,0.05,68.28,0.04,2.92,0.67
2025-01-01,06:15,January,LateWinter,V-Shape,93,34.86,21.74,18.61,85.35,0.05,68.28,0.04,2.92,0.67
2025-01-01,06:30,January,LateWinter,V-Shape,93,34.86,21.74,18.61,85.35,0.05,68.28,0.04,2.92,0.67
2025-01-01,06:45,January,LateWinter,V-Shape,93,34.86,21.74,18.61,85.35,0.05,68.28,0.04,2.92,0.67
2025-01-01,07:00,January,LateWinter,V-Shape,93,219.69,23.01,24.5,83.49,0.32,66.79,0.27,18.13,0.67
2025-01-01,07:15,January,LateWinter,V-Shape,93,219.69,23.01,24.5,83.49,0.32,66.79,0.27,18.13,0.67
2025-01-01,07:30,January,LateWinter,V-Shape,93,219.69,23.01,24.5,83.49,0.32,66.79,0.27,18.13,0.67
2025-01-01,07:45,January,LateWinter,V-Shape,93,219.69,23.01,24.5,83.49,0.32,66.79,0.27,18.13,0.67
2025-01-01,08:00,January,LateWinter,V-Shape,93,457.72,24.88,32.32,81.01,0.68,64.81,0.57,36.94,0.67
2025-01-01,08:15,January,LateWinter,V-Shape,93,457.72,24.88,32.32,81.01,0.68,64.81,0.57,36.94,0.67
2025-01-01,08:30,January,LateWinter,V-Shape,93,457.72,24.88,32.32,81.01,0.68,64.81,0.57,36.94,0.67
2025-01-01,08:45,January,LateWinter,V-Shape,93,457.72,24.88,32.32,81.01,0.68,64.81,0.57,36.94,0.67
2025-01-01,09:00,January,LateWinter,V-Shape,93,667.45,26.4,39.09,78.87,1.0,63.09,0.84,52.79,0.67
2025-01-01,09:15,January,LateWinter,V-Shape,93,667.45,26.4,39.09,78.87,1.0,63.09,0.84,52.79,0.67
2025-01-01,09:30,January,LateWinter,V-Shape,93,667.45,26.4,39.09,78.87,1.0,63.09,0.84,52.79,0.67
2025-01-01,09:45,January,LateWinter,V-Shape,93,667.45,26.4,39.09,78.87,1.0,63.09,0.84,52.79,0.67
2025-01-01,10:00,January,LateWinter,V-Shape,93,830.47,27.43,44.19,77.25,1.25,61.8,1.05,64.66,0.67
2025-01-01,10:15,January,LateWinter,V-Shape,93,830.47,27.43,44.19,77.25,1.25,61.8,1.05,64.66,0.67
2025-01-01,10:30,January,LateWinter,V-Shape,93,830.47,27.43,44.19,77.25,1.25,61.8,1.05,64.66,0.67
2025-01-01,10:45,January,LateWinter,V-Shape,93,830.47,27.43,44.19,77.25,1.25,61.8,1.05,64.66,0.67
2025-01-01,11:00,January,LateWinter,V-Shape,93,881.95,28.19,46.24,76.6,1.33,61.28,1.11,68.23,0.67
2025-01-01,11:15,January,LateWinter,V-Shape,93,881.95,28.19,46.24,76.6,1.33,61.28,1.11,68.23,0.67
2025-01-01,11:30,January,LateWinter,V-Shape,93,881.95,28.19,46.24,76.6,1.33,61.28,1.11,68.23,0.67
2025-01-01,11:45,January,LateWinter,V-Shape,93,881.95,28.19,46.24,76.6,1.33,61.28,1.11,68.23,0.67
2025-01-01,12:00,January,LateWinter,V-Shape,93,864.41,28.67,46.28,76.59,1.3,61.27,1.09,66.86,0.67
2025-01-01,12:15,January,LateWinter,V-Shape,93,864.41,28.67,46.28,76.59,1.3,61.27,1.09,66.86,0.67
2025-01-01,12:30,January,LateWinter,V-Shape,93,864.41,28.67,46.28,76.59,1.3,61.27,1.09,66.86,0.67
2025-01-01,12:45,January,LateWinter,V-Shape,93,864.41,28.67,46.28,76.59,1.3,61.27,1.09,66.86,0.67
2025-01-01,13:00,January,LateWinter,V-Shape,93,758.23,28.85,43.81,77.37,1.14,61.9,0.95,59.11,0.67
2025-01-01,13:15,January,LateWinter,V-Shape,93,758.23,28.85,43.81,77.37,1.14,61.9,0.95,59.11,0.67
2025-01-01,13:30,January,LateWinter,V-Shape,93,758.23,28.85,43.81,77.37,1.14,61.9,0.95,59.11,0.67
2025-01-01,13:45,January,LateWinter,V-Shape,93,758.23,28.85,43.81,77.37,1.14,61.9,0.95,59.11,0.67
2025-01-01,14:00,January,LateWinter,V-Shape,93,621.25,28.65,40.18,78.52,0.93,62.82,0.78,48.97,0.67
2025-01-01,14:15,January,LateWinter,V-Shape,93,621.25,28.65,40.18,78.52,0.93,62.82,0.78,48.97,0.67
2025-01-01,14:30,January,LateWinter,V-Shape,93,621.25,28.65,40.18,78.52,0.93,62.82,0.78,48.97,0.67
2025-01-01,14:45,January,LateWinter,V-Shape,93,621.25,28.65,40.18,78.52,0.93,62.82,0.78,48.97,0.67
2025-01-01,15:00,January,LateWinter,V-Shape,93,397.18,28.01,33.94,80.5,0.59,64.4,0.5,31.9,0.67
2025-01-01,15:15,January,LateWinter,V-Shape,93,397.18,28.01,33.94,80.5,0.59,64.4,0.5,31.9,0.67
2025-01-01,15:30,January,LateWinter,V-Shape,93,397.18,28.01,33.94,80.5,0.59,64.4,0.5,31.9,0.67
2025-01-01,15:45,January,LateWinter,V-Shape,93,397.18,28.01,33.94,80.5,0.59,64.4,0.5,31.9,0.67
2025-01-01,16:00,January,LateWinter,V-Shape,93,190.94,26.63,27.4,82.57,0.28,66.05,0.24,15.63,0.67
2025-01-01,16:15,January,LateWinter,V-Shape,93,190.94,26.63,27.4,82.57,0.28,66.05,0.24,15.63,0.67
2025-01-01,16:30,January,LateWinter,V-Shape,93,190.94,26.63,27.4,82.57,0.28,66.05,0.24,15.63,0.67
2025-01-01,16:45,January,LateWinter,V-Shape,93,190.94,26.63,27.4,82.57,0.28,66.05,0.24,15.63,0.67
2025-01-01,17:00,January,LateWinter,V-Shape,93,17.69,24.22,20.66,84.7,0.03,67.76,0.02,1.48,0.67
2025-01-01,17:15,January,LateWinter,V-Shape,93,17.69,24.22,20.66,84.7,0.03,67.76,0.02,1.48,0.67
2025-01-01,17:30,January,LateWinter,V-Shape,93,17.69,24.22,20.66,84.7,0.03,67.76,0.02,1.48,0.67
2025-01-01,17:45,January,LateWinter,V-Shape,93,17.69,24.22,20.66,84.7,0.03,67.76,0.02,1.48,0.67
2025-01-02,06:00,January,LateWinter,V-Shape,93,34.23,19.82,16.68,85.96,0.05,68.77,0.04,2.89,0.67
2025-01-02,06:15,January,LateWinter,V-Shape,93,34.23,19.82,16.68,85.96,0.05,68.77,0.04,2.89,0.67
2025-01-02,06:30,January,LateWinter,V-Shape,93,34.23,19.82,16.68,85.96,0.05,68.77,0.04,2.89,0.67
2025-01-02,06:45,January,LateWinter,V-Shape,93,34.23,19.82,16.68,85.96,0.05,68.77,0.04,2.89,0.67
2025-01-02,07:00,January,LateWinter,V-Shape,93,208.93,22.07,23.29,83.87,0.31,67.09,0.26,17.3,0.67
2025-01-02,07:15,January,LateWinter,V-Shape,93,208.93,22.07,23.29,83.87,0.31,67.09,0.26,17.3,0.67
2025-01-02,07:30,January,LateWinter,V-Shape,93,208.93,22.07,23.29,83.87,0.31,67.09,0.26,17.3,0.67
2025-01-02,07:45,January,LateWinter,V-Shape,93,208.93,22.07,23.29,83.87,0.31,67.09,0.26,17.3,0.67
2025-01-02,08:00,January,LateWinter,V-Shape,93,415.3,24.62,31.0,81.43,0.62,65.14,0.52,33.64,0.67
2025-01-02,08:15,January,LateWinter,V-Shape,93,415.3,24.62,31.0,81.43,0.62,65.14,0.52,33.64,0.67
2025-01-02,08:30,January,LateWinter,V-Shape,93,415.3,24.62,31.0,81.43,0.62,65.14,0.52,33.64,0.67
2025-01-02,08:45,January,LateWinter,V-Shape,93,415.3,24.62,31.0,81.43,0.62,65.14,0.52,33.64,0.67
2025-01-02,09:00,January,LateWinter,V-Shape,93,605.5,26.13,37.27,79.44,0.9,63.55,0.76,48.15,0.67
2025-01-02,09:15,January,LateWinter,V-Shape,93,605.5,26.13,37.27,79.44,0.9,63.55,0.76,48.15,0.67
2025-01-02,09:30,January,LateWinter,V-Shape,93,605.5,26.13,37.27,79.44,0.9,63.55,0.76,48.15,0.67
2025-01-02,09:45,January,LateWinter,V-Shape,93,605.5,26.13,37.27,79.44,0.9,63.55,0.76,48.15,0.67
2025-01-02,10:00,January,LateWinter,V-Shape,93,697.62,27.22,40.66,78.37,1.05,62.7,0.88,54.91,0.67
2025-01-02,10:15,January,LateWinter,V-Shape,93,697.62,27.22,40.66,78.37,1.05,62.7,0.88,54.91,0.67
2025-01-02,10:30,January,LateWinter,V-Shape,93,697.62,27.22,40.66,78.37,1.05,62.7,0.88,54.91,0.67
2025-01-02,10:45,January,LateWinter,V-Shape,93,697.62,27.22,40.66,78.37,1.05,62.7,0.88,54.91,0.67
2025-01-02,11:00,January,LateWinter,V-Shape,93,823.38,28.02,44.6,77.12,1.24,61.7,1.04,64.03,0.67
2025-01-02,11:15,January,LateWinter,V-Shape,93,823.38,28.02,44.6,77.12,1.24,61.7,1.04,64.03,0.67
