Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,17:45,2024,April,1,Flat,77,Se-P,9.38,32.66,32.89,80.828,0.014,64.663,0.012,0.755,0.67
2024-04-02,05:15,2024,April,2,Flat,77,Se-P,22.74,27.26,27.83,82.432,0.034,65.945,0.028,1.859,0.67
2024-04-02,05:30,2024,April,2,Flat,77,Se-P,45.48,27.59,28.73,82.146,0.067,65.717,0.056,3.709,0.67
2024-04-02,05:45,2024,April,2,Flat,77,Se-P,68.23,27.93,29.63,81.861,0.101,65.489,0.085,5.549,0.67
2024-04-02,06:00,2024,April,2,Flat,77,Se-P,90.97,28.26,30.53,81.576,0.135,65.26,0.113,7.379,0.67
2024-04-02,06:15,2024,April,2,Flat,77,Se-P,144.72,28.89,32.51,80.95,0.215,64.76,0.18,11.672,0.67
2024-04-02,06:30,2024,April,2,Flat,77,Se-P,198.46,29.52,34.49,80.324,0.296,64.259,0.248,15.914,0.67
2024-04-02,06:45,2024,April,2,Flat,77,Se-P,252.2,30.16,36.46,79.698,0.377,63.759,0.315,20.105,0.67
2024-04-02,07:00,2024,April,2,Flat,77,Se-P,305.95,30.79,38.44,79.073,0.458,63.258,0.383,24.246,0.67
2024-04-02,07:15,2024,April,2,Flat,77,Se-P,366.14,31.47,40.63,78.38,0.549,62.704,0.46,28.823,0.67
2024-04-02,07:30,2024,April,2,Flat,77,Se-P,426.33,32.16,42.81,77.688,0.64,62.15,0.536,33.337,0.67
2024-04-02,07:45,2024,April,2,Flat,77,Se-P,486.51,32.84,45.0,76.995,0.732,61.596,0.613,37.785,0.67
2024-04-02,08:00,2024,April,2,Flat,77,Se-P,546.7,33.52,47.19,76.302,0.825,61.042,0.691,42.168,0.67
2024-04-02,08:15,2024,April,2,Flat,77,Se-P,591.48,34.14,48.93,75.751,0.894,60.601,0.749,45.369,0.67
2024-04-02,08:30,2024,April,2,Flat,77,Se-P,636.27,34.77,50.67,75.199,0.963,60.159,0.807,48.531,0.67
2024-04-02,08:45,2024,April,2,Flat,77,Se-P,681.05,35.39,52.41,74.648,1.033,59.718,0.865,51.653,0.67
2024-04-02,09:00,2024,April,2,Flat,77,Se-P,725.83,36.01,54.16,74.096,1.103,59.277,0.923,54.736,0.67
2024-04-02,09:15,2024,April,2,Flat,77,Se-P,760.71,36.52,55.54,73.658,1.157,58.927,0.969,57.104,0.67
2024-04-02,09:30,2024,April,2,Flat,77,Se-P,795.58,37.03,56.92,73.221,1.212,58.577,1.015,59.446,0.67
2024-04-02,09:45,2024,April,2,Flat,77,Se-P,830.46,37.54,58.3,72.783,1.267,58.227,1.061,61.764,0.67
2024-04-02,10:00,2024,April,2,Flat,77,Se-P,865.33,38.05,59.68,72.346,1.322,57.877,1.107,64.056,0.67
2024-04-02,10:15,2024,April,2,Flat,77,Se-P,886.03,38.39,60.54,72.073,1.354,57.659,1.134,65.396,0.67
2024-04-02,10:30,2024,April,2,Flat,77,Se-P,906.73,38.73,61.4,71.801,1.387,57.441,1.162,66.726,0.67
2024-04-02,10:45,2024,April,2,Flat,77,Se-P,927.42,39.08,62.26,71.529,1.42,57.223,1.189,68.047,0.67
2024-04-02,11:00,2024,April,2,Flat,77,Se-P,948.12,39.42,63.12,71.256,1.453,57.005,1.217,69.358,0.67
2024-04-02,11:15,2024,April,2,Flat,77,Se-P,939.01,39.62,63.1,71.264,1.439,57.011,1.205,68.698,0.67
2024-04-02,11:30,2024,April,2,Flat,77,Se-P,929.91,39.83,63.08,71.271,1.425,57.017,1.193,68.037,0.67
2024-04-02,11:45,2024,April,2,Flat,77,Se-P,920.81,40.04,63.06,71.278,1.411,57.022,1.182,67.376,0.67
2024-04-02,12:00,2024,April,2,Flat,77,Se-P,911.7,40.24,63.03,71.285,1.397,57.028,1.17,66.715,0.67
2024-04-02,12:15,2024,April,2,Flat,77,Se-P,876.41,40.29,62.2,71.549,1.342,57.239,1.124,64.318,0.67
2024-04-02,12:30,2024,April,2,Flat,77,Se-P,841.12,40.34,61.37,71.812,1.287,57.45,1.078,61.905,0.67
2024-04-02,12:45,2024,April,2,Flat,77,Se-P,805.82,40.39,60.54,72.076,1.232,57.661,1.032,59.478,0.67
2024-04-02,13:00,2024,April,2,Flat,77,Se-P,770.53,40.44,59.7,72.339,1.177,57.871,0.986,57.035,0.67
2024-04-02,13:15,2024,April,2,Flat,77,Se-P,740.53,40.37,58.88,72.6,1.13,58.08,0.946,54.968,0.67
2024-04-02,13:30,2024,April,2,Flat,77,Se-P,710.53,40.3,58.06,72.86,1.083,58.288,0.907,52.888,0.67
2024-04-02,13:45,2024,April,2,Flat,77,Se-P,680.53,40.22,57.24,73.121,1.037,58.497,0.868,50.796,0.67
2024-04-02,14:00,2024,April,2,Flat,77,Se-P,650.53,40.15,56.41,73.381,0.99,58.705,0.829,48.691,0.67
2024-04-02,14:15,2024,April,2,Flat,77,Se-P,591.76,39.91,54.7,73.924,0.899,59.139,0.753,44.545,0.67
2024-04-02,14:30,2024,April,2,Flat,77,Se-P,532.99,39.66,52.98,74.467,0.809,59.573,0.677,40.349,0.67
2024-04-02,14:45,2024,April,2,Flat,77,Se-P,474.22,39.41,51.27,75.01,0.718,60.008,0.602,36.101,0.67
2024-04-02,15:00,2024,April,2,Flat,77,Se-P,415.45,39.17,49.56,75.552,0.628,60.442,0.526,31.803,0.67
2024-04-02,15:15,2024,April,2,Flat,77,Se-P,362.19,38.72,47.77,76.116,0.547,60.893,0.458,27.884,0.67
2024-04-02,15:30,2024,April,2,Flat,77,Se-P,308.94,38.27,45.99,76.68,0.466,61.344,0.39,23.919,0.67
2024-04-02,15:45,2024,April,2,Flat,77,Se-P,255.69,37.82,44.21,77.245,0.385,61.796,0.322,19.907,0.67
2024-04-02,16:00,2024,April,2,Flat,77,Se-P,202.43,37.37,42.43,77.809,0.304,62.247,0.255,15.848,0.67
2024-04-02,16:15,2024,April,2,Flat,77,Se-P,160.75,36.77,40.79,78.328,0.241,62.662,0.202,12.648,0.67
2024-04-02,16:30,2024,April,2,Flat,77,Se-P,119.06,36.17,39.15,78.847,0.178,63.078,0.149,9.415,0.67
2024-04-02,16:45,2024,April,2,Flat,77,Se-P,77.38,35.58,37.51,79.366,0.116,63.493,0.097,6.149,0.67
2024-04-02,17:00,2024,April,2,Flat,77,Se-P,35.7,34.98,35.87,79.885,0.053,63.908,0.045,2.851,0.67
2024-04-02,17:15,2024,April,2,Flat,77,Se-P,26.78,34.38,35.05,80.145,0.04,64.116,0.033,2.143,0.67
2024-04-02,17:30,2024,April,2,Flat,77,Se-P,17.85,33.78,34.23,80.405,0.027,64.324,0.022,1.432,0.67
2024-04-02,17:45,2024,April,2,Flat,77,Se-P,8.93,33.19,33.41,80.665,0.013,64.532,0.011,0.718,0.67
2024-04-03,05:15,2024,April,3,Flat,77,Se-P,22.04,27.02,27.57,82.515,0.033,66.012,0.027,1.803,0.67
2024-04-03,05:30,2024,April,3,Flat,77,Se-P,44.08,27.24,28.35,82.268,0.065,65.815,0.055,3.598,0.67
2024-04-03,05:45,2024,April,3,Flat,77,Se-P,66.11,27.47,29.13,82.022,0.098,65.617,0.082,5.385,0.67
2024-04-03,06:00,2024,April,3,Flat,77,Se-P,88.15,27.7,29.9,81.775,0.131,65.42,0.11,7.164,0.67
2024-04-03,06:15,2024,April,3,Flat,77,Se-P,136.06,28.18,31.58,81.244,0.202,64.995,0.169,11.003,0.67
2024-04-03,06:30,2024,April,3,Flat,77,Se-P,183.96,28.66,33.26,80.713,0.274,64.57,0.229,14.805,0.67
2024-04-03,06:45,2024,April,3,Flat,77,Se-P,231.86,29.14,34.94,80.182,0.346,64.145,0.289,18.568,0.67
2024-04-03,07:00,2024,April,3,Flat,77,Se-P,279.77,29.62,36.61,79.65,0.418,63.72,0.35,22.293,0.67
2024-04-03,07:15,2024,April,3,Flat,77,Se-P,330.5,30.31,38.57,79.03,0.494,63.224,0.414,26.181,0.67
2024-04-03,07:30,2024,April,3,Flat,77,Se-P,381.24,31.0,40.53,78.41,0.571,62.728,0.479,30.021,0.67
2024-04-03,07:45,2024,April,3,Flat,77,Se-P,431.97,31.69,42.49,77.79,0.649,62.232,0.543,33.812,0.67
2024-04-03,08:00,2024,April,3,Flat,77,Se-P,482.7,32.38,44.45,77.17,0.726,61.736,0.608,37.554,0.67
2024-04-03,08:15,2024,April,3,Flat,77,Se-P,521.17,32.95,45.98,76.683,0.785,61.347,0.658,40.352,0.67
2024-04-03,08:30,2024,April,3,Flat,77,Se-P,559.65,33.53,47.52,76.197,0.845,60.957,0.707,43.121,0.67
2024-04-03,08:45,2024,April,3,Flat,77,Se-P,598.12,34.11,49.06,75.71,0.904,60.568,0.757,45.86,0.67
2024-04-03,09:00,2024,April,3,Flat,77,Se-P,636.6,34.68,50.59,75.223,0.964,60.179,0.807,48.569,0.67
2024-04-03,09:15,2024,April,3,Flat,77,Se-P,665.83,35.16,51.81,74.84,1.009,59.872,0.845,50.6,0.67
2024-04-03,09:30,2024,April,3,Flat,77,Se-P,695.07,35.64,53.02,74.457,1.055,59.565,0.883,52.613,0.67
2024-04-03,09:45,2024,April,3,Flat,77,Se-P,724.3,36.12,54.23,74.073,1.1,59.259,0.922,54.607,0.67
2024-04-03,10:00,2024,April,3,Flat,77,Se-P,753.53,36.6,55.44,73.69,1.146,58.952,0.96,56.584,0.67
2024-04-03,10:15,2024,April,3,Flat,77,Se-P,769.6,36.97,56.21,73.445,1.171,58.756,0.981,57.641,0.67
2024-04-03,10:30,2024,April,3,Flat,77,Se-P,785.66,37.34,56.99,73.2,1.197,58.56,1.002,58.692,0.67
2024-04-03,10:45,2024,April,3,Flat,77,Se-P,801.73,37.72,57.76,72.954,1.222,58.364,1.024,59.737,0.67
2024-04-03,11:00,2024,April,3,Flat,77,Se-P,817.8,38.09,58.54,72.709,1.248,58.167,1.045,60.775,0.67
2024-04-03,11:15,2024,April,3,Flat,77,Se-P,806.6,38.33,58.49,72.724,1.23,58.179,1.03,59.952,0.67
2024-04-03,11:30,2024,April,3,Flat,77,Se-P,795.4,38.56,58.45,72.738,1.213,58.19,1.016,59.128,0.67
2024-04-03,11:45,2024,April,3,Flat,77,Se-P,784.2,38.8,58.4,72.752,1.196,58.202,1.002,58.304,0.67
2024-04-03,12:00,2024,April,3,Flat,77,Se-P,773.0,39.03,58.36,72.766,1.179,58.213,0.987,57.48,0.67
2024-04-03,12:15,2024,April,3,Flat,77,Se-P,756.86,39.12,58.04,72.866,1.154,58.292,0.967,56.34,0.67
2024-04-03,12:30,2024,April,3,Flat,77,Se-P,740.73,39.21,57.73,72.965,1.129,58.372,0.946,55.197,0.67
2024-04-03,12:45,2024,April,3,Flat,77,Se-P,724.59,39.3,57.41,73.064,1.104,58.451,0.925,54.052,0.67
2024-04-03,13:00,2024,April,3,Flat,77,Se-P,708.45,39.39,57.1,73.163,1.079,58.531,0.904,52.904,0.67
2024-04-03,13:15,2024,April,3,Flat,77,Se-P,687.21,39.31,56.49,73.357,1.046,58.685,0.876,51.422,0.67
2024-04-03,13:30,2024,April,3,Flat,77,Se-P,665.96,39.23,55.88,73.55,1.013,58.84,0.849,49.935,0.67
2024-04-03,13:45,2024,April,3,Flat,77,Se-P,644.72,39.15,55.27,73.744,0.98,58.995,0.821,48.44,0.67
2024-04-03,14:00,2024,April,3,Flat,77,Se-P,623.47,39.07,54.66,73.937,0.948,59.15,0.794,46.939,0.67
2024-04-03,14:15,2024,April,3,Flat,77,Se-P,579.11,38.84,53.32,74.361,0.879,59.489,0.736,43.792,0.67
2024-04-03,14:30,2024,April,3,Flat,77,Se-P,534.75,38.61,51.98,74.785,0.811,59.828,0.679,40.615,0.67
2024-04-03,14:45,2024,April,3,Flat,77,Se-P,490.38,38.38,50.64,75.209,0.742,60.167,0.622,37.408,0.67
2024-04-03,15:00,2024,April,3,Flat,77,Se-P,446.02,38.15,49.3,75.633,0.674,60.507,0.565,34.171,0.67
2024-04-03,15:15,2024,April,3,Flat,77,Se-P,392.01,37.76,47.56,76.185,0.592,60.948,0.496,30.201,0.67
2024-04-03,15:30,2024,April,3,Flat,77,Se-P,338.0,37.36,45.81,76.737,0.509,61.39,0.427,26.184,0.67
2024-04-03,15:45,2024,April,3,Flat,77,Se-P,283.99,36.97,44.07,77.289,0.427,61.831,0.358,22.12,0.67
2024-04-03,16:00,2024,April,3,Flat,77,Se-P,229.98,36.58,42.33,77.841,0.345,62.273,0.289,18.01,0.67
2024-04-03,16:15,2024,April,3,Flat,77,Se-P,185.08,36.02,40.65,78.373,0.277,62.698,0.232,14.569,0.67
2024-04-03,16:30,2024,April,3,Flat,77,Se-P,140.18,35.47,38.97,78.905,0.21,63.124,0.176,11.091,0.67
2024-04-03,16:45,2024,April,3,Flat,77,Se-P,95.28,34.91,37.29,79.437,0.142,63.549,0.119,7.577,0.67
2024-04-03,17:00,2024,April,3,Flat,77,Se-P,50.38,34.35,35.61,79.969,0.075,63.975,0.063,4.026,0.67
2024-04-03,17:15,2024,April,3,Flat,77,Se-P,37.79,33.8,34.74,80.243,0.056,64.195,0.047,3.028,0.67
2024-04-03,17:30,2024,April,3,Flat,77,Se-P,25.19,33.25,33.87,80.518,0.038,64.414,0.031,2.024,0.67
2024-04-03,17:45,2024,April,3,Flat,77,Se-P,12.59,32.69,33.01,80.792,0.019,64.634,0.016,1.014,0.67
2024-04-04,05:15,2024,April,4,Flat,77,Se-P,23.17,27.31,27.89,82.414,0.034,65.931,0.029,1.894,0.67
2024-04-04,05:30,2024,April,4,Flat,77,Se-P,46.34,27.64,28.8,82.124,0.069,65.699,0.058,3.778,0.67
2024-04-04,05:45,2024,April,4,Flat,77,Se-P,69.51,27.98,29.72,81.833,0.103,65.467,0.086,5.652,0.67
2024-04-04,06:00,2024,April,4,Flat,77,Se-P,92.68,28.32,30.64,81.543,0.138,65.234,0.115,7.516,0.67
2024-04-04,06:15,2024,April,4,Flat,77,Se-P,140.29,28.93,32.43,80.974,0.209,64.779,0.175,11.317,0.67
2024-04-04,06:30,2024,April,4,Flat,77,Se-P,187.89,29.54,34.23,80.405,0.28,64.324,0.234,15.078,0.67
2024-04-04,06:45,2024,April,4,Flat,77,Se-P,235.5,30.14,36.03,79.835,0.351,63.868,0.294,18.798,0.67
2024-04-04,07:00,2024,April,4,Flat,77,Se-P,283.1,30.75,37.83,79.266,0.423,63.413,0.354,22.476,0.67
2024-04-04,07:15,2024,April,4,Flat,77,Se-P,339.2,31.41,39.89,78.612,0.508,62.89,0.426,26.762,0.67
2024-04-04,07:30,2024,April,4,Flat,77,Se-P,395.29,32.08,41.96,77.959,0.593,62.367,0.497,30.992,0.67
2024-04-04,07:45,2024,April,4,Flat,77,Se-P,451.38,32.74,44.02,77.305,0.679,61.844,0.569,35.164,0.67
2024-04-04,08:00,2024,April,4,Flat,77,Se-P,507.48,33.4,46.09,76.651,0.765,61.321,0.641,39.279,0.67
2024-04-04,08:15,2024,April,4,Flat,77,Se-P,552.83,33.98,47.81,76.107,0.835,60.885,0.699,42.557,0.67
2024-04-04,08:30,2024,April,4,Flat,77,Se-P,598.18,34.57,49.52,75.562,0.905,60.45,0.758,45.795,0.67
2024-04-04,08:45,2024,April,4,Flat,77,Se-P,643.53,35.16,51.24,75.018,0.975,60.015,0.816,48.994,0.67
2024-04-04,09:00,2024,April,4,Flat,77,Se-P,688.88,35.74,52.96,74.474,1.045,59.579,0.875,52.154,0.67
2024-04-04,09:15,2024,April,4,Flat,77,Se-P,727.5,36.2,54.39,74.021,1.105,59.217,0.926,54.819,0.67
2024-04-04,09:30,2024,April,4,Flat,77,Se-P,766.12,36.67,55.82,73.568,1.166,58.854,0.976,57.455,0.67
2024-04-04,09:45,2024,April,4,Flat,77,Se-P,804.73,37.14,57.25,73.115,1.226,58.492,1.027,60.063,0.67
2024-04-04,10:00,2024,April,4,Flat,77,Se-P,843.35,37.6,58.68,72.662,1.287,58.13,1.078,62.642,0.67
2024-04-04,10:15,2024,April,4,Flat,77,Se-P,865.69,37.95,59.59,72.375,1.322,57.9,1.107,64.103,0.67
2024-04-04,10:30,2024,April,4,Flat,77,Se-P,888.03,38.3,60.5,72.088,1.357,57.671,1.137,65.554,0.67
2024-04-04,10:45,2024,April,4,Flat,77,Se-P,910.36,38.64,61.4,71.802,1.393,57.441,1.166,66.994,0.67
2024-04-04,11:00,2024,April,4,Flat,77,Se-P,932.7,38.99,62.31,71.515,1.428,57.212,1.196,68.424,0.67
2024-04-04,11:15,2024,April,4,Flat,77,Se-P,919.43,39.18,62.17,71.56,1.408,57.248,1.179,67.483,0.67
2024-04-04,11:30,2024,April,4,Flat,77,Se-P,906.15,39.37,62.02,71.605,1.387,57.284,1.162,66.541,0.67
2024-04-04,11:45,2024,April,4,Flat,77,Se-P,892.88,39.56,61.88,71.649,1.366,57.32,1.144,65.599,0.67
2024-04-04,12:00,2024,April,4,Flat,77,Se-P,879.6,39.75,61.74,71.694,1.346,57.356,1.127,64.655,0.67
2024-04-04,12:15,2024,April,4,Flat,77,Se-P,855.03,39.75,61.12,71.89,1.308,57.512,1.095,62.983,0.67
2024-04-04,12:30,2024,April,4,Flat,77,Se-P,830.47,39.75,60.51,72.085,1.269,57.668,1.063,61.303,0.67
2024-04-04,12:45,2024,April,4,Flat,77,Se-P,805.9,39.74,59.89,72.28,1.231,57.824,1.031,59.615,0.67
2024-04-04,13:00,2024,April,4,Flat,77,Se-P,781.33,39.74,59.27,72.475,1.193,57.98,0.999,57.919,0.67
2024-04-04,13:15,2024,April,4,Flat,77,Se-P,740.54,39.53,58.05,72.864,1.129,58.291,0.946,55.124,0.67
2024-04-04,13:30,2024,April,4,Flat,77,Se-P,699.75,39.33,56.82,73.253,1.066,58.602,0.893,52.304,0.67
2024-04-04,13:45,2024,April,4,Flat,77,Se-P,658.96,39.12,55.59,73.641,1.002,58.913,0.839,49.457,0.67
2024-04-04,14:00,2024,April,4,Flat,77,Se-P,618.17,38.91,54.36,74.03,0.939,59.224,0.787,46.585,0.67
2024-04-04,14:15,2024,April,4,Flat,77,Se-P,572.76,38.59,52.91,74.49,0.869,59.592,0.728,43.37,0.67
2024-04-04,14:30,2024,April,4,Flat,77,Se-P,527.35,38.27,51.46,74.95,0.799,59.96,0.669,40.121,0.67
2024-04-04,14:45,2024,April,4,Flat,77,Se-P,481.93,37.96,50.01,75.41,0.729,60.328,0.611,36.839,0.67
2024-04-04,15:00,2024,April,4,Flat,77,Se-P,436.52,37.64,48.55,75.87,0.659,60.696,0.552,33.523,0.67
2024-04-04,15:15,2024,April,4,Flat,77,Se-P,384.76,37.2,46.82,76.419,0.58,61.135,0.486,29.712,0.67
2024-04-04,15:30,2024,April,4,Flat,77,Se-P,333.01,36.76,45.09,76.968,0.501,61.574,0.42,25.856,0.67
2024-04-04,15:45,2024,April,4,Flat,77,Se-P,281.25,36.32,43.35,77.517,0.423,62.014,0.354,21.956,0.67
2024-04-04,16:00,2024,April,4,Flat,77,Se-P,229.5,35.88,41.62,78.066,0.344,62.453,0.288,18.012,0.67
2024-04-04,16:15,2024,April,4,Flat,77,Se-P,185.12,35.34,39.97,78.587,0.277,62.869,0.232,14.603,0.67
2024-04-04,16:30,2024,April,4,Flat,77,Se-P,140.75,34.81,38.33,79.107,0.211,63.286,0.176,11.158,0.67
2024-04-04,16:45,2024,April,4,Flat,77,Se-P,96.38,34.28,36.68,79.628,0.144,63.703,0.121,7.678,0.67
2024-04-04,17:00,2024,April,4,Flat,77,Se-P,52.0,33.74,35.04,80.149,0.078,64.119,0.065,4.163,0.67
2024-04-04,17:15,2024,April,4,Flat,77,Se-P,39.0,33.29,34.26,80.395,0.058,64.316,0.049,3.129,0.67
2024-04-04,17:30,2024,April,4,Flat,77,Se-P,26.0,32.84,33.48,80.641,0.039,64.513,0.032,2.091,0.67
2024-04-04,17:45,2024,April,4,Flat,77,Se-P,13.0,32.38,32.71,80.887,0.019,64.71,0.016,1.048,0.67
2024-04-05,05:15,2024,April,5,Flat,77,Se-P,24.99,26.81,27.43,82.557,0.037,66.046,0.031,2.045,0.67
2024-04-05,05:30,2024,April,5,Flat,77,Se-P,49.98,27.32,28.57,82.198,0.074,65.758,0.062,4.078,0.67
2024-04-05,05:45,2024,April,5,Flat,77,Se-P,74.98,27.83,29.7,81.838,0.111,65.471,0.093,6.097,0.67
2024-04-05,06:00,2024,April,5,Flat,77,Se-P,99.97,28.34,30.84,81.479,0.148,65.183,0.124,8.102,0.67
2024-04-05,06:15,2024,April,5,Flat,77,Se-P,153.56,29.11,32.95,80.811,0.228,64.649,0.191,12.37,0.67
2024-04-05,06:30,2024,April,5,Flat,77,Se-P,207.16,29.88,35.06,80.143,0.309,64.114,0.259,16.584,0.67
2024-04-05,06:45,2024,April,5,Flat,77,Se-P,260.75,30.65,37.17,79.475,0.39,63.58,0.326,20.743,0.67
2024-04-05,07:00,2024,April,5,Flat,77,Se-P,314.35,31.42,39.28,78.807,0.471,63.045,0.394,24.848,0.67
