Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-09-30,05:15,40,September,V-Shape,93,26.79,26.08,22.75,84.04,0.04,67.23,0.03,2.22,0.67
2024-09-30,05:30,40,September,V-Shape,93,49.8,26.2,23.45,83.82,0.07,67.06,0.06,4.12,0.67
2024-09-30,05:45,40,September,V-Shape,93,72.8,26.33,24.15,83.6,0.11,66.88,0.09,6.01,0.67
2024-09-30,06:00,40,September,V-Shape,93,95.81,26.45,24.85,83.38,0.14,66.7,0.12,7.9,0.67
2024-09-30,06:15,40,September,V-Shape,93,138.23,26.66,26.12,82.97,0.2,66.38,0.17,11.36,0.67
2024-09-30,06:30,40,September,V-Shape,93,180.65,26.88,27.39,82.57,0.27,66.06,0.22,14.79,0.67
2024-09-30,06:45,40,September,V-Shape,93,223.07,27.09,28.66,82.17,0.33,65.73,0.28,18.19,0.67
2024-09-30,07:00,40,September,V-Shape,93,265.49,27.3,29.94,81.76,0.39,65.41,0.33,21.57,0.67
2024-09-30,07:15,40,September,V-Shape,93,311.19,27.51,31.29,81.34,0.46,65.07,0.39,25.19,0.67
2024-09-30,07:30,40,September,V-Shape,93,356.89,27.72,32.64,80.91,0.53,64.73,0.44,28.77,0.67
2024-09-30,07:45,40,September,V-Shape,93,402.6,27.93,33.99,80.48,0.6,64.38,0.5,32.33,0.67
2024-09-30,08:00,40,September,V-Shape,93,448.3,28.14,35.35,80.05,0.67,64.04,0.56,35.86,0.67
2024-09-30,08:15,40,September,V-Shape,93,502.61,28.36,36.93,79.55,0.75,63.64,0.63,40.01,0.67
2024-09-30,08:30,40,September,V-Shape,93,556.92,28.59,38.51,79.05,0.83,63.24,0.7,44.13,0.67
2024-09-30,08:45,40,September,V-Shape,93,611.23,28.81,40.09,78.55,0.92,62.84,0.77,48.2,0.67
2024-09-30,09:00,40,September,V-Shape,93,665.54,29.03,41.67,78.05,1.0,62.44,0.84,52.23,0.67
2024-09-30,09:15,40,September,V-Shape,93,697.21,29.26,42.69,77.73,1.05,62.18,0.88,54.54,0.67
2024-09-30,09:30,40,September,V-Shape,93,728.87,29.48,43.71,77.4,1.1,61.92,0.92,56.84,0.67
2024-09-30,09:45,40,September,V-Shape,93,760.53,29.71,44.73,77.08,1.14,61.67,0.96,59.12,0.67
2024-09-30,10:00,40,September,V-Shape,93,792.19,29.94,45.74,76.76,1.19,61.41,1.0,61.38,0.67
2024-09-30,10:15,40,September,V-Shape,93,755.71,30.12,45.02,76.99,1.14,61.59,0.95,58.69,0.67
2024-09-30,10:30,40,September,V-Shape,93,719.22,30.3,44.29,77.22,1.08,61.78,0.91,55.98,0.67
2024-09-30,10:45,40,September,V-Shape,93,682.73,30.49,43.56,77.45,1.03,61.96,0.86,53.26,0.67
2024-09-30,11:00,40,September,V-Shape,93,646.24,30.67,42.83,77.68,0.97,62.15,0.81,50.53,0.67
2024-09-30,11:15,40,September,V-Shape,93,630.01,30.93,42.68,77.73,0.95,62.18,0.79,49.28,0.67
2024-09-30,11:30,40,September,V-Shape,93,613.77,31.19,42.53,77.78,0.92,62.22,0.77,48.04,0.67
2024-09-30,11:45,40,September,V-Shape,93,597.54,31.45,42.39,77.82,0.9,62.26,0.75,46.79,0.67
2024-09-30,12:00,40,September,V-Shape,93,581.3,31.71,42.24,77.87,0.87,62.29,0.73,45.54,0.67
2024-09-30,12:15,40,September,V-Shape,93,593.23,31.95,42.78,77.7,0.89,62.16,0.75,46.39,0.67
2024-09-30,12:30,40,September,V-Shape,93,605.17,32.18,43.31,77.53,0.91,62.02,0.76,47.25,0.67
2024-09-30,12:45,40,September,V-Shape,93,617.1,32.41,43.84,77.36,0.93,61.89,0.78,48.1,0.67
2024-09-30,13:00,40,September,V-Shape,93,629.03,32.65,44.38,77.19,0.95,61.75,0.79,48.95,0.67
2024-09-30,13:15,40,September,V-Shape,93,621.99,32.73,44.28,77.22,0.94,61.78,0.78,48.42,0.67
2024-09-30,13:30,40,September,V-Shape,93,614.95,32.81,44.18,77.25,0.93,61.8,0.77,47.88,0.67
2024-09-30,13:45,40,September,V-Shape,93,607.91,32.89,44.09,77.28,0.91,61.83,0.77,47.35,0.67
2024-09-30,14:00,40,September,V-Shape,93,600.86,32.97,43.99,77.31,0.9,61.85,0.76,46.81,0.67
2024-09-30,14:15,40,September,V-Shape,93,550.78,32.9,42.67,77.73,0.83,62.19,0.69,43.09,0.67
2024-09-30,14:30,40,September,V-Shape,93,500.69,32.83,41.35,78.15,0.75,62.52,0.63,39.33,0.67
2024-09-30,14:45,40,September,V-Shape,93,450.61,32.76,40.03,78.57,0.68,62.86,0.57,35.54,0.67
2024-09-30,15:00,40,September,V-Shape,93,400.52,32.69,38.7,78.99,0.6,63.19,0.5,31.72,0.67
2024-09-30,15:15,40,September,V-Shape,93,345.49,32.45,37.09,79.5,0.52,63.6,0.43,27.49,0.67
2024-09-30,15:30,40,September,V-Shape,93,290.47,32.21,35.47,80.01,0.43,64.01,0.36,23.22,0.67
2024-09-30,15:45,40,September,V-Shape,93,235.44,31.97,33.86,80.52,0.35,64.42,0.29,18.91,0.67
2024-09-30,16:00,40,September,V-Shape,93,180.41,31.73,32.24,81.04,0.27,64.83,0.22,14.56,0.67
2024-09-30,16:15,40,September,V-Shape,93,139.68,31.23,30.73,81.51,0.21,65.21,0.17,11.32,0.67
2024-09-30,16:30,40,September,V-Shape,93,98.96,30.74,29.21,81.99,0.15,65.59,0.12,8.06,0.67
2024-09-30,16:45,40,September,V-Shape,93,58.23,30.25,27.7,82.47,0.09,65.98,0.07,4.76,0.67
2024-09-30,17:00,40,September,V-Shape,93,17.5,29.75,26.19,82.95,0.03,66.36,0.02,1.44,0.67
2024-09-30,17:15,40,September,V-Shape,93,13.13,29.42,25.75,83.09,0.02,66.47,0.02,1.08,0.67
2024-09-30,17:30,40,September,V-Shape,93,8.75,29.09,25.3,83.23,0.01,66.59,0.01,0.72,0.67
2024-10-01,05:15,40,October,V-Shape,93,29.57,25.97,22.71,84.05,0.04,67.24,0.04,2.45,0.67
2024-10-01,05:30,40,October,V-Shape,93,55.78,26.14,23.53,83.79,0.08,67.03,0.07,4.62,0.67
2024-10-01,05:45,40,October,V-Shape,93,81.99,26.3,24.35,83.53,0.12,66.83,0.1,6.77,0.67
2024-10-01,06:00,40,October,V-Shape,93,108.2,26.47,25.18,83.27,0.16,66.62,0.13,8.91,0.67
2024-10-01,06:15,40,October,V-Shape,93,164.13,26.76,26.87,82.74,0.24,66.19,0.2,13.45,0.67
2024-10-01,06:30,40,October,V-Shape,93,220.05,27.05,28.56,82.2,0.33,65.76,0.27,17.95,0.67
2024-10-01,06:45,40,October,V-Shape,93,275.98,27.35,30.25,81.67,0.41,65.33,0.34,22.41,0.67
2024-10-01,07:00,40,October,V-Shape,93,331.91,27.64,31.94,81.13,0.49,64.9,0.41,26.81,0.67
2024-10-01,07:15,40,October,V-Shape,93,389.0,27.95,33.67,80.58,0.58,64.47,0.49,31.27,0.67
2024-10-01,07:30,40,October,V-Shape,93,446.1,28.25,35.4,80.03,0.67,64.03,0.56,35.68,0.67
2024-10-01,07:45,40,October,V-Shape,93,503.2,28.55,37.14,79.49,0.75,63.59,0.63,40.03,0.67
2024-10-01,08:00,40,October,V-Shape,93,560.3,28.86,38.87,78.94,0.84,63.15,0.7,44.34,0.67
2024-10-01,08:15,40,October,V-Shape,93,567.57,29.09,39.28,78.81,0.85,63.05,0.71,44.86,0.67
2024-10-01,08:30,40,October,V-Shape,93,574.83,29.31,39.69,78.68,0.86,62.94,0.72,45.38,0.67
2024-10-01,08:45,40,October,V-Shape,93,582.1,29.54,40.09,78.55,0.87,62.84,0.73,45.9,0.67
2024-10-01,09:00,40,October,V-Shape,93,589.37,29.77,40.5,78.42,0.88,62.73,0.74,46.41,0.67
2024-10-01,09:15,40,October,V-Shape,93,590.85,29.98,40.75,78.34,0.89,62.67,0.74,46.5,0.67
2024-10-01,09:30,40,October,V-Shape,93,592.33,30.2,41.0,78.26,0.89,62.61,0.74,46.58,0.67
2024-10-01,09:45,40,October,V-Shape,93,593.81,30.41,41.25,78.18,0.89,62.55,0.75,46.66,0.67
2024-10-01,10:00,40,October,V-Shape,93,595.3,30.62,41.5,78.1,0.89,62.48,0.75,46.74,0.67
2024-10-01,10:15,40,October,V-Shape,93,613.99,30.8,42.14,77.9,0.92,62.32,0.77,48.11,0.67
2024-10-01,10:30,40,October,V-Shape,93,632.69,30.97,42.79,77.7,0.95,62.16,0.8,49.48,0.67
2024-10-01,10:45,40,October,V-Shape,93,651.38,31.14,43.43,77.49,0.98,61.99,0.82,50.84,0.67
2024-10-01,11:00,40,October,V-Shape,93,670.08,31.32,44.07,77.29,1.01,61.83,0.84,52.19,0.67
2024-10-01,11:15,40,October,V-Shape,93,680.26,31.44,44.45,77.17,1.02,61.74,0.86,52.92,0.67
2024-10-01,11:30,40,October,V-Shape,93,690.45,31.56,44.82,77.05,1.04,61.64,0.87,53.65,0.67
2024-10-01,11:45,40,October,V-Shape,93,700.63,31.68,45.2,76.93,1.06,61.55,0.88,54.38,0.67
2024-10-01,12:00,40,October,V-Shape,93,710.82,31.8,45.57,76.81,1.07,61.45,0.9,55.11,0.67
2024-10-01,12:15,40,October,V-Shape,93,689.07,31.85,45.08,76.97,1.04,61.58,0.87,53.5,0.67
2024-10-01,12:30,40,October,V-Shape,93,667.31,31.91,44.59,77.13,1.0,61.7,0.84,51.89,0.67
2024-10-01,12:45,40,October,V-Shape,93,645.56,31.96,44.1,77.28,0.97,61.82,0.81,50.28,0.67
2024-10-01,13:00,40,October,V-Shape,93,623.81,32.01,43.61,77.44,0.94,61.95,0.79,48.66,0.67
2024-10-01,13:15,40,October,V-Shape,93,591.04,31.97,42.75,77.71,0.89,62.17,0.74,46.23,0.67
2024-10-01,13:30,40,October,V-Shape,93,558.29,31.94,41.9,77.98,0.84,62.38,0.7,43.78,0.67
2024-10-01,13:45,40,October,V-Shape,93,525.52,31.91,41.04,78.25,0.79,62.6,0.66,41.32,0.67
2024-10-01,14:00,40,October,V-Shape,93,492.77,31.87,40.19,78.52,0.74,62.81,0.62,38.84,0.67
2024-10-01,14:15,40,October,V-Shape,93,441.95,31.77,38.82,78.95,0.66,63.16,0.55,34.98,0.67
2024-10-01,14:30,40,October,V-Shape,93,391.14,31.68,37.45,79.38,0.58,63.51,0.49,31.09,0.67
2024-10-01,14:45,40,October,V-Shape,93,340.33,31.58,36.09,79.82,0.51,63.85,0.43,27.16,0.67
2024-10-01,15:00,40,October,V-Shape,93,289.52,31.48,34.72,80.25,0.43,64.2,0.36,23.2,0.67
2024-10-01,15:15,40,October,V-Shape,93,251.88,31.27,33.56,80.62,0.37,64.49,0.31,20.25,0.67
2024-10-01,15:30,40,October,V-Shape,93,214.24,31.05,32.41,80.98,0.32,64.79,0.27,17.28,0.67
2024-10-01,15:45,40,October,V-Shape,93,176.6,30.84,31.25,81.35,0.26,65.08,0.22,14.3,0.67
2024-10-01,16:00,40,October,V-Shape,93,138.97,30.62,30.09,81.71,0.21,65.37,0.17,11.29,0.67
