Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-25,05:15,48,November,V-Shape,77,TSSC,16.7,22.61,22.03,84.27,0.03,67.41,0.02,1.46,0.67
2024-11-25,05:30,48,November,V-Shape,77,TSSC,33.39,22.75,22.58,84.09,0.05,67.28,0.04,2.91,0.67
2024-11-25,05:45,48,November,V-Shape,77,TSSC,50.09,22.88,23.13,83.92,0.08,67.14,0.06,4.36,0.67
2024-11-25,06:00,48,November,V-Shape,77,TSSC,66.78,23.01,23.68,83.75,0.1,67.0,0.09,5.8,0.67
2024-11-25,06:15,48,November,V-Shape,77,TSSC,108.52,23.3,25.02,83.32,0.17,66.66,0.14,9.39,0.67
2024-11-25,06:30,48,November,V-Shape,77,TSSC,150.27,23.6,26.36,82.9,0.23,66.32,0.2,12.95,0.67
2024-11-25,06:45,48,November,V-Shape,77,TSSC,192.01,23.9,27.7,82.47,0.3,65.98,0.25,16.49,0.67
2024-11-25,07:00,48,November,V-Shape,77,TSSC,233.75,24.19,29.03,82.05,0.36,65.64,0.3,20.0,0.67
2024-11-25,07:15,48,November,V-Shape,77,TSSC,278.73,24.44,30.4,81.62,0.43,65.29,0.36,23.75,0.67
2024-11-25,07:30,48,November,V-Shape,77,TSSC,323.7,24.68,31.77,81.18,0.51,64.95,0.42,27.47,0.67
2024-11-25,07:45,48,November,V-Shape,77,TSSC,368.67,24.93,33.14,80.75,0.58,64.6,0.48,31.16,0.67
2024-11-25,08:00,48,November,V-Shape,77,TSSC,413.65,25.17,34.51,80.32,0.65,64.25,0.54,34.83,0.67
2024-11-25,08:15,48,November,V-Shape,77,TSSC,458.19,25.37,35.82,79.9,0.72,63.92,0.6,38.43,0.67
2024-11-25,08:30,48,November,V-Shape,77,TSSC,502.74,25.57,37.14,79.48,0.79,63.59,0.66,42.0,0.67
2024-11-25,08:45,48,November,V-Shape,77,TSSC,547.29,25.77,38.45,79.07,0.86,63.25,0.72,45.54,0.67
2024-11-25,09:00,48,November,V-Shape,77,TSSC,591.83,25.97,39.77,78.65,0.93,62.92,0.78,49.05,0.67
2024-11-25,09:15,48,November,V-Shape,77,TSSC,623.85,26.15,40.74,78.34,0.98,62.67,0.82,51.55,0.67
2024-11-25,09:30,48,November,V-Shape,77,TSSC,655.87,26.32,41.72,78.03,1.03,62.43,0.87,54.03,0.67
2024-11-25,09:45,48,November,V-Shape,77,TSSC,687.88,26.5,42.7,77.72,1.08,62.18,0.91,56.5,0.67
2024-11-25,10:00,48,November,V-Shape,77,TSSC,719.9,26.68,43.68,77.41,1.14,61.93,0.95,58.95,0.67
2024-11-25,10:15,48,November,V-Shape,77,TSSC,708.38,26.83,43.54,77.46,1.12,61.97,0.94,58.03,0.67
2024-11-25,10:30,48,November,V-Shape,77,TSSC,696.85,26.98,43.4,77.5,1.1,62.0,0.92,57.11,0.67
2024-11-25,10:45,48,November,V-Shape,77,TSSC,685.33,27.12,43.26,77.55,1.08,62.04,0.91,56.19,0.67
2024-11-25,11:00,48,November,V-Shape,77,TSSC,673.81,27.27,43.12,77.59,1.06,62.07,0.89,55.27,0.67
2024-11-25,11:15,48,November,V-Shape,77,TSSC,606.29,27.36,41.52,78.1,0.96,62.48,0.8,49.98,0.67
2024-11-25,11:30,48,November,V-Shape,77,TSSC,538.77,27.45,39.92,78.6,0.85,62.88,0.71,44.63,0.67
2024-11-25,11:45,48,November,V-Shape,77,TSSC,471.25,27.54,38.32,79.11,0.74,63.29,0.62,39.23,0.67
2024-11-25,12:00,48,November,V-Shape,77,TSSC,403.73,27.63,36.72,79.62,0.63,63.69,0.53,33.77,0.67
