Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-06-10,04:45,24,June,Inverted-V,62,Se-P,5.55,24.7,26.84,82.75,0.01,66.2,0.01,0.45,0.67
2024-06-10,05:00,24,June,Inverted-V,62,Se-P,7.4,24.73,26.91,82.72,0.01,66.18,0.01,0.61,0.67
2024-06-10,05:15,24,June,Inverted-V,62,Se-P,35.47,25.03,27.92,82.4,0.05,65.92,0.04,2.9,0.67
2024-06-10,05:30,24,June,Inverted-V,62,Se-P,63.54,25.34,28.92,82.09,0.09,65.67,0.08,5.18,0.67
2024-06-10,05:45,24,June,Inverted-V,62,Se-P,91.61,25.64,29.93,81.77,0.14,65.41,0.11,7.44,0.67
2024-06-10,06:00,24,June,Inverted-V,62,Se-P,119.69,25.94,30.93,81.45,0.18,65.16,0.15,9.7,0.67
2024-06-10,06:15,24,June,Inverted-V,62,Se-P,166.85,26.23,32.4,80.98,0.25,64.79,0.21,13.46,0.67
2024-06-10,06:30,24,June,Inverted-V,62,Se-P,214.01,26.52,33.88,80.52,0.32,64.41,0.27,17.19,0.67
2024-06-10,06:45,24,June,Inverted-V,62,Se-P,261.18,26.82,35.35,80.05,0.39,64.04,0.33,20.89,0.67
2024-06-10,07:00,24,June,Inverted-V,62,Se-P,308.34,27.11,36.82,79.59,0.46,63.67,0.39,24.55,0.67
2024-06-10,07:15,24,June,Inverted-V,62,Se-P,369.49,27.48,38.71,78.99,0.55,63.19,0.46,29.26,0.67
2024-06-10,07:30,24,June,Inverted-V,62,Se-P,430.64,27.84,40.61,78.38,0.65,62.71,0.54,33.9,0.67
2024-06-10,07:45,24,June,Inverted-V,62,Se-P,491.79,28.21,42.51,77.78,0.74,62.23,0.62,38.49,0.67
2024-06-10,08:00,24,June,Inverted-V,62,Se-P,552.94,28.58,44.4,77.18,0.83,61.75,0.7,43.02,0.67
2024-06-10,08:15,24,June,Inverted-V,62,Se-P,583.83,28.96,45.56,76.82,0.88,61.46,0.74,45.26,0.67
2024-06-10,08:30,24,June,Inverted-V,62,Se-P,614.71,29.34,46.71,76.45,0.93,61.16,0.78,47.49,0.67
2024-06-10,08:45,24,June,Inverted-V,62,Se-P,645.6,29.72,47.86,76.09,0.97,60.87,0.82,49.69,0.67
2024-06-10,09:00,24,June,Inverted-V,62,Se-P,676.49,30.1,49.01,75.72,1.02,60.58,0.86,51.88,0.67
2024-06-10,09:15,24,June,Inverted-V,62,Se-P,707.72,30.46,50.15,75.36,1.07,60.29,0.9,54.07,0.67
2024-06-10,09:30,24,June,Inverted-V,62,Se-P,738.95,30.82,51.29,75.0,1.12,60.0,0.94,56.25,0.67
2024-06-10,09:45,24,June,Inverted-V,62,Se-P,770.18,31.18,52.43,74.64,1.17,59.71,0.98,58.41,0.67
