Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,05:15,2024,April,1,V-Shape,93,Se-P,25.03,26.55,23.17,83.907,0.037,67.126,0.031,2.073,0.67
2024-04-01,05:30,2024,April,1,V-Shape,93,Se-P,50.06,26.98,24.23,83.571,0.074,66.857,0.062,4.134,0.67
2024-04-01,05:45,2024,April,1,V-Shape,93,Se-P,75.09,27.41,25.29,83.235,0.111,66.588,0.093,6.183,0.67
2024-04-01,06:00,2024,April,1,V-Shape,93,Se-P,100.12,27.85,26.35,82.9,0.148,66.32,0.124,8.219,0.67
2024-04-01,06:15,2024,April,1,V-Shape,93,Se-P,159.8,28.51,28.51,82.218,0.237,65.774,0.198,13.039,0.67
2024-04-01,06:30,2024,April,1,V-Shape,93,Se-P,219.49,29.17,30.66,81.537,0.326,65.229,0.273,17.798,0.67
2024-04-01,06:45,2024,April,1,V-Shape,93,Se-P,279.18,29.83,32.81,80.855,0.415,64.684,0.348,22.497,0.67
2024-04-01,07:00,2024,April,1,V-Shape,93,Se-P,338.87,30.49,34.96,80.174,0.505,64.139,0.423,27.135,0.67
2024-04-01,07:15,2024,April,1,V-Shape,93,Se-P,403.16,31.19,37.27,79.442,0.602,63.554,0.504,32.062,0.67
2024-04-01,07:30,2024,April,1,V-Shape,93,Se-P,467.45,31.89,39.58,78.711,0.7,62.969,0.586,36.916,0.67
2024-04-01,07:45,2024,April,1,V-Shape,93,Se-P,531.74,32.6,41.89,77.98,0.798,62.384,0.668,41.698,0.67
2024-04-01,08:00,2024,April,1,V-Shape,93,Se-P,596.03,33.3,44.2,77.248,0.897,61.799,0.751,46.407,0.67
2024-04-01,08:15,2024,April,1,V-Shape,93,Se-P,644.93,33.94,46.06,76.658,0.972,61.327,0.814,49.921,0.67
2024-04-01,08:30,2024,April,1,V-Shape,93,Se-P,693.82,34.58,47.93,76.069,1.048,60.855,0.877,53.39,0.67
2024-04-01,08:45,2024,April,1,V-Shape,93,Se-P,742.72,35.22,49.79,75.479,1.123,60.383,0.941,56.813,0.67
2024-04-01,09:00,2024,April,1,V-Shape,93,Se-P,791.62,35.86,51.65,74.889,1.2,59.911,1.005,60.189,0.67
2024-04-01,09:15,2024,April,1,V-Shape,93,Se-P,826.34,36.36,53.02,74.457,1.254,59.565,1.05,62.55,0.67
2024-04-01,09:30,2024,April,1,V-Shape,93,Se-P,861.06,36.86,54.38,74.024,1.308,59.22,1.096,64.885,0.67
2024-04-01,09:45,2024,April,1,V-Shape,93,Se-P,895.79,37.35,55.75,73.592,1.363,58.874,1.141,67.197,0.67
2024-04-01,10:00,2024,April,1,V-Shape,93,Se-P,930.51,37.85,57.11,73.16,1.418,58.528,1.187,69.483,0.67
2024-04-01,10:15,2024,April,1,V-Shape,93,Se-P,937.51,38.24,57.68,72.982,1.429,58.385,1.197,69.873,0.67
2024-04-01,10:30,2024,April,1,V-Shape,93,Se-P,944.5,38.62,58.24,72.803,1.44,58.243,1.206,70.261,0.67
2024-04-01,10:45,2024,April,1,V-Shape,93,Se-P,951.5,39.01,58.8,72.625,1.452,58.1,1.216,70.647,0.67
2024-04-01,11:00,2024,April,1,V-Shape,93,Se-P,958.49,39.4,59.36,72.447,1.463,57.958,1.226,71.03,0.67
2024-04-01,11:15,2024,April,1,V-Shape,93,Se-P,942.61,39.63,59.2,72.499,1.439,57.999,1.205,69.892,0.67
2024-04-01,11:30,2024,April,1,V-Shape,93,Se-P,926.73,39.87,59.04,72.55,1.414,58.04,1.185,68.752,0.67
2024-04-01,11:45,2024,April,1,V-Shape,93,Se-P,910.85,40.11,58.88,72.601,1.39,58.081,1.164,67.611,0.67
2024-04-01,12:00,2024,April,1,V-Shape,93,Se-P,894.97,40.34,58.71,72.653,1.366,58.122,1.144,66.469,0.67
2024-04-01,12:15,2024,April,1,V-Shape,93,Se-P,872.37,40.43,58.23,72.804,1.33,58.244,1.114,64.896,0.67
2024-04-01,12:30,2024,April,1,V-Shape,93,Se-P,849.78,40.51,57.75,72.956,1.295,58.365,1.085,63.318,0.67
2024-04-01,12:45,2024,April,1,V-Shape,93,Se-P,827.19,40.59,57.27,73.108,1.26,58.487,1.056,61.734,0.67
2024-04-01,13:00,2024,April,1,V-Shape,93,Se-P,804.59,40.68,56.79,73.26,1.225,58.608,1.026,60.145,0.67
2024-04-01,13:15,2024,April,1,V-Shape,93,Se-P,759.72,40.6,55.59,73.642,1.156,58.913,0.968,57.02,0.67
2024-04-01,13:30,2024,April,1,V-Shape,93,Se-P,714.85,40.52,54.39,74.023,1.086,59.218,0.91,53.866,0.67
2024-04-01,13:45,2024,April,1,V-Shape,93,Se-P,669.97,40.43,53.18,74.404,1.017,59.523,0.852,50.686,0.67
2024-04-01,14:00,2024,April,1,V-Shape,93,Se-P,625.1,40.35,51.98,74.786,0.948,59.829,0.794,47.477,0.67
2024-04-01,14:15,2024,April,1,V-Shape,93,Se-P,566.18,40.07,50.23,75.34,0.857,60.272,0.718,43.247,0.67
2024-04-01,14:30,2024,April,1,V-Shape,93,Se-P,507.26,39.8,48.48,75.894,0.766,60.715,0.642,38.965,0.67
2024-04-01,14:45,2024,April,1,V-Shape,93,Se-P,448.34,39.52,46.73,76.449,0.676,61.159,0.566,34.632,0.67
2024-04-01,15:00,2024,April,1,V-Shape,93,Se-P,389.42,39.24,44.98,77.003,0.586,61.602,0.491,30.247,0.67
2024-04-01,15:15,2024,April,1,V-Shape,93,Se-P,339.9,38.75,43.25,77.55,0.511,62.04,0.428,26.543,0.67
2024-04-01,15:30,2024,April,1,V-Shape,93,Se-P,290.37,38.26,41.52,78.097,0.436,62.478,0.365,22.796,0.67
2024-04-01,15:45,2024,April,1,V-Shape,93,Se-P,240.84,37.77,39.79,78.644,0.361,62.916,0.302,19.008,0.67
2024-04-01,16:00,2024,April,1,V-Shape,93,Se-P,191.31,37.28,38.06,79.192,0.286,63.353,0.24,15.178,0.67
2024-04-01,16:15,2024,April,1,V-Shape,93,Se-P,153.33,36.59,36.42,79.711,0.229,63.769,0.192,12.224,0.67
2024-04-01,16:30,2024,April,1,V-Shape,93,Se-P,115.34,35.9,34.78,80.23,0.172,64.184,0.144,9.241,0.67
2024-04-01,16:45,2024,April,1,V-Shape,93,Se-P,77.36,35.21,33.14,80.749,0.115,64.599,0.096,6.228,0.67
2024-04-01,17:00,2024,April,1,V-Shape,93,Se-P,39.38,34.52,31.5,81.268,0.058,65.015,0.049,3.185,0.67
2024-04-01,17:15,2024,April,1,V-Shape,93,Se-P,29.53,33.9,30.64,81.543,0.044,65.234,0.037,2.395,0.67
2024-04-01,17:30,2024,April,1,V-Shape,93,Se-P,19.69,33.28,29.77,81.817,0.029,65.454,0.024,1.601,0.67
2024-04-01,17:45,2024,April,1,V-Shape,93,Se-P,9.84,32.66,28.91,82.091,0.015,65.673,0.012,0.802,0.67
2024-04-02,05:15,2024,April,2,V-Shape,93,Se-P,23.88,27.26,23.86,83.689,0.035,66.951,0.029,1.974,0.67
2024-04-02,05:30,2024,April,2,V-Shape,93,Se-P,47.76,27.59,24.79,83.395,0.07,66.716,0.059,3.938,0.67
2024-04-02,05:45,2024,April,2,V-Shape,93,Se-P,71.64,27.93,25.72,83.1,0.106,66.48,0.089,5.891,0.67
2024-04-02,06:00,2024,April,2,V-Shape,93,Se-P,95.52,28.26,26.65,82.806,0.141,66.245,0.118,7.835,0.67
2024-04-02,06:15,2024,April,2,V-Shape,93,Se-P,151.95,28.89,28.69,82.159,0.225,65.727,0.189,12.391,0.67
2024-04-02,06:30,2024,April,2,V-Shape,93,Se-P,208.38,29.52,30.73,81.512,0.309,65.21,0.259,16.894,0.67
2024-04-02,06:45,2024,April,2,V-Shape,93,Se-P,264.82,30.16,32.78,80.865,0.394,64.692,0.33,21.342,0.67
2024-04-02,07:00,2024,April,2,V-Shape,93,Se-P,321.25,30.79,34.82,80.218,0.479,64.175,0.401,25.735,0.67
2024-04-02,07:15,2024,April,2,V-Shape,93,Se-P,384.44,31.47,37.08,79.502,0.574,63.601,0.481,30.591,0.67
2024-04-02,07:30,2024,April,2,V-Shape,93,Se-P,447.64,32.16,39.35,78.785,0.67,63.028,0.561,35.377,0.67
2024-04-02,07:45,2024,April,2,V-Shape,93,Se-P,510.84,32.84,41.61,78.069,0.767,62.455,0.642,40.094,0.67
2024-04-02,08:00,2024,April,2,V-Shape,93,Se-P,574.04,33.52,43.87,77.353,0.863,61.882,0.723,44.74,0.67
2024-04-02,08:15,2024,April,2,V-Shape,93,Se-P,621.06,34.14,45.67,76.783,0.936,61.427,0.784,48.133,0.67
2024-04-02,08:30,2024,April,2,V-Shape,93,Se-P,668.08,34.77,47.47,76.214,1.008,60.971,0.844,51.484,0.67
2024-04-02,08:45,2024,April,2,V-Shape,93,Se-P,715.1,35.39,49.26,75.645,1.081,60.516,0.905,54.792,0.67
2024-04-02,09:00,2024,April,2,V-Shape,93,Se-P,762.12,36.01,51.06,75.075,1.154,60.06,0.967,58.057,0.67
2024-04-02,09:15,2024,April,2,V-Shape,93,Se-P,798.74,36.52,52.49,74.624,1.211,59.699,1.015,60.565,0.67
2024-04-02,09:30,2024,April,2,V-Shape,93,Se-P,835.36,37.03,53.91,74.172,1.269,59.338,1.062,63.046,0.67
2024-04-02,09:45,2024,April,2,V-Shape,93,Se-P,871.98,37.54,55.34,73.721,1.326,58.977,1.111,65.5,0.67
2024-04-02,10:00,2024,April,2,V-Shape,93,Se-P,908.6,38.05,56.76,73.27,1.384,58.616,1.159,67.926,0.67
2024-04-02,10:15,2024,April,2,V-Shape,93,Se-P,930.33,38.39,57.65,72.989,1.418,58.391,1.188,69.344,0.67
2024-04-02,10:30,2024,April,2,V-Shape,93,Se-P,952.06,38.73,58.54,72.709,1.452,58.167,1.216,70.752,0.67
2024-04-02,10:45,2024,April,2,V-Shape,93,Se-P,973.79,39.08,59.42,72.428,1.487,57.943,1.245,72.15,0.67
2024-04-02,11:00,2024,April,2,V-Shape,93,Se-P,995.53,39.42,60.31,72.148,1.521,57.718,1.274,73.537,0.67
2024-04-02,11:15,2024,April,2,V-Shape,93,Se-P,985.97,39.62,60.27,72.159,1.507,57.727,1.262,72.839,0.67
2024-04-02,11:30,2024,April,2,V-Shape,93,Se-P,976.41,39.83,60.24,72.169,1.492,57.735,1.25,72.142,0.67
2024-04-02,11:45,2024,April,2,V-Shape,93,Se-P,966.85,40.04,60.21,72.18,1.477,57.744,1.237,71.443,0.67
2024-04-02,12:00,2024,April,2,V-Shape,93,Se-P,957.29,40.24,60.17,72.191,1.463,57.753,1.225,70.745,0.67
2024-04-02,12:15,2024,April,2,V-Shape,93,Se-P,920.23,40.29,59.3,72.468,1.405,57.975,1.177,68.21,0.67
2024-04-02,12:30,2024,April,2,V-Shape,93,Se-P,883.17,40.34,58.42,72.746,1.347,58.197,1.128,65.659,0.67
2024-04-02,12:45,2024,April,2,V-Shape,93,Se-P,846.11,40.39,57.54,73.023,1.29,58.419,1.08,63.09,0.67
2024-04-02,13:00,2024,April,2,V-Shape,93,Se-P,809.06,40.44,56.67,73.301,1.232,58.641,1.032,60.505,0.67
2024-04-02,13:15,2024,April,2,V-Shape,93,Se-P,777.56,40.37,55.81,73.573,1.183,58.859,0.991,58.316,0.67
2024-04-02,13:30,2024,April,2,V-Shape,93,Se-P,746.06,40.3,54.95,73.846,1.134,59.076,0.95,56.114,0.67
2024-04-02,13:45,2024,April,2,V-Shape,93,Se-P,714.56,40.22,54.09,74.118,1.085,59.294,0.909,53.898,0.67
2024-04-02,14:00,2024,April,2,V-Shape,93,Se-P,683.06,40.15,53.23,74.39,1.037,59.512,0.868,51.668,0.67
2024-04-02,14:15,2024,April,2,V-Shape,93,Se-P,621.35,39.91,51.44,74.956,0.941,59.965,0.788,47.276,0.67
2024-04-02,14:30,2024,April,2,V-Shape,93,Se-P,559.64,39.66,49.65,75.522,0.846,60.418,0.709,42.827,0.67
2024-04-02,14:45,2024,April,2,V-Shape,93,Se-P,497.93,39.41,47.86,76.088,0.752,60.871,0.63,38.324,0.67
2024-04-02,15:00,2024,April,2,V-Shape,93,Se-P,436.22,39.17,46.08,76.654,0.657,61.324,0.551,33.765,0.67
2024-04-02,15:15,2024,April,2,V-Shape,93,Se-P,380.3,38.72,44.23,77.24,0.572,61.792,0.479,29.608,0.67
2024-04-02,15:30,2024,April,2,V-Shape,93,Se-P,324.39,38.27,42.38,77.825,0.487,62.26,0.408,25.4,0.67
2024-04-02,15:45,2024,April,2,V-Shape,93,Se-P,268.47,37.82,40.53,78.41,0.402,62.728,0.337,21.141,0.67
2024-04-02,16:00,2024,April,2,V-Shape,93,Se-P,212.55,37.37,38.68,78.995,0.318,63.196,0.266,16.832,0.67
2024-04-02,16:15,2024,April,2,V-Shape,93,Se-P,168.78,36.77,36.99,79.531,0.252,63.625,0.211,13.434,0.67
2024-04-02,16:30,2024,April,2,V-Shape,93,Se-P,125.02,36.17,35.3,80.066,0.186,64.053,0.156,10.001,0.67
2024-04-02,16:45,2024,April,2,V-Shape,93,Se-P,81.25,35.58,33.61,80.602,0.121,64.482,0.101,6.532,0.67
2024-04-02,17:00,2024,April,2,V-Shape,93,Se-P,37.49,34.98,31.92,81.138,0.056,64.91,0.047,3.029,0.67
2024-04-02,17:15,2024,April,2,V-Shape,93,Se-P,28.11,34.38,31.09,81.401,0.042,65.121,0.035,2.277,0.67
2024-04-02,17:30,2024,April,2,V-Shape,93,Se-P,18.74,33.78,30.25,81.664,0.028,65.332,0.023,1.522,0.67
2024-04-02,17:45,2024,April,2,V-Shape,93,Se-P,9.37,33.19,29.42,81.928,0.014,65.542,0.012,0.763,0.67
2024-04-03,05:15,2024,April,3,V-Shape,93,Se-P,23.14,27.02,23.6,83.773,0.034,67.018,0.029,1.914,0.67
2024-04-03,05:30,2024,April,3,V-Shape,93,Se-P,46.28,27.24,24.4,83.517,0.068,66.814,0.057,3.82,0.67
2024-04-03,05:45,2024,April,3,V-Shape,93,Se-P,69.42,27.47,25.21,83.262,0.102,66.61,0.086,5.717,0.67
2024-04-03,06:00,2024,April,3,V-Shape,93,Se-P,92.56,27.7,26.01,83.007,0.137,66.406,0.115,7.605,0.67
2024-04-03,06:15,2024,April,3,V-Shape,93,Se-P,142.86,28.18,27.75,82.457,0.211,65.965,0.177,11.681,0.67
2024-04-03,06:30,2024,April,3,V-Shape,93,Se-P,193.16,28.66,29.49,81.907,0.286,65.525,0.24,15.716,0.67
2024-04-03,06:45,2024,April,3,V-Shape,93,Se-P,243.46,29.14,31.23,81.356,0.362,65.085,0.303,19.709,0.67
2024-04-03,07:00,2024,April,3,V-Shape,93,Se-P,293.76,29.62,32.96,80.806,0.437,64.645,0.366,23.661,0.67
2024-04-03,07:15,2024,April,3,V-Shape,93,Se-P,347.03,30.31,34.99,80.166,0.517,64.133,0.433,27.786,0.67
2024-04-03,07:30,2024,April,3,V-Shape,93,Se-P,400.3,31.0,37.01,79.526,0.598,63.621,0.501,31.859,0.67
2024-04-03,07:45,2024,April,3,V-Shape,93,Se-P,453.57,31.69,39.03,78.886,0.679,63.109,0.569,35.88,0.67
2024-04-03,08:00,2024,April,3,V-Shape,93,Se-P,506.84,32.38,41.05,78.246,0.76,62.596,0.637,39.848,0.67
2024-04-03,08:15,2024,April,3,V-Shape,93,Se-P,547.23,32.95,42.64,77.744,0.822,62.195,0.688,42.815,0.67
2024-04-03,08:30,2024,April,3,V-Shape,93,Se-P,587.63,33.53,44.22,77.242,0.884,61.793,0.74,45.75,0.67
2024-04-03,08:45,2024,April,3,V-Shape,93,Se-P,628.03,34.11,45.81,76.74,0.946,61.392,0.792,48.653,0.67
2024-04-03,09:00,2024,April,3,V-Shape,93,Se-P,668.43,34.68,47.39,76.238,1.009,60.99,0.845,51.524,0.67
2024-04-03,09:15,2024,April,3,V-Shape,93,Se-P,699.12,35.16,48.64,75.843,1.056,60.674,0.885,53.676,0.67
2024-04-03,09:30,2024,April,3,V-Shape,93,Se-P,729.82,35.64,49.89,75.448,1.104,60.358,0.925,55.808,0.67
2024-04-03,09:45,2024,April,3,V-Shape,93,Se-P,760.51,36.12,51.13,75.053,1.152,60.043,0.965,57.922,0.67
2024-04-03,10:00,2024,April,3,V-Shape,93,Se-P,791.21,36.6,52.38,74.658,1.2,59.727,1.005,60.015,0.67
2024-04-03,10:15,2024,April,3,V-Shape,93,Se-P,808.08,36.97,53.17,74.407,1.226,59.525,1.027,61.135,0.67
2024-04-03,10:30,2024,April,3,V-Shape,93,Se-P,824.95,37.34,53.97,74.155,1.253,59.324,1.049,62.249,0.67
2024-04-03,10:45,2024,April,3,V-Shape,93,Se-P,841.82,37.72,54.76,73.904,1.28,59.123,1.072,63.355,0.67
2024-04-03,11:00,2024,April,3,V-Shape,93,Se-P,858.69,38.09,55.56,73.652,1.306,58.922,1.094,64.455,0.67
2024-04-03,11:15,2024,April,3,V-Shape,93,Se-P,846.93,38.33,55.5,73.671,1.288,58.937,1.079,63.585,0.67
2024-04-03,11:30,2024,April,3,V-Shape,93,Se-P,835.17,38.56,55.44,73.69,1.27,58.952,1.064,62.714,0.67
2024-04-03,11:45,2024,April,3,V-Shape,93,Se-P,823.41,38.8,55.38,73.708,1.252,58.967,1.049,61.843,0.67
2024-04-03,12:00,2024,April,3,V-Shape,93,Se-P,811.65,39.03,55.32,73.727,1.234,58.982,1.034,60.972,0.67
2024-04-03,12:15,2024,April,3,V-Shape,93,Se-P,794.71,39.12,54.99,73.833,1.208,59.066,1.012,59.765,0.67
2024-04-03,12:30,2024,April,3,V-Shape,93,Se-P,777.76,39.21,54.65,73.938,1.182,59.151,0.99,58.555,0.67
2024-04-03,12:45,2024,April,3,V-Shape,93,Se-P,760.82,39.3,54.32,74.044,1.156,59.235,0.968,57.343,0.67
2024-04-03,13:00,2024,April,3,V-Shape,93,Se-P,743.87,39.39,53.99,74.149,1.13,59.32,0.946,56.128,0.67
2024-04-03,13:15,2024,April,3,V-Shape,93,Se-P,721.57,39.31,53.35,74.351,1.095,59.481,0.917,54.559,0.67
2024-04-03,13:30,2024,April,3,V-Shape,93,Se-P,699.26,39.23,52.71,74.553,1.061,59.643,0.888,52.983,0.67
2024-04-03,13:45,2024,April,3,V-Shape,93,Se-P,676.95,39.15,52.07,74.755,1.026,59.804,0.859,51.4,0.67
2024-04-03,14:00,2024,April,3,V-Shape,93,Se-P,654.64,39.07,51.44,74.957,0.992,59.966,0.831,49.809,0.67
2024-04-03,14:15,2024,April,3,V-Shape,93,Se-P,608.06,38.84,50.04,75.399,0.92,60.319,0.77,46.475,0.67
2024-04-03,14:30,2024,April,3,V-Shape,93,Se-P,561.48,38.61,48.65,75.84,0.848,60.672,0.71,43.107,0.67
2024-04-03,14:45,2024,April,3,V-Shape,93,Se-P,514.9,38.38,47.25,76.282,0.777,61.025,0.651,39.707,0.67
2024-04-03,15:00,2024,April,3,V-Shape,93,Se-P,468.32,38.15,45.86,76.723,0.706,61.379,0.591,36.274,0.67
2024-04-03,15:15,2024,April,3,V-Shape,93,Se-P,411.61,37.76,44.05,77.297,0.619,61.837,0.519,32.063,0.67
2024-04-03,15:30,2024,April,3,V-Shape,93,Se-P,354.9,37.36,42.24,77.87,0.533,62.296,0.446,27.801,0.67
2024-04-03,15:45,2024,April,3,V-Shape,93,Se-P,298.19,36.97,40.43,78.443,0.447,62.754,0.374,23.489,0.67
2024-04-03,16:00,2024,April,3,V-Shape,93,Se-P,241.48,36.58,38.62,79.016,0.361,63.213,0.303,19.126,0.67
2024-04-03,16:15,2024,April,3,V-Shape,93,Se-P,194.33,36.02,36.88,79.566,0.29,63.653,0.243,15.473,0.67
2024-04-03,16:30,2024,April,3,V-Shape,93,Se-P,147.19,35.47,35.14,80.116,0.219,64.093,0.184,11.78,0.67
2024-04-03,16:45,2024,April,3,V-Shape,93,Se-P,100.04,34.91,33.41,80.665,0.149,64.532,0.125,8.048,0.67
2024-04-03,17:00,2024,April,3,V-Shape,93,Se-P,52.9,34.35,31.67,81.215,0.079,64.972,0.066,4.277,0.67
2024-04-03,17:15,2024,April,3,V-Shape,93,Se-P,39.67,33.8,30.79,81.495,0.059,65.196,0.049,3.216,0.67
2024-04-03,17:30,2024,April,3,V-Shape,93,Se-P,26.45,33.25,29.91,81.774,0.039,65.42,0.033,2.149,0.67
2024-04-03,17:45,2024,April,3,V-Shape,93,Se-P,13.22,32.69,29.02,82.054,0.02,65.643,0.016,1.077,0.67
2024-04-04,05:15,2024,April,4,V-Shape,93,Se-P,24.33,27.31,23.92,83.671,0.036,66.937,0.03,2.011,0.67
2024-04-04,05:30,2024,April,4,V-Shape,93,Se-P,48.66,27.64,24.86,83.372,0.072,66.698,0.06,4.011,0.67
2024-04-04,05:45,2024,April,4,V-Shape,93,Se-P,72.99,27.98,25.81,83.072,0.108,66.458,0.09,6.001,0.67
2024-04-04,06:00,2024,April,4,V-Shape,93,Se-P,97.31,28.32,26.75,82.773,0.144,66.218,0.121,7.98,0.67
2024-04-04,06:15,2024,April,4,V-Shape,93,Se-P,147.3,28.93,28.61,82.185,0.218,65.748,0.183,12.015,0.67
2024-04-04,06:30,2024,April,4,V-Shape,93,Se-P,197.28,29.54,30.47,81.597,0.293,65.277,0.245,16.006,0.67
2024-04-04,06:45,2024,April,4,V-Shape,93,Se-P,247.27,30.14,32.32,81.009,0.368,64.807,0.308,19.954,0.67
2024-04-04,07:00,2024,April,4,V-Shape,93,Se-P,297.26,30.75,34.18,80.421,0.443,64.337,0.371,23.858,0.67
2024-04-04,07:15,2024,April,4,V-Shape,93,Se-P,356.15,31.41,36.32,79.745,0.532,63.796,0.445,28.405,0.67
2024-04-04,07:30,2024,April,4,V-Shape,93,Se-P,415.05,32.08,38.45,79.069,0.621,63.255,0.52,32.891,0.67
2024-04-04,07:45,2024,April,4,V-Shape,93,Se-P,473.95,32.74,40.59,78.393,0.71,62.714,0.595,37.316,0.67
2024-04-04,08:00,2024,April,4,V-Shape,93,Se-P,532.85,33.4,42.72,77.717,0.8,62.173,0.67,41.678,0.67
2024-04-04,08:15,2024,April,4,V-Shape,93,Se-P,580.47,33.98,44.5,77.154,0.873,61.724,0.732,45.153,0.67
2024-04-04,08:30,2024,April,4,V-Shape,93,Se-P,628.09,34.57,46.27,76.592,0.947,61.274,0.793,48.586,0.67
2024-04-04,08:45,2024,April,4,V-Shape,93,Se-P,675.71,35.16,48.05,76.03,1.02,60.824,0.855,51.976,0.67
2024-04-04,09:00,2024,April,4,V-Shape,93,Se-P,723.32,35.74,49.82,75.468,1.094,60.374,0.916,55.323,0.67
2024-04-04,09:15,2024,April,4,V-Shape,93,Se-P,763.87,36.2,51.3,75.0,1.157,60.0,0.969,58.146,0.67
2024-04-04,09:30,2024,April,4,V-Shape,93,Se-P,804.42,36.67,52.78,74.531,1.22,59.625,1.022,60.937,0.67
2024-04-04,09:45,2024,April,4,V-Shape,93,Se-P,844.97,37.14,54.26,74.063,1.284,59.251,1.075,63.698,0.67
2024-04-04,10:00,2024,April,4,V-Shape,93,Se-P,885.52,37.6,55.74,73.595,1.347,58.876,1.128,66.429,0.67
2024-04-04,10:15,2024,April,4,V-Shape,93,Se-P,908.97,37.95,56.67,73.299,1.384,58.639,1.159,67.976,0.67
2024-04-04,10:30,2024,April,4,V-Shape,93,Se-P,932.43,38.3,57.61,73.004,1.421,58.403,1.19,69.511,0.67
2024-04-04,10:45,2024,April,4,V-Shape,93,Se-P,955.88,38.64,58.54,72.708,1.458,58.166,1.221,71.035,0.67
2024-04-04,11:00,2024,April,4,V-Shape,93,Se-P,979.34,38.99,59.47,72.412,1.495,57.93,1.252,72.548,0.67
2024-04-04,11:15,2024,April,4,V-Shape,93,Se-P,965.4,39.18,59.31,72.462,1.474,57.97,1.234,71.554,0.67
2024-04-04,11:30,2024,April,4,V-Shape,93,Se-P,951.46,39.37,59.16,72.512,1.452,58.01,1.216,70.559,0.67
2024-04-04,11:45,2024,April,4,V-Shape,93,Se-P,937.52,39.56,59.0,72.563,1.431,58.05,1.198,69.562,0.67
2024-04-04,12:00,2024,April,4,V-Shape,93,Se-P,923.58,39.75,58.84,72.613,1.409,58.09,1.18,68.565,0.67
2024-04-04,12:15,2024,April,4,V-Shape,93,Se-P,897.78,39.75,58.19,72.818,1.369,58.254,1.147,66.796,0.67
2024-04-04,12:30,2024,April,4,V-Shape,93,Se-P,871.99,39.75,57.54,73.023,1.329,58.418,1.113,65.019,0.67
2024-04-04,12:45,2024,April,4,V-Shape,93,Se-P,846.19,39.74,56.9,73.228,1.289,58.582,1.079,63.233,0.67
2024-04-04,13:00,2024,April,4,V-Shape,93,Se-P,820.4,39.74,56.25,73.433,1.249,58.746,1.046,61.438,0.67
2024-04-04,13:15,2024,April,4,V-Shape,93,Se-P,777.57,39.53,54.97,73.838,1.182,59.07,0.99,58.479,0.67
2024-04-04,13:30,2024,April,4,V-Shape,93,Se-P,734.74,39.33,53.69,74.242,1.116,59.394,0.934,55.492,0.67
2024-04-04,13:45,2024,April,4,V-Shape,93,Se-P,691.91,39.12,52.42,74.647,1.049,59.718,0.879,52.477,0.67
2024-04-04,14:00,2024,April,4,V-Shape,93,Se-P,649.08,38.91,51.14,75.052,0.983,60.041,0.823,49.434,0.67
2024-04-04,14:15,2024,April,4,V-Shape,93,Se-P,601.4,38.59,49.63,75.53,0.91,60.424,0.762,46.026,0.67
2024-04-04,14:30,2024,April,4,V-Shape,93,Se-P,553.71,38.27,48.12,76.008,0.836,60.806,0.7,42.582,0.67
2024-04-04,14:45,2024,April,4,V-Shape,93,Se-P,506.03,37.96,46.61,76.486,0.763,61.189,0.639,39.102,0.67
2024-04-04,15:00,2024,April,4,V-Shape,93,Se-P,458.35,37.64,45.1,76.964,0.69,61.571,0.578,35.586,0.67
2024-04-04,15:15,2024,April,4,V-Shape,93,Se-P,404.0,37.2,43.3,77.533,0.607,62.027,0.509,31.544,0.67
2024-04-04,15:30,2024,April,4,V-Shape,93,Se-P,349.66,36.76,41.5,78.103,0.525,62.482,0.439,27.453,0.67
2024-04-04,15:45,2024,April,4,V-Shape,93,Se-P,295.32,36.32,39.7,78.672,0.442,62.938,0.37,23.314,0.67
2024-04-04,16:00,2024,April,4,V-Shape,93,Se-P,240.98,35.88,37.9,79.242,0.36,63.394,0.302,19.127,0.67
2024-04-04,16:15,2024,April,4,V-Shape,93,Se-P,194.38,35.34,36.2,79.78,0.29,63.824,0.243,15.508,0.67
2024-04-04,16:30,2024,April,4,V-Shape,93,Se-P,147.79,34.81,34.5,80.318,0.22,64.255,0.184,11.85,0.67
2024-04-04,16:45,2024,April,4,V-Shape,93,Se-P,101.19,34.28,32.8,80.857,0.151,64.685,0.126,8.155,0.67
2024-04-04,17:00,2024,April,4,V-Shape,93,Se-P,54.6,33.74,31.11,81.395,0.081,65.116,0.068,4.422,0.67
2024-04-04,17:15,2024,April,4,V-Shape,93,Se-P,40.95,33.29,30.31,81.646,0.061,65.317,0.051,3.324,0.67
2024-04-04,17:30,2024,April,4,V-Shape,93,Se-P,27.3,32.84,29.52,81.898,0.04,65.518,0.034,2.221,0.67
2024-04-04,17:45,2024,April,4,V-Shape,93,Se-P,13.65,32.38,28.72,82.149,0.02,65.719,0.017,1.113,0.67
2024-04-05,05:15,2024,April,5,V-Shape,93,Se-P,26.24,26.81,23.47,83.814,0.039,67.051,0.032,2.172,0.67
2024-04-05,05:30,2024,April,5,V-Shape,93,Se-P,52.48,27.32,24.63,83.444,0.077,66.756,0.065,4.329,0.67
2024-04-05,05:45,2024,April,5,V-Shape,93,Se-P,78.73,27.83,25.8,83.075,0.116,66.46,0.097,6.473,0.67
