Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-08-01,06:00,August,Autumn,V-Shape,93,86.96,25.82,23.99,83.65,0.13,66.92,0.11,7.19,0.67
2024-08-01,06:15,August,Autumn,V-Shape,93,86.96,25.82,23.99,83.65,0.13,66.92,0.11,7.19,0.67
2024-08-01,06:30,August,Autumn,V-Shape,93,86.96,25.82,23.99,83.65,0.13,66.92,0.11,7.19,0.67
2024-08-01,06:45,August,Autumn,V-Shape,93,86.96,25.82,23.99,83.65,0.13,66.92,0.11,7.19,0.67
2024-08-01,07:00,August,Autumn,V-Shape,93,241.84,27.6,29.65,81.86,0.36,65.49,0.3,19.67,0.67
2024-08-01,07:15,August,Autumn,V-Shape,93,241.84,27.6,29.65,81.86,0.36,65.49,0.3,19.67,0.67
2024-08-01,07:30,August,Autumn,V-Shape,93,241.84,27.6,29.65,81.86,0.36,65.49,0.3,19.67,0.67
2024-08-01,07:45,August,Autumn,V-Shape,93,241.84,27.6,29.65,81.86,0.36,65.49,0.3,19.67,0.67
2024-08-01,08:00,August,Autumn,V-Shape,93,394.15,29.79,35.64,79.96,0.59,63.97,0.49,31.5,0.67
2024-08-01,08:15,August,Autumn,V-Shape,93,394.15,29.79,35.64,79.96,0.59,63.97,0.49,31.5,0.67
2024-08-01,08:30,August,Autumn,V-Shape,93,394.15,29.79,35.64,79.96,0.59,63.97,0.49,31.5,0.67
2024-08-01,08:45,August,Autumn,V-Shape,93,394.15,29.79,35.64,79.96,0.59,63.97,0.49,31.5,0.67
2024-08-01,09:00,August,Autumn,V-Shape,93,586.27,31.52,42.18,77.89,0.88,62.31,0.74,45.93,0.67
2024-08-01,09:15,August,Autumn,V-Shape,93,586.27,31.52,42.18,77.89,0.88,62.31,0.74,45.93,0.67
2024-08-01,09:30,August,Autumn,V-Shape,93,586.27,31.52,42.18,77.89,0.88,62.31,0.74,45.93,0.67
2024-08-01,09:45,August,Autumn,V-Shape,93,586.27,31.52,42.18,77.89,0.88,62.31,0.74,45.93,0.67
2024-08-01,10:00,August,Autumn,V-Shape,93,702.05,32.8,46.35,76.57,1.06,61.25,0.89,54.29,0.67
2024-08-01,10:15,August,Autumn,V-Shape,93,702.05,32.8,46.35,76.57,1.06,61.25,0.89,54.29,0.67
2024-08-01,10:30,August,Autumn,V-Shape,93,702.05,32.8,46.35,76.57,1.06,61.25,0.89,54.29,0.67
2024-08-01,10:45,August,Autumn,V-Shape,93,702.05,32.8,46.35,76.57,1.06,61.25,0.89,54.29,0.67
2024-08-01,11:00,August,Autumn,V-Shape,93,711.79,33.82,47.61,76.17,1.07,60.93,0.9,54.83,0.67
2024-08-01,11:15,August,Autumn,V-Shape,93,711.79,33.82,47.61,76.17,1.07,60.93,0.9,54.83,0.67
2024-08-01,11:30,August,Autumn,V-Shape,93,711.79,33.82,47.61,76.17,1.07,60.93,0.9,54.83,0.67
2024-08-01,11:45,August,Autumn,V-Shape,93,711.79,33.82,47.61,76.17,1.07,60.93,0.9,54.83,0.67
2024-08-01,12:00,August,Autumn,V-Shape,93,812.39,34.33,50.64,75.21,1.23,60.17,1.03,61.97,0.67
2024-08-01,12:15,August,Autumn,V-Shape,93,812.39,34.33,50.64,75.21,1.23,60.17,1.03,61.97,0.67
2024-08-01,12:30,August,Autumn,V-Shape,93,812.39,34.33,50.64,75.21,1.23,60.17,1.03,61.97,0.67
2024-08-01,12:45,August,Autumn,V-Shape,93,812.39,34.33,50.64,75.21,1.23,60.17,1.03,61.97,0.67
2024-08-01,13:00,August,Autumn,V-Shape,93,651.05,34.39,46.67,76.47,0.98,61.17,0.82,50.3,0.67
2024-08-01,13:15,August,Autumn,V-Shape,93,651.05,34.39,46.67,76.47,0.98,61.17,0.82,50.3,0.67
2024-08-01,13:30,August,Autumn,V-Shape,93,651.05,34.39,46.67,76.47,0.98,61.17,0.82,50.3,0.67
2024-08-01,13:45,August,Autumn,V-Shape,93,651.05,34.39,46.67,76.47,0.98,61.17,0.82,50.3,0.67
2024-08-01,14:00,August,Autumn,V-Shape,93,450.19,34.0,41.25,78.18,0.68,62.54,0.57,35.37,0.67
2024-08-01,14:15,August,Autumn,V-Shape,93,450.19,34.0,41.25,78.18,0.68,62.54,0.57,35.37,0.67
2024-08-01,14:30,August,Autumn,V-Shape,93,450.19,34.0,41.25,78.18,0.68,62.54,0.57,35.37,0.67
2024-08-01,14:45,August,Autumn,V-Shape,93,450.19,34.0,41.25,78.18,0.68,62.54,0.57,35.37,0.67
2024-08-01,15:00,August,Autumn,V-Shape,93,332.24,33.47,37.78,79.28,0.5,63.43,0.42,26.38,0.67
2024-08-01,15:15,August,Autumn,V-Shape,93,332.24,33.47,37.78,79.28,0.5,63.43,0.42,26.38,0.67
2024-08-01,15:30,August,Autumn,V-Shape,93,332.24,33.47,37.78,79.28,0.5,63.43,0.42,26.38,0.67
2024-08-01,15:45,August,Autumn,V-Shape,93,332.24,33.47,37.78,79.28,0.5,63.43,0.42,26.38,0.67
2024-08-01,16:00,August,Autumn,V-Shape,93,179.23,32.46,32.94,80.81,0.27,64.65,0.22,14.44,0.67
2024-08-01,16:15,August,Autumn,V-Shape,93,179.23,32.46,32.94,80.81,0.27,64.65,0.22,14.44,0.67
2024-08-01,16:30,August,Autumn,V-Shape,93,179.23,32.46,32.94,80.81,0.27,64.65,0.22,14.44,0.67
2024-08-01,16:45,August,Autumn,V-Shape,93,179.23,32.46,32.94,80.81,0.27,64.65,0.22,14.44,0.67
2024-08-01,17:00,August,Autumn,V-Shape,93,46.85,30.59,27.76,82.45,0.07,65.96,0.06,3.83,0.67
2024-08-01,17:15,August,Autumn,V-Shape,93,46.85,30.59,27.76,82.45,0.07,65.96,0.06,3.83,0.67
2024-08-01,17:30,August,Autumn,V-Shape,93,46.85,30.59,27.76,82.45,0.07,65.96,0.06,3.83,0.67
2024-08-01,17:45,August,Autumn,V-Shape,93,46.85,30.59,27.76,82.45,0.07,65.96,0.06,3.83,0.67
2024-08-02,06:00,August,Autumn,V-Shape,93,95.24,25.98,24.36,83.53,0.14,66.82,0.12,7.86,0.67
2024-08-02,06:15,August,Autumn,V-Shape,93,95.24,25.98,24.36,83.53,0.14,66.82,0.12,7.86,0.67
2024-08-02,06:30,August,Autumn,V-Shape,93,95.24,25.98,24.36,83.53,0.14,66.82,0.12,7.86,0.67
2024-08-02,06:45,August,Autumn,V-Shape,93,95.24,25.98,24.36,83.53,0.14,66.82,0.12,7.86,0.67
2024-08-02,07:00,August,Autumn,V-Shape,93,254.89,27.85,30.22,81.67,0.38,65.34,0.32,20.69,0.67
2024-08-02,07:15,August,Autumn,V-Shape,93,254.89,27.85,30.22,81.67,0.38,65.34,0.32,20.69,0.67
2024-08-02,07:30,August,Autumn,V-Shape,93,254.89,27.85,30.22,81.67,0.38,65.34,0.32,20.69,0.67
2024-08-02,07:45,August,Autumn,V-Shape,93,254.89,27.85,30.22,81.67,0.38,65.34,0.32,20.69,0.67
2024-08-02,08:00,August,Autumn,V-Shape,93,435.96,30.37,37.27,79.44,0.65,63.55,0.55,34.67,0.67
2024-08-02,08:15,August,Autumn,V-Shape,93,435.96,30.37,37.27,79.44,0.65,63.55,0.55,34.67,0.67
2024-08-02,08:30,August,Autumn,V-Shape,93,435.96,30.37,37.27,79.44,0.65,63.55,0.55,34.67,0.67
2024-08-02,08:45,August,Autumn,V-Shape,93,435.96,30.37,37.27,79.44,0.65,63.55,0.55,34.67,0.67
2024-08-02,09:00,August,Autumn,V-Shape,93,536.71,32.53,41.95,77.96,0.81,62.37,0.67,42.08,0.67
2024-08-02,09:15,August,Autumn,V-Shape,93,536.71,32.53,41.95,77.96,0.81,62.37,0.67,42.08,0.67
2024-08-02,09:30,August,Autumn,V-Shape,93,536.71,32.53,41.95,77.96,0.81,62.37,0.67,42.08,0.67
2024-08-02,09:45,August,Autumn,V-Shape,93,536.71,32.53,41.95,77.96,0.81,62.37,0.67,42.08,0.67
2024-08-02,10:00,August,Autumn,V-Shape,93,608.71,33.82,45.04,76.98,0.92,61.59,0.77,47.27,0.67
2024-08-02,10:15,August,Autumn,V-Shape,93,608.71,33.82,45.04,76.98,0.92,61.59,0.77,47.27,0.67
2024-08-02,10:30,August,Autumn,V-Shape,93,608.71,33.82,45.04,76.98,0.92,61.59,0.77,47.27,0.67
2024-08-02,10:45,August,Autumn,V-Shape,93,608.71,33.82,45.04,76.98,0.92,61.59,0.77,47.27,0.67
2024-08-02,11:00,August,Autumn,V-Shape,93,725.81,34.59,48.74,75.81,1.1,60.65,0.92,55.71,0.67
2024-08-02,11:15,August,Autumn,V-Shape,93,725.81,34.59,48.74,75.81,1.1,60.65,0.92,55.71,0.67
2024-08-02,11:30,August,Autumn,V-Shape,93,725.81,34.59,48.74,75.81,1.1,60.65,0.92,55.71,0.67
2024-08-02,11:45,August,Autumn,V-Shape,93,725.81,34.59,48.74,75.81,1.1,60.65,0.92,55.71,0.67
2024-08-02,12:00,August,Autumn,V-Shape,93,714.16,34.92,48.77,75.8,1.08,60.64,0.9,54.81,0.67
2024-08-02,12:15,August,Autumn,V-Shape,93,714.16,34.92,48.77,75.8,1.08,60.64,0.9,54.81,0.67
2024-08-02,12:30,August,Autumn,V-Shape,93,714.16,34.92,48.77,75.8,1.08,60.64,0.9,54.81,0.67
2024-08-02,12:45,August,Autumn,V-Shape,93,714.16,34.92,48.77,75.8,1.08,60.64,0.9,54.81,0.67
2024-08-02,13:00,August,Autumn,V-Shape,93,763.17,34.76,49.84,75.46,1.15,60.37,0.97,58.37,0.67
2024-08-02,13:15,August,Autumn,V-Shape,93,763.17,34.76,49.84,75.46,1.15,60.37,0.97,58.37,0.67
2024-08-02,13:30,August,Autumn,V-Shape,93,763.17,34.76,49.84,75.46,1.15,60.37,0.97,58.37,0.67
2024-08-02,13:45,August,Autumn,V-Shape,93,763.17,34.76,49.84,75.46,1.15,60.37,0.97,58.37,0.67
2024-08-02,14:00,August,Autumn,V-Shape,93,513.61,34.16,43.0,77.63,0.77,62.1,0.65,40.14,0.67
2024-08-02,14:15,August,Autumn,V-Shape,93,513.61,34.16,43.0,77.63,0.77,62.1,0.65,40.14,0.67
2024-08-02,14:30,August,Autumn,V-Shape,93,513.61,34.16,43.0,77.63,0.77,62.1,0.65,40.14,0.67
2024-08-02,14:45,August,Autumn,V-Shape,93,513.61,34.16,43.0,77.63,0.77,62.1,0.65,40.14,0.67
2024-08-02,15:00,August,Autumn,V-Shape,93,411.02,33.3,39.58,78.71,0.62,62.97,0.52,32.46,0.67
2024-08-02,15:15,August,Autumn,V-Shape,93,411.02,33.3,39.58,78.71,0.62,62.97,0.52,32.46,0.67
2024-08-02,15:30,August,Autumn,V-Shape,93,411.02,33.3,39.58,78.71,0.62,62.97,0.52,32.46,0.67
2024-08-02,15:45,August,Autumn,V-Shape,93,411.02,33.3,39.58,78.71,0.62,62.97,0.52,32.46,0.67
2024-08-02,16:00,August,Autumn,V-Shape,93,215.75,32.2,33.59,80.61,0.32,64.49,0.27,17.35,0.67
2024-08-02,16:15,August,Autumn,V-Shape,93,215.75,32.2,33.59,80.61,0.32,64.49,0.27,17.35,0.67
2024-08-02,16:30,August,Autumn,V-Shape,93,215.75,32.2,33.59,80.61,0.32,64.49,0.27,17.35,0.67
2024-08-02,16:45,August,Autumn,V-Shape,93,215.75,32.2,33.59,80.61,0.32,64.49,0.27,17.35,0.67
2024-08-02,17:00,August,Autumn,V-Shape,93,60.46,30.28,27.79,82.44,0.09,65.96,0.07,4.94,0.67
2024-08-02,17:15,August,Autumn,V-Shape,93,60.46,30.28,27.79,82.44,0.09,65.96,0.07,4.94,0.67
2024-08-02,17:30,August,Autumn,V-Shape,93,60.46,30.28,27.79,82.44,0.09,65.96,0.07,4.94,0.67
2024-08-02,17:45,August,Autumn,V-Shape,93,60.46,30.28,27.79,82.44,0.09,65.96,0.07,4.94,0.67
2024-08-03,06:00,August,Autumn,V-Shape,93,100.83,25.2,23.72,83.73,0.15,66.99,0.12,8.34,0.67
2024-08-03,06:15,August,Autumn,V-Shape,93,100.83,25.2,23.72,83.73,0.15,66.99,0.12,8.34,0.67
2024-08-03,06:30,August,Autumn,V-Shape,93,100.83,25.2,23.72,83.73,0.15,66.99,0.12,8.34,0.67
2024-08-03,06:45,August,Autumn,V-Shape,93,100.83,25.2,23.72,83.73,0.15,66.99,0.12,8.34,0.67
2024-08-03,07:00,August,Autumn,V-Shape,93,289.62,27.11,30.35,81.63,0.43,65.31,0.36,23.51,0.67
2024-08-03,07:15,August,Autumn,V-Shape,93,289.62,27.11,30.35,81.63,0.43,65.31,0.36,23.51,0.67
2024-08-03,07:30,August,Autumn,V-Shape,93,289.62,27.11,30.35,81.63,0.43,65.31,0.36,23.51,0.67
2024-08-03,07:45,August,Autumn,V-Shape,93,289.62,27.11,30.35,81.63,0.43,65.31,0.36,23.51,0.67
2024-08-03,08:00,August,Autumn,V-Shape,93,498.62,29.48,37.95,79.23,0.75,63.38,0.62,39.57,0.67
2024-08-03,08:15,August,Autumn,V-Shape,93,498.62,29.48,37.95,79.23,0.75,63.38,0.62,39.57,0.67
2024-08-03,08:30,August,Autumn,V-Shape,93,498.62,29.48,37.95,79.23,0.75,63.38,0.62,39.57,0.67
2024-08-03,08:45,August,Autumn,V-Shape,93,498.62,29.48,37.95,79.23,0.75,63.38,0.62,39.57,0.67
