Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-06-03,05:00,23,June,Inverted-V,77,6.21,25.57,23.73,83.73,0.01,66.99,0.01,0.51,0.67
2024-06-03,05:15,23,June,Inverted-V,77,29.24,25.75,24.49,83.49,0.04,66.79,0.04,2.41,0.67
2024-06-03,05:30,23,June,Inverted-V,77,52.26,25.94,25.25,83.25,0.08,66.6,0.06,4.3,0.67
2024-06-03,05:45,23,June,Inverted-V,77,75.29,26.12,26.01,83.01,0.11,66.41,0.09,6.19,0.67
2024-06-03,06:00,23,June,Inverted-V,77,98.31,26.31,26.77,82.77,0.15,66.21,0.12,8.06,0.67
2024-06-03,06:15,23,June,Inverted-V,77,137.22,26.66,28.09,82.35,0.2,65.88,0.17,11.21,0.67
2024-06-03,06:30,23,June,Inverted-V,77,176.12,27.01,29.41,81.93,0.26,65.54,0.22,14.33,0.67
2024-06-03,06:45,23,June,Inverted-V,77,215.03,27.36,30.74,81.51,0.32,65.21,0.27,17.43,0.67
2024-06-03,07:00,23,June,Inverted-V,77,253.93,27.71,32.06,81.09,0.38,64.87,0.32,20.51,0.67
2024-06-03,07:15,23,June,Inverted-V,77,292.64,28.14,33.46,80.65,0.44,64.52,0.36,23.54,0.67
2024-06-03,07:30,23,June,Inverted-V,77,331.34,28.58,34.86,80.21,0.49,64.17,0.41,26.54,0.67
2024-06-03,07:45,23,June,Inverted-V,77,370.05,29.01,36.26,79.76,0.55,63.81,0.46,29.52,0.67
2024-06-03,08:00,23,June,Inverted-V,77,408.76,29.44,37.66,79.32,0.61,63.46,0.51,32.47,0.67
2024-06-03,08:15,23,June,Inverted-V,77,444.04,29.86,38.96,78.91,0.66,63.13,0.56,35.13,0.67
2024-06-03,08:30,23,June,Inverted-V,77,479.32,30.27,40.25,78.5,0.72,62.8,0.6,37.78,0.67
2024-06-03,08:45,23,June,Inverted-V,77,514.6,30.69,41.55,78.09,0.77,62.47,0.65,40.4,0.67
2024-06-03,09:00,23,June,Inverted-V,77,549.88,31.1,42.85,77.68,0.83,62.14,0.69,42.99,0.67
2024-06-03,09:15,23,June,Inverted-V,77,564.56,31.4,43.51,77.47,0.85,61.97,0.71,44.05,0.67
