Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-03-25,05:15,13,March,Inverted-V,93,24.9,22.99,18.62,85.35,0.04,68.28,0.03,2.09,0.67
2024-03-25,05:30,13,March,Inverted-V,93,49.8,23.52,19.76,84.99,0.07,67.99,0.06,4.16,0.67
2024-03-25,05:45,13,March,Inverted-V,93,74.7,24.05,20.91,84.62,0.11,67.7,0.09,6.23,0.67
2024-03-25,06:00,13,March,Inverted-V,93,99.6,24.57,22.06,84.26,0.15,67.41,0.12,8.27,0.67
2024-03-25,06:15,13,March,Inverted-V,93,163.29,25.34,24.42,83.51,0.24,66.81,0.2,13.48,0.67
2024-03-25,06:30,13,March,Inverted-V,93,226.98,26.11,26.78,82.76,0.34,66.21,0.28,18.61,0.67
2024-03-25,06:45,13,March,Inverted-V,93,290.68,26.87,29.14,82.02,0.43,65.61,0.36,23.67,0.67
2024-03-25,07:00,13,March,Inverted-V,93,354.37,27.64,31.5,81.27,0.53,65.02,0.44,28.67,0.67
2024-03-25,07:15,13,March,Inverted-V,93,422.13,28.37,33.92,80.5,0.63,64.4,0.53,33.91,0.67
2024-03-25,07:30,13,March,Inverted-V,93,489.89,29.09,36.34,79.74,0.73,63.79,0.61,39.07,0.67
2024-03-25,07:45,13,March,Inverted-V,93,557.65,29.82,38.76,78.97,0.83,63.18,0.7,44.15,0.67
2024-03-25,08:00,13,March,Inverted-V,93,625.41,30.55,41.19,78.2,0.94,62.56,0.79,49.15,0.67
2024-03-25,08:15,13,March,Inverted-V,93,682.86,31.29,43.36,77.51,1.03,62.01,0.86,53.31,0.67
2024-03-25,08:30,13,March,Inverted-V,93,740.32,32.03,45.54,76.82,1.12,61.46,0.93,57.4,0.67
2024-03-25,08:45,13,March,Inverted-V,93,797.77,32.77,47.71,76.14,1.2,60.91,1.01,61.43,0.67
2024-03-25,09:00,13,March,Inverted-V,93,855.23,33.51,49.89,75.45,1.29,60.36,1.08,65.4,0.67
2024-03-25,09:15,13,March,Inverted-V,93,896.38,34.14,51.55,74.92,1.36,59.94,1.14,68.18,0.67
2024-03-25,09:30,13,March,Inverted-V,93,937.54,34.77,53.2,74.4,1.42,59.52,1.19,70.92,0.67
2024-03-25,09:45,13,March,Inverted-V,93,978.69,35.39,54.86,73.87,1.49,59.1,1.25,73.63,0.67
2024-03-25,10:00,13,March,Inverted-V,93,1019.84,36.02,56.52,73.35,1.55,58.68,1.3,76.31,0.67
2024-03-25,10:15,13,March,Inverted-V,93,1043.36,36.5,57.58,73.01,1.59,58.41,1.33,77.79,0.67
2024-03-25,10:30,13,March,Inverted-V,93,1066.88,36.97,58.64,72.68,1.63,58.14,1.36,79.26,0.67
2024-03-25,10:45,13,March,Inverted-V,93,1090.39,37.45,59.7,72.34,1.67,57.87,1.39,80.71,0.67
2024-03-25,11:00,13,March,Inverted-V,93,1113.91,37.92,60.77,72.0,1.7,57.6,1.43,82.15,0.67
2024-03-25,11:15,13,March,Inverted-V,93,1112.49,38.22,61.03,71.92,1.7,57.54,1.42,81.97,0.67
2024-03-25,11:30,13,March,Inverted-V,93,1111.06,38.51,61.29,71.84,1.7,57.47,1.42,81.8,0.67
2024-03-25,11:45,13,March,Inverted-V,93,1109.64,38.8,61.55,71.76,1.7,57.4,1.42,81.62,0.67
2024-03-25,12:00,13,March,Inverted-V,93,1108.21,39.1,61.81,71.67,1.7,57.34,1.42,81.44,0.67
2024-03-25,12:15,13,March,Inverted-V,93,1084.88,39.22,61.34,71.82,1.66,57.46,1.39,79.85,0.67
2024-03-25,12:30,13,March,Inverted-V,93,1061.55,39.34,60.87,71.97,1.62,57.57,1.36,78.26,0.67
2024-03-25,12:45,13,March,Inverted-V,93,1038.23,39.45,60.41,72.12,1.59,57.69,1.33,76.66,0.67
2024-03-25,13:00,13,March,Inverted-V,93,1014.9,39.57,59.94,72.26,1.55,57.81,1.3,75.06,0.67
2024-03-25,13:15,13,March,Inverted-V,93,970.27,39.51,58.76,72.64,1.48,58.11,1.24,72.05,0.67
2024-03-25,13:30,13,March,Inverted-V,93,925.64,39.45,57.59,73.01,1.41,58.41,1.18,69.01,0.67
2024-03-25,13:45,13,March,Inverted-V,93,881.0,39.38,56.41,73.38,1.34,58.71,1.12,65.94,0.67
2024-03-25,14:00,13,March,Inverted-V,93,836.37,39.32,55.23,73.76,1.27,59.0,1.07,62.85,0.67
2024-03-25,14:15,13,March,Inverted-V,93,776.04,39.09,53.49,74.31,1.18,59.45,0.99,58.65,0.67
2024-03-25,14:30,13,March,Inverted-V,93,715.7,38.86,51.75,74.86,1.08,59.89,0.91,54.4,0.67
2024-03-25,14:45,13,March,Inverted-V,93,655.36,38.63,50.01,75.41,0.99,60.33,0.83,50.09,0.67
2024-03-25,15:00,13,March,Inverted-V,93,595.03,38.4,48.28,75.96,0.9,60.77,0.75,45.74,0.67
2024-03-25,15:15,13,March,Inverted-V,93,525.39,38.0,46.14,76.63,0.79,61.31,0.66,40.66,0.67
2024-03-25,15:30,13,March,Inverted-V,93,455.76,37.61,44.0,77.31,0.69,61.85,0.57,35.51,0.67
2024-03-25,15:45,13,March,Inverted-V,93,386.13,37.22,41.87,77.99,0.58,62.39,0.49,30.28,0.67
2024-03-25,16:00,13,March,Inverted-V,93,316.49,36.82,39.73,78.66,0.47,62.93,0.4,24.98,0.67
2024-03-25,16:15,13,March,Inverted-V,93,253.29,36.19,37.52,79.36,0.38,63.49,0.32,20.13,0.67
2024-03-25,16:30,13,March,Inverted-V,93,190.08,35.56,35.31,80.06,0.28,64.05,0.24,15.2,0.67
2024-03-25,16:45,13,March,Inverted-V,93,126.87,34.93,33.1,80.76,0.19,64.61,0.16,10.22,0.67
2024-03-25,17:00,13,March,Inverted-V,93,63.67,34.3,30.89,81.46,0.09,65.17,0.08,5.16,0.67
2024-03-25,17:15,13,March,Inverted-V,93,47.75,33.62,29.81,81.8,0.07,65.44,0.06,3.88,0.67
2024-03-25,17:30,13,March,Inverted-V,93,31.83,32.94,28.73,82.15,0.05,65.72,0.04,2.6,0.67
2024-03-25,17:45,13,March,Inverted-V,93,15.92,32.25,27.65,82.49,0.02,65.99,0.02,1.3,0.67
2024-03-26,05:15,13,March,Inverted-V,93,20.74,23.93,19.44,85.09,0.03,68.07,0.03,1.74,0.67
2024-03-26,05:30,13,March,Inverted-V,93,41.47,24.34,20.38,84.79,0.06,67.83,0.05,3.46,0.67
2024-03-26,05:45,13,March,Inverted-V,93,62.21,24.76,21.31,84.5,0.09,67.6,0.08,5.18,0.67
2024-03-26,06:00,13,March,Inverted-V,93,82.94,25.17,22.24,84.2,0.12,67.36,0.1,6.89,0.67
2024-03-26,06:15,13,March,Inverted-V,93,136.32,25.84,24.24,83.57,0.2,66.85,0.17,11.26,0.67
2024-03-26,06:30,13,March,Inverted-V,93,189.7,26.5,26.24,82.93,0.28,66.35,0.23,15.58,0.67
2024-03-26,06:45,13,March,Inverted-V,93,243.08,27.16,28.24,82.3,0.36,65.84,0.3,19.85,0.67
2024-03-26,07:00,13,March,Inverted-V,93,296.46,27.83,30.24,81.67,0.44,65.33,0.37,24.07,0.67
2024-03-26,07:15,13,March,Inverted-V,93,356.59,28.53,32.45,80.97,0.53,64.78,0.44,28.77,0.67
2024-03-26,07:30,13,March,Inverted-V,93,416.72,29.23,34.65,80.27,0.62,64.22,0.52,33.4,0.67
2024-03-26,07:45,13,March,Inverted-V,93,476.85,29.94,36.86,79.57,0.71,63.66,0.6,37.97,0.67
2024-03-26,08:00,13,March,Inverted-V,93,536.98,30.64,39.06,78.87,0.8,63.1,0.67,42.47,0.67
2024-03-26,08:15,13,March,Inverted-V,93,603.98,31.33,41.43,78.13,0.91,62.5,0.76,47.43,0.67
2024-03-26,08:30,13,March,Inverted-V,93,670.99,32.02,43.79,77.38,1.01,61.9,0.85,52.31,0.67
2024-03-26,08:45,13,March,Inverted-V,93,738.0,32.71,46.16,76.63,1.11,61.3,0.93,57.11,0.67
2024-03-26,09:00,13,March,Inverted-V,93,805.01,33.4,48.53,75.88,1.22,60.7,1.02,61.83,0.67
2024-03-26,09:15,13,March,Inverted-V,93,849.55,33.98,50.22,75.34,1.29,60.27,1.08,64.89,0.67
2024-03-26,09:30,13,March,Inverted-V,93,894.09,34.56,51.91,74.81,1.36,59.85,1.13,67.92,0.67
2024-03-26,09:45,13,March,Inverted-V,93,938.64,35.14,53.61,74.27,1.43,59.42,1.19,70.91,0.67
2024-03-26,10:00,13,March,Inverted-V,93,983.18,35.72,55.3,73.73,1.5,58.99,1.25,73.86,0.67
2024-03-26,10:15,13,March,Inverted-V,93,1011.1,36.15,56.43,73.38,1.54,58.7,1.29,75.67,0.67
2024-03-26,10:30,13,March,Inverted-V,93,1039.03,36.59,57.56,73.02,1.58,58.41,1.33,77.47,0.67
2024-03-26,10:45,13,March,Inverted-V,93,1066.96,37.02,58.69,72.66,1.63,58.13,1.36,79.25,0.67
2024-03-26,11:00,13,March,Inverted-V,93,1094.88,37.45,59.82,72.3,1.67,57.84,1.4,81.01,0.67
2024-03-26,11:15,13,March,Inverted-V,93,1089.43,37.73,59.97,72.26,1.66,57.8,1.39,80.57,0.67
2024-03-26,11:30,13,March,Inverted-V,93,1083.99,38.02,60.11,72.21,1.66,57.77,1.39,80.12,0.67
2024-03-26,11:45,13,March,Inverted-V,93,1078.54,38.3,60.26,72.16,1.65,57.73,1.38,79.68,0.67
2024-03-26,12:00,13,March,Inverted-V,93,1073.09,38.58,60.41,72.12,1.64,57.69,1.37,79.24,0.67
2024-03-26,12:15,13,March,Inverted-V,93,1052.61,38.71,60.03,72.24,1.61,57.79,1.35,77.83,0.67
2024-03-26,12:30,13,March,Inverted-V,93,1032.13,38.84,59.65,72.36,1.58,57.89,1.32,76.41,0.67
2024-03-26,12:45,13,March,Inverted-V,93,1011.65,38.98,59.27,72.48,1.54,57.98,1.29,74.99,0.67
2024-03-26,13:00,13,March,Inverted-V,93,991.17,39.11,58.89,72.6,1.51,58.08,1.27,73.57,0.67
2024-03-26,13:15,13,March,Inverted-V,93,945.7,39.08,57.72,72.97,1.44,58.37,1.21,70.47,0.67
2024-03-26,13:30,13,March,Inverted-V,93,900.22,39.04,56.55,73.34,1.37,58.67,1.15,67.35,0.67
2024-03-26,13:45,13,March,Inverted-V,93,854.75,39.0,55.37,73.71,1.3,58.97,1.09,64.2,0.67
2024-03-26,14:00,13,March,Inverted-V,93,809.28,38.97,54.2,74.08,1.23,59.27,1.03,61.02,0.67
2024-03-26,14:15,13,March,Inverted-V,93,747.15,38.77,52.45,74.64,1.13,59.71,0.95,56.66,0.67
2024-03-26,14:30,13,March,Inverted-V,93,685.02,38.56,50.69,75.19,1.04,60.15,0.87,52.25,0.67
2024-03-26,14:45,13,March,Inverted-V,93,622.89,38.36,48.93,75.75,0.94,60.6,0.79,47.78,0.67
2024-03-26,15:00,13,March,Inverted-V,93,560.76,38.16,47.18,76.31,0.85,61.04,0.71,43.25,0.67
2024-03-26,15:15,13,March,Inverted-V,93,494.66,37.77,45.14,76.95,0.74,61.56,0.62,38.4,0.67
2024-03-26,15:30,13,March,Inverted-V,93,428.57,37.38,43.1,77.6,0.64,62.08,0.54,33.48,0.67
2024-03-26,15:45,13,March,Inverted-V,93,362.47,37.0,41.06,78.24,0.54,62.59,0.46,28.5,0.67
2024-03-26,16:00,13,March,Inverted-V,93,296.37,36.61,39.02,78.89,0.44,63.11,0.37,23.45,0.67
2024-03-26,16:15,13,March,Inverted-V,93,237.38,35.94,36.87,79.57,0.35,63.65,0.3,18.9,0.67
2024-03-26,16:30,13,March,Inverted-V,93,178.38,35.27,34.73,80.25,0.27,64.2,0.22,14.29,0.67
2024-03-26,16:45,13,March,Inverted-V,93,119.39,34.6,32.58,80.93,0.18,64.74,0.15,9.63,0.67
2024-03-26,17:00,13,March,Inverted-V,93,60.39,33.93,30.44,81.61,0.09,65.28,0.08,4.9,0.67
2024-03-26,17:15,13,March,Inverted-V,93,45.3,33.22,29.35,81.95,0.07,65.56,0.06,3.69,0.67
2024-03-26,17:30,13,March,Inverted-V,93,30.2,32.51,28.26,82.29,0.04,65.84,0.04,2.47,0.67
2024-03-26,17:45,13,March,Inverted-V,93,15.1,31.8,27.18,82.64,0.02,66.11,0.02,1.24,0.67
2024-03-27,05:15,13,March,Inverted-V,93,21.82,22.99,18.54,85.37,0.03,68.3,0.03,1.83,0.67
2024-03-27,05:30,13,March,Inverted-V,93,43.63,23.52,19.62,85.03,0.06,68.03,0.05,3.65,0.67
2024-03-27,05:45,13,March,Inverted-V,93,65.45,24.06,20.69,84.69,0.1,67.75,0.08,5.46,0.67
2024-03-27,06:00,13,March,Inverted-V,93,87.26,24.59,21.77,84.35,0.13,67.48,0.11,7.26,0.67
2024-03-27,06:15,13,March,Inverted-V,93,143.75,25.39,23.99,83.65,0.21,66.92,0.18,11.88,0.67
2024-03-27,06:30,13,March,Inverted-V,93,200.23,26.2,26.21,82.95,0.3,66.36,0.25,16.44,0.67
2024-03-27,06:45,13,March,Inverted-V,93,256.72,27.0,28.42,82.24,0.38,65.8,0.32,20.95,0.67
2024-03-27,07:00,13,March,Inverted-V,93,313.2,27.81,30.64,81.54,0.46,65.23,0.39,25.4,0.67
2024-03-27,07:15,13,March,Inverted-V,93,376.81,28.59,33.01,80.79,0.56,64.63,0.47,30.35,0.67
2024-03-27,07:30,13,March,Inverted-V,93,440.42,29.37,35.38,80.04,0.66,64.03,0.55,35.22,0.67
2024-03-27,07:45,13,March,Inverted-V,93,504.04,30.15,37.75,79.29,0.75,63.43,0.63,40.03,0.67
2024-03-27,08:00,13,March,Inverted-V,93,567.65,30.93,40.12,78.54,0.85,62.83,0.71,44.76,0.67
2024-03-27,08:15,13,March,Inverted-V,93,633.56,31.68,42.52,77.78,0.95,62.23,0.8,49.59,0.67
2024-03-27,08:30,13,March,Inverted-V,93,699.46,32.42,44.91,77.02,1.05,61.62,0.88,54.34,0.67
2024-03-27,08:45,13,March,Inverted-V,93,765.37,33.17,47.31,76.26,1.15,61.01,0.97,59.01,0.67
2024-03-27,09:00,13,March,Inverted-V,93,831.28,33.92,49.7,75.51,1.26,60.4,1.05,63.6,0.67
2024-03-27,09:15,13,March,Inverted-V,93,873.44,34.53,51.36,74.98,1.32,59.98,1.11,66.47,0.67
2024-03-27,09:30,13,March,Inverted-V,93,915.6,35.13,53.02,74.46,1.39,59.56,1.16,69.3,0.67
2024-03-27,09:45,13,March,Inverted-V,93,957.76,35.73,54.68,73.93,1.46,59.14,1.22,72.1,0.67
2024-03-27,10:00,13,March,Inverted-V,93,999.92,36.34,56.34,73.4,1.52,58.72,1.27,74.86,0.67
2024-03-27,10:15,13,March,Inverted-V,93,1021.87,36.81,57.35,73.08,1.56,58.47,1.3,76.24,0.67
2024-03-27,10:30,13,March,Inverted-V,93,1043.82,37.27,58.37,72.76,1.59,58.21,1.33,77.62,0.67
2024-03-27,10:45,13,March,Inverted-V,93,1065.77,37.73,59.38,72.44,1.63,57.95,1.36,78.98,0.67
2024-03-27,11:00,13,March,Inverted-V,93,1087.72,38.2,60.39,72.12,1.66,57.7,1.39,80.32,0.67
2024-03-27,11:15,13,March,Inverted-V,93,1059.78,38.5,59.99,72.25,1.62,57.8,1.36,78.37,0.67
2024-03-27,11:30,13,March,Inverted-V,93,1031.84,38.8,59.6,72.37,1.58,57.9,1.32,76.41,0.67
2024-03-27,11:45,13,March,Inverted-V,93,1003.9,39.1,59.2,72.5,1.53,58.0,1.28,74.44,0.67
2024-03-27,12:00,13,March,Inverted-V,93,975.96,39.4,58.8,72.63,1.49,58.1,1.25,72.46,0.67
2024-03-27,12:15,13,March,Inverted-V,93,970.22,39.53,58.79,72.63,1.48,58.1,1.24,72.04,0.67
2024-03-27,12:30,13,March,Inverted-V,93,964.48,39.66,58.78,72.63,1.47,58.11,1.23,71.62,0.67
2024-03-27,12:45,13,March,Inverted-V,93,958.73,39.8,58.77,72.64,1.46,58.11,1.23,71.19,0.67
2024-03-27,13:00,13,March,Inverted-V,93,952.99,39.93,58.75,72.64,1.45,58.11,1.22,70.77,0.67
2024-03-27,13:15,13,March,Inverted-V,93,911.16,39.85,57.63,73.0,1.39,58.4,1.16,67.92,0.67
2024-03-27,13:30,13,March,Inverted-V,93,869.33,39.77,56.51,73.35,1.32,58.68,1.11,65.05,0.67
2024-03-27,13:45,13,March,Inverted-V,93,827.5,39.7,55.38,73.71,1.26,58.97,1.05,62.15,0.67
2024-03-27,14:00,13,March,Inverted-V,93,785.67,39.62,54.26,74.06,1.19,59.25,1.0,59.23,0.67
2024-03-27,14:15,13,March,Inverted-V,93,724.81,39.34,52.46,74.63,1.1,59.71,0.92,54.96,0.67
2024-03-27,14:30,13,March,Inverted-V,93,663.96,39.06,50.66,75.2,1.01,60.16,0.84,50.65,0.67
2024-03-27,14:45,13,March,Inverted-V,93,603.1,38.78,48.86,75.77,0.91,60.62,0.76,46.27,0.67
2024-03-27,15:00,13,March,Inverted-V,93,542.25,38.5,47.06,76.34,0.82,61.08,0.69,41.84,0.67
2024-03-27,15:15,13,March,Inverted-V,93,470.42,38.01,44.77,77.07,0.71,61.65,0.59,36.56,0.67
2024-03-27,15:30,13,March,Inverted-V,93,398.6,37.52,42.48,77.79,0.6,62.23,0.5,31.2,0.67
2024-03-27,15:45,13,March,Inverted-V,93,326.78,37.02,40.19,78.52,0.49,62.81,0.41,25.76,0.67
2024-03-27,16:00,13,March,Inverted-V,93,254.96,36.53,37.9,79.24,0.38,63.39,0.32,20.24,0.67
2024-03-27,16:15,13,March,Inverted-V,93,203.39,35.81,35.9,79.88,0.3,63.9,0.25,16.24,0.67
2024-03-27,16:30,13,March,Inverted-V,93,151.83,35.1,33.9,80.51,0.23,64.41,0.19,12.2,0.67
2024-03-27,16:45,13,March,Inverted-V,93,100.27,34.39,31.89,81.15,0.15,64.92,0.12,8.1,0.67
2024-03-27,17:00,13,March,Inverted-V,93,48.71,33.67,29.89,81.78,0.07,65.42,0.06,3.96,0.67
2024-03-27,17:15,13,March,Inverted-V,93,36.53,33.01,28.93,82.08,0.05,65.67,0.05,2.98,0.67
2024-03-27,17:30,13,March,Inverted-V,93,24.35,32.36,27.96,82.39,0.04,65.91,0.03,1.99,0.67
