Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-04,05:15,45,November,Inverted-V,93,TCT,29.01,23.48,19.21,85.16,0.05,68.13,0.04,2.6,0.67
2024-11-04,05:30,45,November,Inverted-V,93,TCT,58.02,23.72,20.17,84.86,0.09,67.89,0.08,5.18,0.67
2024-11-04,05:45,45,November,Inverted-V,93,TCT,87.03,23.96,21.13,84.55,0.14,67.64,0.11,7.76,0.67
2024-11-04,06:00,45,November,Inverted-V,93,TCT,116.05,24.19,22.09,84.25,0.18,67.4,0.15,10.32,0.67
2024-11-04,06:15,45,November,Inverted-V,93,TCT,169.45,24.57,23.8,83.71,0.27,66.97,0.22,14.99,0.67
2024-11-04,06:30,45,November,Inverted-V,93,TCT,222.86,24.94,25.51,83.17,0.35,66.53,0.29,19.62,0.67
2024-11-04,06:45,45,November,Inverted-V,93,TCT,276.26,25.32,27.22,82.62,0.44,66.1,0.37,24.21,0.67
2024-11-04,07:00,45,November,Inverted-V,93,TCT,329.67,25.69,28.93,82.08,0.52,65.67,0.44,28.75,0.67
2024-11-04,07:15,45,November,Inverted-V,93,TCT,385.63,26.08,30.72,81.52,0.61,65.21,0.51,33.45,0.67
2024-11-04,07:30,45,November,Inverted-V,93,TCT,441.59,26.47,32.51,80.95,0.7,64.76,0.59,38.11,0.67
2024-11-04,07:45,45,November,Inverted-V,93,TCT,497.54,26.86,34.3,80.38,0.79,64.31,0.66,42.71,0.67
2024-11-04,08:00,45,November,Inverted-V,93,TCT,553.5,27.25,36.09,79.82,0.88,63.85,0.74,47.27,0.67
2024-11-04,08:15,45,November,Inverted-V,93,TCT,598.51,27.59,37.55,79.35,0.96,63.48,0.8,50.89,0.67
2024-11-04,08:30,45,November,Inverted-V,93,TCT,643.53,27.93,39.02,78.89,1.03,63.11,0.86,54.47,0.67
2024-11-04,08:45,45,November,Inverted-V,93,TCT,688.54,28.27,40.48,78.43,1.1,62.74,0.92,58.02,0.67
2024-11-04,09:00,45,November,Inverted-V,93,TCT,733.56,28.61,41.95,77.96,1.18,62.37,0.99,61.54,0.67
